Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	    4.2	   40.3
     2	      1	   2002	   24.6	   27.6
     3	      1	   2002	   18.8	   30.7
     4	      1	   2002	    9.7	   51.2
     5	      1	   2002	   16.4	   45.5
     6	      1	   2002	   22.1	   33.8
     7	      1	   2002	   10.1	   48.9
     8	      1	   2002	    7.3	   37.3
     9	      1	   2002	    8.6	   50.6
    10	      1	   2002	    6.3	   29.4
    11	      1	   2002	   17.2	   19.0
    12	      1	   2002	   -1.5	   26.1
    13	      1	   2002	   19.1	   35.3
    14	      1	   2002	    4.1	   36.2
    15	      1	   2002	    2.1	   25.6
    16	      1	   2002	    8.6	    2.2
    17	      1	   2002	   24.2	   49.9
    18	      1	   2002	   28.8	   36.7
    19	      1	   2002	    6.0	   35.8
    20	      1	   2002	   19.2	   44.4
    21	      1	   2002	    8.7	   29.5
    22	      1	   2002	   11.9	   28.7
    23	      1	   2002	   17.6	   47.9
    24	      1	   2002	    7.4	   35.9
    25	      1	   2002	   15.2	   25.7
    26	      1	   2002	   21.1	   59.8
    27	      1	   2002	   -0.7	   37.6
    28	      1	   2002	   11.8	   32.2
    29	      1	   2002	   26.1	   24.5
    30	      1	   2002	   20.0	   18.5
    31	      1	   2002	   20.6	   35.1
     1	      2	   2002	   16.2	   33.3
     2	      2	   2002	   29.7	   58.0
     3	      2	   2002	   17.3	   22.1
     4	      2	   2002	   18.4	   24.0
     5	      2	   2002	   12.4	   34.0
     6	      2	   2002	    3.4	   34.3
     7	      2	   2002	   -1.3	   35.0
     8	      2	   2002	    7.4	   18.5
     9	      2	   2002	   14.0	   41.4
    10	      2	   2002	    7.5	   47.6
    11	      2	   2002	   23.8	   45.7
    12	      2	   2002	   16.8	   36.3
    13	      2	   2002	   28.7	   10.5
    14	      2	   2002	   10.0	   38.5
    15	      2	   2002	   26.6	   46.1
    16	      2	   2002	    3.8	   46.1
    17	      2	   2002	    3.7	   17.6
    18	      2	   2002	   10.5	   20.6
    19	      2	   2002	   -1.8	   50.0
    20	      2	   2002	   25.3	   43.5
    21	      2	   2002	   25.7	   33.1
    22	      2	   2002	   24.4	   40.1
    23	      2	   2002	   13.0	   56.5
    24	      2	   2002	   24.0	   38.9
    25	      2	   2002	   21.4	   40.7
    26	      2	   2002	   14.6	   38.3
    27	      2	   2002	   12.4	   44.2
    28	      2	   2002	   11.2	   25.2
     1	      3	   2002	   10.4	   28.9
     2	      3	   2002	   11.8	   33.1
     3	      3	   2002	   12.3	   38.8
     4	      3	   2002	    3.8	   46.1
     5	      3	   2002	    5.7	   42.4
     6	      3	   2002	   21.5	   38.3
     7	      3	   2002	    1.7	   18.4
     8	      3	   2002	   20.4	   37.4
