Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	    7.5	   65.8
     2	      1	   2002	   10.4	   73.9
     3	      1	   2002	    4.1	   74.5
     4	      1	   2002	   11.0	   60.3
     5	      1	   2002	    3.2	   63.3
     6	      1	   2002	   14.1	   59.1
     7	      1	   2002	   12.6	   64.5
     8	      1	   2002	    8.1	   49.8
     9	      1	   2002	   -1.5	   65.1
    10	      1	   2002	    2.0	   58.2
    11	      1	   2002	    4.4	   65.4
    12	      1	   2002	    5.6	   57.8
    13	      1	   2002	    6.2	   67.7
    14	      1	   2002	    1.9	   56.9
    15	      1	   2002	    7.2	   69.3
    16	      1	   2002	   12.9	   78.7
    17	      1	   2002	   10.8	   45.7
    18	      1	   2002	    4.9	   45.2
    19	      1	   2002	   -1.1	   63.8
    20	      1	   2002	   13.7	   63.9
    21	      1	   2002	    6.6	   77.5
    22	      1	   2002	    6.7	   52.2
    23	      1	   2002	    9.3	   48.8
    24	      1	   2002	    9.9	   62.4
    25	      1	   2002	    5.4	   80.0
    26	      1	   2002	    8.0	   72.3
    27	      1	   2002	    7.7	   75.8
    28	      1	   2002	   11.6	   77.9
    29	      1	   2002	   12.7	   60.7
    30	      1	   2002	   15.7	   71.3
    31	      1	   2002	    1.9	   77.2
     1	      2	   2002	   -0.8	   62.7
     2	      2	   2002	    7.1	   66.3
     3	      2	   2002	    7.4	   51.4
     4	      2	   2002	    9.0	   59.7
     5	      2	   2002	    7.6	   91.1
     6	      2	   2002	    5.5	   79.1
     7	      2	   2002	    3.5	   48.7
     8	      2	   2002	    5.3	   56.8
     9	      2	   2002	   12.4	   61.8
    10	      2	   2002	   13.8	   56.3
    11	      2	   2002	    8.3	   55.9
    12	      2	   2002	    4.6	   62.4
    13	      2	   2002	    7.9	   56.4
    14	      2	   2002	   19.5	   64.8
    15	      2	   2002	    7.8	   75.2
    16	      2	   2002	    9.9	   41.8
    17	      2	   2002	    4.3	   38.7
    18	      2	   2002	    0.0	   67.8
    19	      2	   2002	    5.4	   30.3
    20	      2	   2002	   10.4	   57.2
    21	      2	   2002	    6.1	   59.6
    22	      2	   2002	    6.7	   60.7
    23	      2	   2002	   15.0	   40.9
    24	      2	   2002	    7.1	   73.7
    25	      2	   2002	    3.1	   43.5
    26	      2	   2002	    8.7	   77.1
    27	      2	   2002	   13.0	   65.2
    28	      2	   2002	    8.6	   79.0
     1	      3	   2002	   17.8	   63.0
     2	      3	   2002	    5.2	   70.4
     3	      3	   2002	    9.1	   62.4
     4	      3	   2002	    3.0	   66.8
     5	      3	   2002	   12.6	   58.1
     6	      3	   2002	   10.1	   71.5
     7	      3	   2002	   12.0	   38.2
     8	      3	   2002	    2.8	   64.6
     9	      3	   2002	    9.8	   62.6
    10	      3	   2002	    5.8	   65.1
    11	      3	   2002	    7.2	   59.5
    12	      3	   2002	    9.7	   65.0
    13	      3	   2002	    6.7	   67.6
    14	      3	   2002	    7.4	   74.8
    15	      3	   2002	    6.2	   59.9
    16	      3	   2002	    5.1	   72.3
    17	      3	   2002	   12.3	   50.2
    18	      3	   2002	    2.6	   56.7
    19	      3	   2002	    6.2	   50.7
    20	      3	   2002	   18.2	   66.7
    21	      3	   2002	    1.4	   56.2
    22	      3	   2002	   12.0	   45.2
    23	      3	   2002	    1.9	   48.6
    24	      3	   2002	   15.0	   82.9
    25	      3	   2002	    6.9	   46.2
    26	      3	   2002	    3.3	   49.9
    27	      3	   2002	    1.7	   58.1
    28	      3	   2002	    6.4	   58.0
    29	      3	   2002	    9.0	   53.4
    30	      3	   2002	    1.9	   63.7
    31	      3	   2002	    9.8	   63.6
     1	      4	   2002	   12.1	   81.9
     2	      4	   2002	    4.3	   83.4
     3	      4	   2002	    4.9	   55.2
     4	      4	   2002	    3.9	   44.8
     5	      4	   2002	   11.4	   52.4
     6	      4	   2002	    4.6	   71.9
     7	      4	   2002	   13.8	   53.9
     8	      4	   2002	    9.2	   74.1
     9	      4	   2002	   18.3	   63.8
    10	      4	   2002	   -0.6	   57.7
    11	      4	   2002	    2.0	   47.4
    12	      4	   2002	    2.5	   73.2
    13	      4	   2002	    5.6	   44.0
    14	      4	   2002	    7.2	   62.3
    15	      4	   2002	    0.6	   51.7
    16	      4	   2002	    3.9	   40.6
    17	      4	   2002	    9.9	   59.2
    18	      4	   2002	    4.1	   69.9
    19	      4	   2002	   10.4	   65.2
    20	      4	   2002	    5.9	   58.0
