Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	    9.3	    5.8
     2	      1	   2002	    8.2	   11.4
     3	      1	   2002	    7.8	  353.6
     4	      1	   2002	    3.9	  357.7
     5	      1	   2002	    9.9	    6.6
     6	      1	   2002	    9.6	   12.5
     7	      1	   2002	    2.3	  359.0
     8	      1	   2002	   11.2	   21.7
     9	      1	   2002	   23.6	   12.2
    10	      1	   2002	   11.7	  352.0
    11	      1	   2002	   11.3	    4.8
    12	      1	   2002	    4.5	   25.8
    13	      1	   2002	    2.1	    8.2
    14	      1	   2002	    6.1	  354.0
    15	      1	   2002	   10.5	  359.4
    16	      1	   2002	    7.8	    6.0
    17	      1	   2002	    8.3	    3.8
    18	      1	   2002	   12.4	   15.6
    19	      1	   2002	   11.4	  345.4
    20	      1	   2002	    8.1	  347.5
    21	      1	   2002	   10.0	   23.8
    22	      1	   2002	    8.7	  344.3
    23	      1	   2002	    1.1	  356.7
    24	      1	   2002	    7.1	   10.3
    25	      1	   2002	    0.6	  349.0
    26	      1	   2002	   13.5	    4.7
    27	      1	   2002	   10.7	    0.7
    28	      1	   2002	   11.3	  359.9
    29	      1	   2002	   20.4	   10.2
    30	      1	   2002	   16.8	    3.5
    31	      1	   2002	    1.8	    3.4
     1	      2	   2002	    8.3	  353.0
     2	      2	   2002	    9.6	  354.3
     3	      2	   2002	    4.7	   22.1
     4	      2	   2002	   15.8	    8.5
     5	      2	   2002	    7.8	    1.9
     6	      2	   2002	   11.7	   12.3
     7	      2	   2002	    7.4	  352.6
     8	      2	   2002	    7.7	   11.8
     9	      2	   2002	   17.6	  357.0
    10	      2	   2002	   10.3	  351.6
    11	      2	   2002	    7.8	  356.4
    12	      2	   2002	   22.0	  346.2
    13	      2	   2002	    1.6	   11.7
    14	      2	   2002	    3.6	    1.5
    15	      2	   2002	    4.7	  357.8
    16	      2	   2002	   12.3	  354.1
    17	      2	   2002	    8.2	   20.3
    18	      2	   2002	    4.8	    4.3
    19	      2	   2002	   11.7	   10.6
    20	      2	   2002	    9.9	    0.8
    21	      2	   2002	   12.7	  351.5
    22	      2	   2002	    0.7	   22.3
    23	      2	   2002	   17.3	  347.9
    24	      2	   2002	    6.2	    5.3
    25	      2	   2002	    5.7	  354.0
    26	      2	   2002	    6.2	  354.8
    27	      2	   2002	   11.7	   18.4
    28	      2	   2002	    1.6	   12.8
     1	      3	   2002	   13.7	  350.0
     2	      3	   2002	    9.7	   23.4
     3	      3	   2002	   16.9	  358.9
     4	      3	   2002	    4.4	  346.6
     5	      3	   2002	   11.9	  350.7
     6	      3	   2002	    5.8	    3.7
     7	      3	   2002	    7.2	    5.5
     8	      3	   2002	    2.5	    6.3
     9	      3	   2002	    1.0	   13.3
    10	      3	   2002	    9.3	  355.0
    11	      3	   2002	    7.3	    8.4
    12	      3	   2002	   17.2	   17.8
    13	      3	   2002	    5.7	   10.8
    14	      3	   2002	    6.1	  347.3
    15	      3	   2002	    5.9	   14.8
    16	      3	   2002	    9.3	    3.2
    17	      3	   2002	   10.8	   15.3
    18	      3	   2002	   13.3	   14.7
    19	      3	   2002	    9.8	    3.7
    20	      3	   2002	    6.0	   10.5
    21	      3	   2002	    7.5	   11.9
    22	      3	   2002	    8.3	   11.7
    23	      3	   2002	    5.1	   20.4
    24	      3	   2002	   13.3	  351.1
    25	      3	   2002	   13.7	    1.1
    26	      3	   2002	    6.2	    8.0
    27	      3	   2002	   10.7	    6.8
    28	      3	   2002	    5.9	  348.3
    29	      3	   2002	   20.7	   10.7
    30	      3	   2002	   15.1	  357.4
    31	      3	   2002	   17.7	  356.9
     1	      4	   2002	    4.4	    5.3
     2	      4	   2002	    4.8	    1.3
