Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	    7.5	  328.2
     2	      1	   2002	    5.1	  315.2
     3	      1	   2002	    0.8	  308.4
     4	      1	   2002	   15.7	  311.8
     5	      1	   2002	    9.3	  315.2
     6	      1	   2002	    6.5	  336.1
     7	      1	   2002	    0.5	  314.2
     8	      1	   2002	   19.2	  334.7
     9	      1	   2002	   18.0	  336.7
    10	      1	   2002	    4.1	  331.2
    11	      1	   2002	   24.3	  316.6
    12	      1	   2002	    6.9	  312.7
    13	      1	   2002	   17.9	  308.6
    14	      1	   2002	    5.7	  335.1
    15	      1	   2002	   13.8	  322.4
    16	      1	   2002	    0.3	  327.1
    17	      1	   2002	    7.6	  317.3
    18	      1	   2002	    7.6	  311.2
    19	      1	   2002	   17.2	  314.6
    20	      1	   2002	   13.5	  294.4
    21	      1	   2002	   15.1	  335.8
    22	      1	   2002	    3.2	  309.6
    23	      1	   2002	   12.7	  300.9
    24	      1	   2002	   14.8	  318.2
    25	      1	   2002	    7.3	  318.4
    26	      1	   2002	   16.5	  334.4
    27	      1	   2002	    4.4	  326.5
    28	      1	   2002	   15.3	  341.3
    29	      1	   2002	   14.0	  312.5
    30	      1	   2002	   20.3	  318.9
    31	      1	   2002	   25.4	  324.0
     1	      2	   2002	   14.1	  333.0
     2	      2	   2002	    9.2	  332.6
     3	      2	   2002	   15.7	  315.1
     4	      2	   2002	    7.7	  327.0
     5	      2	   2002	   18.6	  327.1
     6	      2	   2002	   14.8	  335.6
     7	      2	   2002	   10.3	  318.6
     8	      2	   2002	   17.2	  316.9
     9	      2	   2002	    7.6	  316.3
    10	      2	   2002	   16.7	  334.8
    11	      2	   2002	    3.7	  326.7
    12	      2	   2002	    8.3	  301.6
    13	      2	   2002	   16.8	  320.5
    14	      2	   2002	   14.3	  320.0
    15	      2	   2002	   14.7	  329.5
    16	      2	   2002	    6.4	  325.2
    17	      2	   2002	   11.2	  327.2
    18	      2	   2002	   16.0	  329.1
    19	      2	   2002	   12.0	  322.0
    20	      2	   2002	    2.1	  331.7
    21	      2	   2002	    4.0	  325.5
    22	      2	   2002	    9.5	  324.6
    23	      2	   2002	    8.6	  325.8
    24	      2	   2002	   23.3	  328.9
    25	      2	   2002	   15.5	  313.3
    26	      2	   2002	   11.6	  310.9
    27	      2	   2002	    3.9	  331.6
    28	      2	   2002	    6.7	  340.2
     1	      3	   2002	   11.1	  328.6
     2	      3	   2002	   12.6	  303.5
     3	      3	   2002	   15.4	  323.5
     4	      3	   2002	    4.7	  317.1
     5	      3	   2002	   19.0	  310.1
     6	      3	   2002	   -0.5	  309.2
     7	      3	   2002	    2.5	  310.8
     8	      3	   2002	    4.7	  333.4
     9	      3	   2002	    5.7	  314.8
    10	      3	   2002	   12.6	  343.8
    11	      3	   2002	    2.7	  317.7
    12	      3	   2002	    6.4	  320.0
    13	      3	   2002	   18.8	  318.6
