Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	   22.5	    1.2
     2	      1	   2002	    5.2	    9.8
     3	      1	   2002	    1.4	  358.7
     4	      1	   2002	   19.7	   15.4
     5	      1	   2002	   -0.4	  358.3
     6	      1	   2002	    7.5	  353.7
     7	      1	   2002	    4.1	  354.9
     8	      1	   2002	    8.8	   10.2
     9	      1	   2002	   10.1	    4.1
    10	      1	   2002	   13.4	   24.1
    11	      1	   2002	    2.2	  357.4
    12	      1	   2002	    3.6	    2.2
    13	      1	   2002	   11.2	  359.2
    14	      1	   2002	   10.6	   13.8
    15	      1	   2002	    7.2	  344.1
    16	      1	   2002	    7.8	  343.9
    17	      1	   2002	    8.3	  355.7
    18	      1	   2002	    8.4	    2.4
    19	      1	   2002	    9.4	  357.5
    20	      1	   2002	    9.9	    4.0
    21	      1	   2002	   -0.6	  351.4
    22	      1	   2002	    6.7	  356.1
    23	      1	   2002	    5.2	    2.8
    24	      1	   2002	    7.7	    6.3
    25	      1	   2002	   16.4	  359.5
    26	      1	   2002	    2.4	   18.3
    27	      1	   2002	    4.2	   16.4
    28	      1	   2002	    6.5	    8.1
    29	      1	   2002	    8.1	   18.0
    30	      1	   2002	    7.3	  354.8
    31	      1	   2002	    1.5	    8.1
     1	      2	   2002	    6.5	   12.3
     2	      2	   2002	   10.8	   10.0
     3	      2	   2002	    5.9	  350.7
     4	      2	   2002	   -0.3	   21.7
     5	      2	   2002	    1.7	  355.1
     6	      2	   2002	    3.6	   16.3
     7	      2	   2002	    3.6	  359.0
     8	      2	   2002	   18.8	   23.1
     9	      2	   2002	    7.5	   23.7
    10	      2	   2002	    3.4	  355.2
    11	      2	   2002	    9.5	  357.8
    12	      2	   2002	    7.5	  348.3
    13	      2	   2002	    1.6	    1.7
    14	      2	   2002	    5.4	    0.3
    15	      2	   2002	    4.9	   17.1
    16	      2	   2002	    3.9	    8.0
    17	      2	   2002	    6.3	  343.8
    18	      2	   2002	    4.8	   18.7
    19	      2	   2002	    3.3	  356.3
    20	      2	   2002	    4.6	    4.8
    21	      2	   2002	    9.8	    0.1
    22	      2	   2002	    5.6	   16.4
    23	      2	   2002	    5.5	   22.4
    24	      2	   2002	   11.1	    0.7
    25	      2	   2002	    4.3	    2.9
    26	      2	   2002	   16.6	    3.0
    27	      2	   2002	   14.8	  357.5
    28	      2	   2002	    7.3	    1.9
     1	      3	   2002	   16.1	   12.6
     2	      3	   2002	    3.3	    3.7
     3	      3	   2002	    4.9	    9.2
     4	      3	   2002	    8.7	  334.6
     5	      3	   2002	    6.5	    6.6
     6	      3	   2002	    6.9	   15.2
     7	      3	   2002	   10.2	    2.9
     8	      3	   2002	   12.5	    4.5
     9	      3	   2002	   12.1	   12.1
    10	      3	   2002	    9.0	    3.8
    11	      3	   2002	   15.5	    7.7
    12	      3	   2002	    8.8	   11.5
    13	      3	   2002	    3.6	  349.7
    14	      3	   2002	   14.3	    8.1
    15	      3	   2002	    8.6	  353.9
    16	      3	   2002	   11.6	    2.7
    17	      3	   2002	    7.8	  348.7
    18	      3	   2002	   11.8	    8.9
    19	      3	   2002	    8.6	  355.9
    20	      3	   2002	   12.7	    1.4
    21	      3	   2002	    4.0	    2.2
    22	      3	   2002	    4.0	  357.6
    23	      3	   2002	   11.1	    2.4
    24	      3	   2002	   13.9	   16.2
    25	      3	   2002	   13.8	  352.2
    26	      3	   2002	   11.4	   21.5
    27	      3	   2002	    6.4	  340.3
    28	      3	   2002	    9.9	    6.7
    29	      3	   2002	   -0.4	    4.0
    30	      3	   2002	    8.1	   15.7
    31	      3	   2002	    7.1	    9.9
     1	      4	   2002	   10.0	  358.3
     2	      4	   2002	   14.3	    1.0
     3	      4	   2002	   10.1	    2.2
     4	      4	   2002	   12.9	    7.0
     5	      4	   2002	   10.0	  356.4
     6	      4	   2002	    2.2	  358.5
     7	      4	   2002	    8.3	    4.7
     8	      4	   2002	   20.2	  356.7
     9	      4	   2002	    1.1	   15.1
    10	      4	   2002	   12.5	  349.1
    11	      4	   2002	   10.6	   13.9
    12	      4	   2002	   11.3	  348.6
    13	      4	   2002	    8.4	   15.4
    14	      4	   2002	    9.0	   15.3
    15	      4	   2002	    1.6	   10.8
    16	      4	   2002	   16.6	   21.9
    17	      4	   2002	   16.6	  357.0
    18	      4	   2002	   13.8	  354.9
    19	      4	   2002	    6.8	    4.9
    20	      4	   2002	   -1.2	  350.0
    21	      4	   2002	   21.4	   17.3
    22	      4	   2002	    6.5	   11.8
    23	      4	   2002	    9.7	   18.9
    24	      4	   2002	    4.0	   12.7
    25	      4	   2002	   20.8	    9.0
    26	      4	   2002	    2.3	    2.7
    27	      4	   2002	    7.6	  359.4
    28	      4	   2002	   13.0	    8.0
    29	      4	   2002	    7.8	    5.1
    30	      4	   2002	   10.6	    1.7
     1	      5	   2002	    7.1	  344.9
     2	      5	   2002	   18.9	  347.4
     3	      5	   2002	   10.2	  359.0
     4	      5	   2002	    3.2	   16.4
     5	      5	   2002	   14.1	   11.9
     6	      5	   2002	    8.6	    1.3
     7	      5	   2002	   16.0	  346.3
     8	      5	   2002	    8.5	  356.4
     9	      5	   2002	    6.0	    6.9
    10	      5	   2002	   18.9	    6.5
    11	      5	   2002	   13.2	   11.8
    12	      5	   2002	   10.9	  353.2
    13	      5	   2002	    4.4	   19.5
    14	      5	   2002	   12.6	  353.9
    15	      5	   2002	    6.1	    2.8
    16	      5	   2002	    9.5	  359.9
    17	      5	   2002	    9.1	    4.6
    18	      5	   2002	    5.0	   11.7
    19	      5	   2002	    0.3	    4.5
    20	      5	   2002	   15.8	    9.8
    21	      5	   2002	    3.4	    0.7
    22	      5	   2002	   11.5	    9.2
    23	      5	   2002	   23.0	  348.3
    24	      5	   2002	    7.6	  340.4
    25	      5	   2002	    9.0	  353.7
    26	      5	   2002	   11.4	   14.5
    27	      5	   2002	   12.3	  357.6
    28	      5	   2002	    7.6	  354.0
    29	      5	   2002	    1.4	   10.8
    30	      5	   2002	    4.0	  355.8
    31	      5	   2002	    8.5	  341.8
     1	      6	   2002	    2.2	  340.7
     2	      6	   2002	   18.6	  356.0
     3	      6	   2002	    5.8	  359.4
     4	      6	   2002	    2.1	    3.9
     5	      6	   2002	   11.7	   11.6
     6	      6	   2002	    5.6	  359.0
     7	      6	   2002	    2.9	    1.6
     8	      6	   2002	   10.7	   10.4
     9	      6	   2002	    9.1	  354.2
    10	      6	   2002	    8.1	   12.6
    11	      6	   2002	   19.6	    9.5
    12	      6	   2002	   11.7	   20.7
    13	      6	   2002	    8.0	    6.8
    14	      6	   2002	   14.2	    5.3
    15	      6	   2002	    8.3	    0.6
    16	      6	   2002	   10.5	  338.7
    17	      6	   2002	    3.1	   14.0
    18	      6	   2002	   11.8	   30.7
    19	      6	   2002	   10.4	    6.8
    20	      6	   2002	   13.4	   10.0
    21	      6	   2002	   -1.1	    9.9
    22	      6	   2002	    4.6	   15.0
    23	      6	   2002	   17.3	   10.4
    24	      6	   2002	   11.8	   21.5
    25	      6	   2002	   13.1	    5.7
    26	      6	   2002	   13.1	    8.8
    27	      6	   2002	    1.7	  355.6
    28	      6	   2002	   12.4	  357.0
    29	      6	   2002	   11.0	    9.1
    30	      6	   2002	   16.0	   19.3
     1	      7	   2002	   11.1	    9.1
     2	      7	   2002	    4.2	  351.3
     3	      7	   2002	   16.3	    8.3
     4	      7	   2002	    2.7	    7.1
     5	      7	   2002	   13.5	    6.0
     6	      7	   2002	    9.2	  356.4
     7	      7	   2002	    4.0	  352.9
     8	      7	   2002	   10.4	    6.7
     9	      7	   2002	   18.3	  355.6
    10	      7	   2002	    8.2	  331.7
    11	      7	   2002	    4.1	  359.1
    12	      7	   2002	   16.9	   21.3
    13	      7	   2002	   14.8	   11.1
    14	      7	   2002	   10.5	  358.9
    15	      7	   2002	    9.3	    1.7
    16	      7	   2002	    3.4	    9.1
    17	      7	   2002	    3.2	    0.0
    18	      7	   2002	    7.7	   16.2
    19	      7	   2002	    5.3	    1.0
    20	      7	   2002	   13.7	    5.2
    21	      7	   2002	   17.7	  346.8
    22	      7	   2002	    6.8	    5.9
    23	      7	   2002	    4.0	    8.7
    24	      7	   2002	    7.4	  350.1
    25	      7	   2002	    0.0	    8.9
    26	      7	   2002	    9.3	    5.4
    27	      7	   2002	    7.5	    6.5
    28	      7	   2002	   18.6	    5.8
    29	      7	   2002	   12.0	    6.8
    30	      7	   2002	    7.5	   26.0
    31	      7	   2002	   10.2	  351.7
     1	      8	   2002	   14.2	   18.6
     2	      8	   2002	    2.0	  358.0
     3	      8	   2002	    3.0	   12.4
     4	      8	   2002	    7.5	    9.2
     5	      8	   2002	    7.2	  352.4
     6	      8	   2002	   13.3	    4.9
     7	      8	   2002	    9.4	   11.6
     8	      8	   2002	   11.7	   22.6
     9	      8	   2002	    5.1	  351.2
    10	      8	   2002	    2.3	  357.3
    11	      8	   2002	    8.7	  349.8
    12	      8	   2002	    7.3	  354.7
    13	      8	   2002	    8.1	  352.7
    14	      8	   2002	    1.9	    9.5
    15	      8	   2002	    7.9	  355.0
    16	      8	   2002	    4.5	   10.4
    17	      8	   2002	    7.0	  352.4
    18	      8	   2002	    5.1	   17.4
    19	      8	   2002	    7.3	  356.6
    20	      8	   2002	   -2.0	  347.3
    21	      8	   2002	   10.1	    9.5
    22	      8	   2002	    3.9	  359.2
    23	      8	   2002	    2.9	  352.4
    24	      8	   2002	    5.5	    5.8
    25	      8	   2002	    9.4	    8.3
    26	      8	   2002	    5.6	  353.6
    27	      8	   2002	    2.9	  358.1
    28	      8	   2002	   13.2	   16.1
    29	      8	   2002	    5.8	   10.1
    30	      8	   2002	    8.2	    4.4
    31	      8	   2002	    7.1	   13.9
