Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	    7.8	  248.9
     2	      1	   1995	    1.0	  297.3
     3	      1	   1995	   -0.6	  280.8
     4	      1	   1995	    8.1	  262.6
     5	      1	   1995	    2.3	  247.5
     6	      1	   1995	    1.8	  288.2
     7	      1	   1995	   18.4	  275.4
     8	      1	   1995	   11.0	  266.2
     9	      1	   1995	    0.0	  255.7
    10	      1	   1995	   -1.7	  290.1
    11	      1	   1995	    0.3	  311.0
    12	      1	   1995	    0.3	  282.2
    13	      1	   1995	    1.3	  281.6
    14	      1	   1995	    3.1	  276.8
    15	      1	   1995	    3.2	  292.8
    16	      1	   1995	    0.2	  335.9
    17	      1	   1995	    2.1	  321.4
    18	      1	   1995	    8.8	  276.0
    19	      1	   1995	    5.0	  255.6
    20	      1	   1995	    2.3	  314.9
    21	      1	   1995	    7.3	  266.5
    22	      1	   1995	    5.5	  265.9
    23	      1	   1995	    9.3	  279.3
    24	      1	   1995	   10.9	  259.3
    25	      1	   1995	    2.2	  278.8
    26	      1	   1995	   13.5	  263.3
    27	      1	   1995	   -0.8	  309.1
    28	      1	   1995	    1.7	  309.2
    29	      1	   1995	    5.7	  277.2
    30	      1	   1995	    4.2	  270.7
    31	      1	   1995	    1.0	  273.0
     1	      2	   1995	    5.4	  290.4
     2	      2	   1995	    2.4	  247.5
     3	      2	   1995	    4.2	  309.9
     4	      2	   1995	    3.1	  276.1
     5	      2	   1995	    0.4	  247.4
     6	      2	   1995	    2.6	  285.8
     7	      2	   1995	   16.2	  275.3
     8	      2	   1995	    0.5	  252.5
     9	      2	   1995	   11.8	  294.7
    10	      2	   1995	    0.4	  295.7
    11	      2	   1995	    4.3	  297.5
    12	      2	   1995	   12.0	  262.7
    13	      2	   1995	    6.4	  261.9
    14	      2	   1995	    1.8	  284.2
    15	      2	   1995	    6.7	  277.5
    16	      2	   1995	    1.2	  262.5
    17	      2	   1995	    0.2	  271.0
    18	      2	   1995	    5.3	  311.3
    19	      2	   1995	    3.3	  279.6
    20	      2	   1995	    5.9	  272.7
    21	      2	   1995	   -0.8	  296.4
    22	      2	   1995	    4.6	  236.3
    23	      2	   1995	    3.4	  280.0
    24	      2	   1995	    2.6	  281.7
    25	      2	   1995	    0.9	  269.6
    26	      2	   1995	    8.6	  276.9
    27	      2	   1995	    6.5	  296.6
    28	      2	   1995	    1.7	  283.4
     1	      3	   1995	   -0.3	  245.6
     2	      3	   1995	   -0.4	  219.2
     3	      3	   1995	    1.9	  256.7
     4	      3	   1995	    2.0	  233.0
     5	      3	   1995	    3.2	  309.8
     6	      3	   1995	    1.8	  321.3
     7	      3	   1995	    2.4	  275.5
     8	      3	   1995	    1.5	  284.0
     9	      3	   1995	    2.1	  248.8
    10	      3	   1995	    4.7	  278.7
    11	      3	   1995	    2.8	  257.6
    12	      3	   1995	   11.3	  261.6
    13	      3	   1995	    2.3	  289.5
    14	      3	   1995	    7.2	  268.0
    15	      3	   1995	    0.6	  275.7
    16	      3	   1995	    4.6	  299.5
    17	      3	   1995	    2.9	  298.1
    18	      3	   1995	    3.3	  273.7
    19	      3	   1995	    3.9	  292.7
    20	      3	   1995	    0.3	  248.7
    21	      3	   1995	   -0.3	  280.0
    22	      3	   1995	   -1.2	  259.9
    23	      3	   1995	    0.0	  245.0
    24	      3	   1995	    2.3	  291.7
    25	      3	   1995	    5.3	  294.0
    26	      3	   1995	    3.1	  280.1
    27	      3	   1995	    6.2	  287.7
    28	      3	   1995	   10.4	  303.4
    29	      3	   1995	    2.9	  286.4
    30	      3	   1995	    2.1	  309.0
    31	      3	   1995	    9.4	  287.8
     1	      4	   1995	    3.8	  260.3
     2	      4	   1995	    0.8	  307.5
     3	      4	   1995	    4.1	  252.0
     4	      4	   1995	   10.9	  235.2
     5	      4	   1995	    3.0	  243.4
     6	      4	   1995	    2.3	  245.4
     7	      4	   1995	    2.5	  255.5
     8	      4	   1995	    1.1	  295.3
     9	      4	   1995	   -1.3	  288.6
    10	      4	   1995	   -0.4	  253.3
    11	      4	   1995	    2.1	  287.0
    12	      4	   1995	    1.0	  275.0
    13	      4	   1995	    2.8	  250.3
    14	      4	   1995	   -0.5	  266.4
    15	      4	   1995	    2.5	  315.4
    16	      4	   1995	    0.1	  277.4
    17	      4	   1995	    2.8	  279.4
    18	      4	   1995	    9.2	  254.8
    19	      4	   1995	    4.4	  270.4
    20	      4	   1995	   12.0	  304.9
    21	      4	   1995	    2.0	  266.8
