Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	   16.3	  300.2
     2	      1	   1995	    3.3	  319.2
     3	      1	   1995	    6.9	  307.8
     4	      1	   1995	   10.7	  297.2
     5	      1	   1995	   16.2	  306.1
     6	      1	   1995	   13.2	  307.1
     7	      1	   1995	    6.9	  315.0
     8	      1	   1995	   14.5	  309.8
     9	      1	   1995	    6.7	  329.4
    10	      1	   1995	   20.4	  307.5
    11	      1	   1995	   11.9	  323.8
    12	      1	   1995	    7.1	  310.8
    13	      1	   1995	    7.0	  316.3
    14	      1	   1995	   12.7	  315.4
    15	      1	   1995	    9.5	  310.6
    16	      1	   1995	   10.7	  318.4
    17	      1	   1995	    8.1	  317.8
    18	      1	   1995	    6.4	  317.1
    19	      1	   1995	    1.3	  299.0
    20	      1	   1995	    2.5	  303.5
    21	      1	   1995	    9.6	  296.1
    22	      1	   1995	   27.0	  305.3
    23	      1	   1995	    7.7	  304.9
    24	      1	   1995	   15.5	  302.2
    25	      1	   1995	   21.7	  307.6
    26	      1	   1995	    9.7	  328.2
    27	      1	   1995	   14.7	  303.7
    28	      1	   1995	   25.4	  314.0
    29	      1	   1995	    5.8	  310.0
    30	      1	   1995	   19.4	  308.6
    31	      1	   1995	   17.2	  328.7
     1	      2	   1995	    4.8	  317.4
     2	      2	   1995	    6.9	  306.0
     3	      2	   1995	   13.2	  314.5
     4	      2	   1995	   11.2	  310.6
     5	      2	   1995	   16.5	  334.3
     6	      2	   1995	   12.4	  306.1
     7	      2	   1995	   13.6	  296.3
     8	      2	   1995	    7.6	  305.6
     9	      2	   1995	    4.5	  330.5
    10	      2	   1995	   13.8	  314.6
    11	      2	   1995	    8.1	  298.3
    12	      2	   1995	   12.8	  322.4
    13	      2	   1995	   23.8	  314.9
    14	      2	   1995	    8.3	  292.3
    15	      2	   1995	   19.6	  324.5
    16	      2	   1995	   17.3	  307.1
    17	      2	   1995	   19.5	  311.1
