Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	   15.7	   14.6
     2	      1	   2016	    5.6	   37.7
     3	      1	   2016	   12.2	   11.0
     4	      1	   2016	    5.8	   19.6
     5	      1	   2016	   12.2	   14.6
     6	      1	   2016	   10.8	   20.2
     7	      1	   2016	    8.5	    2.6
     8	      1	   2016	   13.8	   17.2
     9	      1	   2016	   11.3	    6.7
    10	      1	   2016	    5.7	   31.9
    11	      1	   2016	    4.0	   15.8
    12	      1	   2016	    5.9	    6.3
    13	      1	   2016	    8.3	   23.0
    14	      1	   2016	    8.9	   12.2
    15	      1	   2016	    2.4	   26.8
    16	      1	   2016	   13.8	   18.9
    17	      1	   2016	    5.8	    5.8
    18	      1	   2016	    5.2	    9.1
    19	      1	   2016	    6.3	   18.3
    20	      1	   2016	    5.2	   16.3
    21	      1	   2016	   12.2	  358.4
    22	      1	   2016	   11.9	    6.0
    23	      1	   2016	   13.1	   11.6
    24	      1	   2016	    8.0	   21.5
    25	      1	   2016	   15.2	    1.6
    26	      1	   2016	   19.3	   25.4
    27	      1	   2016	    7.9	   12.2
    28	      1	   2016	   13.0	   27.7
    29	      1	   2016	    5.9	   31.9
    30	      1	   2016	    7.1	   17.7
    31	      1	   2016	    8.6	   17.1
     1	      2	   2016	   11.8	   17.9
     2	      2	   2016	    7.0	    9.5
     3	      2	   2016	    2.6	    4.6
     4	      2	   2016	    3.3	   18.5
     5	      2	   2016	   11.9	    3.6
     6	      2	   2016	    5.0	   23.1
     7	      2	   2016	    5.0	   21.2
     8	      2	   2016	    5.5	   17.2
     9	      2	   2016	   15.0	   31.0
    10	      2	   2016	    4.9	   14.9
    11	      2	   2016	    5.7	    8.4
    12	      2	   2016	   14.2	   11.3
    13	      2	   2016	    7.2	   32.6
    14	      2	   2016	   18.1	   10.9
    15	      2	   2016	   17.5	   14.0
    16	      2	   2016	    5.2	    8.1
    17	      2	   2016	    6.6	   11.9
    18	      2	   2016	    5.7	   30.7
    19	      2	   2016	    4.5	    8.7
    20	      2	   2016	   11.1	   18.6
    21	      2	   2016	   15.5	   16.6
    22	      2	   2016	    4.6	   20.7
    23	      2	   2016	   14.9	   29.7
    24	      2	   2016	    2.5	   12.8
    25	      2	   2016	    3.2	  353.3
    26	      2	   2016	    3.5	   29.0
    27	      2	   2016	    8.1	   19.0
    28	      2	   2016	    2.3	   10.7
    29	      2	   2016	    4.2	   21.4
     1	      3	   2016	    4.2	   14.0
     2	      3	   2016	   16.9	    5.2
     3	      3	   2016	    3.5	   10.9
     4	      3	   2016	    4.5	   22.4
     5	      3	   2016	    7.8	   32.4
     6	      3	   2016	    7.2	   21.4
     7	      3	   2016	    6.8	   26.8
     8	      3	   2016	    2.5	    9.3
     9	      3	   2016	   -0.1	   13.2
    10	      3	   2016	    6.6	   10.4
    11	      3	   2016	    8.7	   11.4
    12	      3	   2016	   16.1	    2.8
    13	      3	   2016	   21.2	    4.5
    14	      3	   2016	    7.1	    7.3
    15	      3	   2016	   10.6	    8.2
    16	      3	   2016	    6.5	   32.6
    17	      3	   2016	    8.0	   12.6
    18	      3	   2016	    7.7	   38.4
    19	      3	   2016	    8.7	   22.3
    20	      3	   2016	   21.8	   14.8
    21	      3	   2016	    9.1	   17.1
    22	      3	   2016	   15.2	  352.1
    23	      3	   2016	    9.0	   26.6
    24	      3	   2016	    4.2	   20.5
    25	      3	   2016	   10.3	    3.5
    26	      3	   2016	    6.6	    9.2
    27	      3	   2016	    4.8	   20.7
    28	      3	   2016	    8.5	    4.1
    29	      3	   2016	   11.9	   12.3
    30	      3	   2016	   20.9	    5.1
    31	      3	   2016	    3.2	  356.2
     1	      4	   2016	   11.4	   14.0
     2	      4	   2016	    7.7	   17.9
     3	      4	   2016	    3.1	  356.7
     4	      4	   2016	   19.3	  359.5
     5	      4	   2016	   -0.1	  353.9
     6	      4	   2016	   19.0	   31.2
     7	      4	   2016	    6.1	  352.7
     8	      4	   2016	   15.3	    4.1
     9	      4	   2016	   11.1	   20.6
    10	      4	   2016	    5.3	    2.9
    11	      4	   2016	    6.6	   21.2
    12	      4	   2016	    9.6	   22.9
    13	      4	   2016	    9.1	   23.8
    14	      4	   2016	    9.9	   16.0
    15	      4	   2016	    7.8	   13.8
    16	      4	   2016	    7.5	   23.6
    17	      4	   2016	   16.0	  359.1
    18	      4	   2016	    2.3	  359.1
    19	      4	   2016	   10.3	    8.7
    20	      4	   2016	   -0.1	   30.1
    21	      4	   2016	   10.4	   32.6
    22	      4	   2016	    5.0	   22.9
    23	      4	   2016	    7.7	    6.2
    24	      4	   2016	    7.6	   23.4
    25	      4	   2016	    3.8	   24.4
    26	      4	   2016	    3.5	    6.0
    27	      4	   2016	    3.5	   17.9
    28	      4	   2016	   11.1	   24.2
    29	      4	   2016	   -0.1	    1.6
    30	      4	   2016	   15.1	   20.2
     1	      5	   2016	   11.0	   21.4
     2	      5	   2016	   16.2	   10.6
     3	      5	   2016	    7.0	  357.7
     4	      5	   2016	    7.2	   20.8
     5	      5	   2016	    9.5	    6.7
     6	      5	   2016	    8.7	    3.0
     7	      5	   2016	   12.9	   29.2
     8	      5	   2016	   10.0	    6.6
     9	      5	   2016	    5.6	   16.7
    10	      5	   2016	   13.0	   22.2
    11	      5	   2016	    6.3	   12.0
    12	      5	   2016	    8.0	   11.9
    13	      5	   2016	   -0.1	   28.1
    14	      5	   2016	    9.0	   19.0
    15	      5	   2016	   18.0	    3.8
    16	      5	   2016	   12.8	   31.0
    17	      5	   2016	   -0.1	   22.4
    18	      5	   2016	    6.2	    8.0
    19	      5	   2016	    5.0	  355.4
    20	      5	   2016	    7.9	   11.7
    21	      5	   2016	   18.4	   25.0
    22	      5	   2016	    5.7	  357.5
    23	      5	   2016	    8.4	   28.2
    24	      5	   2016	   11.0	   14.1
    25	      5	   2016	    5.6	   19.1
    26	      5	   2016	    6.3	    9.1
    27	      5	   2016	    9.5	   19.6
    28	      5	   2016	   14.4	    3.5
    29	      5	   2016	    5.3	   33.2
    30	      5	   2016	    6.2	   20.4
    31	      5	   2016	    9.8	   18.6
     1	      6	   2016	   10.6	   13.5
     2	      6	   2016	   10.0	   26.5
     3	      6	   2016	    3.4	   17.7
     4	      6	   2016	    8.6	   14.5
     5	      6	   2016	    9.7	   21.7
     6	      6	   2016	    5.4	    4.5
     7	      6	   2016	    5.1	  347.9
     8	      6	   2016	   15.6	   31.6
     9	      6	   2016	   12.8	   20.3
    10	      6	   2016	   12.4	  354.6
    11	      6	   2016	    6.6	   13.1
    12	      6	   2016	    9.9	   22.0
    13	      6	   2016	   13.7	   16.0
    14	      6	   2016	   15.2	   28.5
    15	      6	   2016	   13.3	  348.9
    16	      6	   2016	    3.0	   19.0
    17	      6	   2016	   13.3	   12.5
    18	      6	   2016	   16.2	   25.1
    19	      6	   2016	    2.5	   20.1
    20	      6	   2016	   -0.1	    3.4
    21	      6	   2016	   11.9	   14.0
    22	      6	   2016	   16.9	   16.0
    23	      6	   2016	    8.3	   12.9
    24	      6	   2016	    7.9	   13.2
    25	      6	   2016	    7.4	    9.5
    26	      6	   2016	   13.2	    8.7
    27	      6	   2016	   15.1	   22.1
    28	      6	   2016	    9.2	   21.6
    29	      6	   2016	    9.9	   18.6
    30	      6	   2016	   10.2	   10.5
     1	      7	   2016	    8.6	   19.6
     2	      7	   2016	   11.6	  346.6
     3	      7	   2016	   14.3	   11.1
     4	      7	   2016	    9.3	  356.8
     5	      7	   2016	    5.3	   38.7
     6	      7	   2016	   13.5	    3.1
     7	      7	   2016	    6.7	    6.8
     8	      7	   2016	    2.4	   15.1
     9	      7	   2016	    7.3	    8.4
    10	      7	   2016	    8.7	    3.5
    11	      7	   2016	    3.9	   19.5
    12	      7	   2016	    5.3	   16.2
    13	      7	   2016	    6.4	  350.9
    14	      7	   2016	    8.4	   15.0
    15	      7	   2016	   16.3	   20.8
    16	      7	   2016	    6.6	   31.3
    17	      7	   2016	    7.6	    2.9
    18	      7	   2016	   11.3	   14.3
    19	      7	   2016	   10.6	    7.5
    20	      7	   2016	   -0.0	   27.6
    21	      7	   2016	   10.3	   20.8
    22	      7	   2016	    5.8	  352.3
    23	      7	   2016	    3.9	    9.9
    24	      7	   2016	    4.3	   29.4
    25	      7	   2016	   -0.1	    8.1
    26	      7	   2016	   -0.1	   34.0
    27	      7	   2016	    9.1	   29.9
    28	      7	   2016	   15.6	    2.4
    29	      7	   2016	   -0.1	   24.6
    30	      7	   2016	   12.6	    9.5
    31	      7	   2016	   11.0	    4.2
     1	      8	   2016	   10.8	    3.9
     2	      8	   2016	    6.3	   24.8
     3	      8	   2016	   10.5	    6.8
     4	      8	   2016	   14.6	   21.7
     5	      8	   2016	    3.7	   14.6
     6	      8	   2016	    5.7	    3.4
     7	      8	   2016	   12.7	   15.2
     8	      8	   2016	   10.0	    9.0
     9	      8	   2016	   16.1	   22.5
    10	      8	   2016	   13.3	  358.7
    11	      8	   2016	   12.2	   11.7
    12	      8	   2016	   16.8	   26.9
    13	      8	   2016	   17.3	   29.2
    14	      8	   2016	    4.1	    3.3
    15	      8	   2016	    4.1	   28.4
    16	      8	   2016	   10.8	   19.7
    17	      8	   2016	    7.2	    3.8
    18	      8	   2016	    9.5	    3.3
    19	      8	   2016	    3.5	    4.1
    20	      8	   2016	   11.2	    4.6
    21	      8	   2016	    7.9	   16.1
    22	      8	   2016	   12.7	   33.0
    23	      8	   2016	   20.4	   28.5
    24	      8	   2016	    6.8	   18.9
    25	      8	   2016	    6.9	    5.6
    26	      8	   2016	    6.8	  357.2
    27	      8	   2016	   11.5	    8.9
    28	      8	   2016	    7.0	   11.3
    29	      8	   2016	   14.4	   32.9
    30	      8	   2016	   11.6	    6.3
    31	      8	   2016	    6.4	   23.6
     1	      9	   2016	   -0.2	   11.8
     2	      9	   2016	    5.0	    9.4
     3	      9	   2016	    2.7	    5.8
     4	      9	   2016	    2.7	   28.7
     5	      9	   2016	    9.3	  356.0
     6	      9	   2016	    6.3	  354.6
     7	      9	   2016	    9.1	   17.7
     8	      9	   2016	   11.5	   15.6
     9	      9	   2016	    9.1	  357.0
    10	      9	   2016	    9.2	   21.5
    11	      9	   2016	    5.9	    4.7
    12	      9	   2016	   14.0	   27.0
    13	      9	   2016	   11.7	    7.7
    14	      9	   2016	    5.0	  357.0
    15	      9	   2016	   10.2	   11.8
    16	      9	   2016	   19.7	   12.2
    17	      9	   2016	   13.7	  357.1
    18	      9	   2016	   13.6	   21.5
    19	      9	   2016	   14.3	   31.9
    20	      9	   2016	   13.1	    4.6
    21	      9	   2016	    2.3	   14.7
    22	      9	   2016	   11.6	   23.1
    23	      9	   2016	    4.7	   14.9
    24	      9	   2016	    3.8	  351.0
    25	      9	   2016	    6.9	    1.0
    26	      9	   2016	    4.6	   23.4
    27	      9	   2016	    2.9	   19.5
    28	      9	   2016	   12.0	  348.5
    29	      9	   2016	    3.8	    2.5
    30	      9	   2016	   10.5	   18.4
     1	     10	   2016	   16.9	    7.1
     2	     10	   2016	    7.4	   21.6
     3	     10	   2016	    5.9	   16.2
     4	     10	   2016	    8.8	   11.7
     5	     10	   2016	    9.9	   28.1
     6	     10	   2016	   10.0	   25.1
     7	     10	   2016	   13.3	   22.3
     8	     10	   2016	   12.1	   22.3
     9	     10	   2016	   22.6	   16.8
    10	     10	   2016	   12.6	   14.7
    11	     10	   2016	   10.4	   46.8
    12	     10	   2016	    9.6	   21.9
    13	     10	   2016	   11.4	    5.5
    14	     10	   2016	   23.1	   17.1
    15	     10	   2016	    5.4	   30.3
    16	     10	   2016	   16.5	   12.5
    17	     10	   2016	    3.0	    7.1
    18	     10	   2016	    4.6	   13.6
    19	     10	   2016	   12.1	   14.4
    20	     10	   2016	    4.2	   19.4
    21	     10	   2016	    7.5	    5.3
    22	     10	   2016	    7.3	    1.4
    23	     10	   2016	    4.3	    6.0
    24	     10	   2016	    6.1	   18.4
    25	     10	   2016	    9.3	   32.5
    26	     10	   2016	    3.4	    8.7
    27	     10	   2016	   15.2	   15.6
    28	     10	   2016	    4.0	  356.0
    29	     10	   2016	   11.8	   18.6
    30	     10	   2016	   17.5	   20.6
    31	     10	   2016	    8.6	   23.5
     1	     11	   2016	    4.2	   22.9
     2	     11	   2016	    8.4	    9.3
     3	     11	   2016	    2.1	   13.7
     4	     11	   2016	    8.2	   11.0
     5	     11	   2016	   12.8	   12.3
     6	     11	   2016	   -0.1	    2.3
     7	     11	   2016	   16.7	   27.5
     8	     11	   2016	   14.5	   38.5
     9	     11	   2016	   11.5	   23.1
    10	     11	   2016	   -0.0	   12.4
    11	     11	   2016	   10.8	   21.3
    12	     11	   2016	   11.0	   11.0
    13	     11	   2016	    7.4	   22.0
    14	     11	   2016	    8.1	    0.7
    15	     11	   2016	   12.2	   20.5
    16	     11	   2016	   13.8	   15.0
    17	     11	   2016	    9.8	   26.7
    18	     11	   2016	   13.6	    5.9
    19	     11	   2016	   11.5	    6.4
    20	     11	   2016	    7.1	   23.3
    21	     11	   2016	    8.9	  355.6
    22	     11	   2016	   11.9	    8.7
    23	     11	   2016	    6.0	  351.8
    24	     11	   2016	    6.1	   16.7
    25	     11	   2016	   10.7	    6.7
    26	     11	   2016	    8.4	   13.3
    27	     11	   2016	    9.1	   12.5
    28	     11	   2016	    8.3	   11.8
    29	     11	   2016	    9.4	   21.2
    30	     11	   2016	   14.0	   30.0
     1	     12	   2016	   18.2	   29.2
     2	     12	   2016	   18.1	   28.6
     3	     12	   2016	    9.8	    6.3
     4	     12	   2016	    3.3	  358.8
     5	     12	   2016	    6.7	   20.1
     6	     12	   2016	    8.7	   12.9
     7	     12	   2016	   19.7	   20.0
