Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	   13.7	   35.4
     2	      1	   2016	   22.0	   61.1
     3	      1	   2016	    2.0	   26.7
     4	      1	   2016	    7.7	   23.3
     5	      1	   2016	   22.9	   36.1
     6	      1	   2016	    9.5	   28.1
     7	      1	   2016	   11.3	   33.6
     8	      1	   2016	    4.7	   18.1
     9	      1	   2016	    7.3	   33.2
    10	      1	   2016	   18.3	   49.7
    11	      1	   2016	    4.0	   33.0
    12	      1	   2016	   11.3	   40.6
    13	      1	   2016	    7.5	   33.6
    14	      1	   2016	   24.4	   41.5
    15	      1	   2016	   11.2	   25.6
    16	      1	   2016	   10.4	   49.9
    17	      1	   2016	   14.7	   22.5
    18	      1	   2016	    9.1	   25.8
    19	      1	   2016	   15.7	   53.0
    20	      1	   2016	   13.7	   41.7
    21	      1	   2016	   14.4	   16.2
    22	      1	   2016	    7.7	   22.2
    23	      1	   2016	    6.4	   40.6
    24	      1	   2016	    8.0	   54.1
    25	      1	   2016	    2.7	   47.1
    26	      1	   2016	   12.2	   37.7
    27	      1	   2016	   10.8	   36.3
    28	      1	   2016	   12.8	   30.8
    29	      1	   2016	    7.1	   49.5
    30	      1	   2016	   11.1	   19.4
    31	      1	   2016	    8.6	   37.0
     1	      2	   2016	   17.9	   10.9
     2	      2	   2016	   19.0	   39.8
     3	      2	   2016	    7.0	   30.8
     4	      2	   2016	    7.1	   47.5
     5	      2	   2016	    7.9	   16.8
     6	      2	   2016	   10.5	   50.5
     7	      2	   2016	   19.7	   32.6
     8	      2	   2016	    7.0	   26.7
     9	      2	   2016	    8.4	   28.8
    10	      2	   2016	    8.6	   17.9
    11	      2	   2016	    9.0	   32.1
    12	      2	   2016	    9.7	   36.3
    13	      2	   2016	   11.4	   24.2
    14	      2	   2016	    8.6	   53.5
    15	      2	   2016	   15.1	   42.4
    16	      2	   2016	    3.7	   48.9
    17	      2	   2016	   -0.2	   20.7
    18	      2	   2016	   20.1	   45.6
    19	      2	   2016	   11.0	   26.1
    20	      2	   2016	   28.7	   46.5
    21	      2	   2016	   17.1	   32.8
    22	      2	   2016	    6.0	   30.1
    23	      2	   2016	   11.3	   45.2
    24	      2	   2016	    7.3	   21.7
    25	      2	   2016	    7.7	   45.0
    26	      2	   2016	    9.6	   51.1
    27	      2	   2016	    9.3	   18.9
    28	      2	   2016	   20.5	   20.4
    29	      2	   2016	   16.5	   18.9
