Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	   19.0	  342.2
     2	      1	   2016	   23.9	  329.3
     3	      1	   2016	    3.1	  321.8
     4	      1	   2016	    4.5	  330.7
     5	      1	   2016	   16.5	  320.4
     6	      1	   2016	    6.5	  328.9
     7	      1	   2016	    5.6	  345.1
     8	      1	   2016	   13.3	  317.2
     9	      1	   2016	    3.9	  342.3
    10	      1	   2016	   20.7	  350.8
    11	      1	   2016	   10.2	  349.2
    12	      1	   2016	    4.8	  329.2
    13	      1	   2016	   17.8	  322.1
    14	      1	   2016	    7.8	  338.6
    15	      1	   2016	    8.0	  345.5
    16	      1	   2016	   18.3	  318.5
    17	      1	   2016	   29.2	  334.7
    18	      1	   2016	   10.5	  348.7
    19	      1	   2016	   13.1	  344.6
    20	      1	   2016	   17.4	  341.1
    21	      1	   2016	    7.7	  345.6
    22	      1	   2016	    3.4	  333.9
    23	      1	   2016	   10.3	  330.7
    24	      1	   2016	   14.7	  332.4
    25	      1	   2016	   22.5	  352.1
    26	      1	   2016	    4.6	  324.0
    27	      1	   2016	   14.8	  328.8
    28	      1	   2016	    1.5	  354.9
    29	      1	   2016	   26.3	    8.1
    30	      1	   2016	    6.0	  337.9
    31	      1	   2016	    9.7	  324.6
     1	      2	   2016	   10.5	  326.5
     2	      2	   2016	   11.0	  343.3
     3	      2	   2016	    8.7	  332.6
     4	      2	   2016	    4.1	  335.6
     5	      2	   2016	    5.9	  338.8
     6	      2	   2016	    9.6	  348.1
     7	      2	   2016	   12.2	  341.9
     8	      2	   2016	    7.4	  345.3
     9	      2	   2016	   16.9	  352.3
    10	      2	   2016	   21.6	    6.8
    11	      2	   2016	    9.6	  323.4
    12	      2	   2016	   14.1	  333.1
    13	      2	   2016	    8.3	  327.5
    14	      2	   2016	    8.1	  344.1
    15	      2	   2016	   11.2	  336.0
    16	      2	   2016	   18.3	  331.3
    17	      2	   2016	   17.9	  325.2
    18	      2	   2016	   21.6	  329.2
    19	      2	   2016	   13.3	  342.8
    20	      2	   2016	   15.7	  334.4
    21	      2	   2016	    9.6	  346.1
    22	      2	   2016	    7.2	  337.1
    23	      2	   2016	   17.9	  346.6
    24	      2	   2016	   12.7	  332.8
    25	      2	   2016	    8.1	  353.4
    26	      2	   2016	   18.7	  346.2
    27	      2	   2016	   17.0	  325.6
    28	      2	   2016	    8.4	  333.8
    29	      2	   2016	    4.0	  333.4
     1	      3	   2016	   20.9	  344.6
     2	      3	   2016	   19.2	  302.0
     3	      3	   2016	   16.2	  339.4
     4	      3	   2016	   23.0	  346.8
     5	      3	   2016	    7.4	  335.9
     6	      3	   2016	   -0.2	  352.9
     7	      3	   2016	    1.9	  324.2
     8	      3	   2016	    8.8	  340.0
     9	      3	   2016	   18.3	  357.8
    10	      3	   2016	   10.7	  334.4
    11	      3	   2016	   10.8	  339.5
    12	      3	   2016	    6.2	  323.8
    13	      3	   2016	   15.3	  343.8
    14	      3	   2016	   12.2	  351.9
    15	      3	   2016	   11.3	  342.0
    16	      3	   2016	    2.7	  329.7
    17	      3	   2016	    5.7	  331.1
    18	      3	   2016	   27.0	  318.9
    19	      3	   2016	   13.1	  334.7
    20	      3	   2016	   17.4	  345.9
    21	      3	   2016	   15.3	  340.2
    22	      3	   2016	    2.5	  332.0
    23	      3	   2016	   12.7	  332.0
    24	      3	   2016	   10.4	  334.5
    25	      3	   2016	    4.9	  329.1
    26	      3	   2016	    1.0	  328.9
    27	      3	   2016	   16.7	  329.7
    28	      3	   2016	   16.3	  333.1
    29	      3	   2016	   14.1	  341.0
    30	      3	   2016	    9.5	  335.7
    31	      3	   2016	    9.0	  342.7
     1	      4	   2016	   14.2	  315.4
     2	      4	   2016	   16.7	  329.3
     3	      4	   2016	    5.5	  338.1
     4	      4	   2016	    6.6	  325.3
     5	      4	   2016	   11.0	  332.8
     6	      4	   2016	   14.4	  327.1
     7	      4	   2016	   12.5	  339.4
     8	      4	   2016	    3.8	  339.6
     9	      4	   2016	    8.1	  338.5
    10	      4	   2016	    6.0	  333.7
    11	      4	   2016	    9.5	  345.8
    12	      4	   2016	    7.0	  336.8
    13	      4	   2016	   -0.2	  336.5
    14	      4	   2016	    5.2	  353.8
    15	      4	   2016	   10.6	  341.9
    16	      4	   2016	   21.8	  332.6
    17	      4	   2016	    6.7	  355.0
    18	      4	   2016	    3.1	  339.0
    19	      4	   2016	    5.0	  348.0
    20	      4	   2016	   15.0	  331.2
    21	      4	   2016	   20.5	  334.9
    22	      4	   2016	    6.2	  338.4
    23	      4	   2016	   19.8	  322.8
    24	      4	   2016	   28.2	  331.0
    25	      4	   2016	   12.1	  338.6
    26	      4	   2016	   14.7	  346.5
    27	      4	   2016	   21.1	  336.9
    28	      4	   2016	   11.5	  334.3
    29	      4	   2016	   13.9	  343.3
    30	      4	   2016	   15.3	  318.4
     1	      5	   2016	    3.5	  342.0
     2	      5	   2016	    7.8	  333.4
     3	      5	   2016	   13.7	  335.1
     4	      5	   2016	   11.5	  346.9
