Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	   11.6	    6.0
     2	      1	   2016	    3.5	   14.4
     3	      1	   2016	    7.5	   22.8
     4	      1	   2016	   11.2	    1.1
     5	      1	   2016	   -0.0	   21.8
     6	      1	   2016	    8.6	  357.9
     7	      1	   2016	    9.1	   14.0
     8	      1	   2016	    6.2	  355.1
     9	      1	   2016	   20.0	   10.7
    10	      1	   2016	   20.8	   10.7
    11	      1	   2016	    3.6	   17.3
    12	      1	   2016	    7.2	  345.3
    13	      1	   2016	   10.4	   10.4
    14	      1	   2016	   13.9	  355.2
    15	      1	   2016	   14.9	    0.1
    16	      1	   2016	   13.9	    2.5
    17	      1	   2016	   14.8	    8.3
    18	      1	   2016	    3.9	   12.6
    19	      1	   2016	    7.4	    2.9
    20	      1	   2016	    5.3	    1.6
    21	      1	   2016	    7.3	  356.6
    22	      1	   2016	   13.1	   10.6
    23	      1	   2016	    9.6	  354.8
    24	      1	   2016	    7.8	    0.7
    25	      1	   2016	    3.7	    6.4
    26	      1	   2016	    4.8	    8.1
    27	      1	   2016	   11.0	  353.1
    28	      1	   2016	    4.6	    7.3
    29	      1	   2016	    4.4	  356.3
    30	      1	   2016	    9.9	   26.8
    31	      1	   2016	    7.0	  344.3
     1	      2	   2016	   18.9	    1.1
     2	      2	   2016	   10.5	  357.7
     3	      2	   2016	   18.5	    7.0
     4	      2	   2016	   12.3	    4.2
     5	      2	   2016	    3.2	  338.5
     6	      2	   2016	    4.5	   17.7
     7	      2	   2016	   15.2	  351.7
     8	      2	   2016	   12.8	   14.2
     9	      2	   2016	    9.2	  338.8
    10	      2	   2016	   13.6	    3.4
    11	      2	   2016	    3.3	  358.0
    12	      2	   2016	    6.6	  353.5
    13	      2	   2016	   14.5	  354.5
    14	      2	   2016	    7.6	    6.7
    15	      2	   2016	   13.3	    7.7
    16	      2	   2016	   16.2	    1.5
    17	      2	   2016	    4.2	    0.4
    18	      2	   2016	   16.5	  353.5
    19	      2	   2016	    2.2	  354.7
    20	      2	   2016	   14.6	  355.1
    21	      2	   2016	    8.4	   14.3
    22	      2	   2016	    8.9	  352.8
    23	      2	   2016	   -0.2	   19.3
    24	      2	   2016	   10.7	  348.6
    25	      2	   2016	    5.8	    2.0
    26	      2	   2016	   18.0	   11.3
    27	      2	   2016	    5.3	   33.4
    28	      2	   2016	    8.0	   15.4
    29	      2	   2016	    3.0	   13.2
     1	      3	   2016	    2.2	    6.9
     2	      3	   2016	   21.3	    7.7
     3	      3	   2016	    3.7	    8.0
     4	      3	   2016	    9.4	    8.3
     5	      3	   2016	   17.5	    0.8
     6	      3	   2016	    6.9	  351.4
     7	      3	   2016	   13.4	  358.1
     8	      3	   2016	    6.3	  359.9
     9	      3	   2016	   17.0	  348.0
    10	      3	   2016	   18.2	   17.5
    11	      3	   2016	   -0.1	  352.3
    12	      3	   2016	    3.8	   11.6
