Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2009	   -0.4	  327.0
     2	      1	   2009	    3.4	  356.2
     3	      1	   2009	    0.0	  328.5
     4	      1	   2009	    4.8	  332.7
     5	      1	   2009	    3.4	  317.5
     6	      1	   2009	    1.9	  351.7
     7	      1	   2009	    6.5	  337.9
     8	      1	   2009	   -0.2	  334.0
     9	      1	   2009	    2.1	  341.3
    10	      1	   2009	    2.2	  322.7
    11	      1	   2009	    3.4	  322.0
    12	      1	   2009	    2.3	  319.4
    13	      1	   2009	    2.7	  319.2
    14	      1	   2009	    2.4	  302.7
    15	      1	   2009	    0.0	  333.8
    16	      1	   2009	   -0.2	  314.0
    17	      1	   2009	    3.5	  323.2
    18	      1	   2009	    6.5	  333.3
    19	      1	   2009	    2.1	  335.4
    20	      1	   2009	    2.0	  333.8
    21	      1	   2009	    1.5	  330.1
    22	      1	   2009	   -0.1	  328.5
    23	      1	   2009	    5.9	  343.3
    24	      1	   2009	    2.8	  346.2
    25	      1	   2009	    2.6	  310.6
    26	      1	   2009	    2.9	  351.6
    27	      1	   2009	   -0.1	  330.3
    28	      1	   2009	    6.3	  340.0
    29	      1	   2009	   -0.2	  296.0
    30	      1	   2009	    2.4	  333.2
    31	      1	   2009	    2.6	  311.2
     1	      2	   2009	    2.0	  329.6
     2	      2	   2009	    6.5	  341.0
     3	      2	   2009	    1.9	  331.2
     4	      2	   2009	    4.1	  336.5
     5	      2	   2009	    7.0	  324.0
     6	      2	   2009	    5.5	  332.7
     7	      2	   2009	    3.8	  331.9
     8	      2	   2009	    8.0	  311.1
     9	      2	   2009	    3.8	  340.1
    10	      2	   2009	    1.9	  324.2
    11	      2	   2009	    3.1	  314.1
    12	      2	   2009	    1.3	  317.8
    13	      2	   2009	    3.7	  332.3
    14	      2	   2009	    3.2	  338.2
    15	      2	   2009	    2.6	  324.2
    16	      2	   2009	    6.7	  330.3
    17	      2	   2009	    3.2	  331.0
    18	      2	   2009	    2.5	  341.8
    19	      2	   2009	    1.8	  332.1
    20	      2	   2009	    3.1	  322.6
    21	      2	   2009	    1.9	  336.8
    22	      2	   2009	    1.4	  323.1
    23	      2	   2009	    4.6	  327.1
    24	      2	   2009	    1.7	  324.4
    25	      2	   2009	    1.9	  330.9
    26	      2	   2009	    6.4	  338.0
    27	      2	   2009	    5.6	  326.3
    28	      2	   2009	    1.0	  333.5
     1	      3	   2009	    1.3	  338.4
     2	      3	   2009	    2.4	  320.3
     3	      3	   2009	    0.9	  323.7
     4	      3	   2009	    2.4	  335.4
     5	      3	   2009	    1.3	  331.1
     6	      3	   2009	   -0.5	  349.6
     7	      3	   2009	    3.4	  342.5
     8	      3	   2009	    3.2	  328.5
     9	      3	   2009	    2.2	  306.1
    10	      3	   2009	    2.1	  332.1
    11	      3	   2009	    1.6	  338.0
    12	      3	   2009	    1.5	  326.4
    13	      3	   2009	    2.6	  336.7
    14	      3	   2009	    4.3	  343.3
    15	      3	   2009	    5.0	  342.7
    16	      3	   2009	    2.1	  350.7
    17	      3	   2009	    2.9	  323.0
    18	      3	   2009	    2.9	  343.7
    19	      3	   2009	    5.0	  322.3
    20	      3	   2009	    5.7	  339.6
    21	      3	   2009	    5.0	  329.4
    22	      3	   2009	    8.1	  340.6
    23	      3	   2009	    4.9	  344.6
    24	      3	   2009	   -0.2	  335.6
    25	      3	   2009	    4.3	  324.7
    26	      3	   2009	    5.3	  312.5
    27	      3	   2009	    6.0	  331.4
    28	      3	   2009	    2.0	  305.4
    29	      3	   2009	    5.1	  325.3
    30	      3	   2009	    2.4	  323.9
    31	      3	   2009	    4.1	  333.7
     1	      4	   2009	    3.4	  334.2
     2	      4	   2009	    1.7	  331.4
     3	      4	   2009	   -0.2	  349.8
     4	      4	   2009	    4.6	  314.9
     5	      4	   2009	    1.7	  317.2
     6	      4	   2009	    4.5	  325.5
     7	      4	   2009	    1.5	  311.5
     8	      4	   2009	    7.2	  327.1
     9	      4	   2009	    4.4	  327.7
    10	      4	   2009	    2.3	  339.0
    11	      4	   2009	   -0.2	  345.2
    12	      4	   2009	    1.0	  339.5
    13	      4	   2009	    5.5	  335.4
    14	      4	   2009	    2.5	  329.4
    15	      4	   2009	    2.9	  319.5
    16	      4	   2009	    2.9	  341.0
    17	      4	   2009	    4.1	  336.0
    18	      4	   2009	   -0.2	  305.4
    19	      4	   2009	    1.3	  337.2
    20	      4	   2009	    3.3	  340.1
    21	      4	   2009	    4.8	  316.7
    22	      4	   2009	    0.0	  323.7
    23	      4	   2009	    1.8	  327.1
    24	      4	   2009	    6.7	  329.6
    25	      4	   2009	   -0.1	  325.0
    26	      4	   2009	    7.5	  338.6
    27	      4	   2009	    5.4	  328.4
    28	      4	   2009	    2.1	  341.7
    29	      4	   2009	    2.8	  346.1
    30	      4	   2009	    3.5	  328.5
     1	      5	   2009	    1.8	  302.5
     2	      5	   2009	    3.8	  328.8
     3	      5	   2009	   -0.3	  328.3
     4	      5	   2009	    3.4	  337.7
     5	      5	   2009	    5.5	  340.7
     6	      5	   2009	    4.1	  337.7
     7	      5	   2009	    0.0	  314.8
     8	      5	   2009	    3.1	  325.3
     9	      5	   2009	    4.5	  333.9
    10	      5	   2009	    3.9	  320.7
    11	      5	   2009	    1.9	  318.0
    12	      5	   2009	    1.4	  336.0
    13	      5	   2009	    2.6	  339.0
    14	      5	   2009	    3.4	  328.4
    15	      5	   2009	    6.4	  323.7
    16	      5	   2009	    5.6	  325.2
    17	      5	   2009	    2.7	  348.3
    18	      5	   2009	    4.4	  328.0
    19	      5	   2009	    0.0	  331.3
    20	      5	   2009	    4.2	  322.2
    21	      5	   2009	    3.9	  334.3
    22	      5	   2009	    1.4	  329.8
    23	      5	   2009	    5.1	  330.0
    24	      5	   2009	    2.7	  331.5
    25	      5	   2009	    4.5	  323.0
    26	      5	   2009	    2.7	  330.2
    27	      5	   2009	    2.6	  304.7
    28	      5	   2009	    2.4	  312.0
    29	      5	   2009	    3.1	  326.8
    30	      5	   2009	    3.5	  337.1
    31	      5	   2009	    0.0	  332.1
     1	      6	   2009	    3.3	  330.7
     2	      6	   2009	    1.8	  329.5
     3	      6	   2009	    2.3	  330.9
     4	      6	   2009	    2.3	  334.3
     5	      6	   2009	    3.9	  323.8
     6	      6	   2009	    3.4	  310.8
     7	      6	   2009	    6.4	  318.9
     8	      6	   2009	    1.8	  315.9
     9	      6	   2009	    4.3	  353.9
    10	      6	   2009	    3.9	  321.9
    11	      6	   2009	   -0.4	  333.4
    12	      6	   2009	    5.0	  338.4
    13	      6	   2009	    4.8	  329.7
    14	      6	   2009	    1.4	  326.0
    15	      6	   2009	    2.1	  329.1
    16	      6	   2009	    2.3	  324.2
    17	      6	   2009	    3.4	  319.4
    18	      6	   2009	    4.0	  340.8
    19	      6	   2009	    2.4	  338.0
    20	      6	   2009	    8.6	  313.8
    21	      6	   2009	    2.3	  337.4
    22	      6	   2009	    2.8	  330.3
    23	      6	   2009	    3.7	  337.1
    24	      6	   2009	    4.1	  322.3
    25	      6	   2009	    5.7	  325.9
    26	      6	   2009	    0.0	  309.7
    27	      6	   2009	    2.3	  323.0
    28	      6	   2009	    1.5	  328.4
    29	      6	   2009	    4.4	  347.6
    30	      6	   2009	    2.4	  324.2
     1	      7	   2009	    2.7	  321.3
     2	      7	   2009	    4.3	  320.0
     3	      7	   2009	    2.2	  334.3
     4	      7	   2009	    3.2	  339.1
     5	      7	   2009	    3.6	  318.4
     6	      7	   2009	    3.2	  336.8
     7	      7	   2009	   -0.2	  349.6
     8	      7	   2009	    4.4	  319.0
     9	      7	   2009	    2.7	  311.9
    10	      7	   2009	    7.1	  339.2
    11	      7	   2009	    1.4	  316.2
    12	      7	   2009	    1.8	  332.0
    13	      7	   2009	   -0.1	  319.9
    14	      7	   2009	    2.0	  324.3
    15	      7	   2009	    1.5	  356.5
    16	      7	   2009	    6.8	  332.7
