Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2009	   13.4	  357.3
     2	      1	   2009	    7.2	  353.9
     3	      1	   2009	   10.6	  355.1
     4	      1	   2009	    7.3	  333.4
     5	      1	   2009	    5.1	  356.3
     6	      1	   2009	   11.1	  349.2
     7	      1	   2009	    6.5	    6.7
     8	      1	   2009	    1.8	    2.0
     9	      1	   2009	    3.1	    4.2
    10	      1	   2009	    6.2	  334.6
    11	      1	   2009	    6.0	  354.8
    12	      1	   2009	    7.3	  352.8
    13	      1	   2009	    7.6	    8.2
    14	      1	   2009	    4.9	  360.0
    15	      1	   2009	   12.7	  356.7
    16	      1	   2009	    7.4	    3.2
    17	      1	   2009	   12.3	  359.7
    18	      1	   2009	    7.9	    5.3
    19	      1	   2009	    7.2	   19.9
    20	      1	   2009	    9.9	    1.3
    21	      1	   2009	    1.6	   13.6
    22	      1	   2009	    5.5	    7.1
    23	      1	   2009	    7.6	   18.1
    24	      1	   2009	    7.4	  349.1
    25	      1	   2009	    6.5	  352.7
    26	      1	   2009	   14.0	  359.4
    27	      1	   2009	   -0.5	   11.8
    28	      1	   2009	    8.5	    5.2
    29	      1	   2009	   -0.4	  348.5
    30	      1	   2009	    9.1	  356.9
    31	      1	   2009	    2.9	  356.8
     1	      2	   2009	   -0.7	   16.9
     2	      2	   2009	   -0.5	  353.6
     3	      2	   2009	    3.2	   10.3
     4	      2	   2009	   10.0	    9.2
     5	      2	   2009	    5.0	   14.0
     6	      2	   2009	   12.3	    2.4
     7	      2	   2009	    8.0	    9.0
     8	      2	   2009	    9.4	    1.4
     9	      2	   2009	    4.2	  356.3
    10	      2	   2009	    8.7	   13.0
    11	      2	   2009	    8.3	   12.3
    12	      2	   2009	    2.9	  356.3
    13	      2	   2009	    4.5	   16.5
    14	      2	   2009	    8.2	  358.2
    15	      2	   2009	    6.0	  347.3
    16	      2	   2009	    2.1	    8.6
    17	      2	   2009	    4.8	  355.2
    18	      2	   2009	    2.5	   16.2
    19	      2	   2009	    9.9	  347.6
    20	      2	   2009	    8.1	    8.2
    21	      2	   2009	    2.1	  346.7
    22	      2	   2009	    8.7	    0.8
    23	      2	   2009	    5.6	  356.7
    24	      2	   2009	    3.8	   11.5
    25	      2	   2009	    4.7	    5.5
    26	      2	   2009	    1.4	    0.2
    27	      2	   2009	    3.7	   15.4
    28	      2	   2009	   -0.5	  352.9
     1	      3	   2009	    4.0	  358.3
     2	      3	   2009	    9.7	  344.8
     3	      3	   2009	    4.7	  344.2
     4	      3	   2009	    6.0	   13.7
     5	      3	   2009	    3.0	    5.5
     6	      3	   2009	    2.7	  359.4
     7	      3	   2009	    4.4	  358.5
     8	      3	   2009	    2.7	  355.2
     9	      3	   2009	    8.7	  353.3
    10	      3	   2009	   10.5	   20.6
    11	      3	   2009	    5.6	  357.2
    12	      3	   2009	    4.2	  349.1
    13	      3	   2009	    2.4	    8.5
    14	      3	   2009	    2.5	   15.3
    15	      3	   2009	   -0.3	  354.9
    16	      3	   2009	    6.6	    6.3
    17	      3	   2009	   14.8	    1.6
    18	      3	   2009	    5.5	   11.5
    19	      3	   2009	    5.6	   14.5
    20	      3	   2009	   10.3	  351.9
    21	      3	   2009	    2.7	  359.7
    22	      3	   2009	   14.1	  346.8
    23	      3	   2009	    3.5	  354.1
    24	      3	   2009	   -0.8	    1.2
    25	      3	   2009	    7.8	    3.8
    26	      3	   2009	    3.7	    5.2
    27	      3	   2009	   15.9	    1.4
    28	      3	   2009	    1.8	   15.8
    29	      3	   2009	   14.7	    2.6
    30	      3	   2009	    3.3	   11.4
    31	      3	   2009	    5.3	  348.4
     1	      4	   2009	   10.3	    3.4
     2	      4	   2009	    1.8	  360.0
     3	      4	   2009	    8.4	  342.3
     4	      4	   2009	   12.4	  358.4
     5	      4	   2009	    3.1	   19.0
     6	      4	   2009	    2.6	  352.1
     7	      4	   2009	   -0.3	   12.8
     8	      4	   2009	    4.7	  352.8
     9	      4	   2009	    7.5	    4.8
    10	      4	   2009	    7.2	  341.8
    11	      4	   2009	   12.3	  348.6
    12	      4	   2009	   -0.4	  350.8
    13	      4	   2009	   17.3	   11.4
    14	      4	   2009	    7.8	   18.1
    15	      4	   2009	    4.6	    4.7
    16	      4	   2009	    4.4	   14.5
    17	      4	   2009	   -0.5	    7.5
    18	      4	   2009	    9.8	  352.1
    19	      4	   2009	   11.3	  347.8
    20	      4	   2009	    8.1	  351.0
    21	      4	   2009	   10.4	  351.6
    22	      4	   2009	    2.3	    7.2
    23	      4	   2009	    7.0	  355.2
    24	      4	   2009	    2.3	    4.5
    25	      4	   2009	    8.4	    0.3
    26	      4	   2009	    5.7	  357.0
    27	      4	   2009	    3.8	  356.5
    28	      4	   2009	   13.2	    7.2
    29	      4	   2009	    6.5	  355.6
    30	      4	   2009	   -0.9	    2.7
     1	      5	   2009	   10.9	  351.0
     2	      5	   2009	    6.5	  355.1
     3	      5	   2009	    2.1	    3.3
     4	      5	   2009	    4.2	    7.9
     5	      5	   2009	    3.8	    6.0
     6	      5	   2009	   10.2	  355.3
     7	      5	   2009	    9.2	    3.9
     8	      5	   2009	   16.4	   13.9
     9	      5	   2009	   11.8	  357.3
    10	      5	   2009	    7.6	  349.1
    11	      5	   2009	    6.6	  346.3
    12	      5	   2009	    7.1	    5.1
    13	      5	   2009	    4.1	  351.4
    14	      5	   2009	    8.2	  357.9
