Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2004	    4.5	   29.5
     2	      1	   2004	    2.8	   15.1
     3	      1	   2004	    2.7	    7.4
     4	      1	   2004	   11.3	   18.2
     5	      1	   2004	   11.1	  355.5
     6	      1	   2004	    9.0	   10.3
     7	      1	   2004	    3.9	   15.2
     8	      1	   2004	   12.9	   26.6
     9	      1	   2004	    9.9	   10.9
    10	      1	   2004	   12.3	   16.5
    11	      1	   2004	    6.6	    8.2
    12	      1	   2004	   15.0	    2.9
    13	      1	   2004	    5.9	    4.3
    14	      1	   2004	    5.9	   35.4
    15	      1	   2004	   -0.9	    5.2
    16	      1	   2004	   10.4	   11.9
    17	      1	   2004	   14.3	   12.9
    18	      1	   2004	    9.9	   11.9
    19	      1	   2004	   14.0	    6.7
    20	      1	   2004	   12.8	   15.1
    21	      1	   2004	    9.8	   29.3
    22	      1	   2004	   19.2	   19.9
    23	      1	   2004	   11.3	    2.5
    24	      1	   2004	    9.3	  359.8
    25	      1	   2004	    8.9	    2.4
    26	      1	   2004	    8.1	   17.5
    27	      1	   2004	   16.4	   15.0
    28	      1	   2004	   -0.7	   33.9
    29	      1	   2004	    2.0	   11.9
    30	      1	   2004	    7.8	   21.7
    31	      1	   2004	    6.7	  356.0
     1	      2	   2004	    3.8	   17.7
     2	      2	   2004	   13.8	   32.2
     3	      2	   2004	   10.7	    6.3
     4	      2	   2004	   15.4	   20.7
     5	      2	   2004	   12.3	   12.6
     6	      2	   2004	    5.9	    8.5
     7	      2	   2004	    8.0	   17.1
     8	      2	   2004	   17.0	   18.9
     9	      2	   2004	    4.7	    7.3
    10	      2	   2004	    7.1	   10.8
    11	      2	   2004	    9.6	   12.9
    12	      2	   2004	   11.4	    6.9
    13	      2	   2004	   15.7	   12.3
    14	      2	   2004	   11.7	   17.8
    15	      2	   2004	    6.7	   25.1
    16	      2	   2004	    4.4	  352.5
    17	      2	   2004	    9.7	   30.7
    18	      2	   2004	    2.5	    4.8
    19	      2	   2004	    5.1	   15.6
    20	      2	   2004	    5.4	   28.7
    21	      2	   2004	   16.8	   27.8
    22	      2	   2004	    7.9	   33.8
    23	      2	   2004	    5.7	  343.1
    24	      2	   2004	    6.9	    6.9
    25	      2	   2004	    4.4	   36.3
    26	      2	   2004	   13.3	    6.2
    27	      2	   2004	    7.1	   10.7
    28	      2	   2004	    3.3	    0.6
    29	      2	   2004	    6.0	   12.1
     1	      3	   2004	    8.6	   18.1
     2	      3	   2004	    6.1	   25.2
     3	      3	   2004	    2.8	   15.0
     4	      3	   2004	   11.9	  356.8
     5	      3	   2004	    8.3	  356.3
     6	      3	   2004	    3.2	   12.6
     7	      3	   2004	    8.7	  355.1
     8	      3	   2004	    7.4	    4.3
     9	      3	   2004	   21.3	   29.1
    10	      3	   2004	    6.9	    5.1
    11	      3	   2004	   10.1	    4.6
    12	      3	   2004	    4.7	    4.0
    13	      3	   2004	   14.1	   13.0
    14	      3	   2004	    5.1	   22.7
    15	      3	   2004	    2.0	   10.4
    16	      3	   2004	    6.7	    8.4
    17	      3	   2004	   10.2	    0.0
    18	      3	   2004	    8.3	   23.1
    19	      3	   2004	   13.0	   13.4
    20	      3	   2004	   16.4	   19.1
    21	      3	   2004	   22.5	    9.8
    22	      3	   2004	    7.9	   19.6
    23	      3	   2004	    7.6	  351.8
    24	      3	   2004	   16.7	   19.9
    25	      3	   2004	    2.2	   28.0
    26	      3	   2004	   11.5	   11.1
    27	      3	   2004	   14.4	   11.0
    28	      3	   2004	    7.2	   31.0
    29	      3	   2004	   -0.2	   21.6
    30	      3	   2004	   11.5	   12.4
    31	      3	   2004	   -0.7	   32.1
     1	      4	   2004	    5.6	  350.0
     2	      4	   2004	   11.5	   34.6
     3	      4	   2004	    6.9	   11.6
     4	      4	   2004	   15.6	    4.1
     5	      4	   2004	    7.1	    9.0
     6	      4	   2004	    5.6	   28.3
     7	      4	   2004	    1.4	   16.3
     8	      4	   2004	   15.5	   16.2
     9	      4	   2004	   11.5	    8.0
    10	      4	   2004	   13.2	  353.8
    11	      4	   2004	   11.9	    1.2
    12	      4	   2004	    9.9	   18.1
    13	      4	   2004	   11.6	   15.3
    14	      4	   2004	    8.2	  358.4
    15	      4	   2004	    9.5	    1.7
    16	      4	   2004	    3.2	   18.1
