Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2004	   16.2	  359.2
     2	      1	   2004	   11.7	   13.7
     3	      1	   2004	   10.7	  342.8
     4	      1	   2004	    7.0	  355.9
     5	      1	   2004	   11.1	   13.0
     6	      1	   2004	   10.3	   10.1
     7	      1	   2004	    9.0	    4.3
     8	      1	   2004	    6.7	    4.3
     9	      1	   2004	    3.8	  358.3
    10	      1	   2004	   21.9	    2.1
    11	      1	   2004	    2.7	  348.6
    12	      1	   2004	   17.2	    8.4
    13	      1	   2004	   13.1	    9.4
    14	      1	   2004	   23.0	   18.8
    15	      1	   2004	   14.5	    8.9
    16	      1	   2004	   16.1	  356.9
    17	      1	   2004	    5.8	  357.9
    18	      1	   2004	   16.9	  357.8
    19	      1	   2004	    6.2	    7.5
    20	      1	   2004	   11.7	  359.0
    21	      1	   2004	    3.6	    2.4
    22	      1	   2004	   11.0	    0.7
    23	      1	   2004	    7.1	  357.5
    24	      1	   2004	    3.0	  357.5
    25	      1	   2004	    1.8	    4.9
    26	      1	   2004	    6.7	    3.6
    27	      1	   2004	   -0.9	    4.4
    28	      1	   2004	   15.5	    4.3
    29	      1	   2004	    9.2	  349.1
    30	      1	   2004	   12.9	   16.7
    31	      1	   2004	    9.8	  356.3
     1	      2	   2004	    9.1	   20.9
     2	      2	   2004	    5.3	  355.4
     3	      2	   2004	    3.8	  350.4
     4	      2	   2004	    4.2	  349.4
     5	      2	   2004	    6.3	  354.4
     6	      2	   2004	    8.2	    3.6
     7	      2	   2004	    5.2	    9.1
     8	      2	   2004	   19.1	   13.3
     9	      2	   2004	    5.2	   12.1
    10	      2	   2004	   10.2	    4.8
    11	      2	   2004	    4.5	  357.0
    12	      2	   2004	    5.1	   26.3
    13	      2	   2004	    8.3	   11.3
    14	      2	   2004	   -0.5	    4.8
    15	      2	   2004	    1.9	    5.9
    16	      2	   2004	   12.5	   20.9
    17	      2	   2004	   -1.1	    1.7
    18	      2	   2004	    7.3	  354.1
    19	      2	   2004	   11.1	   11.0
    20	      2	   2004	   12.6	   18.9
    21	      2	   2004	    7.2	   18.3
    22	      2	   2004	    2.9	    1.0
    23	      2	   2004	   13.6	    9.6
    24	      2	   2004	    9.2	   15.6
    25	      2	   2004	    9.1	   10.1
    26	      2	   2004	    4.3	   19.1
    27	      2	   2004	    8.0	  358.5
    28	      2	   2004	   13.0	   11.7
    29	      2	   2004	    5.4	    6.2
     1	      3	   2004	    8.4	   11.6
     2	      3	   2004	   20.5	   15.0
     3	      3	   2004	    7.7	  353.8
     4	      3	   2004	   11.0	    4.8
     5	      3	   2004	   -0.7	    3.4
     6	      3	   2004	   10.4	   23.0
     7	      3	   2004	    5.3	  349.7
     8	      3	   2004	    6.7	    0.1
     9	      3	   2004	    8.2	  354.6
    10	      3	   2004	   11.9	  356.4
    11	      3	   2004	    3.2	   21.5
    12	      3	   2004	    5.6	   25.0
    13	      3	   2004	   17.0	    1.4
    14	      3	   2004	    3.1	    0.5
    15	      3	   2004	   11.2	    3.7
    16	      3	   2004	    7.8	   19.4
    17	      3	   2004	    3.7	    8.9
    18	      3	   2004	   18.0	  357.0
    19	      3	   2004	   -0.4	   12.8
    20	      3	   2004	    3.6	    8.9
    21	      3	   2004	    5.1	    8.1
    22	      3	   2004	   14.4	  345.7
    23	      3	   2004	   11.8	    4.6
    24	      3	   2004	   22.3	  355.0
    25	      3	   2004	   13.8	  355.4
    26	      3	   2004	    8.3	    8.4
    27	      3	   2004	   18.3	   13.3
    28	      3	   2004	   14.2	   18.7
    29	      3	   2004	    3.3	  356.5
    30	      3	   2004	   11.3	    3.2
    31	      3	   2004	   -0.8	   11.2
     1	      4	   2004	    7.3	  359.9
     2	      4	   2004	   10.9	  348.9
     3	      4	   2004	    8.9	  355.6
     4	      4	   2004	    8.2	  356.5
     5	      4	   2004	   10.5	    8.7
     6	      4	   2004	    1.9	  354.7
     7	      4	   2004	    6.6	    6.1
     8	      4	   2004	   11.6	   14.3
     9	      4	   2004	    8.6	   10.6
    10	      4	   2004	    6.5	   22.5
    11	      4	   2004	    3.5	   10.5
    12	      4	   2004	   13.7	    9.7
    13	      4	   2004	    7.7	    4.3
    14	      4	   2004	   15.6	  355.0
    15	      4	   2004	    4.1	  348.6
    16	      4	   2004	    7.3	  355.7
    17	      4	   2004	    2.4	    2.2
    18	      4	   2004	    4.2	  358.0
    19	      4	   2004	   12.6	    9.9
    20	      4	   2004	   10.5	   20.9
    21	      4	   2004	   12.6	   10.7
    22	      4	   2004	    9.6	   12.7
    23	      4	   2004	   16.4	    7.1
    24	      4	   2004	   10.6	    0.6
    25	      4	   2004	   12.1	    3.2
