Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2004	    9.6	   10.3
     2	      1	   2004	    2.1	   19.7
     3	      1	   2004	    8.9	   25.8
     4	      1	   2004	   -1.1	   18.5
     5	      1	   2004	   13.0	   22.1
     6	      1	   2004	    8.2	   32.0
     7	      1	   2004	   18.0	   30.9
     8	      1	   2004	    8.9	   15.9
     9	      1	   2004	    9.9	   16.9
    10	      1	   2004	   11.8	    1.8
    11	      1	   2004	   16.7	   17.7
    12	      1	   2004	    4.4	    7.1
    13	      1	   2004	   11.1	   30.6
    14	      1	   2004	    5.8	    2.7
    15	      1	   2004	    4.2	   13.8
    16	      1	   2004	    9.3	   17.4
    17	      1	   2004	    4.2	   19.1
    18	      1	   2004	   10.4	   20.0
    19	      1	   2004	   17.9	   16.6
    20	      1	   2004	    3.2	    2.6
    21	      1	   2004	   12.3	    1.6
    22	      1	   2004	   11.8	    5.6
    23	      1	   2004	   14.8	    8.9
    24	      1	   2004	    5.9	   19.6
    25	      1	   2004	    8.0	   24.8
    26	      1	   2004	    3.5	   38.2
    27	      1	   2004	    2.8	   17.4
    28	      1	   2004	    4.2	   27.0
    29	      1	   2004	   14.0	   19.2
    30	      1	   2004	   13.3	   15.1
    31	      1	   2004	   12.5	   12.8
     1	      2	   2004	   -0.7	   18.8
     2	      2	   2004	    7.9	   13.3
     3	      2	   2004	   -1.0	    3.2
     4	      2	   2004	   13.9	    9.5
     5	      2	   2004	    5.7	  355.1
     6	      2	   2004	    9.9	   19.0
     7	      2	   2004	    6.2	   19.9
     8	      2	   2004	    4.1	   41.7
     9	      2	   2004	   10.2	   11.7
    10	      2	   2004	    4.7	   16.0
    11	      2	   2004	   11.3	   16.3
    12	      2	   2004	    6.8	   23.4
    13	      2	   2004	   -0.6	    5.6
    14	      2	   2004	   15.7	   28.8
    15	      2	   2004	    0.9	   25.2
    16	      2	   2004	   21.1	   18.0
    17	      2	   2004	   10.3	  349.4
    18	      2	   2004	    1.7	    6.6
    19	      2	   2004	   12.6	   30.1
    20	      2	   2004	   22.2	   14.0
    21	      2	   2004	   15.0	   10.5
    22	      2	   2004	    9.0	    4.2
    23	      2	   2004	    8.3	   33.1
    24	      2	   2004	    5.3	   20.2
    25	      2	   2004	   13.5	   15.0
    26	      2	   2004	   10.9	   10.4
    27	      2	   2004	    3.6	   10.1
    28	      2	   2004	    3.4	    2.9
    29	      2	   2004	    9.4	   22.4
     1	      3	   2004	    9.1	   15.0
