Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2004	   15.2	  352.4
     2	      1	   2004	   11.1	  356.2
     3	      1	   2004	   15.0	   12.1
     4	      1	   2004	    6.3	  340.4
     5	      1	   2004	    4.7	  351.7
     6	      1	   2004	    5.1	  355.7
     7	      1	   2004	   19.3	  342.2
     8	      1	   2004	    4.6	  338.5
     9	      1	   2004	   11.3	  356.7
    10	      1	   2004	   23.3	   12.0
    11	      1	   2004	    5.4	  356.7
    12	      1	   2004	    7.8	  357.6
    13	      1	   2004	    7.0	  342.6
    14	      1	   2004	    5.2	  357.1
    15	      1	   2004	   13.8	    8.5
    16	      1	   2004	   13.9	    5.0
    17	      1	   2004	   11.9	  351.0
    18	      1	   2004	   17.2	    0.3
    19	      1	   2004	    5.9	   15.1
    20	      1	   2004	    6.4	   15.2
    21	      1	   2004	    1.9	  353.3
    22	      1	   2004	    5.2	  356.0
    23	      1	   2004	   12.2	  340.2
    24	      1	   2004	   18.5	  344.3
    25	      1	   2004	    8.1	   12.5
    26	      1	   2004	   17.0	   30.7
    27	      1	   2004	   10.5	   10.5
    28	      1	   2004	   22.6	    0.6
    29	      1	   2004	   22.9	    4.3
    30	      1	   2004	    4.6	    5.2
    31	      1	   2004	    9.4	  349.6
     1	      2	   2004	   10.8	  354.5
     2	      2	   2004	    8.2	  345.3
     3	      2	   2004	    4.6	  359.5
     4	      2	   2004	    1.4	  356.8
     5	      2	   2004	    3.8	  352.7
     6	      2	   2004	   14.0	    4.8
     7	      2	   2004	   12.5	    5.7
     8	      2	   2004	    3.4	  354.1
     9	      2	   2004	    6.6	  346.3
    10	      2	   2004	    7.6	  354.1
    11	      2	   2004	    4.5	  323.7
    12	      2	   2004	   13.2	  355.5
    13	      2	   2004	    9.7	  340.6
    14	      2	   2004	    9.6	    6.9
    15	      2	   2004	   16.3	    1.7
    16	      2	   2004	    9.2	   13.6
    17	      2	   2004	   12.4	    7.2
    18	      2	   2004	    6.1	    2.9
    19	      2	   2004	    9.1	  353.3
    20	      2	   2004	    8.7	   19.4
    21	      2	   2004	    4.8	  360.0
    22	      2	   2004	   13.1	  359.3
    23	      2	   2004	   13.4	   12.6
    24	      2	   2004	   10.9	   10.6
    25	      2	   2004	    6.6	  352.2
    26	      2	   2004	    1.9	  338.5
    27	      2	   2004	    7.1	  354.8
    28	      2	   2004	   10.0	  348.5
    29	      2	   2004	   16.0	  348.1
     1	      3	   2004	   13.7	  347.9
     2	      3	   2004	   12.4	    3.8
     3	      3	   2004	    1.8	  357.3
     4	      3	   2004	   15.1	  359.0
     5	      3	   2004	    1.7	  360.0
     6	      3	   2004	   10.6	  338.9
     7	      3	   2004	    9.2	    6.6
     8	      3	   2004	    7.4	  358.9
     9	      3	   2004	   11.0	  359.5
    10	      3	   2004	   16.3	  352.4
    11	      3	   2004	   19.7	    7.9
    12	      3	   2004	   16.6	  347.9
    13	      3	   2004	    7.4	  351.6
    14	      3	   2004	   14.2	  342.0
    15	      3	   2004	    8.5	  359.0
    16	      3	   2004	    3.1	    6.3
    17	      3	   2004	    6.8	  344.6
    18	      3	   2004	    7.2	  331.2
    19	      3	   2004	   10.4	  357.5
    20	      3	   2004	    6.2	  352.0
    21	      3	   2004	    9.9	    4.2
    22	      3	   2004	   17.3	   11.2
    23	      3	   2004	    9.2	    1.7
    24	      3	   2004	    7.7	   18.9
    25	      3	   2004	    2.4	  356.3
    26	      3	   2004	    4.4	  341.5
    27	      3	   2004	   13.6	    5.7
    28	      3	   2004	    5.6	    4.0
    29	      3	   2004	    9.7	    1.3
    30	      3	   2004	   11.9	   11.6
    31	      3	   2004	   12.2	   13.2
     1	      4	   2004	   11.7	  351.7
     2	      4	   2004	   15.0	  344.9
     3	      4	   2004	    4.6	   14.5
     4	      4	   2004	    3.1	    5.4
     5	      4	   2004	    5.1	    1.7
     6	      4	   2004	    6.1	   16.1
     7	      4	   2004	   14.6	    3.2
     8	      4	   2004	   10.7	  342.8
     9	      4	   2004	   18.4	  344.2
    10	      4	   2004	    5.3	  350.9
    11	      4	   2004	    5.4	  352.3
    12	      4	   2004	   23.8	  353.8
    13	      4	   2004	   10.6	    7.5
