Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2005	   -0.2	  333.5
     2	      1	   2005	    4.1	  333.5
     3	      1	   2005	   12.2	  314.9
     4	      1	   2005	    4.5	  323.4
     5	      1	   2005	    9.5	  348.9
     6	      1	   2005	    0.4	  323.2
     7	      1	   2005	   14.4	  320.7
     8	      1	   2005	   10.0	  335.5
     9	      1	   2005	    5.0	  335.4
    10	      1	   2005	   18.0	  325.2
    11	      1	   2005	   11.5	  336.2
    12	      1	   2005	    1.1	  329.6
    13	      1	   2005	   -1.1	  326.1
    14	      1	   2005	   19.9	  332.5
    15	      1	   2005	    2.2	  333.7
    16	      1	   2005	    8.6	  326.3
    17	      1	   2005	   15.1	  311.2
    18	      1	   2005	    4.5	  338.5
    19	      1	   2005	    9.1	  331.8
    20	      1	   2005	   11.8	  345.6
    21	      1	   2005	   10.4	  341.1
    22	      1	   2005	    5.7	  346.3
    23	      1	   2005	    2.2	  333.4
    24	      1	   2005	   11.3	  316.5
    25	      1	   2005	   -0.8	  317.0
    26	      1	   2005	    9.4	  325.0
    27	      1	   2005	    6.2	  334.0
    28	      1	   2005	    2.2	  335.2
    29	      1	   2005	   18.6	  341.1
    30	      1	   2005	   20.6	  327.3
    31	      1	   2005	    6.3	  337.7
     1	      2	   2005	   18.6	  325.5
     2	      2	   2005	    5.5	  320.4
     3	      2	   2005	   17.4	  323.2
     4	      2	   2005	   16.4	  348.4
     5	      2	   2005	   12.1	  341.4
     6	      2	   2005	   13.0	  348.7
     7	      2	   2005	    9.2	  342.5
     8	      2	   2005	    8.7	  323.8
     9	      2	   2005	   14.2	  319.0
    10	      2	   2005	   -0.1	  329.1
    11	      2	   2005	    4.7	  321.8
    12	      2	   2005	   14.5	  332.7
    13	      2	   2005	    1.9	  325.1
    14	      2	   2005	    4.0	  328.1
    15	      2	   2005	    4.8	  338.3
    16	      2	   2005	   10.0	  319.1
    17	      2	   2005	   11.3	  327.2
    18	      2	   2005	   18.1	  337.9
    19	      2	   2005	    5.2	  342.1
    20	      2	   2005	    0.2	  330.1
    21	      2	   2005	    9.2	  321.9
    22	      2	   2005	    2.9	  344.6
    23	      2	   2005	   14.7	  338.6
    24	      2	   2005	   26.9	  335.5
    25	      2	   2005	    0.9	  332.4
