Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	    8.5	    9.6
     2	      1	   2015	   13.8	   24.0
     3	      1	   2015	    5.2	   17.9
     4	      1	   2015	   13.5	   38.0
     5	      1	   2015	   13.6	   25.5
     6	      1	   2015	   15.8	   27.6
     7	      1	   2015	   14.9	   17.2
     8	      1	   2015	    4.4	   18.3
     9	      1	   2015	    2.8	   12.3
    10	      1	   2015	   17.2	   38.1
    11	      1	   2015	    1.8	   37.8
    12	      1	   2015	   10.8	   34.0
    13	      1	   2015	    7.4	   12.8
    14	      1	   2015	    6.3	   38.2
    15	      1	   2015	   -0.2	   34.0
    16	      1	   2015	    9.4	   34.5
    17	      1	   2015	   20.9	   27.3
    18	      1	   2015	    9.9	   36.8
    19	      1	   2015	   14.2	   21.9
    20	      1	   2015	    9.9	   29.3
    21	      1	   2015	   14.4	   20.2
    22	      1	   2015	    4.4	   35.8
    23	      1	   2015	   18.6	   32.3
    24	      1	   2015	   10.1	   30.2
    25	      1	   2015	   22.6	   25.7
    26	      1	   2015	   10.1	   31.5
    27	      1	   2015	    1.5	   38.7
    28	      1	   2015	    9.5	   27.5
    29	      1	   2015	    8.9	   30.5
    30	      1	   2015	    6.7	   33.3
    31	      1	   2015	   21.1	   35.4
     1	      2	   2015	    4.1	   11.1
     2	      2	   2015	    4.7	   27.9
     3	      2	   2015	   16.1	   20.8
     4	      2	   2015	   13.7	   44.3
     5	      2	   2015	    3.6	   20.7
     6	      2	   2015	   10.9	    2.3
     7	      2	   2015	   15.4	   21.8
     8	      2	   2015	   11.3	   18.7
     9	      2	   2015	    4.7	   31.4
    10	      2	   2015	   16.9	   26.3
    11	      2	   2015	    4.5	   26.9
    12	      2	   2015	   11.9	   19.4
    13	      2	   2015	   11.7	   29.8
    14	      2	   2015	    4.5	   19.1
    15	      2	   2015	    2.4	   43.2
    16	      2	   2015	   16.1	   22.6
    17	      2	   2015	   10.7	   17.6
    18	      2	   2015	    2.9	   26.7
    19	      2	   2015	   11.0	    7.7
    20	      2	   2015	   18.4	   30.0
    21	      2	   2015	    0.5	   30.7
    22	      2	   2015	    4.0	   35.3
    23	      2	   2015	    5.9	   24.9
    24	      2	   2015	   10.4	   24.8
    25	      2	   2015	    5.4	   27.1
    26	      2	   2015	    9.9	   48.2
    27	      2	   2015	    8.2	   35.1
    28	      2	   2015	    3.5	   32.4
