Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	    6.0	   11.2
     2	      1	   2015	    1.8	   17.8
     3	      1	   2015	   10.6	    7.9
     4	      1	   2015	    2.7	   20.2
     5	      1	   2015	    9.6	   12.0
     6	      1	   2015	   19.0	   28.4
     7	      1	   2015	   17.8	   15.4
     8	      1	   2015	    3.6	    0.2
     9	      1	   2015	   10.9	    5.7
    10	      1	   2015	   12.7	    9.1
    11	      1	   2015	   -0.5	   20.7
    12	      1	   2015	    5.8	   10.1
    13	      1	   2015	    2.6	  357.9
    14	      1	   2015	    9.6	   25.0
    15	      1	   2015	    7.1	   21.5
    16	      1	   2015	    1.8	   34.8
    17	      1	   2015	    7.4	    1.4
    18	      1	   2015	   10.9	   18.7
    19	      1	   2015	    8.1	    8.2
    20	      1	   2015	   21.3	    1.4
    21	      1	   2015	   17.2	   12.7
    22	      1	   2015	   10.0	    5.4
    23	      1	   2015	    9.1	   23.7
    24	      1	   2015	    4.3	    1.7
    25	      1	   2015	    8.6	   16.8
    26	      1	   2015	   15.0	    9.2
    27	      1	   2015	    4.5	   24.4
    28	      1	   2015	   10.8	   20.0
    29	      1	   2015	   12.7	   19.8
    30	      1	   2015	    6.7	    8.5
    31	      1	   2015	    6.4	   14.0
     1	      2	   2015	    2.9	   17.0
     2	      2	   2015	    9.2	    0.5
     3	      2	   2015	   -0.4	   13.0
     4	      2	   2015	    9.8	    8.5
     5	      2	   2015	    6.8	   34.6
     6	      2	   2015	    8.7	   10.3
     7	      2	   2015	    7.1	   12.8
     8	      2	   2015	    1.8	   13.6
     9	      2	   2015	   -0.1	   10.8
    10	      2	   2015	    5.0	   10.3
    11	      2	   2015	    3.8	  350.0
    12	      2	   2015	   14.3	   21.4
    13	      2	   2015	    4.5	  346.5
    14	      2	   2015	   11.8	    1.7
    15	      2	   2015	    9.9	   12.9
    16	      2	   2015	    8.2	    8.6
    17	      2	   2015	   13.1	   28.7
    18	      2	   2015	    6.4	    6.0
    19	      2	   2015	    4.2	   18.8
    20	      2	   2015	    5.9	   10.7
    21	      2	   2015	    6.5	  359.6
    22	      2	   2015	    5.5	  360.0
    23	      2	   2015	    9.9	    0.5
    24	      2	   2015	    4.7	   13.9
    25	      2	   2015	    7.3	    7.4
    26	      2	   2015	    4.2	    8.0
    27	      2	   2015	    1.7	    1.8
    28	      2	   2015	    6.5	    7.6
     1	      3	   2015	   10.7	   10.6
     2	      3	   2015	   -0.3	    7.0
     3	      3	   2015	    7.3	    6.8
     4	      3	   2015	    4.1	   13.7
     5	      3	   2015	   13.1	   21.3
     6	      3	   2015	    4.1	   28.3
     7	      3	   2015	    7.0	   17.1
     8	      3	   2015	    6.0	  351.6
     9	      3	   2015	    4.0	   18.8
    10	      3	   2015	   16.9	   27.4
    11	      3	   2015	    4.8	   20.0
    12	      3	   2015	    6.0	   17.3
    13	      3	   2015	   15.1	   12.3
    14	      3	   2015	   10.1	  339.3
    15	      3	   2015	   11.5	   17.8
    16	      3	   2015	   -0.3	    6.4
    17	      3	   2015	    9.3	    4.8
    18	      3	   2015	    3.7	   18.7
    19	      3	   2015	    6.5	  356.4
    20	      3	   2015	    8.9	   20.4
    21	      3	   2015	    9.9	    4.4
    22	      3	   2015	    7.1	  351.5
    23	      3	   2015	    4.4	   22.3
    24	      3	   2015	   15.4	   14.8
    25	      3	   2015	   11.9	   10.6
    26	      3	   2015	   10.9	  359.9
    27	      3	   2015	    6.0	   21.9
    28	      3	   2015	    6.0	    4.1
    29	      3	   2015	    7.4	  356.1
    30	      3	   2015	    7.7	    7.9
    31	      3	   2015	   10.8	   22.4
     1	      4	   2015	    7.9	    5.1
     2	      4	   2015	    6.4	  349.9
     3	      4	   2015	   14.8	    8.3
     4	      4	   2015	    9.1	   14.3
     5	      4	   2015	   12.9	  358.4
     6	      4	   2015	   -0.4	    5.6
     7	      4	   2015	    8.5	    8.2
     8	      4	   2015	    7.6	  349.2
     9	      4	   2015	    2.9	    8.9
    10	      4	   2015	    8.2	    5.2
    11	      4	   2015	   11.9	   16.4
    12	      4	   2015	    7.2	   29.5
    13	      4	   2015	    5.2	    5.1
    14	      4	   2015	    9.2	   33.4
    15	      4	   2015	    6.0	   22.8
    16	      4	   2015	   -0.8	   12.3
    17	      4	   2015	    3.6	  357.6
    18	      4	   2015	    5.2	    6.9
    19	      4	   2015	   -0.2	   17.7
    20	      4	   2015	   10.7	   10.5
    21	      4	   2015	    8.6	   28.7
    22	      4	   2015	    9.7	   25.9
    23	      4	   2015	    9.7	   11.5
    24	      4	   2015	    7.4	   24.4
    25	      4	   2015	   14.7	   10.2
    26	      4	   2015	   15.7	  347.7
    27	      4	   2015	    8.3	   14.5
    28	      4	   2015	    3.3	    4.5
    29	      4	   2015	    9.9	    4.6
    30	      4	   2015	   13.0	   11.2
     1	      5	   2015	    8.2	   11.0
     2	      5	   2015	    3.3	    9.9
     3	      5	   2015	   10.5	   11.9
     4	      5	   2015	    3.5	   26.7
     5	      5	   2015	   12.3	   24.0
     6	      5	   2015	    6.2	   19.2
     7	      5	   2015	    9.9	   24.5
     8	      5	   2015	    6.3	    8.4
     9	      5	   2015	    5.6	   21.8
    10	      5	   2015	   10.7	   19.5
    11	      5	   2015	    5.7	   17.5
    12	      5	   2015	    7.1	   10.7
    13	      5	   2015	    8.1	   33.6
    14	      5	   2015	   10.8	   18.1
    15	      5	   2015	   11.4	   13.3
    16	      5	   2015	    4.5	   16.8
    17	      5	   2015	    9.5	   11.2
    18	      5	   2015	   17.1	   15.6
    19	      5	   2015	    5.7	  358.0
    20	      5	   2015	    7.4	    5.1
    21	      5	   2015	   -0.1	   19.0
    22	      5	   2015	    8.9	   26.9
    23	      5	   2015	   11.7	    2.4
    24	      5	   2015	   13.2	   10.8
    25	      5	   2015	   10.6	   15.2
    26	      5	   2015	    5.3	    5.0
    27	      5	   2015	    8.9	    3.7
    28	      5	   2015	   12.4	    1.6
    29	      5	   2015	   18.4	    1.6
    30	      5	   2015	    6.8	    6.5
    31	      5	   2015	   11.8	   20.3
     1	      6	   2015	    7.0	    0.7
     2	      6	   2015	    8.3	    1.1
     3	      6	   2015	    5.4	    7.5
     4	      6	   2015	    4.6	   18.8
     5	      6	   2015	   -0.1	   13.5
     6	      6	   2015	    3.7	   10.5
     7	      6	   2015	   13.7	    3.6
     8	      6	   2015	    6.2	   15.8
     9	      6	   2015	    2.8	   23.6
    10	      6	   2015	    8.5	   17.0
    11	      6	   2015	   18.4	   25.9
    12	      6	   2015	   12.9	   13.1
    13	      6	   2015	    5.1	   16.4
    14	      6	   2015	    9.1	   22.7
    15	      6	   2015	   18.4	  359.5
    16	      6	   2015	    4.2	    8.4
    17	      6	   2015	   11.5	   23.0
    18	      6	   2015	   14.5	  357.8
    19	      6	   2015	    8.1	   21.2
    20	      6	   2015	   11.0	   15.3
    21	      6	   2015	    6.9	   25.7
    22	      6	   2015	   14.0	   10.9
    23	      6	   2015	   19.3	    5.4
    24	      6	   2015	    6.5	    7.4
    25	      6	   2015	   13.4	   19.4
    26	      6	   2015	    5.9	  357.4
    27	      6	   2015	    2.8	   21.8
    28	      6	   2015	   12.4	   20.3
    29	      6	   2015	   15.5	    5.0
    30	      6	   2015	   14.9	   33.3
     1	      7	   2015	   15.1	  347.5
     2	      7	   2015	   13.3	  359.4
     3	      7	   2015	   16.9	   21.8
     4	      7	   2015	   18.1	   10.4
     5	      7	   2015	    7.5	    5.0
     6	      7	   2015	   10.7	  355.6
     7	      7	   2015	   10.5	  359.8
     8	      7	   2015	   -0.4	  356.6
     9	      7	   2015	    3.0	  357.6
    10	      7	   2015	    3.3	   36.1
    11	      7	   2015	    4.6	  350.8
    12	      7	   2015	    3.5	   12.2
    13	      7	   2015	    5.3	  356.3
    14	      7	   2015	    2.4	  359.0
    15	      7	   2015	   11.2	   18.8
    16	      7	   2015	    8.3	   13.0
    17	      7	   2015	   -0.5	    7.2
    18	      7	   2015	   20.1	    4.2
    19	      7	   2015	    3.6	   19.3
    20	      7	   2015	   13.7	   21.3
    21	      7	   2015	    5.6	   17.4
    22	      7	   2015	   11.1	   35.0
    23	      7	   2015	   12.7	   25.7
    24	      7	   2015	    4.8	   12.3
    25	      7	   2015	   16.1	   11.4
    26	      7	   2015	    3.8	    8.5
    27	      7	   2015	   14.7	    7.2
    28	      7	   2015	   11.4	    1.3
    29	      7	   2015	   22.3	   18.5
    30	      7	   2015	    5.9	  354.3
    31	      7	   2015	   14.6	    3.3
     1	      8	   2015	   14.0	    2.3
     2	      8	   2015	    4.0	   16.8
     3	      8	   2015	    7.7	    6.1
     4	      8	   2015	   12.9	   11.9
     5	      8	   2015	   -0.2	   16.5
     6	      8	   2015	    2.2	   22.2
     7	      8	   2015	    4.4	   10.2
     8	      8	   2015	   11.9	    1.7
     9	      8	   2015	   16.7	    8.8
    10	      8	   2015	    4.5	  347.3
    11	      8	   2015	    8.2	    1.3
    12	      8	   2015	    2.9	  358.5
    13	      8	   2015	    2.7	   13.7
    14	      8	   2015	    3.2	    8.9
    15	      8	   2015	   11.2	   11.2
    16	      8	   2015	    2.1	    9.3
    17	      8	   2015	    7.6	   36.4
    18	      8	   2015	    7.0	    9.1
    19	      8	   2015	   12.7	   14.5
    20	      8	   2015	    2.7	    4.7
    21	      8	   2015	   13.4	    9.7
    22	      8	   2015	    7.0	   35.0
    23	      8	   2015	    4.4	   15.9
    24	      8	   2015	    4.3	   34.7
    25	      8	   2015	    7.3	   14.3
    26	      8	   2015	    7.4	   30.6
    27	      8	   2015	   11.3	  354.3
    28	      8	   2015	    7.0	    5.9
    29	      8	   2015	    5.4	   21.9
    30	      8	   2015	    5.5	    8.9
    31	      8	   2015	   13.1	  356.4
     1	      9	   2015	    8.3	   16.7
     2	      9	   2015	    6.9	  357.0
     3	      9	   2015	   10.1	    8.0
     4	      9	   2015	    5.0	   21.1
     5	      9	   2015	    8.2	    5.3
     6	      9	   2015	   20.5	    5.1
     7	      9	   2015	    8.5	  355.1
     8	      9	   2015	   11.7	   20.1
     9	      9	   2015	    9.2	    3.2
    10	      9	   2015	   18.3	    9.2
    11	      9	   2015	    9.1	   18.6
    12	      9	   2015	   11.9	   14.9
    13	      9	   2015	    5.9	   11.9
    14	      9	   2015	    5.4	    8.1
    15	      9	   2015	   10.9	   14.4
    16	      9	   2015	    8.9	   23.9
    17	      9	   2015	    6.7	  356.9
    18	      9	   2015	    5.8	    4.7
    19	      9	   2015	   16.4	   18.5
    20	      9	   2015	    5.6	   28.6
    21	      9	   2015	   12.3	  352.5
    22	      9	   2015	   14.5	   22.5
    23	      9	   2015	    9.8	  351.5
    24	      9	   2015	    4.0	   17.2
    25	      9	   2015	   12.1	    3.5
    26	      9	   2015	    7.3	   15.4
    27	      9	   2015	    3.6	   29.4
    28	      9	   2015	   19.7	    6.3
    29	      9	   2015	   13.2	   15.8
    30	      9	   2015	   17.6	   16.5
     1	     10	   2015	    7.5	   16.6
     2	     10	   2015	   -0.4	    4.4
     3	     10	   2015	    5.9	  352.8
     4	     10	   2015	   12.1	    7.0
     5	     10	   2015	    6.7	  359.6
     6	     10	   2015	   10.0	   11.6
     7	     10	   2015	    2.8	   28.5
     8	     10	   2015	    5.4	   39.0
     9	     10	   2015	    5.3	   15.1
    10	     10	   2015	    2.0	   21.2
    11	     10	   2015	    8.2	    0.9
    12	     10	   2015	    6.9	   13.4
    13	     10	   2015	    6.4	   12.8
    14	     10	   2015	   13.4	   14.2
    15	     10	   2015	   17.0	   20.8
    16	     10	   2015	   10.0	    1.8
    17	     10	   2015	    0.0	    2.7
    18	     10	   2015	    8.5	   32.7
    19	     10	   2015	    1.9	   17.9
    20	     10	   2015	   10.0	   18.1
    21	     10	   2015	    1.3	    5.0
    22	     10	   2015	    3.1	    7.7
    23	     10	   2015	    8.4	   17.7
    24	     10	   2015	   13.9	   12.3
    25	     10	   2015	   16.1	   14.3
    26	     10	   2015	   14.2	   16.3
    27	     10	   2015	    9.0	  350.7
    28	     10	   2015	    7.9	    3.8
    29	     10	   2015	   20.8	    0.6
    30	     10	   2015	    4.4	   19.4
    31	     10	   2015	    2.8	   27.3
     1	     11	   2015	   12.0	    2.7
     2	     11	   2015	   10.3	   16.2
     3	     11	   2015	    2.8	   23.6
     4	     11	   2015	   15.4	   12.8
     5	     11	   2015	    6.3	    3.3
