Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	   19.0	   11.6
     2	      1	   2015	   10.1	  359.2
     3	      1	   2015	    5.9	    2.3
     4	      1	   2015	   11.0	  358.4
     5	      1	   2015	    5.9	  353.3
     6	      1	   2015	    3.8	  355.6
     7	      1	   2015	    1.8	   16.4
     8	      1	   2015	   12.3	  359.1
     9	      1	   2015	    3.9	    6.4
    10	      1	   2015	   13.6	  359.7
    11	      1	   2015	   11.2	  356.8
    12	      1	   2015	    7.5	  354.1
    13	      1	   2015	   10.2	  356.9
    14	      1	   2015	    8.0	  351.5
    15	      1	   2015	   13.5	    3.8
    16	      1	   2015	    6.2	    5.5
    17	      1	   2015	    9.3	  327.2
    18	      1	   2015	   -0.8	  349.1
    19	      1	   2015	   18.1	    5.5
    20	      1	   2015	    8.9	  357.0
    21	      1	   2015	    8.3	   13.1
    22	      1	   2015	    8.1	    3.3
    23	      1	   2015	   13.6	    6.4
    24	      1	   2015	    3.2	    8.6
    25	      1	   2015	    8.2	    4.0
    26	      1	   2015	    8.7	  355.6
    27	      1	   2015	   12.1	  357.3
    28	      1	   2015	   18.3	   17.6
    29	      1	   2015	   11.5	   10.7
    30	      1	   2015	    3.8	   12.1
    31	      1	   2015	   20.5	    3.5
     1	      2	   2015	    7.3	    7.3
     2	      2	   2015	   14.9	   11.2
     3	      2	   2015	    9.4	    8.0
     4	      2	   2015	   -0.3	    4.8
     5	      2	   2015	   21.3	  355.3
     6	      2	   2015	    8.6	    8.6
     7	      2	   2015	   12.7	  358.2
     8	      2	   2015	   14.6	    5.9
     9	      2	   2015	    7.6	  351.8
    10	      2	   2015	   12.8	   12.3
    11	      2	   2015	   14.2	    6.8
    12	      2	   2015	   16.4	    2.6
    13	      2	   2015	   12.3	   17.6
    14	      2	   2015	   -0.5	  352.7
    15	      2	   2015	   13.9	    9.8
    16	      2	   2015	   12.0	    8.4
    17	      2	   2015	    9.2	  356.9
    18	      2	   2015	   12.9	   23.3
    19	      2	   2015	    3.6	  349.3
    20	      2	   2015	   23.1	    8.4
    21	      2	   2015	    4.7	    9.6
    22	      2	   2015	   12.6	   24.4
    23	      2	   2015	   14.9	    5.2
    24	      2	   2015	    5.6	    3.1
    25	      2	   2015	   10.6	    6.9
    26	      2	   2015	    8.9	    3.9
    27	      2	   2015	    3.0	    5.7
    28	      2	   2015	    8.9	   19.8
     1	      3	   2015	   10.5	   20.7
     2	      3	   2015	   18.2	    3.8
     3	      3	   2015	   14.5	   14.7
     4	      3	   2015	    7.4	    2.1
     5	      3	   2015	   10.8	    0.6
     6	      3	   2015	   10.0	   21.3
     7	      3	   2015	   10.3	  360.0
     8	      3	   2015	   -0.4	  351.8
     9	      3	   2015	   13.6	  345.5
    10	      3	   2015	    7.4	  356.6
    11	      3	   2015	    4.3	    6.4
    12	      3	   2015	   -0.2	    5.5
    13	      3	   2015	    8.7	  359.4
    14	      3	   2015	    9.6	    7.8
    15	      3	   2015	    4.8	    4.7
    16	      3	   2015	    5.4	    7.8
    17	      3	   2015	    3.2	    1.4
    18	      3	   2015	    6.1	    8.1
    19	      3	   2015	   12.5	    2.4
    20	      3	   2015	    5.0	   10.4
    21	      3	   2015	    2.2	    6.1
    22	      3	   2015	   10.6	   15.3
    23	      3	   2015	    2.6	   15.0
    24	      3	   2015	   13.2	  356.7
    25	      3	   2015	   13.9	   10.4
    26	      3	   2015	    5.3	    3.2
    27	      3	   2015	   11.0	  356.2
    28	      3	   2015	   11.8	    6.1
    29	      3	   2015	    5.6	    8.0
    30	      3	   2015	   15.7	    2.6
    31	      3	   2015	    9.9	   16.5
     1	      4	   2015	   11.4	   20.9
     2	      4	   2015	    5.2	  347.9
     3	      4	   2015	    6.8	  355.8
     4	      4	   2015	   12.8	   14.1
     5	      4	   2015	    9.0	    1.4
     6	      4	   2015	    8.0	  358.8
     7	      4	   2015	    6.7	   14.7
     8	      4	   2015	    6.3	  354.0
     9	      4	   2015	    5.2	  349.1
    10	      4	   2015	   17.3	  357.7
    11	      4	   2015	   16.6	    6.7
    12	      4	   2015	    8.1	   10.1
    13	      4	   2015	    9.0	   14.9
    14	      4	   2015	   16.0	   15.6
    15	      4	   2015	   10.5	  358.0
    16	      4	   2015	    6.1	    3.7
    17	      4	   2015	   10.1	    9.0
    18	      4	   2015	   12.3	   15.4
    19	      4	   2015	   -0.2	  356.1
    20	      4	   2015	    7.4	  357.6
    21	      4	   2015	   11.7	   10.2
    22	      4	   2015	    8.6	  353.1
    23	      4	   2015	    7.9	   14.1
    24	      4	   2015	    5.8	   20.5
    25	      4	   2015	    2.7	   17.9
    26	      4	   2015	    9.6	   20.4
    27	      4	   2015	   11.2	    2.8
    28	      4	   2015	    4.1	   12.7
    29	      4	   2015	    4.5	   12.7
    30	      4	   2015	    6.1	    5.3
     1	      5	   2015	    9.6	  350.1
     2	      5	   2015	    8.3	   17.7
     3	      5	   2015	    7.0	   11.5
     4	      5	   2015	   14.7	    8.4
     5	      5	   2015	    5.9	  356.2
     6	      5	   2015	    5.7	    0.5
     7	      5	   2015	    8.2	   11.3
     8	      5	   2015	   14.5	  356.2
     9	      5	   2015	   11.7	  359.4
    10	      5	   2015	    4.8	    0.5
    11	      5	   2015	    3.8	    8.0
    12	      5	   2015	    2.1	  352.5
    13	      5	   2015	   15.2	  345.7
    14	      5	   2015	    7.4	    6.4
    15	      5	   2015	   11.2	  349.5
    16	      5	   2015	    5.1	   11.0
    17	      5	   2015	   10.1	  354.5
    18	      5	   2015	    3.6	   19.7
    19	      5	   2015	    9.3	  354.3
    20	      5	   2015	   11.9	   11.1
    21	      5	   2015	    2.1	    7.0
    22	      5	   2015	   11.6	   27.3
    23	      5	   2015	   11.7	   18.5
    24	      5	   2015	    5.7	   15.4
    25	      5	   2015	   17.5	  359.5
    26	      5	   2015	    2.6	  353.1
    27	      5	   2015	   11.4	  355.7
    28	      5	   2015	    8.3	   15.3
    29	      5	   2015	    2.5	  352.9
    30	      5	   2015	    7.6	  352.2
    31	      5	   2015	    7.6	    5.1
     1	      6	   2015	   17.5	  357.5
     2	      6	   2015	    5.0	    1.5
     3	      6	   2015	   13.0	    7.0
     4	      6	   2015	    7.7	  359.5
     5	      6	   2015	    9.3	    2.5
     6	      6	   2015	   17.7	    3.0
     7	      6	   2015	   16.0	  343.5
     8	      6	   2015	    3.3	    8.0
     9	      6	   2015	    6.2	   23.8
    10	      6	   2015	    4.6	   11.9
    11	      6	   2015	   10.8	    6.0
    12	      6	   2015	    4.4	  357.1
    13	      6	   2015	    6.7	    2.4
    14	      6	   2015	    8.1	  345.0
    15	      6	   2015	   10.5	  348.7
    16	      6	   2015	    6.6	    0.5
    17	      6	   2015	    7.1	  359.6
    18	      6	   2015	    3.9	   12.8
    19	      6	   2015	   13.9	  350.3
    20	      6	   2015	   19.0	  350.4
    21	      6	   2015	    8.3	    0.6
    22	      6	   2015	    3.4	   11.9
    23	      6	   2015	   -0.3	    6.0
    24	      6	   2015	    9.2	    4.3
    25	      6	   2015	    6.3	    0.4
    26	      6	   2015	    4.3	  351.7
    27	      6	   2015	   10.6	    8.4
    28	      6	   2015	   16.9	    8.5
    29	      6	   2015	    6.3	    1.0
    30	      6	   2015	   13.7	   17.3
     1	      7	   2015	    3.0	   14.1
     2	      7	   2015	   16.3	   11.3
     3	      7	   2015	    7.1	  351.8
     4	      7	   2015	   13.6	   13.5
     5	      7	   2015	    9.9	   11.6
     6	      7	   2015	    6.9	    7.9
     7	      7	   2015	    9.8	    3.0
     8	      7	   2015	    4.2	   11.9
     9	      7	   2015	    8.3	    0.7
    10	      7	   2015	   12.7	  357.8
    11	      7	   2015	    3.8	   12.6
    12	      7	   2015	    4.5	    6.2
    13	      7	   2015	    2.8	    4.9
    14	      7	   2015	    6.2	  352.2
    15	      7	   2015	    7.1	   23.7
    16	      7	   2015	    3.8	  358.1
    17	      7	   2015	    5.9	    1.7
    18	      7	   2015	    8.4	   13.7
    19	      7	   2015	    7.9	    0.0
    20	      7	   2015	   13.9	  352.2
    21	      7	   2015	   11.4	    4.7
    22	      7	   2015	    9.3	   14.8
    23	      7	   2015	   14.5	    9.2
    24	      7	   2015	    3.0	  357.7
    25	      7	   2015	   16.0	   12.9
    26	      7	   2015	    3.2	    2.6
    27	      7	   2015	   10.2	   17.3
    28	      7	   2015	   18.7	  346.4
    29	      7	   2015	    5.0	   16.7
    30	      7	   2015	   15.1	   16.7
    31	      7	   2015	    5.4	   17.9
     1	      8	   2015	    7.0	  359.5
     2	      8	   2015	    8.6	    8.1
     3	      8	   2015	    2.7	    3.9
     4	      8	   2015	    7.3	  337.5
     5	      8	   2015	    7.0	    8.2
     6	      8	   2015	   -0.4	    3.6
     7	      8	   2015	   16.5	    9.7
     8	      8	   2015	   16.2	  349.2
     9	      8	   2015	    7.4	  358.4
    10	      8	   2015	   13.3	    7.1
    11	      8	   2015	   11.1	   17.2
    12	      8	   2015	    6.4	   11.1
    13	      8	   2015	   10.8	    0.7
    14	      8	   2015	   12.0	  350.2
    15	      8	   2015	    4.9	    9.7
    16	      8	   2015	   15.5	    2.2
    17	      8	   2015	    4.1	  354.5
    18	      8	   2015	   13.4	   21.6
    19	      8	   2015	    7.7	    7.6
    20	      8	   2015	   14.0	  359.5
    21	      8	   2015	    4.3	    8.5
    22	      8	   2015	    5.9	    5.2
    23	      8	   2015	    6.2	   18.2
    24	      8	   2015	    6.6	  355.7
    25	      8	   2015	    9.1	  356.4
    26	      8	   2015	   -0.1	    2.0
    27	      8	   2015	    5.0	    6.6
    28	      8	   2015	   16.3	    1.1
    29	      8	   2015	   14.6	   17.1
    30	      8	   2015	   15.4	    1.0
    31	      8	   2015	   10.0	  358.1
     1	      9	   2015	    4.3	    8.6
     2	      9	   2015	   -0.5	   11.0
     3	      9	   2015	   15.0	  349.1
     4	      9	   2015	    5.2	    0.0
     5	      9	   2015	   18.1	    6.2
     6	      9	   2015	    2.2	   12.6
     7	      9	   2015	    9.3	    9.4
     8	      9	   2015	    9.7	  352.2
     9	      9	   2015	   19.6	   12.2
    10	      9	   2015	    7.1	   14.0
    11	      9	   2015	   15.3	    8.8
    12	      9	   2015	   11.0	    1.2
    13	      9	   2015	    9.0	  355.6
    14	      9	   2015	   16.0	   14.6
    15	      9	   2015	    4.7	   17.9
    16	      9	   2015	    8.0	    3.5
    17	      9	   2015	    5.9	  357.5
    18	      9	   2015	    5.2	   10.3
    19	      9	   2015	    2.5	    5.4
    20	      9	   2015	    8.3	  356.8
    21	      9	   2015	   12.1	  354.6
    22	      9	   2015	   12.4	    0.1
    23	      9	   2015	    6.2	    8.7
    24	      9	   2015	    3.5	   13.1
    25	      9	   2015	    5.7	    7.9
    26	      9	   2015	    4.4	  343.6
    27	      9	   2015	    5.7	    7.8
    28	      9	   2015	    6.3	   21.7
    29	      9	   2015	    3.1	   17.8
    30	      9	   2015	    1.5	    4.0
     1	     10	   2015	    8.6	    8.7
     2	     10	   2015	    5.7	    3.1
     3	     10	   2015	    9.6	    2.1
     4	     10	   2015	   11.2	    5.0
     5	     10	   2015	    3.0	  347.7
     6	     10	   2015	   12.1	  351.0
     7	     10	   2015	    8.0	  355.3
     8	     10	   2015	   -0.4	  347.4
     9	     10	   2015	   14.3	   10.7
    10	     10	   2015	   19.9	  354.9
    11	     10	   2015	   11.1	  351.4
    12	     10	   2015	    4.4	    3.8
    13	     10	   2015	    2.4	  356.3
    14	     10	   2015	    7.3	    1.3
    15	     10	   2015	   12.1	   14.2
    16	     10	   2015	    4.4	   23.4
    17	     10	   2015	   14.2	  358.6
    18	     10	   2015	   12.1	   12.2
    19	     10	   2015	    9.6	   17.3
    20	     10	   2015	   10.2	    0.3
    21	     10	   2015	   -0.4	   23.9
    22	     10	   2015	    5.7	   12.2
    23	     10	   2015	   -0.5	  357.2
    24	     10	   2015	   -0.6	  358.4
    25	     10	   2015	   21.8	    0.1
    26	     10	   2015	    6.5	  359.7
    27	     10	   2015	    8.6	  351.7
    28	     10	   2015	    6.8	   27.4
    29	     10	   2015	    6.5	  354.5
    30	     10	   2015	   14.9	   20.1
    31	     10	   2015	    6.3	   27.1
     1	     11	   2015	   19.8	    8.3
     2	     11	   2015	    9.7	  353.3
     3	     11	   2015	   11.5	  347.5
     4	     11	   2015	   -0.3	   12.8
     5	     11	   2015	    6.6	   15.9
     6	     11	   2015	    8.2	   15.2
     7	     11	   2015	    6.2	    9.0
     8	     11	   2015	    2.0	  359.4
     9	     11	   2015	   14.3	    3.6
    10	     11	   2015	    8.8	  359.2
    11	     11	   2015	    4.4	    6.0
    12	     11	   2015	    7.6	  346.7
    13	     11	   2015	    9.4	   11.0
    14	     11	   2015	    5.7	  342.6
    15	     11	   2015	    7.3	    1.8
