Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	    9.6	  350.2
     2	      1	   2015	   20.2	   15.3
     3	      1	   2015	   17.2	   13.7
     4	      1	   2015	    3.1	  344.7
     5	      1	   2015	   12.0	  356.0
     6	      1	   2015	   16.3	    6.0
     7	      1	   2015	    8.2	  354.9
     8	      1	   2015	    5.7	   16.0
     9	      1	   2015	   20.9	    8.6
    10	      1	   2015	    9.4	  343.5
    11	      1	   2015	    6.5	   11.6
    12	      1	   2015	   19.4	    2.0
    13	      1	   2015	   11.5	   11.3
    14	      1	   2015	    9.3	    4.2
    15	      1	   2015	    9.0	    3.2
    16	      1	   2015	    6.0	  356.2
    17	      1	   2015	   12.0	  357.4
    18	      1	   2015	   21.5	   12.6
    19	      1	   2015	    5.6	    4.5
    20	      1	   2015	   10.1	  359.1
    21	      1	   2015	    6.3	  356.2
    22	      1	   2015	   12.6	    7.1
    23	      1	   2015	   15.1	   10.6
    24	      1	   2015	   11.4	   10.6
    25	      1	   2015	    4.4	  356.2
    26	      1	   2015	    4.6	    5.0
    27	      1	   2015	   12.0	    8.7
    28	      1	   2015	   16.6	    9.5
    29	      1	   2015	    9.3	    1.0
    30	      1	   2015	   12.0	    7.3
    31	      1	   2015	    8.7	  356.8
     1	      2	   2015	    4.3	  349.8
     2	      2	   2015	    3.3	  356.5
     3	      2	   2015	    6.9	    0.8
     4	      2	   2015	    5.5	  352.4
     5	      2	   2015	    3.0	   29.9
     6	      2	   2015	    7.7	  359.6
     7	      2	   2015	   10.2	  342.1
     8	      2	   2015	   20.5	   14.2
     9	      2	   2015	   13.4	    0.0
    10	      2	   2015	    4.1	    9.3
    11	      2	   2015	    5.0	    0.3
    12	      2	   2015	    7.0	   12.4
    13	      2	   2015	   22.3	    5.4
    14	      2	   2015	    8.5	    6.3
    15	      2	   2015	   11.5	   10.9
    16	      2	   2015	    6.8	    6.4
    17	      2	   2015	    3.7	    4.5
    18	      2	   2015	    5.0	  355.3
    19	      2	   2015	   17.4	  353.1
    20	      2	   2015	   11.3	   10.6
    21	      2	   2015	    5.6	    2.0
    22	      2	   2015	    5.4	  356.7
    23	      2	   2015	    2.3	   17.4
    24	      2	   2015	   -0.4	   21.4
    25	      2	   2015	   14.7	   12.9
    26	      2	   2015	    8.2	    1.9
    27	      2	   2015	   14.9	  358.7
    28	      2	   2015	    7.0	    4.5
     1	      3	   2015	   13.5	  358.9
     2	      3	   2015	    9.2	   11.4
     3	      3	   2015	   14.1	  352.9
     4	      3	   2015	   16.7	    9.3
     5	      3	   2015	   -0.8	   18.4
     6	      3	   2015	   14.2	   24.4
     7	      3	   2015	   13.8	   12.1
     8	      3	   2015	    4.6	   15.6
     9	      3	   2015	    8.0	    2.9
    10	      3	   2015	    8.5	   16.4
    11	      3	   2015	    9.3	  359.1
    12	      3	   2015	    8.7	  359.0
    13	      3	   2015	   10.4	   11.5
    14	      3	   2015	    4.8	    1.4
    15	      3	   2015	    5.7	  358.1
    16	      3	   2015	    1.8	    9.6
    17	      3	   2015	   12.4	   14.2
    18	      3	   2015	   11.1	  356.6
    19	      3	   2015	   21.4	  356.5
    20	      3	   2015	    9.9	    5.4
    21	      3	   2015	   12.6	   16.5
    22	      3	   2015	    5.4	   16.0
    23	      3	   2015	    8.7	    6.7
    24	      3	   2015	   18.7	  353.6
    25	      3	   2015	   14.0	    1.8
    26	      3	   2015	    4.6	    0.8
    27	      3	   2015	    7.8	   12.0
    28	      3	   2015	    6.4	    2.0
    29	      3	   2015	    9.0	    1.5
    30	      3	   2015	   11.0	  359.4
    31	      3	   2015	    2.7	  349.9
     1	      4	   2015	    7.1	  355.5
     2	      4	   2015	    6.8	  352.4
     3	      4	   2015	   15.5	  359.4
     4	      4	   2015	    9.6	  358.6
     5	      4	   2015	   15.7	  358.9
     6	      4	   2015	   17.4	   17.9
     7	      4	   2015	   -0.4	  355.6
     8	      4	   2015	   12.4	   17.3
     9	      4	   2015	    6.5	    4.1
    10	      4	   2015	    7.9	    1.2
    11	      4	   2015	   11.0	  359.7
    12	      4	   2015	    6.2	    2.0
    13	      4	   2015	   11.3	  356.0
    14	      4	   2015	    2.0	   28.2
    15	      4	   2015	    4.3	   17.9
    16	      4	   2015	    7.8	   17.6
    17	      4	   2015	    8.7	   16.8
    18	      4	   2015	   16.0	  349.3
    19	      4	   2015	   14.4	  358.3
    20	      4	   2015	    7.2	    2.9
    21	      4	   2015	    3.3	  357.0
    22	      4	   2015	   11.0	   32.6
    23	      4	   2015	   18.6	    2.4
    24	      4	   2015	    3.1	    8.8
    25	      4	   2015	   12.9	   22.9
    26	      4	   2015	    4.5	  355.7
    27	      4	   2015	   16.3	    3.0
    28	      4	   2015	   11.9	    3.2
    29	      4	   2015	    7.4	  350.5
    30	      4	   2015	   18.1	  350.6
     1	      5	   2015	    4.2	    4.7
     2	      5	   2015	   13.8	   10.2
     3	      5	   2015	    7.0	  358.1
     4	      5	   2015	    4.7	   24.7
     5	      5	   2015	   -0.1	  352.2
     6	      5	   2015	   11.0	  340.2
     7	      5	   2015	   19.1	  352.1
     8	      5	   2015	    6.6	    0.8
     9	      5	   2015	    8.0	   20.5
    10	      5	   2015	   16.2	   21.6
    11	      5	   2015	   14.5	  350.9
    12	      5	   2015	    9.8	  355.2
    13	      5	   2015	    3.5	    1.4
    14	      5	   2015	    6.5	   19.8
    15	      5	   2015	    7.9	   15.6
    16	      5	   2015	   -0.7	  341.9
    17	      5	   2015	   11.2	   12.7
    18	      5	   2015	   16.8	   11.8
    19	      5	   2015	    4.8	  353.9
    20	      5	   2015	    5.7	  342.6
    21	      5	   2015	    2.6	    7.2
    22	      5	   2015	   10.6	    3.9
    23	      5	   2015	    8.3	  352.9
    24	      5	   2015	    7.7	  355.8
    25	      5	   2015	   15.4	    3.7
    26	      5	   2015	    7.1	    6.6
    27	      5	   2015	    8.2	   24.0
    28	      5	   2015	   10.0	   11.0
    29	      5	   2015	   10.6	    1.0
    30	      5	   2015	   20.2	  345.1
    31	      5	   2015	   10.9	  357.0
     1	      6	   2015	    3.0	   10.3
     2	      6	   2015	   14.2	  339.7
     3	      6	   2015	    5.9	    7.7
     4	      6	   2015	   12.9	   20.0
     5	      6	   2015	   11.7	  358.2
     6	      6	   2015	    3.4	   12.6
     7	      6	   2015	   23.5	    3.8
     8	      6	   2015	   17.1	   11.4
     9	      6	   2015	    2.0	  355.5
    10	      6	   2015	   24.3	    9.4
    11	      6	   2015	    7.4	    3.3
    12	      6	   2015	    9.9	   17.0
    13	      6	   2015	    8.1	    0.5
    14	      6	   2015	    2.4	    8.2
    15	      6	   2015	    6.9	   27.4
    16	      6	   2015	   18.9	  353.9
    17	      6	   2015	   12.1	    7.6
    18	      6	   2015	    8.7	    8.4
    19	      6	   2015	   12.6	    6.9
    20	      6	   2015	    5.4	    8.8
    21	      6	   2015	   10.5	    6.5
    22	      6	   2015	    5.0	    6.5
    23	      6	   2015	    9.7	  350.1
    24	      6	   2015	   12.3	  352.0
    25	      6	   2015	   16.8	  358.3
    26	      6	   2015	   11.5	   15.0
    27	      6	   2015	   16.0	   11.6
    28	      6	   2015	   17.7	   16.1
    29	      6	   2015	    7.2	  359.2
    30	      6	   2015	    2.3	    9.8
     1	      7	   2015	   12.8	  357.4
     2	      7	   2015	   20.6	  354.7
     3	      7	   2015	   11.4	   44.5
     4	      7	   2015	   10.9	  354.0
     5	      7	   2015	    8.6	   20.6
     6	      7	   2015	   17.9	  358.8
     7	      7	   2015	    5.7	  358.2
     8	      7	   2015	   22.5	    3.6
     9	      7	   2015	    6.8	  350.3
    10	      7	   2015	    7.2	    4.2
    11	      7	   2015	    5.3	    4.9
    12	      7	   2015	   12.0	    9.4
    13	      7	   2015	    4.1	    8.7
    14	      7	   2015	    6.8	  357.2
    15	      7	   2015	    7.5	   11.6
    16	      7	   2015	    4.4	   15.1
    17	      7	   2015	    1.6	    2.3
    18	      7	   2015	   12.7	   21.2
    19	      7	   2015	    1.9	   10.4
    20	      7	   2015	    7.5	    3.5
    21	      7	   2015	   13.0	   21.5
    22	      7	   2015	    2.4	   27.4
    23	      7	   2015	   14.3	    9.2
    24	      7	   2015	   11.2	   18.9
    25	      7	   2015	    9.4	   16.7
    26	      7	   2015	    7.4	  352.1
    27	      7	   2015	   14.3	    1.2
    28	      7	   2015	   18.8	  346.5
    29	      7	   2015	    6.6	  357.7
    30	      7	   2015	   15.0	    0.8
    31	      7	   2015	    8.3	    5.3
     1	      8	   2015	    6.5	   12.1
     2	      8	   2015	   23.2	   16.6
     3	      8	   2015	    7.5	   18.5
     4	      8	   2015	   -0.3	   21.7
     5	      8	   2015	    9.4	    8.5
     6	      8	   2015	   13.5	  337.5
     7	      8	   2015	    3.9	    9.2
     8	      8	   2015	    3.7	   32.9
     9	      8	   2015	    6.5	   22.1
    10	      8	   2015	   19.6	   20.6
    11	      8	   2015	    5.1	  359.6
