Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2017	   14.2	   17.1
     2	      1	   2017	   13.7	   21.2
     3	      1	   2017	    7.0	    8.7
     4	      1	   2017	    8.6	    0.7
     5	      1	   2017	    8.5	   16.6
     6	      1	   2017	   13.7	   13.2
     7	      1	   2017	   17.9	  351.2
     8	      1	   2017	    3.9	    9.9
     9	      1	   2017	    7.2	   22.0
    10	      1	   2017	   10.7	  351.8
    11	      1	   2017	   10.4	    2.3
    12	      1	   2017	    5.2	    4.7
    13	      1	   2017	   13.3	   11.3
    14	      1	   2017	   13.4	    9.6
    15	      1	   2017	   10.3	  353.9
    16	      1	   2017	    4.3	   21.6
    17	      1	   2017	    3.8	    4.7
    18	      1	   2017	    9.2	    8.5
    19	      1	   2017	    2.9	   17.4
    20	      1	   2017	    3.1	   22.1
    21	      1	   2017	    3.1	    6.8
    22	      1	   2017	   11.9	   18.2
    23	      1	   2017	   -0.3	   10.9
    24	      1	   2017	    3.4	    5.0
    25	      1	   2017	    4.7	   30.8
    26	      1	   2017	    8.1	   10.4
    27	      1	   2017	   18.2	    4.9
    28	      1	   2017	    8.5	   19.2
    29	      1	   2017	    7.7	   11.0
    30	      1	   2017	    9.1	   20.7
    31	      1	   2017	    7.6	   16.5
     1	      2	   2017	   13.0	   15.0
     2	      2	   2017	   -0.1	   27.6
     3	      2	   2017	    5.3	   15.3
     4	      2	   2017	   -0.2	   16.3
     5	      2	   2017	    4.8	  358.9
     6	      2	   2017	    8.9	    4.9
     7	      2	   2017	    6.1	  359.5
     8	      2	   2017	   -0.3	    3.1
     9	      2	   2017	    2.4	    9.8
    10	      2	   2017	   12.1	  353.1
    11	      2	   2017	    7.1	    1.5
    12	      2	   2017	   13.7	    8.6
    13	      2	   2017	   10.8	   14.0
    14	      2	   2017	   14.5	    6.6
    15	      2	   2017	    2.3	  352.7
    16	      2	   2017	    9.3	    0.5
    17	      2	   2017	    2.7	   14.6
    18	      2	   2017	   11.8	   14.3
    19	      2	   2017	   11.2	  356.2
    20	      2	   2017	   14.8	   12.8
    21	      2	   2017	   10.0	   22.1
    22	      2	   2017	    6.3	    2.0
    23	      2	   2017	   12.8	   11.3
    24	      2	   2017	    9.7	   20.9
    25	      2	   2017	   12.4	    8.7
    26	      2	   2017	   10.4	   11.1
    27	      2	   2017	    6.4	   16.3
    28	      2	   2017	    2.9	   22.3
     1	      3	   2017	    8.4	  356.4
     2	      3	   2017	    5.2	   15.0
     3	      3	   2017	    9.5	   19.4
     4	      3	   2017	    4.6	   24.2
     5	      3	   2017	   11.2	    8.1
     6	      3	   2017	   11.3	    9.5
     7	      3	   2017	    6.9	    5.1
     8	      3	   2017	    5.1	   27.8
     9	      3	   2017	   12.6	   23.3
    10	      3	   2017	   18.3	  350.5
    11	      3	   2017	    6.7	  355.1
    12	      3	   2017	    4.2	  359.9
    13	      3	   2017	    7.5	   19.0
    14	      3	   2017	   -0.4	  358.1
    15	      3	   2017	    6.6	   16.6
    16	      3	   2017	    8.2	   10.3
    17	      3	   2017	   13.6	   16.0
    18	      3	   2017	   18.0	    8.0
    19	      3	   2017	    6.3	   10.1
    20	      3	   2017	   14.7	    8.3
    21	      3	   2017	    7.4	   17.0
    22	      3	   2017	   13.7	   15.2
    23	      3	   2017	    7.2	   17.5
    24	      3	   2017	    7.8	   11.5
    25	      3	   2017	    6.2	   19.6
    26	      3	   2017	   11.5	   24.8
    27	      3	   2017	   10.7	   30.3
    28	      3	   2017	   14.0	   18.8
    29	      3	   2017	   12.4	   30.6
    30	      3	   2017	   15.5	   21.4
    31	      3	   2017	    8.1	  358.0
     1	      4	   2017	   14.5	   14.7
     2	      4	   2017	    6.3	   12.3
     3	      4	   2017	   -0.1	   12.7
     4	      4	   2017	   11.5	   20.2
     5	      4	   2017	    5.2	   14.0
     6	      4	   2017	    2.9	   22.2
     7	      4	   2017	    3.0	   14.4
     8	      4	   2017	    9.7	   18.1
     9	      4	   2017	   12.3	    3.8
    10	      4	   2017	   11.3	    7.1
    11	      4	   2017	   12.4	    6.9
    12	      4	   2017	    1.9	   15.3
    13	      4	   2017	    7.2	  359.0
    14	      4	   2017	    5.8	   15.6
    15	      4	   2017	    4.1	    5.2
    16	      4	   2017	   15.4	   32.1
    17	      4	   2017	    1.8	   16.7
    18	      4	   2017	    5.7	    8.2
    19	      4	   2017	    8.6	   28.9
    20	      4	   2017	    8.1	   20.4
    21	      4	   2017	    6.9	   14.3
    22	      4	   2017	   16.5	  353.6
    23	      4	   2017	    7.5	    2.3
    24	      4	   2017	   16.8	    3.9
    25	      4	   2017	   -0.2	    9.4
    26	      4	   2017	    3.7	   10.4
    27	      4	   2017	    8.4	    9.5
    28	      4	   2017	   12.2	   12.7
    29	      4	   2017	   14.5	   11.6
    30	      4	   2017	    7.2	  345.1
     1	      5	   2017	   13.1	   14.0
     2	      5	   2017	    5.8	    2.0
     3	      5	   2017	    3.8	    8.2
     4	      5	   2017	    6.4	   13.5
     5	      5	   2017	   14.3	    3.9
     6	      5	   2017	    4.4	   22.1
     7	      5	   2017	    5.2	   18.6
     8	      5	   2017	    4.9	   11.2
     9	      5	   2017	   11.4	   10.6
    10	      5	   2017	    5.2	    2.2
    11	      5	   2017	    8.5	  358.1
    12	      5	   2017	    9.8	   18.3
    13	      5	   2017	    5.1	   27.0
    14	      5	   2017	    7.0	    6.0
    15	      5	   2017	   15.5	    1.7
    16	      5	   2017	   13.5	   16.1
    17	      5	   2017	    8.8	   14.6
    18	      5	   2017	    6.2	   18.2
    19	      5	   2017	    5.9	   14.0
    20	      5	   2017	    4.2	    1.9
    21	      5	   2017	    5.5	  359.5
    22	      5	   2017	    7.5	   17.1
    23	      5	   2017	   15.6	   13.1
    24	      5	   2017	    6.8	   19.5
    25	      5	   2017	   11.2	    3.0
    26	      5	   2017	   13.4	    9.8
    27	      5	   2017	    3.1	   10.2
    28	      5	   2017	    2.0	   23.8
    29	      5	   2017	   11.4	    4.6
    30	      5	   2017	    8.8	    7.8
    31	      5	   2017	    9.1	   19.5
     1	      6	   2017	    9.9	   25.8
     2	      6	   2017	    7.4	    5.7
     3	      6	   2017	    5.5	   10.4
     4	      6	   2017	    9.4	    6.2
     5	      6	   2017	    6.0	  358.3
     6	      6	   2017	   11.7	   11.6
     7	      6	   2017	    4.9	   16.7
     8	      6	   2017	    3.4	    7.3
     9	      6	   2017	   17.6	    0.2
    10	      6	   2017	   18.7	   13.4
    11	      6	   2017	    5.8	    7.4
    12	      6	   2017	    6.6	   12.9
    13	      6	   2017	   11.4	   13.7
    14	      6	   2017	    5.7	    0.2
    15	      6	   2017	   12.6	   15.5
    16	      6	   2017	   13.2	    5.8
    17	      6	   2017	    4.5	    1.8
    18	      6	   2017	    6.7	   13.2
    19	      6	   2017	    9.2	   12.1
    20	      6	   2017	   10.6	   18.9
    21	      6	   2017	   13.0	   14.5
    22	      6	   2017	    3.3	   21.7
    23	      6	   2017	   13.5	   15.6
    24	      6	   2017	    8.7	  359.5
    25	      6	   2017	   14.2	   41.9
    26	      6	   2017	    7.0	   15.6
    27	      6	   2017	   16.6	    3.8
    28	      6	   2017	   14.9	   15.2
    29	      6	   2017	    3.6	   18.4
    30	      6	   2017	   13.2	   19.2
     1	      7	   2017	    2.2	    4.5
     2	      7	   2017	   23.2	   24.7
     3	      7	   2017	   14.7	    5.3
     4	      7	   2017	    9.9	    8.3
     5	      7	   2017	   10.3	    8.4
     6	      7	   2017	    5.8	   13.6
     7	      7	   2017	    9.3	   11.1
     8	      7	   2017	   12.7	   10.8
     9	      7	   2017	    2.2	   10.0
    10	      7	   2017	   14.6	   13.8
    11	      7	   2017	   15.0	   16.0
    12	      7	   2017	   10.3	   12.7
    13	      7	   2017	    7.2	   23.7
    14	      7	   2017	    2.2	   37.1
    15	      7	   2017	   10.1	   21.1
    16	      7	   2017	   10.4	   23.5
    17	      7	   2017	   11.9	  358.1
    18	      7	   2017	   10.6	    1.8
    19	      7	   2017	    8.6	   19.2
    20	      7	   2017	    5.9	   27.6
    21	      7	   2017	    3.9	   13.3
    22	      7	   2017	    4.8	   15.1
    23	      7	   2017	    8.0	    8.1
    24	      7	   2017	   10.7	   19.7
    25	      7	   2017	    2.5	   10.8
    26	      7	   2017	    9.4	   54.8
    27	      7	   2017	   18.7	    2.9
    28	      7	   2017	    4.5	   13.4
    29	      7	   2017	    3.7	   19.3
    30	      7	   2017	    5.6	   10.6
    31	      7	   2017	    5.4	   26.6
     1	      8	   2017	    5.0	  356.7
     2	      8	   2017	   16.0	   11.3
     3	      8	   2017	   10.1	  350.8
     4	      8	   2017	    5.3	   18.9
     5	      8	   2017	    8.1	    7.4
     6	      8	   2017	   16.0	   12.0
     7	      8	   2017	   10.5	   31.4
     8	      8	   2017	   12.4	   18.3
     9	      8	   2017	   10.2	   13.5
    10	      8	   2017	    3.9	   25.8
    11	      8	   2017	    2.2	    9.8
