Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2017	    2.6	    1.2
     2	      1	   2017	   11.2	    5.6
     3	      1	   2017	    5.4	   16.0
     4	      1	   2017	    5.6	    5.3
     5	      1	   2017	    9.0	    7.3
     6	      1	   2017	    6.0	    7.9
     7	      1	   2017	    5.0	  351.5
     8	      1	   2017	   -0.2	    6.9
     9	      1	   2017	    3.9	  359.1
    10	      1	   2017	   17.0	  357.2
    11	      1	   2017	    5.0	    8.2
    12	      1	   2017	    6.2	    1.4
    13	      1	   2017	   16.3	    7.6
    14	      1	   2017	   10.7	  359.9
    15	      1	   2017	   -0.3	   25.6
    16	      1	   2017	    5.1	  357.0
    17	      1	   2017	    2.7	  351.4
    18	      1	   2017	    2.9	    4.0
    19	      1	   2017	   10.7	   12.6
    20	      1	   2017	   12.0	   15.0
    21	      1	   2017	    5.0	  344.6
    22	      1	   2017	    9.2	  353.7
    23	      1	   2017	   12.4	    4.9
    24	      1	   2017	    4.4	   14.8
    25	      1	   2017	    3.7	  349.5
    26	      1	   2017	    7.2	    9.6
    27	      1	   2017	   -0.3	   13.7
    28	      1	   2017	   15.3	   12.3
    29	      1	   2017	    3.1	    6.3
    30	      1	   2017	    4.1	   22.1
    31	      1	   2017	    9.4	  358.6
     1	      2	   2017	    9.5	   24.8
     2	      2	   2017	   15.6	   13.7
     3	      2	   2017	    3.2	  353.1
     4	      2	   2017	    4.2	   28.0
     5	      2	   2017	   12.4	   19.3
     6	      2	   2017	    5.1	   20.6
     7	      2	   2017	   14.0	    6.5
     8	      2	   2017	    5.3	   13.8
     9	      2	   2017	   13.4	    5.1
    10	      2	   2017	   11.3	  359.8
    11	      2	   2017	   16.3	   12.6
    12	      2	   2017	   14.0	  352.8
    13	      2	   2017	   20.5	   10.3
    14	      2	   2017	   14.3	   14.5
    15	      2	   2017	    8.1	   18.6
    16	      2	   2017	    8.5	  358.3
    17	      2	   2017	    5.0	    0.2
    18	      2	   2017	   11.7	    9.0
    19	      2	   2017	    9.3	  351.9
    20	      2	   2017	    4.1	  359.7
    21	      2	   2017	    9.4	    8.9
    22	      2	   2017	   14.0	   16.8
    23	      2	   2017	    5.7	   31.0
    24	      2	   2017	    3.4	    8.6
    25	      2	   2017	    6.7	    5.0
    26	      2	   2017	    6.7	   21.3
    27	      2	   2017	   -0.2	  346.6
    28	      2	   2017	    6.5	    8.6
     1	      3	   2017	   13.5	  353.5
     2	      3	   2017	    2.3	    6.1
     3	      3	   2017	    9.5	    4.8
     4	      3	   2017	   16.7	   13.2
     5	      3	   2017	   12.8	    9.6
     6	      3	   2017	    5.6	   11.2
     7	      3	   2017	   11.2	   12.1
     8	      3	   2017	   13.6	   18.0
     9	      3	   2017	    7.5	    8.6
    10	      3	   2017	   12.0	   13.9
    11	      3	   2017	   11.2	   21.5
    12	      3	   2017	    8.2	   17.0
    13	      3	   2017	   10.0	   29.4
    14	      3	   2017	   10.6	   14.9
    15	      3	   2017	   16.1	   32.6
    16	      3	   2017	    8.0	   14.4
    17	      3	   2017	    8.8	   22.1
    18	      3	   2017	   -0.5	  355.2
    19	      3	   2017	    5.2	    9.7
    20	      3	   2017	   10.7	   17.2
    21	      3	   2017	    7.6	   16.2
    22	      3	   2017	    0.0	   12.2
    23	      3	   2017	    6.1	  351.0
    24	      3	   2017	    7.6	    9.4
    25	      3	   2017	    6.8	  356.3
    26	      3	   2017	    5.9	    4.9
    27	      3	   2017	    5.1	    8.7
    28	      3	   2017	   13.8	   14.9
    29	      3	   2017	    6.5	   18.2
    30	      3	   2017	   19.8	   19.0
    31	      3	   2017	    5.0	    8.7
     1	      4	   2017	   14.8	  357.9
     2	      4	   2017	    8.8	    8.8
     3	      4	   2017	   10.0	   13.8
     4	      4	   2017	   -0.1	   17.1
     5	      4	   2017	   17.7	   13.2
     6	      4	   2017	   15.7	   12.3
     7	      4	   2017	    5.3	   21.2
     8	      4	   2017	    8.8	    6.1
     9	      4	   2017	   13.2	    3.6
    10	      4	   2017	    6.5	   16.5
    11	      4	   2017	    7.6	  356.4
    12	      4	   2017	    6.7	  352.2
    13	      4	   2017	    8.0	   19.3
    14	      4	   2017	   16.4	   25.0
    15	      4	   2017	    6.5	    8.0
    16	      4	   2017	    5.4	  356.9
    17	      4	   2017	   -0.2	    0.4
    18	      4	   2017	   18.0	   26.3
    19	      4	   2017	   18.1	   26.8
    20	      4	   2017	    5.4	    6.5
    21	      4	   2017	   12.5	    5.9
    22	      4	   2017	    6.9	    0.3
    23	      4	   2017	   11.6	   12.6
    24	      4	   2017	    2.6	   29.4
    25	      4	   2017	   17.9	   23.4
    26	      4	   2017	    7.9	    6.3
    27	      4	   2017	    9.5	  355.6
    28	      4	   2017	    4.8	   11.8
    29	      4	   2017	    5.9	    7.1
    30	      4	   2017	    7.0	  358.9
     1	      5	   2017	    8.9	   21.8
     2	      5	   2017	    3.6	  338.6
     3	      5	   2017	    5.1	    2.1
     4	      5	   2017	   14.9	   18.8
     5	      5	   2017	    4.7	    6.8
     6	      5	   2017	    4.8	   28.6
     7	      5	   2017	    2.2	   23.1
     8	      5	   2017	   12.9	    9.4
     9	      5	   2017	   11.1	    0.8
    10	      5	   2017	    0.0	   28.3
    11	      5	   2017	   12.0	   23.8
    12	      5	   2017	   12.1	  351.8
    13	      5	   2017	    7.0	   18.7
    14	      5	   2017	   10.4	   13.2
    15	      5	   2017	    3.6	   10.1
    16	      5	   2017	   12.7	  359.7
    17	      5	   2017	   10.3	  353.4
    18	      5	   2017	   14.2	    6.6
    19	      5	   2017	   13.8	  350.9
    20	      5	   2017	   18.7	   10.9
    21	      5	   2017	    6.3	    3.9
    22	      5	   2017	    7.4	   12.8
    23	      5	   2017	    7.8	   26.1
    24	      5	   2017	   15.7	    8.6
    25	      5	   2017	    8.4	  347.4
    26	      5	   2017	    5.7	    8.3
    27	      5	   2017	   10.6	   26.1
    28	      5	   2017	    2.8	    6.0
    29	      5	   2017	    7.7	    3.2
    30	      5	   2017	    9.7	    6.3
    31	      5	   2017	   10.6	   10.2
     1	      6	   2017	   14.5	  351.3
     2	      6	   2017	   13.5	  351.4
     3	      6	   2017	   11.7	    3.1
     4	      6	   2017	    7.0	    1.5
     5	      6	   2017	    6.4	   29.9
     6	      6	   2017	    2.8	   29.4
     7	      6	   2017	   21.6	   23.6
     8	      6	   2017	   17.7	  358.3
     9	      6	   2017	   11.5	  351.7
    10	      6	   2017	    4.9	   37.6
    11	      6	   2017	   14.5	   18.7
    12	      6	   2017	   16.3	  359.3
    13	      6	   2017	    6.3	    5.5
    14	      6	   2017	   13.9	  355.1
    15	      6	   2017	   10.5	  357.7
    16	      6	   2017	    2.8	  354.9
    17	      6	   2017	    7.1	   16.8
    18	      6	   2017	    6.5	   11.7
    19	      6	   2017	    4.7	    2.2
    20	      6	   2017	    9.2	   23.3
    21	      6	   2017	    2.8	  354.3
    22	      6	   2017	    5.7	    9.0
    23	      6	   2017	    8.8	   10.1
    24	      6	   2017	    9.7	   23.1
    25	      6	   2017	   12.3	   18.8
    26	      6	   2017	   13.2	   12.8
    27	      6	   2017	   14.7	   18.0
    28	      6	   2017	    5.5	    2.5
    29	      6	   2017	    9.0	    9.7
    30	      6	   2017	    8.0	  359.0
     1	      7	   2017	   14.5	    0.4
     2	      7	   2017	    8.3	   10.8
     3	      7	   2017	   11.6	    9.3
     4	      7	   2017	   10.0	  355.0
     5	      7	   2017	   22.0	    9.0
     6	      7	   2017	    9.6	    9.6
     7	      7	   2017	    5.5	   14.3
     8	      7	   2017	    7.7	    1.9
     9	      7	   2017	    6.2	  358.6
    10	      7	   2017	    6.5	   18.8
    11	      7	   2017	   12.3	   18.8
