Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    6.9	   30.4
     2	      1	   2011	   15.5	   14.4
     3	      1	   2011	    9.5	   10.6
     4	      1	   2011	   19.3	   13.2
     5	      1	   2011	   14.7	   18.0
     6	      1	   2011	   10.3	    9.3
     7	      1	   2011	   -0.7	    3.7
     8	      1	   2011	   12.1	   12.4
     9	      1	   2011	   13.9	    7.9
    10	      1	   2011	   14.5	    9.1
    11	      1	   2011	    8.5	   12.6
    12	      1	   2011	    4.3	   27.7
    13	      1	   2011	   11.0	    6.4
    14	      1	   2011	   14.6	    7.3
    15	      1	   2011	   15.7	   21.3
    16	      1	   2011	   10.6	   10.7
    17	      1	   2011	   13.8	   18.8
    18	      1	   2011	   14.1	   12.3
    19	      1	   2011	    5.5	   18.4
    20	      1	   2011	   12.5	   21.6
    21	      1	   2011	   11.2	   12.4
    22	      1	   2011	   12.4	   26.2
    23	      1	   2011	   14.0	   17.8
    24	      1	   2011	   12.8	    9.0
    25	      1	   2011	   -0.9	    6.8
    26	      1	   2011	   10.6	   14.2
    27	      1	   2011	    7.7	   15.5
    28	      1	   2011	    9.2	   23.4
    29	      1	   2011	    6.8	   31.5
    30	      1	   2011	   10.0	   22.7
    31	      1	   2011	   14.9	   12.3
     1	      2	   2011	    4.4	   13.1
     2	      2	   2011	    6.9	   18.3
     3	      2	   2011	    8.5	   15.3
     4	      2	   2011	    9.7	    5.5
     5	      2	   2011	   11.1	   21.0
     6	      2	   2011	    6.6	   17.3
     7	      2	   2011	    7.9	   10.0
     8	      2	   2011	    7.4	   19.4
     9	      2	   2011	   11.2	    3.2
    10	      2	   2011	   12.2	    0.7
    11	      2	   2011	   15.2	   21.9
    12	      2	   2011	   10.2	   14.6
    13	      2	   2011	   11.7	   19.2
    14	      2	   2011	    7.0	   23.0
    15	      2	   2011	   15.8	   35.8
    16	      2	   2011	   -0.6	   25.8
    17	      2	   2011	   11.9	   19.8
    18	      2	   2011	    7.0	    4.6
    19	      2	   2011	    4.4	    4.2
    20	      2	   2011	    7.4	   18.1
    21	      2	   2011	   13.9	   15.6
    22	      2	   2011	    4.7	    8.4
    23	      2	   2011	    5.9	    2.3
    24	      2	   2011	   16.8	   16.3
    25	      2	   2011	   14.8	   13.3
    26	      2	   2011	    9.4	   18.1
    27	      2	   2011	   15.5	   19.8
    28	      2	   2011	    6.8	   10.1
