Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    3.0	    8.5
     2	      1	   2011	    1.0	  326.5
     3	      1	   2011	    1.4	  336.6
     4	      1	   2011	    5.5	   44.6
     5	      1	   2011	   17.0	   17.6
     6	      1	   2011	   10.9	  357.0
     7	      1	   2011	    0.7	   12.1
     8	      1	   2011	   -0.7	   14.9
     9	      1	   2011	    1.7	   19.0
    10	      1	   2011	    7.8	   11.3
    11	      1	   2011	   25.1	  359.1
    12	      1	   2011	   13.2	   37.2
    13	      1	   2011	    4.1	   27.4
    14	      1	   2011	    8.7	    8.4
    15	      1	   2011	    5.1	  357.5
    16	      1	   2011	    2.0	  358.0
    17	      1	   2011	   23.6	   16.0
    18	      1	   2011	    3.9	   23.8
    19	      1	   2011	   11.0	   53.4
    20	      1	   2011	    0.6	  355.1
    21	      1	   2011	    4.2	   46.1
    22	      1	   2011	    1.1	  349.0
    23	      1	   2011	    0.3	   17.0
    24	      1	   2011	    8.4	    9.0
    25	      1	   2011	   21.7	   23.7
    26	      1	   2011	    0.3	   36.4
    27	      1	   2011	   19.6	    6.3
    28	      1	   2011	   12.2	   33.1
    29	      1	   2011	    6.8	   10.2
    30	      1	   2011	    3.5	   44.2
    31	      1	   2011	   13.0	   38.0
     1	      2	   2011	   11.8	   13.5
     2	      2	   2011	    3.5	   32.9
     3	      2	   2011	    4.4	   16.6
     4	      2	   2011	    1.3	  349.8
     5	      2	   2011	   11.0	   13.1
     6	      2	   2011	   30.9	  352.8
     7	      2	   2011	    5.4	    9.6
     8	      2	   2011	    6.7	   31.6
     9	      2	   2011	    7.9	   25.2
    10	      2	   2011	    8.4	  338.6
    11	      2	   2011	    3.8	  344.1
    12	      2	   2011	   30.5	  336.9
    13	      2	   2011	    3.9	   31.9
    14	      2	   2011	   15.6	   12.1
    15	      2	   2011	   22.1	   16.9
    16	      2	   2011	    3.1	    8.3
    17	      2	   2011	    1.1	   31.0
    18	      2	   2011	    3.2	    7.0
    19	      2	   2011	    0.4	   21.7
    20	      2	   2011	    1.8	    4.4
    21	      2	   2011	    7.5	   27.1
    22	      2	   2011	   15.7	   21.4
    23	      2	   2011	   11.4	   29.9
    24	      2	   2011	   -0.7	  316.2
    25	      2	   2011	   25.3	  347.8
    26	      2	   2011	    5.0	  340.6
    27	      2	   2011	    1.1	   28.8
    28	      2	   2011	   18.6	    5.6
     1	      3	   2011	    1.4	   30.8
     2	      3	   2011	   20.8	   20.1
     3	      3	   2011	   12.6	  340.7
     4	      3	   2011	   28.5	   11.2
     5	      3	   2011	    7.4	   25.9
     6	      3	   2011	   12.1	   17.4
     7	      3	   2011	    7.3	   20.1
     8	      3	   2011	   19.5	    7.2
     9	      3	   2011	    3.8	   20.1
    10	      3	   2011	   -0.2	  343.1
    11	      3	   2011	    4.0	   27.2
    12	      3	   2011	   18.9	   37.4
    13	      3	   2011	    8.6	   18.8
    14	      3	   2011	    2.2	  354.4
    15	      3	   2011	   18.4	   12.3
    16	      3	   2011	    1.1	    2.9
