Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    7.7	   13.0
     2	      1	   2011	   11.0	   20.2
     3	      1	   2011	    5.6	   13.5
     4	      1	   2011	    7.0	    4.9
     5	      1	   2011	    7.2	    4.9
     6	      1	   2011	    8.7	  358.3
     7	      1	   2011	    5.0	    8.6
     8	      1	   2011	   15.1	    0.1
     9	      1	   2011	   13.5	   27.5
    10	      1	   2011	    5.5	   18.5
    11	      1	   2011	   14.2	   19.7
    12	      1	   2011	    3.9	   14.8
    13	      1	   2011	   12.7	   13.1
    14	      1	   2011	   13.8	    4.9
    15	      1	   2011	    6.5	   20.4
    16	      1	   2011	    8.9	    9.9
    17	      1	   2011	    8.8	   35.3
    18	      1	   2011	   11.7	   20.0
    19	      1	   2011	    4.7	   14.3
    20	      1	   2011	    8.7	   13.1
    21	      1	   2011	    5.6	    9.4
    22	      1	   2011	    4.2	   12.3
    23	      1	   2011	    8.0	   18.6
    24	      1	   2011	    9.7	   12.8
    25	      1	   2011	    2.1	   16.4
    26	      1	   2011	   15.8	   21.5
    27	      1	   2011	    6.2	   19.3
    28	      1	   2011	   11.0	   14.0
    29	      1	   2011	    5.5	   21.5
    30	      1	   2011	    4.5	   18.4
    31	      1	   2011	    1.8	   12.9
     1	      2	   2011	   10.0	    6.7
     2	      2	   2011	   14.4	    7.5
     3	      2	   2011	    8.2	   25.1
     4	      2	   2011	    5.3	   18.8
     5	      2	   2011	    7.0	   25.4
     6	      2	   2011	   12.2	   16.0
     7	      2	   2011	    4.9	    9.0
     8	      2	   2011	    7.2	   11.5
     9	      2	   2011	   12.5	   33.7
    10	      2	   2011	   11.9	   22.4
    11	      2	   2011	   10.0	   23.0
    12	      2	   2011	    9.4	    8.1
    13	      2	   2011	    8.3	    2.0
    14	      2	   2011	   13.8	   22.9
    15	      2	   2011	   19.8	    6.3
    16	      2	   2011	    8.5	    9.6
    17	      2	   2011	    3.8	    2.8
    18	      2	   2011	    6.4	   10.3
    19	      2	   2011	   11.3	   20.4
    20	      2	   2011	   10.3	    8.9
    21	      2	   2011	    2.7	   18.5
    22	      2	   2011	   12.3	   29.4
    23	      2	   2011	    2.7	  344.2
    24	      2	   2011	    7.2	    1.4
    25	      2	   2011	   16.6	   24.1
    26	      2	   2011	   12.5	   11.0
    27	      2	   2011	   12.7	  348.9
    28	      2	   2011	    6.5	    6.9
     1	      3	   2011	    4.0	   18.7
     2	      3	   2011	   13.3	    7.1
     3	      3	   2011	   14.3	   19.0
     4	      3	   2011	    6.8	   31.1
     5	      3	   2011	   13.6	    8.9
     6	      3	   2011	   11.2	   18.0
     7	      3	   2011	    3.1	    5.1
     8	      3	   2011	    9.8	   11.6
     9	      3	   2011	   12.8	    1.2
    10	      3	   2011	    6.5	  359.1
    11	      3	   2011	    7.7	    1.2
    12	      3	   2011	   -0.4	   27.2
    13	      3	   2011	    7.9	   20.6
    14	      3	   2011	    1.7	   28.9
    15	      3	   2011	   10.5	   14.5
    16	      3	   2011	    3.4	   10.0
    17	      3	   2011	    7.1	   18.2
    18	      3	   2011	    6.8	   24.8
