Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    6.8	  359.0
     2	      1	   2011	   19.6	    5.3
     3	      1	   2011	   11.8	   14.7
     4	      1	   2011	   10.3	   17.6
     5	      1	   2011	   10.5	   13.4
     6	      1	   2011	   -0.4	    6.9
     7	      1	   2011	    6.0	    1.2
     8	      1	   2011	   13.5	    2.3
     9	      1	   2011	   -0.6	   13.5
    10	      1	   2011	    7.9	   15.0
    11	      1	   2011	    9.4	    7.1
    12	      1	   2011	    5.2	   13.3
    13	      1	   2011	   11.1	    4.1
    14	      1	   2011	   10.1	    5.1
    15	      1	   2011	    6.5	   10.1
    16	      1	   2011	    2.5	    9.4
    17	      1	   2011	   14.3	  353.5
    18	      1	   2011	   14.9	   23.0
    19	      1	   2011	    7.9	  352.3
    20	      1	   2011	    5.7	    8.7
    21	      1	   2011	   13.1	   16.2
    22	      1	   2011	    8.5	    7.2
    23	      1	   2011	   11.4	    6.5
    24	      1	   2011	   11.0	    4.6
    25	      1	   2011	   16.7	    8.2
    26	      1	   2011	    7.9	  349.9
    27	      1	   2011	    8.9	  359.4
    28	      1	   2011	    6.9	   15.6
    29	      1	   2011	    5.4	   26.9
    30	      1	   2011	    8.5	    8.6
    31	      1	   2011	    7.6	   14.5
     1	      2	   2011	    8.6	    4.9
     2	      2	   2011	    6.6	    4.1
     3	      2	   2011	    6.4	    7.3
     4	      2	   2011	   11.4	  355.0
     5	      2	   2011	    6.9	  354.9
     6	      2	   2011	    8.8	  355.4
     7	      2	   2011	    2.6	   15.0
     8	      2	   2011	   13.1	    5.9
     9	      2	   2011	    6.3	  347.2
    10	      2	   2011	   10.6	   10.0
    11	      2	   2011	    8.4	    9.1
    12	      2	   2011	    4.4	   14.4
    13	      2	   2011	    9.0	  349.4
    14	      2	   2011	   17.6	    7.9
    15	      2	   2011	   19.7	    3.4
    16	      2	   2011	   12.2	  358.4
    17	      2	   2011	    6.4	   10.4
    18	      2	   2011	   12.3	  359.3
    19	      2	   2011	   10.1	   12.0
    20	      2	   2011	   13.8	   10.3
    21	      2	   2011	   18.6	  352.7
    22	      2	   2011	    9.6	   15.0
    23	      2	   2011	   -0.4	  358.7
    24	      2	   2011	   17.2	  354.6
    25	      2	   2011	   15.2	    3.8
    26	      2	   2011	   17.7	    8.4
    27	      2	   2011	    7.5	   10.0
    28	      2	   2011	    6.6	   12.8
     1	      3	   2011	    4.3	   20.1
     2	      3	   2011	   12.1	   16.6
     3	      3	   2011	   22.4	   21.7
     4	      3	   2011	    2.8	   12.3
     5	      3	   2011	    9.1	    9.0
     6	      3	   2011	    8.3	   15.9
     7	      3	   2011	    2.0	   11.5
     8	      3	   2011	   10.7	  346.8
     9	      3	   2011	    5.3	    1.2
    10	      3	   2011	    7.8	  358.5
    11	      3	   2011	    5.3	   14.6
    12	      3	   2011	   20.2	   29.2
    13	      3	   2011	   16.0	  351.4
    14	      3	   2011	    9.9	   17.6
    15	      3	   2011	   19.3	   22.2
    16	      3	   2011	   12.4	    6.8
    17	      3	   2011	   13.0	   21.7
    18	      3	   2011	    3.5	   13.5
    19	      3	   2011	   14.8	    4.5
    20	      3	   2011	   16.3	  358.9
    21	      3	   2011	   12.8	   29.0
    22	      3	   2011	    7.9	    4.9
    23	      3	   2011	   12.6	    7.6
    24	      3	   2011	   -0.4	   10.5
    25	      3	   2011	    3.4	  358.5
    26	      3	   2011	   12.9	   14.1
    27	      3	   2011	   10.8	   14.3
    28	      3	   2011	    7.8	    1.0
    29	      3	   2011	   12.6	   16.8
    30	      3	   2011	    9.2	   13.3
    31	      3	   2011	    4.8	    0.1
     1	      4	   2011	   11.2	   10.6
     2	      4	   2011	   15.3	    7.9
     3	      4	   2011	    2.1	   13.2
     4	      4	   2011	    4.4	  350.6
     5	      4	   2011	   10.1	    6.7
     6	      4	   2011	   13.2	    0.6
     7	      4	   2011	   13.6	   34.1
     8	      4	   2011	    7.0	   14.1
     9	      4	   2011	   22.3	  358.6
    10	      4	   2011	    3.0	    9.1
    11	      4	   2011	    6.6	   18.1
    12	      4	   2011	   18.1	    9.6
    13	      4	   2011	    9.9	   19.1
    14	      4	   2011	   19.4	    9.5
    15	      4	   2011	    9.8	    6.1
    16	      4	   2011	    5.7	  354.1
    17	      4	   2011	   12.8	    2.2
    18	      4	   2011	    6.7	  349.6
    19	      4	   2011	   13.9	  356.0
    20	      4	   2011	   10.1	   11.9
    21	      4	   2011	    6.5	  352.5
    22	      4	   2011	    6.7	    1.1
    23	      4	   2011	    3.7	   15.0
    24	      4	   2011	    3.7	    2.6
    25	      4	   2011	    5.3	  356.0
    26	      4	   2011	    3.4	    7.9
    27	      4	   2011	   17.2	   20.1
    28	      4	   2011	   13.5	   12.1
    29	      4	   2011	   12.5	  356.9
    30	      4	   2011	    8.5	  353.9
     1	      5	   2011	    4.8	    7.1
     2	      5	   2011	   13.0	    4.4
     3	      5	   2011	   17.9	  359.3
     4	      5	   2011	   16.5	    8.5
     5	      5	   2011	    8.1	  358.9
     6	      5	   2011	    5.1	    1.4
     7	      5	   2011	    4.2	    0.8
     8	      5	   2011	   12.2	    9.3
     9	      5	   2011	    9.1	  351.1
    10	      5	   2011	   11.4	    6.1
    11	      5	   2011	    7.4	  357.2
    12	      5	   2011	    4.6	    5.2
    13	      5	   2011	   18.3	    6.7
    14	      5	   2011	   15.9	    3.6
    15	      5	   2011	    3.0	   10.6
    16	      5	   2011	   11.0	   22.8
    17	      5	   2011	    4.0	   11.1
    18	      5	   2011	    3.3	    0.5
    19	      5	   2011	   11.3	  359.7
    20	      5	   2011	   15.1	    0.7
    21	      5	   2011	   14.0	    3.8
    22	      5	   2011	    5.5	    7.0
    23	      5	   2011	   10.5	   25.6
    24	      5	   2011	   15.9	   18.9
    25	      5	   2011	    6.4	    6.5
    26	      5	   2011	   12.0	    0.9
    27	      5	   2011	    4.1	    7.3
    28	      5	   2011	    5.1	   20.0
    29	      5	   2011	   12.0	   21.6
    30	      5	   2011	    3.7	  352.2
    31	      5	   2011	   13.8	   11.9
     1	      6	   2011	    5.4	   13.7
     2	      6	   2011	   10.0	  353.1
     3	      6	   2011	   10.9	  347.5
     4	      6	   2011	   10.0	    4.5
     5	      6	   2011	    1.8	   16.0
     6	      6	   2011	    5.7	   12.2
     7	      6	   2011	   11.5	   15.2
     8	      6	   2011	    9.5	   13.0
     9	      6	   2011	   16.8	   37.6
    10	      6	   2011	    5.4	   16.6
    11	      6	   2011	    5.6	    8.6
    12	      6	   2011	    5.0	    1.8
    13	      6	   2011	    7.5	    6.4
    14	      6	   2011	   12.6	    3.8
    15	      6	   2011	   14.5	   15.9
    16	      6	   2011	   10.2	    6.0
    17	      6	   2011	    2.5	    1.6
    18	      6	   2011	    5.0	   16.9
    19	      6	   2011	   12.2	    3.4
    20	      6	   2011	    2.2	    5.5
    21	      6	   2011	   13.5	    9.9
    22	      6	   2011	   17.0	    5.0
    23	      6	   2011	    3.4	   13.6
    24	      6	   2011	    1.9	   18.1
    25	      6	   2011	    7.8	    9.8
    26	      6	   2011	    5.2	    3.2
    27	      6	   2011	    7.6	  349.9
    28	      6	   2011	   14.8	   14.6
