Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	   17.5	   15.5
     2	      1	   2011	    6.4	    1.8
     3	      1	   2011	    7.4	   17.0
     4	      1	   2011	    5.3	    7.8
     5	      1	   2011	    7.8	  359.7
     6	      1	   2011	    1.4	  359.3
     7	      1	   2011	   16.9	   10.4
     8	      1	   2011	    6.5	   25.5
     9	      1	   2011	    8.5	   26.0
    10	      1	   2011	    4.9	   19.3
    11	      1	   2011	   10.3	   10.2
    12	      1	   2011	   19.7	    0.1
    13	      1	   2011	    9.8	  354.3
    14	      1	   2011	   11.3	   16.4
    15	      1	   2011	   -0.3	    9.9
    16	      1	   2011	    6.6	    6.2
    17	      1	   2011	   13.6	    9.3
    18	      1	   2011	   10.7	  359.2
    19	      1	   2011	   15.8	   34.4
    20	      1	   2011	   -0.6	   13.6
    21	      1	   2011	    6.3	   24.0
    22	      1	   2011	    4.7	  357.5
    23	      1	   2011	    5.9	   14.4
    24	      1	   2011	    3.0	   12.8
    25	      1	   2011	    9.6	   15.7
    26	      1	   2011	   11.4	   12.7
    27	      1	   2011	    9.4	   24.4
    28	      1	   2011	    4.1	   11.7
    29	      1	   2011	    7.6	   14.1
    30	      1	   2011	    7.3	    9.5
    31	      1	   2011	   12.2	   10.4
     1	      2	   2011	   11.4	   17.9
     2	      2	   2011	   11.1	    9.5
     3	      2	   2011	   12.6	    8.9
     4	      2	   2011	    4.8	    5.8
     5	      2	   2011	   16.4	   12.1
     6	      2	   2011	   16.2	    6.4
     7	      2	   2011	   13.0	   22.3
     8	      2	   2011	    3.2	    8.7
     9	      2	   2011	   10.4	    6.7
    10	      2	   2011	    9.8	   44.8
    11	      2	   2011	    8.1	    5.3
    12	      2	   2011	   11.4	    2.7
    13	      2	   2011	    7.7	  359.6
    14	      2	   2011	   17.5	   23.7
    15	      2	   2011	   10.4	   34.7
    16	      2	   2011	   10.3	   11.4
    17	      2	   2011	   10.9	    6.2
    18	      2	   2011	    4.5	    9.1
    19	      2	   2011	    3.9	   23.5
    20	      2	   2011	   11.6	    5.0
    21	      2	   2011	   11.4	    6.4
    22	      2	   2011	   -1.2	    4.4
    23	      2	   2011	    3.7	  359.6
    24	      2	   2011	    5.5	   10.0
    25	      2	   2011	    1.8	   39.7
    26	      2	   2011	   16.1	    0.1
    27	      2	   2011	   12.5	    6.0
    28	      2	   2011	    9.4	   24.5
     1	      3	   2011	    6.8	   12.9
     2	      3	   2011	   16.2	    3.7
     3	      3	   2011	   13.9	   15.2
     4	      3	   2011	    4.0	   20.5
     5	      3	   2011	   -0.4	    7.0
     6	      3	   2011	    9.1	   18.3
     7	      3	   2011	   13.5	   13.4
     8	      3	   2011	    3.5	   11.9
     9	      3	   2011	    5.4	   15.6
    10	      3	   2011	   20.3	   26.1
    11	      3	   2011	    4.3	  360.0
    12	      3	   2011	    8.2	  359.2
    13	      3	   2011	    3.6	   23.0
    14	      3	   2011	    1.8	    8.6
    15	      3	   2011	   23.3	    3.4
    16	      3	   2011	    6.2	   24.9
    17	      3	   2011	    4.7	   12.0
    18	      3	   2011	   -0.7	    9.9
    19	      3	   2011	    4.2	   29.0
    20	      3	   2011	    5.1	  358.7
    21	      3	   2011	    6.3	    4.4
    22	      3	   2011	    3.9	   12.1
    23	      3	   2011	   -0.6	   30.1
    24	      3	   2011	   14.8	    7.1
    25	      3	   2011	    8.1	   31.4
    26	      3	   2011	   24.5	   15.0
    27	      3	   2011	    9.3	    0.2
    28	      3	   2011	    7.8	    8.3
    29	      3	   2011	    7.6	   16.1
    30	      3	   2011	   14.6	  345.9
    31	      3	   2011	    7.1	    3.8
     1	      4	   2011	    3.2	  349.0
     2	      4	   2011	   10.5	  351.4
     3	      4	   2011	    4.8	   18.7
     4	      4	   2011	    4.2	   11.4
     5	      4	   2011	    5.3	    7.7
     6	      4	   2011	    9.7	   28.1
     7	      4	   2011	    8.9	   12.7
     8	      4	   2011	    7.3	   10.5
     9	      4	   2011	    1.4	   22.6
    10	      4	   2011	    4.6	  357.1
    11	      4	   2011	   14.9	    0.9
    12	      4	   2011	   -1.1	  359.6
    13	      4	   2011	    8.7	   16.1
    14	      4	   2011	   18.7	    8.0
    15	      4	   2011	    9.5	    5.7
    16	      4	   2011	   21.5	  354.5
    17	      4	   2011	    6.3	  359.1
    18	      4	   2011	    7.1	   15.0
    19	      4	   2011	    9.8	    0.7
    20	      4	   2011	   17.3	   10.8
    21	      4	   2011	   13.6	    3.0
    22	      4	   2011	    5.5	   15.8
    23	      4	   2011	    6.9	   26.5
    24	      4	   2011	   18.2	   12.3
    25	      4	   2011	   10.2	    7.6
    26	      4	   2011	   10.5	   11.2
    27	      4	   2011	   13.9	    9.0
    28	      4	   2011	    4.4	  359.4
    29	      4	   2011	    6.8	   14.3
    30	      4	   2011	    8.8	   16.4
     1	      5	   2011	    2.7	  341.0
     2	      5	   2011	   21.0	   22.1
     3	      5	   2011	    4.3	    5.1
     4	      5	   2011	   12.4	    0.3
     5	      5	   2011	   13.6	    0.7
     6	      5	   2011	    6.6	    1.2
     7	      5	   2011	    2.9	   21.2
     8	      5	   2011	    9.6	    8.4
     9	      5	   2011	    7.6	   18.3
    10	      5	   2011	    5.3	  341.6
    11	      5	   2011	   14.4	   24.5
    12	      5	   2011	    9.5	    8.6
    13	      5	   2011	   22.2	   15.2
    14	      5	   2011	   17.3	   25.9
    15	      5	   2011	   19.9	    4.9
    16	      5	   2011	    4.5	  354.8
    17	      5	   2011	    7.9	  358.1
    18	      5	   2011	    5.0	  341.2
    19	      5	   2011	   12.1	  359.8
    20	      5	   2011	    5.1	  354.5
    21	      5	   2011	    7.6	   13.6
    22	      5	   2011	    8.9	   14.0
    23	      5	   2011	    3.5	    6.2
    24	      5	   2011	   16.3	   13.1
    25	      5	   2011	    8.2	  359.2
    26	      5	   2011	   11.1	   17.0
    27	      5	   2011	    2.6	   16.3
    28	      5	   2011	   -1.0	   10.6
    29	      5	   2011	   15.3	    8.2
    30	      5	   2011	    3.9	  348.3
    31	      5	   2011	    4.9	    8.6
     1	      6	   2011	    2.5	    2.6
     2	      6	   2011	   13.5	    8.7
     3	      6	   2011	   16.3	   18.1
     4	      6	   2011	   15.2	  351.1
     5	      6	   2011	    5.2	  357.2
     6	      6	   2011	   15.9	  356.3
     7	      6	   2011	   12.3	   23.2
     8	      6	   2011	    7.4	    0.7
     9	      6	   2011	   11.6	  348.7
    10	      6	   2011	    2.7	   19.7
    11	      6	   2011	    4.1	    8.9
    12	      6	   2011	   13.8	    5.8
    13	      6	   2011	   12.1	    6.2
    14	      6	   2011	   11.3	   11.3
    15	      6	   2011	   16.9	  350.9
    16	      6	   2011	   13.0	    6.6
    17	      6	   2011	   11.8	    9.3
    18	      6	   2011	   10.3	    9.8
    19	      6	   2011	    4.9	  355.0
    20	      6	   2011	    2.9	  350.1
    21	      6	   2011	   10.4	  358.1
    22	      6	   2011	   22.0	   16.5
    23	      6	   2011	    2.2	   15.5
    24	      6	   2011	    3.4	   15.3
    25	      6	   2011	    6.8	    9.9
    26	      6	   2011	    8.8	    1.6
    27	      6	   2011	    6.9	    4.2
    28	      6	   2011	   15.3	  359.7
    29	      6	   2011	    5.4	    7.1
    30	      6	   2011	    8.4	    5.0
     1	      7	   2011	   15.9	    9.9
     2	      7	   2011	    3.2	   21.3
     3	      7	   2011	   12.6	    6.6
     4	      7	   2011	    3.4	   52.5
     5	      7	   2011	    3.8	   25.3
     6	      7	   2011	    2.6	    5.7
     7	      7	   2011	   -0.4	   13.9
     8	      7	   2011	    6.6	   15.5
     9	      7	   2011	   19.9	   13.4
    10	      7	   2011	    9.3	  354.6
    11	      7	   2011	   16.6	   13.1
    12	      7	   2011	    3.2	  349.0
    13	      7	   2011	    9.0	    9.8
    14	      7	   2011	    7.7	    6.5
    15	      7	   2011	   13.9	   17.6
    16	      7	   2011	    2.4	   16.2
    17	      7	   2011	    9.8	   17.9
    18	      7	   2011	    1.2	    3.7
    19	      7	   2011	   13.6	   19.7
    20	      7	   2011	   -0.4	   23.8
    21	      7	   2011	    8.7	    9.4
    22	      7	   2011	    2.8	    9.1
    23	      7	   2011	   22.8	    9.0
    24	      7	   2011	    6.5	   16.7
    25	      7	   2011	   11.7	   25.9
    26	      7	   2011	    4.6	   16.4
    27	      7	   2011	    7.6	   21.8
    28	      7	   2011	   24.8	  357.4
    29	      7	   2011	   16.7	    7.8
    30	      7	   2011	    7.9	    9.1
    31	      7	   2011	   12.8	    1.6
     1	      8	   2011	   12.2	    6.5
     2	      8	   2011	   12.0	   13.1
     3	      8	   2011	    6.2	   14.9
     4	      8	   2011	   11.4	    0.3
     5	      8	   2011	   19.7	    2.5
     6	      8	   2011	   13.2	   12.3
     7	      8	   2011	    8.7	  357.7
     8	      8	   2011	    9.8	   21.2
     9	      8	   2011	    8.9	   17.4
    10	      8	   2011	    8.3	   10.1
    11	      8	   2011	    4.5	   26.2
    12	      8	   2011	   12.3	   18.6
    13	      8	   2011	    3.6	   10.8
    14	      8	   2011	    6.9	   23.4
    15	      8	   2011	    9.4	   18.3
    16	      8	   2011	   15.1	    9.6
    17	      8	   2011	    6.8	   13.8
    18	      8	   2011	   10.4	  359.4
    19	      8	   2011	   14.5	   19.5
    20	      8	   2011	    8.0	    0.5
    21	      8	   2011	    5.1	  355.4
    22	      8	   2011	   13.6	   13.0
    23	      8	   2011	    6.9	   20.5
    24	      8	   2011	    9.4	    6.8
    25	      8	   2011	    6.9	   18.8
    26	      8	   2011	   14.9	    2.2
    27	      8	   2011	   15.5	   10.6
    28	      8	   2011	    5.9	   18.4
    29	      8	   2011	   19.0	  341.9
    30	      8	   2011	   13.6	    4.3
    31	      8	   2011	   15.2	  359.0
     1	      9	   2011	   18.0	    6.9
     2	      9	   2011	    4.5	   30.7
     3	      9	   2011	    7.1	    5.1
     4	      9	   2011	   12.3	   40.1
     5	      9	   2011	   19.1	   19.2
     6	      9	   2011	   10.6	    0.3
     7	      9	   2011	   10.6	    0.2
     8	      9	   2011	    8.3	   13.9
     9	      9	   2011	   21.0	   23.5
    10	      9	   2011	    4.8	  359.6
    11	      9	   2011	   11.1	    2.4
    12	      9	   2011	    8.6	   14.2
    13	      9	   2011	   12.1	  350.6
    14	      9	   2011	    3.3	   23.7
    15	      9	   2011	   10.3	    2.0
    16	      9	   2011	    9.6	   17.2
    17	      9	   2011	    4.5	    0.6
    18	      9	   2011	    3.3	  359.5
    19	      9	   2011	    7.0	    1.7
    20	      9	   2011	    7.7	   21.7
    21	      9	   2011	    2.2	   16.8
    22	      9	   2011	    2.3	  355.4
    23	      9	   2011	   21.4	   16.2
    24	      9	   2011	    2.6	    1.5
    25	      9	   2011	   10.3	    6.6
    26	      9	   2011	    9.5	   23.8
    27	      9	   2011	    9.1	    7.3
    28	      9	   2011	    5.1	   17.4
    29	      9	   2011	   18.6	   10.5
    30	      9	   2011	   16.9	   11.2
     1	     10	   2011	    7.0	   11.9
     2	     10	   2011	    7.3	   27.4
     3	     10	   2011	   24.7	    6.9
     4	     10	   2011	    7.2	   18.3
     5	     10	   2011	   18.3	   26.3
     6	     10	   2011	   13.5	    6.2
     7	     10	   2011	   11.1	  359.9
     8	     10	   2011	    4.9	  358.8
     9	     10	   2011	   -0.5	    2.0
    10	     10	   2011	   14.6	   25.1
    11	     10	   2011	    6.8	   10.4
    12	     10	   2011	    7.5	    2.4
    13	     10	   2011	   19.3	    8.8
    14	     10	   2011	   12.1	   26.1
    15	     10	   2011	   11.6	    5.5
    16	     10	   2011	   16.8	  350.2
    17	     10	   2011	   21.1	   18.3
    18	     10	   2011	   12.4	    5.9
    19	     10	   2011	   12.3	    4.5
    20	     10	   2011	   17.2	    0.8
    21	     10	   2011	    9.8	   18.4
    22	     10	   2011	    6.5	    1.0
