Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	   10.8	   13.0
     2	      1	   2011	    4.8	    5.0
     3	      1	   2011	   13.9	    6.4
     4	      1	   2011	    5.2	    3.7
     5	      1	   2011	   10.9	   18.9
     6	      1	   2011	   10.0	   20.2
     7	      1	   2011	    3.8	  347.4
     8	      1	   2011	    9.5	    5.3
     9	      1	   2011	    9.0	   10.5
    10	      1	   2011	    3.7	   17.5
    11	      1	   2011	   21.2	  357.3
    12	      1	   2011	    6.3	  347.5
    13	      1	   2011	    9.0	    4.2
    14	      1	   2011	    5.2	    9.7
    15	      1	   2011	    5.5	   31.6
    16	      1	   2011	   10.2	  354.5
    17	      1	   2011	   14.9	    3.1
    18	      1	   2011	    4.0	   10.2
    19	      1	   2011	   17.6	   14.6
    20	      1	   2011	    6.3	  359.4
    21	      1	   2011	    3.2	  356.4
    22	      1	   2011	   10.1	    7.4
    23	      1	   2011	    6.5	  352.9
    24	      1	   2011	    7.1	    6.6
    25	      1	   2011	   10.8	  345.8
    26	      1	   2011	   12.0	    4.5
    27	      1	   2011	    2.9	   18.5
    28	      1	   2011	    7.8	    1.1
    29	      1	   2011	    5.8	  356.0
    30	      1	   2011	    9.6	   12.5
    31	      1	   2011	    6.1	   17.6
     1	      2	   2011	   11.6	    8.7
     2	      2	   2011	   13.0	   15.7
     3	      2	   2011	   14.8	    5.9
     4	      2	   2011	    3.4	  351.4
     5	      2	   2011	   14.8	    3.9
     6	      2	   2011	    3.7	    6.0
     7	      2	   2011	   11.3	    6.7
     8	      2	   2011	    6.6	    5.6
     9	      2	   2011	   13.1	  350.2
    10	      2	   2011	    2.8	    9.2
    11	      2	   2011	   11.8	    6.3
    12	      2	   2011	    7.1	   16.8
    13	      2	   2011	    7.1	  339.8
    14	      2	   2011	   11.8	  350.7
    15	      2	   2011	   20.1	  342.1
    16	      2	   2011	    7.0	  343.0
    17	      2	   2011	    4.1	    7.9
    18	      2	   2011	    7.1	   13.8
    19	      2	   2011	   11.2	    7.6
    20	      2	   2011	   14.8	  357.8
    21	      2	   2011	    6.4	  347.9
    22	      2	   2011	   19.9	  350.4
    23	      2	   2011	    9.9	    5.6
    24	      2	   2011	    6.1	   12.7
    25	      2	   2011	    8.6	   19.4
    26	      2	   2011	   13.0	  338.6
    27	      2	   2011	   13.5	   14.5
    28	      2	   2011	   11.5	  347.0
     1	      3	   2011	    7.7	   20.4
     2	      3	   2011	    5.3	   17.0
     3	      3	   2011	    9.3	    0.5
     4	      3	   2011	    6.4	   15.0
     5	      3	   2011	    5.1	  352.4
     6	      3	   2011	    8.5	    4.7
     7	      3	   2011	    2.9	  351.6
     8	      3	   2011	    6.0	   22.1
     9	      3	   2011	   12.5	  344.9
    10	      3	   2011	    5.8	    3.4
    11	      3	   2011	    8.0	   12.9
    12	      3	   2011	    8.9	    0.5
    13	      3	   2011	    7.4	  341.9
    14	      3	   2011	    9.9	    6.0
    15	      3	   2011	    5.7	    7.0
    16	      3	   2011	    2.1	   21.4
    17	      3	   2011	   -0.2	  349.6
    18	      3	   2011	   14.5	    4.2
    19	      3	   2011	   12.3	    1.2
    20	      3	   2011	    7.5	  350.6
    21	      3	   2011	    4.3	  354.8
    22	      3	   2011	    3.5	  343.9
    23	      3	   2011	    4.1	  342.2
    24	      3	   2011	   13.2	    1.4
    25	      3	   2011	    3.8	   15.2
    26	      3	   2011	   21.4	    6.6
    27	      3	   2011	   -0.7	    6.1
    28	      3	   2011	   -0.4	  352.0
    29	      3	   2011	   15.4	   16.0
    30	      3	   2011	    9.5	  355.9
    31	      3	   2011	    4.3	    2.2
     1	      4	   2011	    4.5	  351.0
     2	      4	   2011	    9.9	  353.2
     3	      4	   2011	    2.5	   14.2
     4	      4	   2011	    9.6	   12.6
     5	      4	   2011	    5.9	    3.3
     6	      4	   2011	    2.0	   13.7
     7	      4	   2011	    9.8	    6.3
     8	      4	   2011	   10.9	   11.4
     9	      4	   2011	    7.7	  356.8
    10	      4	   2011	    8.6	    5.0
    11	      4	   2011	   15.1	    4.0
    12	      4	   2011	   23.0	  357.4
    13	      4	   2011	    5.8	  354.9
    14	      4	   2011	   22.8	    3.5
    15	      4	   2011	    8.6	    3.1
    16	      4	   2011	   16.8	  351.2
    17	      4	   2011	   19.5	   17.6
    18	      4	   2011	    2.7	  342.8
    19	      4	   2011	   12.7	  351.7
    20	      4	   2011	    1.8	   24.3
    21	      4	   2011	    6.2	  347.7
    22	      4	   2011	    7.0	    5.4
    23	      4	   2011	   18.7	    3.5
    24	      4	   2011	   -0.3	    5.1
    25	      4	   2011	   11.7	   12.6
    26	      4	   2011	   10.0	    0.4
    27	      4	   2011	   -0.6	    1.9
    28	      4	   2011	   10.2	  352.8
    29	      4	   2011	    7.7	    7.3
    30	      4	   2011	    9.4	    0.4
     1	      5	   2011	    4.0	  356.6
     2	      5	   2011	   -0.6	   16.4
     3	      5	   2011	   14.9	  349.9
     4	      5	   2011	    6.1	  357.0
     5	      5	   2011	   13.2	    2.0
     6	      5	   2011	   10.5	    7.1
     7	      5	   2011	    7.3	  351.2
     8	      5	   2011	   14.6	   13.8
     9	      5	   2011	    9.8	  357.9
    10	      5	   2011	   15.3	  359.7
    11	      5	   2011	   16.6	  347.4
    12	      5	   2011	    2.0	  351.2
    13	      5	   2011	    7.6	    2.1
    14	      5	   2011	   17.7	    1.2
    15	      5	   2011	    4.6	   15.5
    16	      5	   2011	    7.6	   12.9
    17	      5	   2011	   11.5	    7.5
    18	      5	   2011	    5.8	    3.1
    19	      5	   2011	    8.0	   12.5
    20	      5	   2011	    4.8	   10.0
