Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2018	   13.3	    4.8
     2	      1	   2018	    7.7	   19.3
     3	      1	   2018	   13.1	   11.5
     4	      1	   2018	    3.0	  356.5
     5	      1	   2018	    4.0	  351.8
     6	      1	   2018	   23.6	    6.3
     7	      1	   2018	   16.8	   15.7
     8	      1	   2018	   10.6	   28.0
     9	      1	   2018	    4.6	  357.5
    10	      1	   2018	    4.0	   19.0
    11	      1	   2018	    6.0	    0.2
    12	      1	   2018	    9.6	   14.4
    13	      1	   2018	    5.8	    6.2
    14	      1	   2018	   15.5	    8.9
    15	      1	   2018	    7.1	    1.9
    16	      1	   2018	    9.5	    0.8
    17	      1	   2018	    8.3	    5.2
    18	      1	   2018	    3.5	   14.1
    19	      1	   2018	    3.3	    5.5
    20	      1	   2018	   17.6	    1.2
    21	      1	   2018	   14.2	   15.1
    22	      1	   2018	   14.2	   26.2
    23	      1	   2018	    8.2	    8.9
    24	      1	   2018	   14.6	    5.7
    25	      1	   2018	    9.2	    9.0
    26	      1	   2018	    5.4	   24.6
    27	      1	   2018	    2.2	    4.5
    28	      1	   2018	   12.7	    2.6
    29	      1	   2018	   21.8	   10.6
    30	      1	   2018	    7.0	  347.3
    31	      1	   2018	    4.7	   29.8
     1	      2	   2018	    5.6	   13.1
     2	      2	   2018	   17.1	  354.5
     3	      2	   2018	    2.9	    3.7
     4	      2	   2018	   11.6	  350.5
     5	      2	   2018	    6.1	   31.6
     6	      2	   2018	   10.6	    2.6
     7	      2	   2018	   12.5	  344.1
     8	      2	   2018	    6.4	   17.2
     9	      2	   2018	    9.2	  353.2
    10	      2	   2018	   21.1	  340.9
    11	      2	   2018	   11.8	    5.4
    12	      2	   2018	    4.1	  354.4
    13	      2	   2018	    4.4	  352.6
    14	      2	   2018	   17.2	  353.2
    15	      2	   2018	   11.1	  357.1
    16	      2	   2018	    5.0	   11.6
    17	      2	   2018	    9.8	    4.4
    18	      2	   2018	    4.6	  360.0
    19	      2	   2018	    7.1	   14.1
    20	      2	   2018	   13.9	    6.9
    21	      2	   2018	   16.6	    1.8
    22	      2	   2018	    6.8	   11.2
    23	      2	   2018	    3.5	    9.2
    24	      2	   2018	   11.1	   20.1
    25	      2	   2018	    6.5	    4.7
    26	      2	   2018	   16.9	  358.3
    27	      2	   2018	    6.0	    4.8
    28	      2	   2018	   11.3	   20.2
     1	      3	   2018	   10.3	    7.4
     2	      3	   2018	    7.1	   29.0
     3	      3	   2018	   13.5	    4.2
     4	      3	   2018	    8.5	    6.5
     5	      3	   2018	    4.9	   24.9
     6	      3	   2018	   17.7	    7.2
     7	      3	   2018	   10.9	   15.9
     8	      3	   2018	    6.5	  357.6
     9	      3	   2018	    7.1	   10.8
    10	      3	   2018	    5.0	    9.2
    11	      3	   2018	   11.1	    9.6
    12	      3	   2018	    4.8	    8.0
    13	      3	   2018	   10.2	   14.0
    14	      3	   2018	   10.5	    8.5
    15	      3	   2018	    6.4	   16.8
    16	      3	   2018	    0.1	  359.6
    17	      3	   2018	   23.2	    1.7
    18	      3	   2018	    7.1	   10.3
    19	      3	   2018	    3.4	    5.0
    20	      3	   2018	   24.1	   12.8
    21	      3	   2018	   18.9	    6.1
    22	      3	   2018	   15.9	   19.5
    23	      3	   2018	    0.0	   13.0
    24	      3	   2018	    7.5	    9.0
    25	      3	   2018	    3.1	    9.6
    26	      3	   2018	    2.5	   15.6
    27	      3	   2018	    9.5	  359.5
    28	      3	   2018	    0.1	  358.7
    29	      3	   2018	    2.6	    5.5
    30	      3	   2018	    7.6	  358.3
    31	      3	   2018	   18.1	  343.6
     1	      4	   2018	    6.7	  354.3
     2	      4	   2018	   19.4	   11.8
     3	      4	   2018	   12.4	   24.5
     4	      4	   2018	   13.0	    4.7
     5	      4	   2018	    5.2	    0.1
     6	      4	   2018	    5.5	  359.2
     7	      4	   2018	   12.7	    2.7
     8	      4	   2018	   10.3	   28.5
     9	      4	   2018	   14.7	   10.0
    10	      4	   2018	    8.7	  348.3
    11	      4	   2018	    8.3	    0.8
    12	      4	   2018	   15.8	    6.5
    13	      4	   2018	   14.5	  348.0
    14	      4	   2018	   20.0	  359.2
    15	      4	   2018	    9.3	    1.9
    16	      4	   2018	   10.1	    1.9
    17	      4	   2018	   11.1	   27.6
    18	      4	   2018	   10.9	   13.8
    19	      4	   2018	   11.4	  342.5
    20	      4	   2018	   18.2	   12.1
    21	      4	   2018	    9.0	   34.3
    22	      4	   2018	    7.2	    9.1
    23	      4	   2018	   16.3	  355.8
    24	      4	   2018	   12.8	  358.4
    25	      4	   2018	   15.7	    7.4
    26	      4	   2018	   10.1	    1.0
    27	      4	   2018	   11.6	  358.0
    28	      4	   2018	    7.7	  356.9
    29	      4	   2018	    9.4	    2.3
    30	      4	   2018	   18.9	   11.7
     1	      5	   2018	    6.8	    7.8
     2	      5	   2018	    4.1	    9.4
     3	      5	   2018	    4.2	   16.1
     4	      5	   2018	   11.9	   10.5
     5	      5	   2018	    0.1	    4.7
     6	      5	   2018	   22.4	   13.6
     7	      5	   2018	   11.1	   16.7
     8	      5	   2018	   15.3	    3.9
     9	      5	   2018	    1.9	   10.8
    10	      5	   2018	    5.6	   10.4
    11	      5	   2018	    6.2	   10.5
    12	      5	   2018	    9.5	    6.7
    13	      5	   2018	   14.8	   13.8
    14	      5	   2018	   12.5	    0.2
    15	      5	   2018	   14.3	   10.6
    16	      5	   2018	   15.0	   22.1
    17	      5	   2018	   19.0	    9.0
    18	      5	   2018	    8.2	   15.5
    19	      5	   2018	   15.2	   12.7
    20	      5	   2018	   11.5	    1.1
    21	      5	   2018	   10.7	    9.3
    22	      5	   2018	    9.0	  358.7
    23	      5	   2018	    0.0	   12.5
    24	      5	   2018	    5.2	  357.7
    25	      5	   2018	   11.8	   19.8
    26	      5	   2018	    5.5	  344.8
    27	      5	   2018	    4.5	   21.1
    28	      5	   2018	    4.1	    6.8
    29	      5	   2018	   12.3	   11.7
    30	      5	   2018	    3.8	   13.9
    31	      5	   2018	   11.9	   11.0
     1	      6	   2018	   16.7	    3.3
     2	      6	   2018	   11.5	    3.0
     3	      6	   2018	   13.3	   35.4
     4	      6	   2018	    7.6	  357.8
     5	      6	   2018	   13.1	   15.3
     6	      6	   2018	    7.7	   20.6
     7	      6	   2018	    8.2	    1.6
     8	      6	   2018	    9.2	    4.6
     9	      6	   2018	    8.8	  356.3
    10	      6	   2018	   10.1	  359.3
    11	      6	   2018	    7.7	   13.1
    12	      6	   2018	    6.4	    3.2
    13	      6	   2018	    6.7	   18.4
    14	      6	   2018	    0.0	  359.4
    15	      6	   2018	   10.6	   12.0
    16	      6	   2018	   19.6	    3.4
    17	      6	   2018	    9.6	  355.4
    18	      6	   2018	   11.6	    7.5
    19	      6	   2018	    0.1	  352.6
    20	      6	   2018	    6.3	   23.2
    21	      6	   2018	    4.8	    8.3
    22	      6	   2018	   11.6	   13.3
    23	      6	   2018	    5.5	   17.7
    24	      6	   2018	   12.0	   13.0
    25	      6	   2018	   10.7	   24.9
    26	      6	   2018	   14.4	   18.6
    27	      6	   2018	    8.6	  358.2
    28	      6	   2018	   16.0	   13.8
    29	      6	   2018	   10.0	  359.6
    30	      6	   2018	    3.5	  355.0
     1	      7	   2018	    2.4	   12.4
     2	      7	   2018	   14.7	   11.4
     3	      7	   2018	   10.5	    7.5
     4	      7	   2018	   10.5	    2.2
     5	      7	   2018	    9.1	    6.7
     6	      7	   2018	   13.4	    0.8
     7	      7	   2018	    9.1	   21.5
     8	      7	   2018	    5.0	    0.1
     9	      7	   2018	    9.5	   25.9
    10	      7	   2018	   12.2	  358.3
    11	      7	   2018	    9.6	   14.6
    12	      7	   2018	   10.6	  345.4
    13	      7	   2018	   10.3	   11.0
    14	      7	   2018	   13.4	    9.0
    15	      7	   2018	   15.6	   13.3
    16	      7	   2018	    8.9	  354.6
    17	      7	   2018	    8.2	   28.6
    18	      7	   2018	   16.1	  358.8
    19	      7	   2018	    7.5	   12.4
    20	      7	   2018	    8.2	  345.6
    21	      7	   2018	    6.5	   23.3
    22	      7	   2018	   14.2	   10.7
    23	      7	   2018	   18.9	    1.2
    24	      7	   2018	    5.9	   11.5
    25	      7	   2018	   14.8	   10.9
    26	      7	   2018	   11.5	   15.7
    27	      7	   2018	    7.7	    7.3
    28	      7	   2018	   10.7	  354.5
    29	      7	   2018	    5.0	   13.5
    30	      7	   2018	    5.7	   15.6
    31	      7	   2018	   13.1	    1.3
     1	      8	   2018	   13.3	   13.1
     2	      8	   2018	   20.7	    0.9
     3	      8	   2018	   10.6	   14.1
     4	      8	   2018	    6.2	    5.0
     5	      8	   2018	   18.2	  357.9
     6	      8	   2018	    8.7	    9.3
     7	      8	   2018	   12.2	   17.5
     8	      8	   2018	   13.5	   12.4
     9	      8	   2018	   11.0	    4.1
    10	      8	   2018	    2.6	    7.0
    11	      8	   2018	    8.6	   11.9
    12	      8	   2018	   10.5	  352.9
    13	      8	   2018	    3.3	    6.0
    14	      8	   2018	    3.8	   16.6
    15	      8	   2018	    4.9	    3.5
    16	      8	   2018	    0.2	    8.9
    17	      8	   2018	    8.5	  358.6
    18	      8	   2018	   16.5	  346.4
    19	      8	   2018	    7.6	   12.0
    20	      8	   2018	   20.4	    1.1
    21	      8	   2018	    7.9	   20.6
    22	      8	   2018	   19.4	    8.8
    23	      8	   2018	    7.8	   16.1
    24	      8	   2018	    8.9	   16.2
    25	      8	   2018	   13.8	   28.7
    26	      8	   2018	    5.2	   11.9
    27	      8	   2018	    8.5	    5.4
    28	      8	   2018	    8.2	   26.8
    29	      8	   2018	    7.1	   21.9
    30	      8	   2018	    2.9	  353.7
    31	      8	   2018	   17.0	    2.8
     1	      9	   2018	    4.9	  345.9
     2	      9	   2018	   15.4	   11.0
     3	      9	   2018	    7.1	  347.2
     4	      9	   2018	   18.4	   14.0
     5	      9	   2018	   11.1	  359.1
     6	      9	   2018	    9.8	   10.5
     7	      9	   2018	    8.7	    8.8
     8	      9	   2018	    7.1	   21.4
     9	      9	   2018	    9.6	    3.5
    10	      9	   2018	   12.2	   22.4
    11	      9	   2018	   12.5	  357.6
    12	      9	   2018	    5.4	  357.0
    13	      9	   2018	    2.6	    5.4
    14	      9	   2018	   15.0	    7.0
    15	      9	   2018	   12.2	    9.1
    16	      9	   2018	    5.8	   11.8
    17	      9	   2018	    4.4	   25.2
    18	      9	   2018	    5.6	   12.0
    19	      9	   2018	    5.1	    4.0
    20	      9	   2018	   12.7	    7.6
    21	      9	   2018	    8.5	  358.0
    22	      9	   2018	    6.9	   20.6
    23	      9	   2018	    7.3	   13.9
    24	      9	   2018	    4.3	   10.4
    25	      9	   2018	   12.3	    4.5
    26	      9	   2018	    8.1	    6.0
    27	      9	   2018	    7.8	  356.1
    28	      9	   2018	    4.6	   32.4
    29	      9	   2018	    6.9	   10.1
    30	      9	   2018	    2.6	   17.7
     1	     10	   2018	    8.8	   17.5
     2	     10	   2018	    9.4	  356.5
     3	     10	   2018	    6.9	    7.5
     4	     10	   2018	    6.5	  354.0
     5	     10	   2018	   11.5	    4.2
     6	     10	   2018	    7.4	    8.8
     7	     10	   2018	   14.0	  358.3
     8	     10	   2018	   18.6	  353.9
     9	     10	   2018	    2.4	  354.1
    10	     10	   2018	    9.0	   14.5
    11	     10	   2018	    8.7	  356.5
    12	     10	   2018	   15.5	  356.2
    13	     10	   2018	   12.0	    3.4
    14	     10	   2018	    4.6	   12.2
    15	     10	   2018	    8.5	   13.0
    16	     10	   2018	   15.3	   11.9
    17	     10	   2018	    5.5	  356.3
    18	     10	   2018	    5.1	   13.8
    19	     10	   2018	   10.0	   10.0
    20	     10	   2018	    7.4	    6.9
    21	     10	   2018	    6.4	  354.7
    22	     10	   2018	    6.4	   11.1
    23	     10	   2018	   15.9	  359.7
    24	     10	   2018	    5.9	   30.9
    25	     10	   2018	    0.1	  357.5
    26	     10	   2018	    5.4	   16.7
    27	     10	   2018	   12.6	   20.2
    28	     10	   2018	   13.5	    7.1
    29	     10	   2018	    0.0	   26.6
    30	     10	   2018	   13.0	   16.7
    31	     10	   2018	    8.2	   30.1
     1	     11	   2018	   18.6	    7.4
     2	     11	   2018	    6.1	   18.5
     3	     11	   2018	   15.0	   10.7
     4	     11	   2018	   16.0	   19.0
     5	     11	   2018	   13.9	    3.2
     6	     11	   2018	   20.7	   30.2
