Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2018	   14.7	   43.7
     2	      1	   2018	   28.9	   61.5
     3	      1	   2018	    4.9	   39.1
     4	      1	   2018	   19.9	   47.3
     5	      1	   2018	    6.0	   19.7
     6	      1	   2018	   10.7	   35.2
     7	      1	   2018	   18.9	   55.4
     8	      1	   2018	    5.9	   51.8
     9	      1	   2018	   19.0	   48.2
    10	      1	   2018	   24.7	   42.1
    11	      1	   2018	   14.3	   41.5
    12	      1	   2018	   17.4	   41.1
    13	      1	   2018	   19.7	   45.0
    14	      1	   2018	    8.7	   37.1
    15	      1	   2018	    0.2	   54.2
    16	      1	   2018	    9.6	   50.7
    17	      1	   2018	   10.7	   47.6
    18	      1	   2018	    8.5	   59.1
    19	      1	   2018	    8.6	   33.9
    20	      1	   2018	    5.2	   48.2
    21	      1	   2018	    7.7	   45.6
    22	      1	   2018	   11.8	   33.7
    23	      1	   2018	    1.9	   11.3
    24	      1	   2018	   16.3	   47.2
    25	      1	   2018	   13.4	   48.0
    26	      1	   2018	    3.2	   37.7
    27	      1	   2018	   21.7	   30.7
    28	      1	   2018	    7.8	   47.6
    29	      1	   2018	   16.5	   46.8
    30	      1	   2018	   18.7	   57.8
    31	      1	   2018	    4.1	   42.1
     1	      2	   2018	    8.6	   49.1
     2	      2	   2018	    8.0	   63.3
     3	      2	   2018	    8.8	   27.1
     4	      2	   2018	   12.7	   49.5
     5	      2	   2018	   17.2	   29.7
     6	      2	   2018	    5.2	   46.0
     7	      2	   2018	   18.2	   29.6
     8	      2	   2018	   14.1	   42.3
     9	      2	   2018	    5.5	   54.7
    10	      2	   2018	   15.7	   40.0
    11	      2	   2018	   22.5	   34.7
    12	      2	   2018	   19.4	   61.3
    13	      2	   2018	   18.3	   51.5
    14	      2	   2018	    5.5	   47.4
    15	      2	   2018	   11.3	   64.1
    16	      2	   2018	   14.0	   58.9
    17	      2	   2018	   19.1	   33.3
    18	      2	   2018	   14.5	   42.9
    19	      2	   2018	    8.3	   63.4
    20	      2	   2018	   17.4	   43.1
    21	      2	   2018	   18.0	   51.1
    22	      2	   2018	    9.2	   49.8
    23	      2	   2018	    6.1	   33.6
    24	      2	   2018	    7.9	   47.7
    25	      2	   2018	    5.7	   25.6
    26	      2	   2018	   11.5	   46.7
    27	      2	   2018	    9.6	   29.4
    28	      2	   2018	   10.3	   32.2
     1	      3	   2018	    6.7	   39.8
     2	      3	   2018	   10.1	   29.8
     3	      3	   2018	    4.7	   38.6
     4	      3	   2018	    7.9	   45.6
     5	      3	   2018	    7.8	   49.0
     6	      3	   2018	   13.4	   37.2
     7	      3	   2018	   27.4	   48.4
     8	      3	   2018	   12.6	   33.0
     9	      3	   2018	    6.6	   46.1
    10	      3	   2018	   11.8	   43.6
    11	      3	   2018	    6.6	   35.7
    12	      3	   2018	   24.9	   44.2
    13	      3	   2018	   23.9	   31.7
    14	      3	   2018	   14.4	   43.4
    15	      3	   2018	   21.7	   44.6
    16	      3	   2018	   15.5	   46.7
    17	      3	   2018	   11.3	   41.1
    18	      3	   2018	   26.6	   67.4
    19	      3	   2018	   12.3	   44.8
    20	      3	   2018	   12.4	   42.4
    21	      3	   2018	   28.2	   37.5
    22	      3	   2018	   11.4	   48.1
    23	      3	   2018	    4.5	   40.5
    24	      3	   2018	   16.4	   77.0
    25	      3	   2018	   12.5	   22.0
    26	      3	   2018	   10.5	   41.7
    27	      3	   2018	   17.2	   66.9
    28	      3	   2018	   12.0	   49.0
    29	      3	   2018	   18.5	   37.5
    30	      3	   2018	    9.6	   29.2
    31	      3	   2018	   24.7	   44.1
     1	      4	   2018	    9.3	   50.4
     2	      4	   2018	   19.9	   26.3
     3	      4	   2018	   13.7	   30.7
     4	      4	   2018	   11.8	   29.8
     5	      4	   2018	    9.0	   25.0
     6	      4	   2018	   17.4	   48.4
     7	      4	   2018	    5.9	   47.8
     8	      4	   2018	   12.9	   44.2
     9	      4	   2018	   15.0	   38.6
    10	      4	   2018	    8.9	   38.0
    11	      4	   2018	    3.1	   30.3
    12	      4	   2018	   12.1	   64.1
    13	      4	   2018	   11.9	   50.5
    14	      4	   2018	   22.0	   47.0
    15	      4	   2018	   13.8	   38.8
    16	      4	   2018	    9.4	   40.3
    17	      4	   2018	    2.4	   60.4
    18	      4	   2018	   11.6	   18.8
    19	      4	   2018	   11.6	   54.1
    20	      4	   2018	    6.8	   31.9
    21	      4	   2018	   15.5	   40.4
    22	      4	   2018	    4.0	   31.1
    23	      4	   2018	    3.7	   34.7
    24	      4	   2018	   13.1	   43.5
    25	      4	   2018	    8.9	   48.1
    26	      4	   2018	   10.4	   54.5
    27	      4	   2018	   20.6	   42.5
    28	      4	   2018	   16.7	   43.9
    29	      4	   2018	   19.9	   30.4
    30	      4	   2018	   10.3	   35.6
     1	      5	   2018	   10.9	   60.3
     2	      5	   2018	   10.9	   37.4
     3	      5	   2018	   18.6	   37.6
     4	      5	   2018	   18.7	   51.4
     5	      5	   2018	    2.7	   52.6
     6	      5	   2018	   12.8	   31.8
     7	      5	   2018	   11.8	   48.0
     8	      5	   2018	    7.6	   26.1
     9	      5	   2018	    5.8	   57.9
    10	      5	   2018	   18.1	   43.3
    11	      5	   2018	   12.7	   41.3
    12	      5	   2018	   23.8	   13.5
    13	      5	   2018	   20.6	   30.2
    14	      5	   2018	   17.5	   49.7
    15	      5	   2018	   16.0	   31.6
    16	      5	   2018	    4.4	   44.0
    17	      5	   2018	    8.8	   64.8
    18	      5	   2018	    9.7	   35.4
    19	      5	   2018	    6.5	   38.6
    20	      5	   2018	   14.0	   30.0
    21	      5	   2018	   16.1	   33.2
    22	      5	   2018	   15.9	   39.4
    23	      5	   2018	    1.8	   56.2
    24	      5	   2018	    1.9	   45.7
    25	      5	   2018	    9.1	   51.3
    26	      5	   2018	    6.8	   49.7
    27	      5	   2018	   16.4	   39.9
    28	      5	   2018	   11.4	   56.3
    29	      5	   2018	    7.1	   40.2
    30	      5	   2018	   12.5	   46.2
    31	      5	   2018	   11.4	   60.7
     1	      6	   2018	    0.1	   38.4
     2	      6	   2018	   10.9	   38.0
     3	      6	   2018	   19.1	   34.5
     4	      6	   2018	    9.2	   44.0
     5	      6	   2018	    0.1	   57.0
     6	      6	   2018	    0.1	   28.3
     7	      6	   2018	    8.7	   33.4
     8	      6	   2018	    5.6	   51.5
     9	      6	   2018	   14.3	   45.0
    10	      6	   2018	   15.9	   53.5
    11	      6	   2018	   14.9	   59.4
    12	      6	   2018	    6.3	   39.8
    13	      6	   2018	   14.5	   19.7
    14	      6	   2018	    6.1	   30.7
    15	      6	   2018	    4.1	   32.7
    16	      6	   2018	    2.7	   51.1
    17	      6	   2018	    4.3	   53.2
    18	      6	   2018	   13.9	   56.6
    19	      6	   2018	    6.6	   55.3
    20	      6	   2018	   13.4	   49.6
    21	      6	   2018	    8.2	   48.4
    22	      6	   2018	   10.7	   56.0
    23	      6	   2018	    5.1	   47.9
    24	      6	   2018	   11.3	   48.8
    25	      6	   2018	   13.9	   50.7
    26	      6	   2018	   20.2	   43.3
    27	      6	   2018	    2.5	   36.5
    28	      6	   2018	   11.1	   51.0
    29	      6	   2018	    8.0	   75.4
    30	      6	   2018	   10.2	   29.9
     1	      7	   2018	    9.6	   44.6
     2	      7	   2018	   27.9	   52.2
     3	      7	   2018	   10.2	   40.3
     4	      7	   2018	   23.6	   41.9
     5	      7	   2018	    7.8	   53.2
     6	      7	   2018	    1.5	   53.5
     7	      7	   2018	   20.4	   45.3
     8	      7	   2018	   14.7	   36.2
     9	      7	   2018	   16.3	   42.7
    10	      7	   2018	   17.9	   46.0
    11	      7	   2018	    6.1	   30.1
    12	      7	   2018	    9.4	   67.2
    13	      7	   2018	    7.4	   45.3
    14	      7	   2018	    8.2	   56.2
    15	      7	   2018	   12.4	   65.9
    16	      7	   2018	   20.4	   38.3
    17	      7	   2018	   14.1	   47.2
    18	      7	   2018	    9.8	   56.9
    19	      7	   2018	   18.9	   39.4
    20	      7	   2018	    3.8	   42.3
    21	      7	   2018	    5.3	   38.8
    22	      7	   2018	   25.9	   45.5
    23	      7	   2018	    0.0	   42.7
    24	      7	   2018	   16.5	   56.0
    25	      7	   2018	    8.6	   40.8
    26	      7	   2018	   13.8	   44.7
    27	      7	   2018	   23.9	   40.1
    28	      7	   2018	   13.8	   26.7
    29	      7	   2018	   16.0	   51.8
    30	      7	   2018	   17.5	   44.0
    31	      7	   2018	   16.8	   38.3
     1	      8	   2018	    6.9	   47.4
     2	      8	   2018	    3.0	   22.7
     3	      8	   2018	    4.0	   38.3
     4	      8	   2018	   14.6	   38.0
     5	      8	   2018	   21.9	   30.0
     6	      8	   2018	   18.8	   40.2
     7	      8	   2018	    7.9	   38.2
     8	      8	   2018	   15.7	   35.5
     9	      8	   2018	    7.6	   43.3
    10	      8	   2018	   13.4	   52.1
    11	      8	   2018	    2.7	   49.7
    12	      8	   2018	   17.8	   32.2
    13	      8	   2018	    8.6	   13.9
