Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    2.1	  116.5
     2	      1	   2013	    3.0	   91.8
     3	      1	   2013	    6.9	  111.6
     4	      1	   2013	    2.6	   98.7
     5	      1	   2013	    7.5	   53.2
     6	      1	   2013	   26.2	   70.4
     7	      1	   2013	    1.5	   85.1
     8	      1	   2013	    0.4	   91.0
     9	      1	   2013	    5.1	   79.1
    10	      1	   2013	    4.1	   75.5
    11	      1	   2013	    3.3	   46.6
    12	      1	   2013	    8.8	   98.2
    13	      1	   2013	   23.0	  116.2
    14	      1	   2013	    0.9	   91.5
    15	      1	   2013	   19.1	   59.9
    16	      1	   2013	   -0.0	  119.8
    17	      1	   2013	    4.6	  105.6
    18	      1	   2013	    7.7	   94.1
    19	      1	   2013	    7.9	   94.7
    20	      1	   2013	    1.0	   67.5
    21	      1	   2013	    6.2	  117.1
    22	      1	   2013	    5.6	  104.3
    23	      1	   2013	   20.6	  115.9
    24	      1	   2013	    1.3	   70.7
    25	      1	   2013	   -0.8	   58.9
    26	      1	   2013	    3.3	   86.8
    27	      1	   2013	    4.9	   99.6
    28	      1	   2013	   10.1	  113.0
    29	      1	   2013	    5.6	   77.1
    30	      1	   2013	   27.5	  106.9
    31	      1	   2013	    9.1	   94.8
     1	      2	   2013	    2.1	   77.8
     2	      2	   2013	    8.9	   91.8
     3	      2	   2013	    7.3	   63.6
     4	      2	   2013	    7.0	   82.3
     5	      2	   2013	    1.7	   81.4
     6	      2	   2013	    3.5	   71.2
     7	      2	   2013	    2.8	  124.7
     8	      2	   2013	    2.4	   97.9
     9	      2	   2013	   22.9	   70.4
    10	      2	   2013	   16.4	   52.2
    11	      2	   2013	    3.5	   87.1
    12	      2	   2013	    0.2	   86.4
    13	      2	   2013	    1.9	   90.3
    14	      2	   2013	   19.5	  103.9
    15	      2	   2013	    5.5	   94.8
    16	      2	   2013	    4.7	   62.8
    17	      2	   2013	   20.1	   74.7
    18	      2	   2013	    1.9	   70.5
    19	      2	   2013	    6.3	   89.4
    20	      2	   2013	   27.9	   78.7
    21	      2	   2013	    2.3	   64.4
    22	      2	   2013	    1.3	   64.5
    23	      2	   2013	    2.4	  100.4
    24	      2	   2013	    5.1	   90.3
    25	      2	   2013	   -1.0	   79.1
    26	      2	   2013	    6.2	   73.5
    27	      2	   2013	   23.8	   96.3
    28	      2	   2013	   15.5	   62.5
     1	      3	   2013	   13.9	  109.1
     2	      3	   2013	   16.2	   78.7
     3	      3	   2013	   -0.6	  102.3
     4	      3	   2013	   12.4	   60.2
     5	      3	   2013	    2.9	   96.1
     6	      3	   2013	    7.5	  110.4
     7	      3	   2013	   14.9	   69.7
     8	      3	   2013	   14.3	   68.1
     9	      3	   2013	    2.3	   93.0
    10	      3	   2013	    8.3	   72.5
    11	      3	   2013	    4.7	  112.3
    12	      3	   2013	    1.4	   68.1
    13	      3	   2013	    2.8	   74.0
    14	      3	   2013	   15.8	   89.9
    15	      3	   2013	    5.4	   91.5
    16	      3	   2013	   11.3	   91.1
    17	      3	   2013	   15.6	   52.8
    18	      3	   2013	    4.8	   86.5
    19	      3	   2013	   11.6	   74.6
    20	      3	   2013	    7.4	   96.8
    21	      3	   2013	   28.8	   65.2
    22	      3	   2013	   12.7	   86.5
    23	      3	   2013	    6.6	  104.0
    24	      3	   2013	    3.9	  103.5
    25	      3	   2013	    0.3	  106.2
    26	      3	   2013	   18.5	   84.5
    27	      3	   2013	   11.6	   88.4
    28	      3	   2013	   -0.1	   99.3
    29	      3	   2013	    2.4	   70.3
    30	      3	   2013	   25.4	   95.6
    31	      3	   2013	   10.7	   72.3
     1	      4	   2013	   10.5	   81.2
     2	      4	   2013	    8.2	  123.8
     3	      4	   2013	   13.3	   87.6
     4	      4	   2013	    4.2	   80.4
     5	      4	   2013	    5.9	   86.9
     6	      4	   2013	   14.2	   86.0
     7	      4	   2013	   17.0	   96.2
     8	      4	   2013	   -1.3	  109.5
     9	      4	   2013	   10.4	  120.3
    10	      4	   2013	    0.9	  115.4
    11	      4	   2013	   12.5	   97.4
    12	      4	   2013	    2.9	   63.9
    13	      4	   2013	    3.1	   79.3
    14	      4	   2013	   24.8	   89.1
    15	      4	   2013	    1.3	   92.6
    16	      4	   2013	    1.7	  112.1
    17	      4	   2013	    4.1	   92.5
