Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    4.3	    6.9
     2	      1	   2013	    7.4	  357.9
     3	      1	   2013	   13.8	   14.3
     4	      1	   2013	    6.6	    3.3
     5	      1	   2013	   13.0	    4.0
     6	      1	   2013	    3.8	   18.6
     7	      1	   2013	   11.0	   13.2
     8	      1	   2013	   -0.3	   24.2
     9	      1	   2013	   11.4	   11.0
    10	      1	   2013	   12.8	  359.0
    11	      1	   2013	    3.4	  358.8
    12	      1	   2013	   11.1	    0.7
    13	      1	   2013	    2.0	   18.6
    14	      1	   2013	    6.9	   12.1
    15	      1	   2013	    7.4	   18.3
    16	      1	   2013	   18.5	    2.1
    17	      1	   2013	    4.9	   21.8
    18	      1	   2013	   24.5	    1.0
    19	      1	   2013	   11.0	    3.2
    20	      1	   2013	   15.8	   17.5
    21	      1	   2013	   11.3	  350.0
    22	      1	   2013	    1.9	   13.7
    23	      1	   2013	   13.3	  353.9
    24	      1	   2013	   24.0	   11.0
    25	      1	   2013	    5.7	   12.1
    26	      1	   2013	   11.1	   11.8
    27	      1	   2013	   -0.2	  352.2
    28	      1	   2013	   10.2	   12.4
    29	      1	   2013	    7.8	    3.7
    30	      1	   2013	    8.1	    6.0
    31	      1	   2013	    3.3	  356.6
     1	      2	   2013	    7.6	    5.1
     2	      2	   2013	    6.3	   11.4
     3	      2	   2013	    4.9	  356.7
     4	      2	   2013	   19.2	   14.0
     5	      2	   2013	   22.9	  351.6
     6	      2	   2013	    5.0	   10.8
     7	      2	   2013	   11.8	    6.1
     8	      2	   2013	   17.6	   30.7
     9	      2	   2013	    9.9	    6.0
    10	      2	   2013	    6.3	    8.4
    11	      2	   2013	   17.0	  354.5
    12	      2	   2013	   12.0	    6.2
    13	      2	   2013	    8.4	    6.3
    14	      2	   2013	    8.8	  359.6
    15	      2	   2013	    7.0	  359.4
    16	      2	   2013	    8.2	    2.9
    17	      2	   2013	   17.9	    6.3
    18	      2	   2013	   11.3	   11.2
    19	      2	   2013	    7.9	  359.2
    20	      2	   2013	   14.0	   28.7
    21	      2	   2013	    4.2	    7.2
    22	      2	   2013	   10.5	   18.7
    23	      2	   2013	   14.9	    2.9
    24	      2	   2013	   12.7	   13.4
    25	      2	   2013	   10.0	   10.5
    26	      2	   2013	    5.4	   24.9
    27	      2	   2013	   13.6	    5.8
    28	      2	   2013	    5.9	    2.8
     1	      3	   2013	    2.1	    0.6
     2	      3	   2013	    2.5	   19.6
     3	      3	   2013	   19.0	    5.0
     4	      3	   2013	   11.6	   17.2
     5	      3	   2013	   17.7	   10.2
     6	      3	   2013	   16.7	   32.9
     7	      3	   2013	   15.9	    2.4
     8	      3	   2013	   10.8	  359.9
     9	      3	   2013	   13.3	  359.1
    10	      3	   2013	    2.7	   38.2
    11	      3	   2013	   12.9	    4.9
    12	      3	   2013	   11.9	    4.7
    13	      3	   2013	    2.5	   12.1
    14	      3	   2013	   10.8	  358.4
    15	      3	   2013	   12.6	    1.7
    16	      3	   2013	    5.2	  337.1
    17	      3	   2013	   10.8	  347.9
    18	      3	   2013	   17.1	    4.8
    19	      3	   2013	    8.2	  358.5
    20	      3	   2013	    9.1	  356.4
    21	      3	   2013	   17.2	  355.4
    22	      3	   2013	    6.9	  349.1
    23	      3	   2013	   -0.8	   21.7
    24	      3	   2013	   11.4	   17.1
    25	      3	   2013	   12.8	  358.3
    26	      3	   2013	    9.1	    2.0
    27	      3	   2013	    7.8	    1.5
    28	      3	   2013	    1.4	    9.8
    29	      3	   2013	   14.1	    3.2
    30	      3	   2013	   19.5	   16.1
    31	      3	   2013	   15.9	  347.5
     1	      4	   2013	   14.0	   14.8
     2	      4	   2013	    7.3	   19.1
     3	      4	   2013	    2.3	    5.1
     4	      4	   2013	   21.5	  359.5
     5	      4	   2013	    9.3	    7.6
     6	      4	   2013	    8.4	  356.5
     7	      4	   2013	   22.7	  358.9
     8	      4	   2013	    5.5	   27.1
     9	      4	   2013	   13.8	    5.0
    10	      4	   2013	    9.2	   14.3
    11	      4	   2013	   14.7	    9.2
    12	      4	   2013	   10.9	  356.6
    13	      4	   2013	    4.7	  356.6
    14	      4	   2013	    7.2	   13.1
    15	      4	   2013	    6.8	  348.4
    16	      4	   2013	   13.0	  342.0
    17	      4	   2013	    9.3	  358.2
    18	      4	   2013	    3.7	    0.0
    19	      4	   2013	   10.0	   18.8
    20	      4	   2013	   12.0	    4.5
    21	      4	   2013	    5.3	   31.5
    22	      4	   2013	    8.2	   21.7
    23	      4	   2013	    6.0	  347.5
    24	      4	   2013	    9.9	    2.4
    25	      4	   2013	    5.0	  349.7
    26	      4	   2013	    9.9	    8.6
    27	      4	   2013	    9.3	  342.8
    28	      4	   2013	   17.0	   22.7
    29	      4	   2013	    7.7	   20.0
    30	      4	   2013	   14.6	    1.0
     1	      5	   2013	    8.3	    4.4
     2	      5	   2013	   10.8	    6.8
     3	      5	   2013	    7.5	    4.6
     4	      5	   2013	   16.7	    8.2
     5	      5	   2013	   14.0	    6.5
     6	      5	   2013	    7.9	   25.9
     7	      5	   2013	    2.3	  348.2
     8	      5	   2013	   19.4	    9.3
     9	      5	   2013	    4.9	   19.2
    10	      5	   2013	    8.8	  337.5
    11	      5	   2013	   -0.9	    2.9
    12	      5	   2013	    6.1	    7.4
    13	      5	   2013	    4.9	    1.1
    14	      5	   2013	   -0.4	  354.9
    15	      5	   2013	   16.7	    1.0
    16	      5	   2013	    8.3	  357.8
    17	      5	   2013	   12.1	   22.4
    18	      5	   2013	   12.4	    9.1
    19	      5	   2013	    2.5	    5.6
    20	      5	   2013	   16.0	  356.0
    21	      5	   2013	   12.6	   11.2
    22	      5	   2013	    8.1	   19.6
    23	      5	   2013	    4.2	    8.5
    24	      5	   2013	    4.7	   21.6
    25	      5	   2013	   -0.8	    5.1
    26	      5	   2013	    5.6	    8.9
    27	      5	   2013	   10.3	   22.4
    28	      5	   2013	    8.1	  353.7
    29	      5	   2013	   11.9	   12.2
    30	      5	   2013	    6.7	    4.7
    31	      5	   2013	    8.4	   16.7
     1	      6	   2013	   12.0	   20.9
     2	      6	   2013	    3.9	  358.5
     3	      6	   2013	    5.3	    5.9
     4	      6	   2013	    5.3	   20.0
     5	      6	   2013	    7.2	  357.3
     6	      6	   2013	    8.5	   26.2
     7	      6	   2013	   14.2	    9.5
     8	      6	   2013	    5.3	    6.5
     9	      6	   2013	    3.5	  354.5
    10	      6	   2013	   18.5	  356.9
    11	      6	   2013	   10.7	    9.4
    12	      6	   2013	    3.4	   13.8
    13	      6	   2013	   11.9	    7.5
    14	      6	   2013	    9.7	  349.9
    15	      6	   2013	    9.7	  357.2
    16	      6	   2013	   20.1	    8.0
    17	      6	   2013	    7.1	    1.5
    18	      6	   2013	   10.3	    9.1
    19	      6	   2013	    6.1	    9.5
    20	      6	   2013	   -0.7	  356.9
    21	      6	   2013	    9.5	    0.3
    22	      6	   2013	    4.1	   23.2
    23	      6	   2013	   10.1	    5.0
    24	      6	   2013	    1.9	   19.9
    25	      6	   2013	    2.8	    7.1
    26	      6	   2013	    4.2	   10.1
    27	      6	   2013	   14.5	    9.4
    28	      6	   2013	    2.1	    1.4
    29	      6	   2013	   -0.3	    9.1
    30	      6	   2013	    3.1	    8.3
     1	      7	   2013	    3.8	    2.3
     2	      7	   2013	    9.1	    5.1
     3	      7	   2013	   10.6	  359.1
     4	      7	   2013	   12.1	  356.5
     5	      7	   2013	    3.9	  356.1
     6	      7	   2013	   13.7	  351.6
     7	      7	   2013	    7.6	    3.1
     8	      7	   2013	    5.9	  347.4
     9	      7	   2013	    5.1	    3.7
    10	      7	   2013	    4.7	   14.9
    11	      7	   2013	    2.8	   16.0
    12	      7	   2013	    4.1	  358.3
    13	      7	   2013	   13.7	   17.2
    14	      7	   2013	    9.2	  343.6
    15	      7	   2013	    4.5	    5.9
    16	      7	   2013	   13.1	   12.1
    17	      7	   2013	    5.9	    2.5
