Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    5.1	  136.1
     2	      1	   2013	    2.1	  103.7
     3	      1	   2013	    8.8	  131.0
     4	      1	   2013	    1.7	  115.2
     5	      1	   2013	    6.8	  131.0
     6	      1	   2013	   20.7	   99.9
     7	      1	   2013	   24.0	  124.0
     8	      1	   2013	    1.2	   95.3
     9	      1	   2013	   -0.6	  109.8
    10	      1	   2013	   29.8	  117.7
    11	      1	   2013	    3.7	   82.6
    12	      1	   2013	    5.1	   75.1
    13	      1	   2013	    4.0	  103.5
    14	      1	   2013	   20.6	  129.8
    15	      1	   2013	    6.3	  118.0
    16	      1	   2013	    1.9	  104.7
    17	      1	   2013	   -0.1	  127.7
    18	      1	   2013	    1.4	   88.5
    19	      1	   2013	    5.1	  117.0
    20	      1	   2013	   14.5	  113.5
    21	      1	   2013	    3.9	   83.6
    22	      1	   2013	    1.2	  140.0
    23	      1	   2013	    6.9	  147.8
    24	      1	   2013	    1.5	   96.3
    25	      1	   2013	   18.1	  113.4
    26	      1	   2013	   11.2	  132.2
    27	      1	   2013	    1.7	  135.4
    28	      1	   2013	    2.4	  105.0
    29	      1	   2013	   14.3	  143.5
    30	      1	   2013	   15.5	  111.8
    31	      1	   2013	    5.1	  112.1
     1	      2	   2013	   11.7	   86.4
     2	      2	   2013	    7.4	  134.9
     3	      2	   2013	    3.6	   88.2
     4	      2	   2013	    2.0	  101.8
     5	      2	   2013	   19.4	  147.1
     6	      2	   2013	    2.7	   83.4
     7	      2	   2013	   17.4	   78.5
     8	      2	   2013	   16.2	   80.9
     9	      2	   2013	   10.9	  110.5
    10	      2	   2013	    0.8	  127.8
    11	      2	   2013	    5.0	  130.9
    12	      2	   2013	    3.1	  112.2
    13	      2	   2013	    2.2	  164.2
    14	      2	   2013	    0.3	  106.5
    15	      2	   2013	    1.5	  146.9
    16	      2	   2013	   15.7	  125.4
    17	      2	   2013	    0.3	  112.7
    18	      2	   2013	   27.6	  115.6
    19	      2	   2013	    8.7	  123.5
    20	      2	   2013	    0.9	  112.9
    21	      2	   2013	    5.6	   82.2
    22	      2	   2013	   23.2	   96.1
    23	      2	   2013	    1.1	   88.6
    24	      2	   2013	    4.4	   98.2
    25	      2	   2013	    4.1	   96.0
    26	      2	   2013	    5.7	  132.0
    27	      2	   2013	    1.7	  123.7
    28	      2	   2013	   13.4	  156.4
     1	      3	   2013	    3.5	  115.2
     2	      3	   2013	   16.6	   90.4
     3	      3	   2013	    2.5	  133.2
     4	      3	   2013	    0.0	  145.1
     5	      3	   2013	    5.9	  123.7
     6	      3	   2013	    7.6	  107.5
     7	      3	   2013	    8.0	  126.2
     8	      3	   2013	    1.6	  119.5
     9	      3	   2013	    8.1	  114.7
    10	      3	   2013	   13.1	  145.4
    11	      3	   2013	   15.2	  123.1
    12	      3	   2013	   13.0	  108.3
    13	      3	   2013	    6.2	  120.1
    14	      3	   2013	    4.9	  116.0
    15	      3	   2013	    7.8	  106.1
    16	      3	   2013	    8.3	   91.4
    17	      3	   2013	    2.8	   82.7
    18	      3	   2013	    3.0	  153.8
    19	      3	   2013	    2.8	  135.3
    20	      3	   2013	    7.2	   88.4
    21	      3	   2013	   26.2	  104.1
    22	      3	   2013	   11.4	  129.2
    23	      3	   2013	   22.6	  100.3
    24	      3	   2013	    5.4	  142.5
    25	      3	   2013	    1.0	  111.2
    26	      3	   2013	   -0.2	  114.9
    27	      3	   2013	   18.8	  133.0
    28	      3	   2013	    7.7	  137.4
    29	      3	   2013	    4.0	   86.8
    30	      3	   2013	    5.6	  104.7
    31	      3	   2013	    6.7	  138.3
     1	      4	   2013	    7.0	   79.1
     2	      4	   2013	   10.8	  151.3
     3	      4	   2013	    4.3	  101.8
     4	      4	   2013	   20.7	  113.4
     5	      4	   2013	    6.7	   98.7
     6	      4	   2013	    3.1	  107.3
     7	      4	   2013	   12.2	   91.8
     8	      4	   2013	    2.8	   92.6
     9	      4	   2013	   22.2	  138.0
    10	      4	   2013	    2.8	  140.4
    11	      4	   2013	    5.4	  116.3
    12	      4	   2013	    2.3	   95.5
    13	      4	   2013	    1.6	  139.9
    14	      4	   2013	    3.1	   99.3
    15	      4	   2013	    2.0	  140.8
    16	      4	   2013	    1.8	  104.1
    17	      4	   2013	    3.6	  155.8
    18	      4	   2013	   12.6	  121.9
    19	      4	   2013	    9.5	  120.7
    20	      4	   2013	    0.4	  137.6
    21	      4	   2013	    2.7	  130.3
    22	      4	   2013	   29.0	  132.9
    23	      4	   2013	   23.7	  106.3
    24	      4	   2013	   -0.4	  124.7
    25	      4	   2013	    2.0	  103.6
    26	      4	   2013	   10.2	  103.6
    27	      4	   2013	    2.6	   97.0
    28	      4	   2013	    9.1	  104.9
    29	      4	   2013	    2.9	  116.3
    30	      4	   2013	    4.4	  119.5
     1	      5	   2013	    9.1	  122.4
     2	      5	   2013	   19.3	   82.5
     3	      5	   2013	    1.7	  104.3
     4	      5	   2013	    3.2	  133.6
     5	      5	   2013	   10.7	   99.4
     6	      5	   2013	   10.6	  102.4
     7	      5	   2013	    0.6	  124.4
     8	      5	   2013	   11.5	  167.1
     9	      5	   2013	   21.9	  123.9
    10	      5	   2013	   12.3	  106.5
    11	      5	   2013	   13.2	   98.9
    12	      5	   2013	   23.9	  114.2
    13	      5	   2013	    0.4	  107.4
    14	      5	   2013	   -0.2	   91.8
    15	      5	   2013	    1.4	   96.2
