Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	   11.9	   15.4
     2	      1	   2013	   11.1	  349.4
     3	      1	   2013	    7.5	    3.4
     4	      1	   2013	    4.4	    5.7
     5	      1	   2013	    4.6	  353.4
     6	      1	   2013	    8.6	    2.9
     7	      1	   2013	   12.3	   15.7
     8	      1	   2013	    9.5	  341.7
     9	      1	   2013	   17.2	  359.1
    10	      1	   2013	    6.2	  343.7
    11	      1	   2013	   11.2	    3.4
    12	      1	   2013	    6.6	  337.5
    13	      1	   2013	   11.1	   11.2
    14	      1	   2013	    4.9	    5.8
    15	      1	   2013	   23.2	    1.2
    16	      1	   2013	   12.7	  345.7
    17	      1	   2013	    5.3	    1.5
    18	      1	   2013	    4.6	   11.0
    19	      1	   2013	    7.3	   12.9
    20	      1	   2013	    3.8	   14.9
    21	      1	   2013	    8.9	    6.4
    22	      1	   2013	    8.5	   12.4
    23	      1	   2013	    8.4	   24.2
    24	      1	   2013	   12.8	   29.7
    25	      1	   2013	    8.9	  345.9
    26	      1	   2013	   11.6	   17.5
    27	      1	   2013	   11.1	    1.5
    28	      1	   2013	   10.3	    6.1
    29	      1	   2013	   11.8	  354.1
    30	      1	   2013	    3.8	    2.0
    31	      1	   2013	    6.4	  349.3
     1	      2	   2013	   13.7	  351.1
     2	      2	   2013	    8.5	  357.1
     3	      2	   2013	   17.9	    2.5
     4	      2	   2013	    4.7	    4.8
     5	      2	   2013	   11.0	   10.2
     6	      2	   2013	   11.1	   21.5
     7	      2	   2013	    6.2	  358.3
     8	      2	   2013	    8.6	   14.0
     9	      2	   2013	   11.4	    1.0
    10	      2	   2013	    5.0	  352.7
    11	      2	   2013	    3.7	  348.8
    12	      2	   2013	   -0.4	  345.1
    13	      2	   2013	    9.9	   17.3
    14	      2	   2013	    9.5	   12.6
    15	      2	   2013	   12.5	    8.8
    16	      2	   2013	    6.1	  351.0
    17	      2	   2013	   16.5	    1.1
    18	      2	   2013	    5.7	    1.2
    19	      2	   2013	    4.8	  353.5
    20	      2	   2013	   22.9	  356.5
    21	      2	   2013	    2.9	    4.1
    22	      2	   2013	   12.2	    0.1
    23	      2	   2013	   15.0	    1.1
    24	      2	   2013	    2.2	   21.5
    25	      2	   2013	    7.6	  352.0
    26	      2	   2013	    8.9	  356.2
    27	      2	   2013	    8.1	  359.8
    28	      2	   2013	   -0.4	    4.9
     1	      3	   2013	   14.7	  347.9
     2	      3	   2013	    3.8	    2.4
     3	      3	   2013	    5.4	  358.2
     4	      3	   2013	   14.1	  356.4
     5	      3	   2013	    7.9	  349.4
     6	      3	   2013	    3.2	    0.1
     7	      3	   2013	   20.7	    2.6
     8	      3	   2013	   14.0	   27.3
     9	      3	   2013	    4.4	   10.8
    10	      3	   2013	   13.9	   12.3
    11	      3	   2013	   15.2	  352.6
    12	      3	   2013	    7.6	  349.5
    13	      3	   2013	    9.3	   16.3
    14	      3	   2013	    5.5	  359.8
    15	      3	   2013	    2.8	    3.4
    16	      3	   2013	   11.5	    6.9
    17	      3	   2013	   15.4	   20.4
    18	      3	   2013	    9.8	    7.2
    19	      3	   2013	    4.1	  349.2
    20	      3	   2013	    2.8	   12.7
    21	      3	   2013	    6.4	   12.2
    22	      3	   2013	    3.6	  359.6
    23	      3	   2013	    7.5	  351.8
    24	      3	   2013	    3.2	  352.3
    25	      3	   2013	    7.6	    4.9
    26	      3	   2013	    5.5	  347.4
    27	      3	   2013	    3.7	    7.6
    28	      3	   2013	    8.7	    7.4
    29	      3	   2013	   10.5	   14.8
    30	      3	   2013	    9.6	    5.4
    31	      3	   2013	   21.9	   16.8
     1	      4	   2013	   -0.3	    6.4
     2	      4	   2013	   11.4	    5.4
     3	      4	   2013	   15.7	   24.9
     4	      4	   2013	    5.0	    7.8
     5	      4	   2013	   17.3	  345.2
     6	      4	   2013	   14.1	  356.0
     7	      4	   2013	   14.4	    2.1
     8	      4	   2013	    2.0	  353.8
     9	      4	   2013	    2.3	    0.1
    10	      4	   2013	    2.4	  347.0
    11	      4	   2013	    4.9	  350.3
    12	      4	   2013	    5.5	  358.2
    13	      4	   2013	   19.1	    7.4
    14	      4	   2013	   10.6	   10.3
    15	      4	   2013	    9.9	    3.8
    16	      4	   2013	    8.5	  346.5
    17	      4	   2013	    4.3	  345.3
    18	      4	   2013	   16.0	    9.6
    19	      4	   2013	   20.9	    9.0
    20	      4	   2013	    4.7	  359.9
    21	      4	   2013	   14.8	    9.1
    22	      4	   2013	    5.1	   16.0
    23	      4	   2013	   13.3	  351.3
    24	      4	   2013	    5.4	   26.2
    25	      4	   2013	    8.3	    2.9
    26	      4	   2013	    2.6	  347.4
    27	      4	   2013	   11.3	  355.9
    28	      4	   2013	    8.1	  357.0
    29	      4	   2013	   11.5	  359.9
    30	      4	   2013	   15.4	   12.3
     1	      5	   2013	    9.7	    7.0
     2	      5	   2013	   -0.7	  358.2
     3	      5	   2013	   10.4	    5.5
     4	      5	   2013	   12.1	   10.9
     5	      5	   2013	   12.5	  352.0
     6	      5	   2013	    7.1	   17.5
     7	      5	   2013	   12.0	    6.7
     8	      5	   2013	   -1.1	  358.8
     9	      5	   2013	    7.3	    8.4
    10	      5	   2013	    6.0	    1.0
    11	      5	   2013	    9.8	  359.7
    12	      5	   2013	    2.1	    8.0
    13	      5	   2013	    9.7	    1.9
    14	      5	   2013	   12.5	   19.0
    15	      5	   2013	   16.2	    2.8
    16	      5	   2013	    6.6	  353.2
    17	      5	   2013	   11.4	   15.1
    18	      5	   2013	    6.3	  352.2
    19	      5	   2013	    5.1	    5.4
    20	      5	   2013	   10.2	   15.6
    21	      5	   2013	   14.4	  359.4
    22	      5	   2013	    9.8	  357.5
    23	      5	   2013	    8.4	  352.4
    24	      5	   2013	   13.5	  355.1
    25	      5	   2013	    8.0	   20.6
    26	      5	   2013	    6.3	    4.9
    27	      5	   2013	   10.6	    8.0
    28	      5	   2013	   12.3	    5.8
    29	      5	   2013	    2.8	    9.6
    30	      5	   2013	    7.6	    5.6
    31	      5	   2013	   13.9	    6.9
     1	      6	   2013	    2.9	    1.1
     2	      6	   2013	   11.7	    7.2
     3	      6	   2013	    4.0	   13.1
     4	      6	   2013	   -0.6	  342.7
     5	      6	   2013	    8.4	  359.6
     6	      6	   2013	    4.6	   21.9
     7	      6	   2013	    6.7	   18.4
     8	      6	   2013	    9.5	    9.1
     9	      6	   2013	    8.8	   16.8
    10	      6	   2013	   14.4	  359.1
    11	      6	   2013	    6.1	   10.6
    12	      6	   2013	   10.6	   10.7
    13	      6	   2013	    3.3	  347.4
    14	      6	   2013	   13.1	  346.8
    15	      6	   2013	    5.7	    4.0
    16	      6	   2013	   10.4	    5.9
    17	      6	   2013	   10.7	  356.3
    18	      6	   2013	   11.4	  357.5
    19	      6	   2013	    9.5	    9.4
    20	      6	   2013	    9.2	   19.0
    21	      6	   2013	    6.4	    2.0
    22	      6	   2013	    9.8	    3.1
    23	      6	   2013	    9.3	  355.0
    24	      6	   2013	    9.9	  342.3
    25	      6	   2013	    7.3	  356.6
    26	      6	   2013	    5.1	  359.6
    27	      6	   2013	    7.1	    4.0
    28	      6	   2013	   11.4	  359.9
    29	      6	   2013	   10.3	   16.6
    30	      6	   2013	    9.1	    1.4
     1	      7	   2013	   19.0	   23.3
     2	      7	   2013	   -0.3	   19.6
     3	      7	   2013	    5.3	  348.3
     4	      7	   2013	   10.8	    5.8
     5	      7	   2013	   14.1	    9.3
     6	      7	   2013	   -0.7	   18.0
     7	      7	   2013	   12.8	   12.7
     8	      7	   2013	    7.6	  357.7
     9	      7	   2013	    7.5	    9.2
    10	      7	   2013	    7.0	  351.5
    11	      7	   2013	    6.6	    2.6
    12	      7	   2013	    8.8	  341.5
    13	      7	   2013	    3.5	   24.8
    14	      7	   2013	    8.0	    9.7
    15	      7	   2013	   13.8	    2.7
    16	      7	   2013	   23.1	   11.0
    17	      7	   2013	   12.2	    9.4
    18	      7	   2013	    5.0	   20.3
    19	      7	   2013	    3.6	  358.5
    20	      7	   2013	   13.9	  357.4
    21	      7	   2013	   10.4	   17.3
    22	      7	   2013	    9.4	    8.4
    23	      7	   2013	   14.5	  359.9
    24	      7	   2013	    5.3	   13.9
    25	      7	   2013	   16.3	  358.7
    26	      7	   2013	   13.5	  353.2
    27	      7	   2013	   -0.7	    5.0
    28	      7	   2013	   17.5	  356.1
    29	      7	   2013	    2.5	   18.5
    30	      7	   2013	    6.8	    3.5
    31	      7	   2013	    2.6	  353.9
     1	      8	   2013	   20.3	    1.3
     2	      8	   2013	    8.0	  347.4
     3	      8	   2013	    4.0	  357.6
     4	      8	   2013	   16.5	  348.5
     5	      8	   2013	    6.8	   15.9
     6	      8	   2013	    5.5	   16.1
     7	      8	   2013	   17.4	    0.1
     8	      8	   2013	    3.4	  358.9
     9	      8	   2013	    2.2	    7.3
    10	      8	   2013	   14.8	    2.5
    11	      8	   2013	    4.3	  351.0
    12	      8	   2013	    6.5	    6.1
    13	      8	   2013	    8.2	    1.9
    14	      8	   2013	    8.0	    5.5
    15	      8	   2013	    6.7	   19.1
    16	      8	   2013	    3.2	    8.7
    17	      8	   2013	   -0.5	  359.4
    18	      8	   2013	   15.4	    1.6
    19	      8	   2013	    9.9	    4.0
    20	      8	   2013	   12.1	  357.0
    21	      8	   2013	    3.9	   16.3
    22	      8	   2013	    4.7	  353.7
    23	      8	   2013	   11.3	    6.5
    24	      8	   2013	    8.3	   11.2
    25	      8	   2013	    8.3	    4.5
    26	      8	   2013	   16.4	    1.2
    27	      8	   2013	    9.1	   20.3
    28	      8	   2013	    7.4	    9.0
    29	      8	   2013	   10.9	    3.0
    30	      8	   2013	   11.3	   19.7
    31	      8	   2013	   12.1	  359.6
     1	      9	   2013	   -0.8	    7.2
     2	      9	   2013	   11.7	  351.6
     3	      9	   2013	    5.6	   22.7
     4	      9	   2013	    5.0	  343.3
     5	      9	   2013	   10.3	    3.2
     6	      9	   2013	   10.0	  360.0
     7	      9	   2013	   22.0	    7.9
     8	      9	   2013	    3.8	    4.1
     9	      9	   2013	   12.8	   12.0
    10	      9	   2013	    2.2	  342.6
    11	      9	   2013	    5.8	   13.9
    12	      9	   2013	   13.5	  359.8
    13	      9	   2013	    4.2	  354.8
    14	      9	   2013	    9.8	    7.1
    15	      9	   2013	    9.1	  345.4
    16	      9	   2013	   15.9	    3.8
    17	      9	   2013	    7.7	    9.1
    18	      9	   2013	   17.6	    5.8
    19	      9	   2013	    8.6	   11.6
    20	      9	   2013	    8.9	  347.3
    21	      9	   2013	    6.8	  352.4
    22	      9	   2013	    5.4	    4.1
    23	      9	   2013	   18.8	  345.7
    24	      9	   2013	   16.2	  358.9
    25	      9	   2013	    2.3	    7.1
    26	      9	   2013	    7.0	    4.6
    27	      9	   2013	    2.8	  357.0
    28	      9	   2013	   -1.4	    2.7
    29	      9	   2013	    1.1	    5.9
    30	      9	   2013	    9.8	   22.7
     1	     10	   2013	   18.8	  348.1
     2	     10	   2013	    3.0	   14.0
     3	     10	   2013	   15.6	    8.1
     4	     10	   2013	   19.9	    8.7
     5	     10	   2013	    6.1	   25.9
     6	     10	   2013	   19.5	   10.5
     7	     10	   2013	   14.4	    7.5
     8	     10	   2013	   19.5	   21.3
     9	     10	   2013	   10.1	    4.8
    10	     10	   2013	   15.2	    1.2
    11	     10	   2013	   13.1	    9.9
    12	     10	   2013	    5.4	    1.6
    13	     10	   2013	   15.3	  356.2
    14	     10	   2013	   11.4	   13.1
    15	     10	   2013	    6.2	    4.7
    16	     10	   2013	    3.6	   25.3
    17	     10	   2013	    6.1	    4.8
    18	     10	   2013	    7.4	  338.6
    19	     10	   2013	   10.2	   16.3
    20	     10	   2013	    9.5	  353.4
    21	     10	   2013	   -0.6	  359.4
    22	     10	   2013	    5.0	   18.3
    23	     10	   2013	   11.1	  356.3
    24	     10	   2013	   12.9	    5.0
    25	     10	   2013	    2.3	  346.3
    26	     10	   2013	    7.6	  357.9
    27	     10	   2013	    9.4	    4.5
    28	     10	   2013	    2.1	    1.0
    29	     10	   2013	   12.4	  350.1
    30	     10	   2013	    8.4	    4.3
    31	     10	   2013	    3.9	   11.3
     1	     11	   2013	   16.7	  358.2
     2	     11	   2013	    3.3	   16.1
     3	     11	   2013	   14.1	  346.1
     4	     11	   2013	   13.0	  356.1
     5	     11	   2013	    6.9	   14.5
     6	     11	   2013	   -0.3	  349.2
     7	     11	   2013	   14.4	    7.5
     8	     11	   2013	    7.6	   24.3
     9	     11	   2013	    6.8	  357.4
    10	     11	   2013	    1.2	   17.0
    11	     11	   2013	    3.6	  354.1
    12	     11	   2013	    4.9	    0.8
    13	     11	   2013	   17.2	    3.5
    14	     11	   2013	    6.6	    3.9
    15	     11	   2013	   17.7	    2.9
    16	     11	   2013	    7.9	    1.6
    17	     11	   2013	    8.8	    5.3
    18	     11	   2013	   14.9	   10.1
    19	     11	   2013	    6.8	   15.4
    20	     11	   2013	    3.4	    7.4
    21	     11	   2013	    8.9	  359.0
    22	     11	   2013	    2.4	   10.1
    23	     11	   2013	   12.8	  349.8
    24	     11	   2013	   17.3	   24.0
    25	     11	   2013	   12.5	  354.6
    26	     11	   2013	    6.7	  358.8
    27	     11	   2013	    8.1	   15.3
    28	     11	   2013	    5.6	  359.0
    29	     11	   2013	    8.8	   12.4
    30	     11	   2013	   11.2	    2.3
     1	     12	   2013	   -0.7	    6.9
     2	     12	   2013	    4.1	    6.1
     3	     12	   2013	   13.3	  349.1
     4	     12	   2013	    6.3	   11.9
     5	     12	   2013	   11.3	    6.4
     6	     12	   2013	   13.5	    3.0
     7	     12	   2013	   18.7	   31.6
     8	     12	   2013	   10.6	  353.8
     9	     12	   2013	    5.2	  356.9
    10	     12	   2013	    6.2	    8.9
    11	     12	   2013	   12.1	    3.5
    12	     12	   2013	    4.9	  358.7
    13	     12	   2013	    1.8	  356.8
    14	     12	   2013	    7.0	    2.2
    15	     12	   2013	    5.0	    0.3
    16	     12	   2013	   13.9	  357.0
    17	     12	   2013	    9.5	   20.9
    18	     12	   2013	    4.7	   15.6
    19	     12	   2013	   18.1	   19.7
    20	     12	   2013	    4.1	   20.5
    21	     12	   2013	    7.6	   23.6
    22	     12	   2013	   11.6	  347.3
    23	     12	   2013	   16.3	  358.6
    24	     12	   2013	    5.6	    6.9
    25	     12	   2013	    6.8	   24.3
    26	     12	   2013	    5.3	    8.5
    27	     12	   2013	   18.2	  353.1
    28	     12	   2013	    2.0	    7.4
    29	     12	   2013	    7.1	    3.5
    30	     12	   2013	    4.5	   12.1
    31	     12	   2013	   10.3	  355.0
