Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    8.9	  108.2
     2	      1	   2013	    2.8	   73.3
     3	      1	   2013	    7.6	   88.1
     4	      1	   2013	    9.9	   97.7
     5	      1	   2013	   -0.5	   90.1
     6	      1	   2013	   12.8	   92.6
     7	      1	   2013	    1.8	   96.0
     8	      1	   2013	    9.8	   80.9
     9	      1	   2013	    5.4	   88.4
    10	      1	   2013	   12.2	   95.1
    11	      1	   2013	    7.8	   80.3
    12	      1	   2013	    9.1	   88.3
    13	      1	   2013	    5.4	   97.4
    14	      1	   2013	    9.3	  100.4
    15	      1	   2013	   13.3	   89.4
    16	      1	   2013	   10.3	  102.7
    17	      1	   2013	    7.9	   92.5
    18	      1	   2013	   13.7	   93.2
    19	      1	   2013	    4.6	   91.8
    20	      1	   2013	   10.0	  106.4
    21	      1	   2013	   11.3	   88.9
    22	      1	   2013	    7.3	   91.4
    23	      1	   2013	    6.6	   91.6
    24	      1	   2013	    8.9	   99.9
    25	      1	   2013	    4.2	   90.7
    26	      1	   2013	   10.6	  108.5
    27	      1	   2013	    4.3	   94.2
    28	      1	   2013	    8.8	  100.6
    29	      1	   2013	    9.0	   76.3
    30	      1	   2013	    8.7	  103.4
    31	      1	   2013	    3.6	   87.6
     1	      2	   2013	   13.0	   84.7
     2	      2	   2013	   18.2	   97.0
     3	      2	   2013	    4.5	   85.7
     4	      2	   2013	    4.9	   87.3
     5	      2	   2013	    9.1	  102.2
     6	      2	   2013	    8.3	  107.4
     7	      2	   2013	    9.9	   98.4
     8	      2	   2013	    8.2	   96.6
     9	      2	   2013	   14.5	   89.0
    10	      2	   2013	   10.2	   95.3
    11	      2	   2013	    6.2	   75.7
    12	      2	   2013	   10.0	   95.2
    13	      2	   2013	   13.4	   96.8
    14	      2	   2013	   14.1	   85.5
    15	      2	   2013	   14.4	   99.5
    16	      2	   2013	   12.8	   92.6
    17	      2	   2013	   19.2	   93.7
    18	      2	   2013	    5.5	   92.9
    19	      2	   2013	    8.1	   87.0
    20	      2	   2013	   12.9	   69.2
    21	      2	   2013	   12.7	   93.4
    22	      2	   2013	   13.5	  103.9
    23	      2	   2013	   15.3	  105.0
    24	      2	   2013	    8.0	   83.7
    25	      2	   2013	   19.6	   82.5
    26	      2	   2013	    6.8	   75.7
    27	      2	   2013	    7.1	   98.1
    28	      2	   2013	   20.6	   89.3
     1	      3	   2013	   13.0	   91.0
     2	      3	   2013	    1.7	  100.1
     3	      3	   2013	    8.2	   70.2
     4	      3	   2013	   14.0	   85.5
     5	      3	   2013	   18.8	  102.6
     6	      3	   2013	    7.7	   90.8
     7	      3	   2013	   -0.3	   86.0
     8	      3	   2013	   15.0	  100.0
     9	      3	   2013	    9.8	  103.7
    10	      3	   2013	    6.8	   90.1
    11	      3	   2013	   -0.8	   94.8
    12	      3	   2013	   13.4	   79.2
    13	      3	   2013	   15.4	   97.1
    14	      3	   2013	   18.3	   83.8
    15	      3	   2013	    5.8	   91.6
    16	      3	   2013	   17.6	  100.4
    17	      3	   2013	   22.1	   87.4
    18	      3	   2013	   13.8	   88.0
    19	      3	   2013	   -0.6	   79.6
    20	      3	   2013	    5.8	   91.2
    21	      3	   2013	    6.6	   85.1
    22	      3	   2013	    4.2	  116.6
    23	      3	   2013	   15.0	  100.7
    24	      3	   2013	    6.6	  102.7
    25	      3	   2013	   -0.6	   88.4
    26	      3	   2013	    9.7	   86.7
    27	      3	   2013	   13.3	  104.0
    28	      3	   2013	    3.6	  106.0
    29	      3	   2013	   10.7	   92.6
    30	      3	   2013	   21.0	   78.9
    31	      3	   2013	   15.3	   75.4
     1	      4	   2013	    9.6	   71.0
     2	      4	   2013	    3.7	   82.7
     3	      4	   2013	   15.4	   88.6
     4	      4	   2013	    7.9	   76.8
     5	      4	   2013	   12.9	   97.5
     6	      4	   2013	   14.8	   99.3
     7	      4	   2013	    6.5	   79.7
     8	      4	   2013	    2.2	  114.5
     9	      4	   2013	    6.7	   71.4
    10	      4	   2013	    3.2	   93.9
    11	      4	   2013	   10.1	  105.8
    12	      4	   2013	   15.3	  106.1
    13	      4	   2013	   15.1	   97.1
    14	      4	   2013	    9.4	   79.8
