Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    6.2	  354.9
     2	      1	   2013	    5.3	  348.6
     3	      1	   2013	   12.5	    6.3
     4	      1	   2013	   -0.4	   10.4
     5	      1	   2013	   11.5	  356.1
     6	      1	   2013	    5.9	  357.7
     7	      1	   2013	   12.2	  357.6
     8	      1	   2013	    5.6	    2.3
     9	      1	   2013	    9.4	   15.4
    10	      1	   2013	   13.2	   21.6
    11	      1	   2013	   -0.3	  354.4
    12	      1	   2013	    3.5	   16.9
    13	      1	   2013	    5.9	  351.0
    14	      1	   2013	    6.6	    3.5
    15	      1	   2013	    6.9	   13.5
    16	      1	   2013	    3.4	   11.4
    17	      1	   2013	   17.5	  349.3
    18	      1	   2013	   13.6	    4.2
    19	      1	   2013	   12.6	  358.8
    20	      1	   2013	    1.4	    8.5
    21	      1	   2013	    2.6	   18.6
    22	      1	   2013	    6.4	    2.3
    23	      1	   2013	   21.4	  345.5
    24	      1	   2013	    9.1	  354.5
    25	      1	   2013	   10.3	   21.6
    26	      1	   2013	   15.1	    6.3
    27	      1	   2013	   12.2	  349.4
    28	      1	   2013	    8.3	    0.0
    29	      1	   2013	   10.9	  358.1
    30	      1	   2013	    7.0	    2.5
    31	      1	   2013	   10.3	    2.4
     1	      2	   2013	   22.2	  357.0
     2	      2	   2013	    5.0	   22.7
     3	      2	   2013	    8.9	  352.0
     4	      2	   2013	    7.4	  357.0
     5	      2	   2013	    5.6	  341.5
     6	      2	   2013	   11.9	  345.5
     7	      2	   2013	    4.4	   15.2
     8	      2	   2013	    7.4	    7.8
     9	      2	   2013	    7.5	    7.2
    10	      2	   2013	    8.9	   13.1
    11	      2	   2013	    9.6	  333.9
    12	      2	   2013	    9.2	   14.6
    13	      2	   2013	    1.6	   18.5
    14	      2	   2013	   12.1	  356.5
    15	      2	   2013	   14.7	  357.9
    16	      2	   2013	    6.5	   18.5
    17	      2	   2013	    1.6	   12.3
    18	      2	   2013	   10.7	  355.9
    19	      2	   2013	   10.2	    2.6
    20	      2	   2013	    8.9	    6.5
    21	      2	   2013	   11.4	  352.8
    22	      2	   2013	   11.9	    1.8
    23	      2	   2013	    1.4	    8.1
    24	      2	   2013	    4.9	    6.2
    25	      2	   2013	   10.7	  359.9
    26	      2	   2013	   19.1	  356.6
    27	      2	   2013	   13.2	  347.3
    28	      2	   2013	    9.2	  356.4
     1	      3	   2013	    6.9	   14.6
     2	      3	   2013	   16.1	   15.2
     3	      3	   2013	    3.4	  340.7
     4	      3	   2013	    7.2	  351.9
     5	      3	   2013	   -0.6	  359.5
     6	      3	   2013	   11.5	  343.0
     7	      3	   2013	    6.0	  353.9
     8	      3	   2013	   11.1	  359.9
     9	      3	   2013	    8.6	  356.9
    10	      3	   2013	   16.4	  358.8
    11	      3	   2013	    4.6	  357.2
    12	      3	   2013	    7.8	  355.4
    13	      3	   2013	   10.0	   21.4
    14	      3	   2013	    8.8	    0.2
    15	      3	   2013	   14.2	  358.2
    16	      3	   2013	    3.1	  356.8
    17	      3	   2013	   12.7	  358.5
    18	      3	   2013	    9.8	    4.7
    19	      3	   2013	    4.5	    7.3
    20	      3	   2013	    4.5	    5.2
    21	      3	   2013	   13.0	   13.1
    22	      3	   2013	   16.7	  356.7
    23	      3	   2013	   10.9	   14.3
    24	      3	   2013	    5.1	  345.6
    25	      3	   2013	   10.4	   13.7
    26	      3	   2013	    3.0	    0.6
    27	      3	   2013	    1.9	    1.1
    28	      3	   2013	    5.0	    8.1
    29	      3	   2013	   18.3	    6.9
    30	      3	   2013	   14.7	    5.8
    31	      3	   2013	    2.8	   27.0
     1	      4	   2013	    7.8	    8.9
     2	      4	   2013	    4.7	    5.3
     3	      4	   2013	   10.9	  339.4
     4	      4	   2013	   14.0	    8.7
     5	      4	   2013	    6.0	  349.8
     6	      4	   2013	    9.9	   16.7
     7	      4	   2013	   15.9	    6.9
     8	      4	   2013	    8.2	    7.4
     9	      4	   2013	   16.0	    2.7
    10	      4	   2013	   -0.5	    8.1
    11	      4	   2013	    8.1	   16.3
    12	      4	   2013	   19.0	  355.7
    13	      4	   2013	   10.6	   27.5
    14	      4	   2013	   11.2	    5.3
    15	      4	   2013	    8.2	    4.8
    16	      4	   2013	    4.2	    6.6
    17	      4	   2013	    7.3	  348.2
    18	      4	   2013	    2.4	  352.5
    19	      4	   2013	    2.2	  350.0
    20	      4	   2013	    2.2	  351.5
    21	      4	   2013	    5.6	  351.9
    22	      4	   2013	    7.4	  354.9
    23	      4	   2013	   17.9	  351.6
    24	      4	   2013	   10.2	  358.4
    25	      4	   2013	   17.1	  359.7
    26	      4	   2013	    6.1	   16.0
    27	      4	   2013	    0.0	   18.5
    28	      4	   2013	   12.8	   24.5
    29	      4	   2013	    8.8	    4.6
    30	      4	   2013	   10.1	  338.4
     1	      5	   2013	   14.4	  355.9
     2	      5	   2013	    5.2	    5.4
     3	      5	   2013	    1.9	   22.1
     4	      5	   2013	    7.8	   13.9
     5	      5	   2013	   12.6	  345.0
     6	      5	   2013	    7.2	  356.2
     7	      5	   2013	    6.8	  352.4
     8	      5	   2013	   11.0	   16.1
     9	      5	   2013	   16.4	    0.1
    10	      5	   2013	    9.8	    4.5
    11	      5	   2013	   13.1	  356.9
    12	      5	   2013	   13.5	  347.7
    13	      5	   2013	   -0.4	    0.7
    14	      5	   2013	    8.3	    5.9
    15	      5	   2013	   11.9	    8.6
    16	      5	   2013	    8.8	  337.1
    17	      5	   2013	    3.4	  351.0
    18	      5	   2013	    4.2	    3.6
    19	      5	   2013	   15.4	  360.0
    20	      5	   2013	    5.5	    5.8
    21	      5	   2013	   11.4	  349.1
    22	      5	   2013	    7.2	  344.1
    23	      5	   2013	   11.9	  336.0
    24	      5	   2013	    6.7	  353.3
    25	      5	   2013	    0.0	    2.4
    26	      5	   2013	    3.4	    8.6
    27	      5	   2013	    4.3	  350.7
    28	      5	   2013	   10.5	   11.0
    29	      5	   2013	    7.3	  357.0
    30	      5	   2013	    6.9	    3.4
    31	      5	   2013	    1.7	    4.8
     1	      6	   2013	    3.2	   14.1
     2	      6	   2013	    7.4	    7.9
     3	      6	   2013	    6.0	    5.2
     4	      6	   2013	    5.8	    2.5
     5	      6	   2013	   12.1	   14.7
