Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	    2.6	   44.2
     2	      1	   2007	    5.8	   39.3
     3	      1	   2007	   15.7	   13.6
     4	      1	   2007	   10.9	    5.8
     5	      1	   2007	   15.6	   37.0
     6	      1	   2007	   -0.8	   16.1
     7	      1	   2007	    2.3	    2.2
     8	      1	   2007	   13.1	    4.1
     9	      1	   2007	   14.2	   11.0
    10	      1	   2007	   18.7	   49.6
    11	      1	   2007	    2.8	   35.7
    12	      1	   2007	   10.4	   23.5
    13	      1	   2007	    9.8	   24.7
    14	      1	   2007	   12.7	   18.1
    15	      1	   2007	   11.0	   31.5
    16	      1	   2007	    9.2	   27.6
    17	      1	   2007	    6.0	   34.1
    18	      1	   2007	    9.1	   27.9
    19	      1	   2007	    9.5	   14.9
    20	      1	   2007	    7.2	    8.6
    21	      1	   2007	    3.5	    4.7
    22	      1	   2007	   20.7	   18.4
    23	      1	   2007	    7.7	   36.0
    24	      1	   2007	    4.2	    5.8
    25	      1	   2007	    7.7	    8.9
    26	      1	   2007	   11.6	   17.8
    27	      1	   2007	   17.2	   11.2
    28	      1	   2007	    8.4	   10.6
    29	      1	   2007	   11.9	   26.6
    30	      1	   2007	    3.1	   24.0
    31	      1	   2007	    7.0	   30.3
     1	      2	   2007	   22.3	   12.3
     2	      2	   2007	    2.3	    4.9
     3	      2	   2007	    5.0	   20.4
     4	      2	   2007	   12.1	   38.1
     5	      2	   2007	   14.4	   22.6
     6	      2	   2007	    7.5	    2.4
     7	      2	   2007	    5.7	   18.1
     8	      2	   2007	   12.6	   13.7
     9	      2	   2007	    9.3	   23.6
    10	      2	   2007	    5.4	   36.9
    11	      2	   2007	   13.0	   13.0
    12	      2	   2007	    5.0	    4.6
    13	      2	   2007	   16.3	   16.1
    14	      2	   2007	    7.5	   24.4
    15	      2	   2007	   10.4	   24.0
    16	      2	   2007	   16.3	    7.7
    17	      2	   2007	    3.3	   18.2
    18	      2	   2007	   20.3	   22.1
    19	      2	   2007	   16.1	   18.4
    20	      2	   2007	   11.6	   35.2
    21	      2	   2007	    8.3	   20.1
    22	      2	   2007	    8.0	   26.5
    23	      2	   2007	    4.4	   17.5
    24	      2	   2007	    7.0	   12.5
    25	      2	   2007	   10.3	   21.5
    26	      2	   2007	    5.6	   45.4
    27	      2	   2007	    6.8	   14.6
    28	      2	   2007	   13.5	   12.8
