Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	   11.2	  355.0
     2	      1	   2007	    4.9	   37.6
     3	      1	   2007	   19.7	   20.1
     4	      1	   2007	    8.1	    6.4
     5	      1	   2007	   10.0	   29.9
     6	      1	   2007	    8.1	   11.1
     7	      1	   2007	   14.7	   26.9
     8	      1	   2007	    7.2	  356.5
     9	      1	   2007	   14.2	   11.8
    10	      1	   2007	    2.9	   17.8
    11	      1	   2007	   10.6	    6.6
    12	      1	   2007	   10.2	  350.8
    13	      1	   2007	   11.0	   21.2
    14	      1	   2007	    4.2	    4.9
    15	      1	   2007	    8.5	    7.8
    16	      1	   2007	   14.1	    7.9
    17	      1	   2007	   13.5	  355.9
    18	      1	   2007	    9.9	   21.8
    19	      1	   2007	   11.2	   13.5
    20	      1	   2007	   -0.7	   16.9
    21	      1	   2007	   23.0	   10.6
    22	      1	   2007	    3.1	   22.5
    23	      1	   2007	   16.4	   10.2
    24	      1	   2007	    7.5	    5.7
    25	      1	   2007	    4.8	    5.5
    26	      1	   2007	    7.0	   20.4
    27	      1	   2007	    2.7	  356.2
    28	      1	   2007	    4.9	    8.0
    29	      1	   2007	    4.0	   10.0
    30	      1	   2007	    6.4	  353.8
    31	      1	   2007	   20.5	  358.6
     1	      2	   2007	    3.5	   15.9
     2	      2	   2007	    4.9	   27.4
     3	      2	   2007	   10.5	    8.7
     4	      2	   2007	   18.7	   10.7
     5	      2	   2007	    5.6	    4.7
     6	      2	   2007	   10.2	   10.0
     7	      2	   2007	    3.1	   11.7
     8	      2	   2007	   16.6	  352.4
     9	      2	   2007	   16.8	   17.1
    10	      2	   2007	    7.1	    2.8
    11	      2	   2007	    6.1	    3.0
    12	      2	   2007	    3.3	  352.2
    13	      2	   2007	   15.2	    1.9
    14	      2	   2007	   -0.8	  354.6
    15	      2	   2007	   11.2	   17.9
    16	      2	   2007	    9.5	    6.5
    17	      2	   2007	    5.2	    0.0
    18	      2	   2007	   -0.3	    5.0
