Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	    9.9	  330.2
     2	      1	   2007	    5.8	  355.3
     3	      1	   2007	   20.4	  349.6
     4	      1	   2007	    3.0	    4.0
     5	      1	   2007	   11.7	  341.8
     6	      1	   2007	    8.7	    9.3
     7	      1	   2007	   18.7	    2.4
     8	      1	   2007	    9.4	  341.4
     9	      1	   2007	    6.3	  355.7
    10	      1	   2007	    9.9	  337.6
    11	      1	   2007	   21.3	  339.0
    12	      1	   2007	   13.3	  343.5
    13	      1	   2007	    6.6	  344.7
    14	      1	   2007	   12.1	  340.6
    15	      1	   2007	   13.2	  322.4
    16	      1	   2007	    6.4	  359.9
    17	      1	   2007	    5.4	  359.4
    18	      1	   2007	   21.6	  349.2
    19	      1	   2007	   15.1	  358.9
    20	      1	   2007	    4.8	  354.5
    21	      1	   2007	   14.4	  347.8
    22	      1	   2007	   10.1	  350.8
    23	      1	   2007	   18.5	  357.8
    24	      1	   2007	    6.1	  332.2
    25	      1	   2007	    5.3	  338.1
    26	      1	   2007	    4.6	    4.8
    27	      1	   2007	   22.2	  350.5
    28	      1	   2007	    8.5	  358.4
    29	      1	   2007	   -0.7	  350.3
    30	      1	   2007	   11.8	    4.1
    31	      1	   2007	   22.3	  360.0
     1	      2	   2007	    7.7	    1.4
     2	      2	   2007	    8.4	  352.4
     3	      2	   2007	   13.9	  345.9
     4	      2	   2007	   15.3	  352.9
     5	      2	   2007	    5.4	  338.1
     6	      2	   2007	    3.3	  353.0
     7	      2	   2007	    6.2	  350.0
     8	      2	   2007	   11.3	  350.6
     9	      2	   2007	    6.2	  356.4
    10	      2	   2007	   19.2	  359.0
    11	      2	   2007	   10.6	  351.9
    12	      2	   2007	    8.7	  340.3
    13	      2	   2007	   10.9	  349.6
    14	      2	   2007	   17.5	  359.0
    15	      2	   2007	   11.0	  354.5
    16	      2	   2007	   12.2	    4.9
    17	      2	   2007	    8.5	    8.1
    18	      2	   2007	   24.9	  350.2
    19	      2	   2007	   14.5	  351.6
    20	      2	   2007	   19.9	  341.3
    21	      2	   2007	    2.6	    1.5
    22	      2	   2007	   11.4	  359.8
    23	      2	   2007	   11.2	  345.1
    24	      2	   2007	   18.1	  350.8
    25	      2	   2007	   14.3	  331.9
    26	      2	   2007	    9.8	  348.0
    27	      2	   2007	   20.3	  341.2
    28	      2	   2007	    9.9	    1.3
     1	      3	   2007	   15.2	  358.5
     2	      3	   2007	   11.3	  346.6
     3	      3	   2007	    4.5	  356.5
     4	      3	   2007	   12.2	  346.8
     5	      3	   2007	   17.7	    4.1
     6	      3	   2007	   19.9	  358.0
     7	      3	   2007	    2.5	  357.0
     8	      3	   2007	   10.3	  345.9
     9	      3	   2007	   13.8	  345.6
    10	      3	   2007	   13.9	  342.5
    11	      3	   2007	   16.4	  352.9
    12	      3	   2007	    7.4	    4.8
    13	      3	   2007	    4.2	  352.1
    14	      3	   2007	   10.6	  338.8
    15	      3	   2007	    7.0	  342.5
    16	      3	   2007	   20.9	   10.2
    17	      3	   2007	    8.5	  348.5
    18	      3	   2007	    9.7	  343.0
    19	      3	   2007	   10.1	  338.3
    20	      3	   2007	    8.7	  345.4
    21	      3	   2007	   16.1	  348.0
    22	      3	   2007	    8.8	  344.4
    23	      3	   2007	   12.6	  339.2
    24	      3	   2007	   16.7	    3.5
    25	      3	   2007	    5.4	  343.8
    26	      3	   2007	    1.6	  339.8
    27	      3	   2007	    5.1	  340.1
    28	      3	   2007	    2.8	  334.5
    29	      3	   2007	    9.2	    0.8
    30	      3	   2007	    4.1	  356.8
    31	      3	   2007	   19.4	  341.1
     1	      4	   2007	    9.1	    6.6
     2	      4	   2007	   13.0	  354.4
     3	      4	   2007	    6.7	  357.6
     4	      4	   2007	   18.6	  350.4
     5	      4	   2007	   16.5	  346.0
     6	      4	   2007	    6.3	  343.0
     7	      4	   2007	   12.9	  353.7
     8	      4	   2007	   16.1	  354.3
     9	      4	   2007	    6.7	  357.7
    10	      4	   2007	   12.0	  359.6
    11	      4	   2007	   14.3	    7.0
    12	      4	   2007	   10.0	    3.4
    13	      4	   2007	   10.1	  353.7
    14	      4	   2007	    9.7	  341.1
    15	      4	   2007	   11.5	  345.0
    16	      4	   2007	   19.6	  350.4
    17	      4	   2007	   10.9	  349.6
    18	      4	   2007	    5.2	  337.2
    19	      4	   2007	    6.0	  343.5
    20	      4	   2007	   18.7	  355.6
    21	      4	   2007	    7.6	    2.7
    22	      4	   2007	   10.3	  347.3
    23	      4	   2007	    2.1	  356.0
    24	      4	   2007	   13.7	  348.0
    25	      4	   2007	    7.8	    9.6
    26	      4	   2007	    3.4	  353.8
    27	      4	   2007	   16.2	  335.4
    28	      4	   2007	   14.0	  354.0
    29	      4	   2007	   22.9	  353.8
    30	      4	   2007	    9.3	  359.2
     1	      5	   2007	    1.8	  333.9
     2	      5	   2007	    2.5	  320.8
     3	      5	   2007	   12.5	  358.4
     4	      5	   2007	    7.6	  351.4
     5	      5	   2007	   28.3	  329.2
     6	      5	   2007	   12.1	  346.2
     7	      5	   2007	    3.5	  357.6
     8	      5	   2007	    2.9	    6.5
     9	      5	   2007	    0.0	  359.1
    10	      5	   2007	   23.8	  348.7
    11	      5	   2007	    2.6	    0.9
    12	      5	   2007	    3.0	  340.2
    13	      5	   2007	    2.9	  358.6
    14	      5	   2007	    9.5	  339.8
    15	      5	   2007	   17.5	   13.0
    16	      5	   2007	   20.0	  342.9
    17	      5	   2007	    4.2	  357.3
    18	      5	   2007	   11.0	  351.2
    19	      5	   2007	    6.9	   11.0
    20	      5	   2007	   12.9	  350.4
    21	      5	   2007	   14.0	    9.1
    22	      5	   2007	    5.3	  355.8
    23	      5	   2007	    9.2	  353.8
    24	      5	   2007	   14.4	  335.3
    25	      5	   2007	   17.1	    7.8
    26	      5	   2007	   10.1	  354.7
    27	      5	   2007	    9.4	  354.8
    28	      5	   2007	   14.5	  333.0
    29	      5	   2007	    2.3	  354.2
    30	      5	   2007	   17.5	  352.4
    31	      5	   2007	   17.6	  346.2
     1	      6	   2007	   14.5	  353.6
     2	      6	   2007	   15.1	  337.9
     3	      6	   2007	    1.0	    6.3
     4	      6	   2007	   13.7	  342.4
     5	      6	   2007	   17.3	  345.3
     6	      6	   2007	    0.6	  345.4
     7	      6	   2007	   10.6	  350.3
     8	      6	   2007	    9.1	   14.9
     9	      6	   2007	   20.1	    3.7
    10	      6	   2007	    7.4	  333.6
    11	      6	   2007	   14.2	  336.5
    12	      6	   2007	   16.5	   19.5
    13	      6	   2007	   24.1	  354.8
    14	      6	   2007	   17.2	  351.1
    15	      6	   2007	   14.3	  353.0
    16	      6	   2007	   22.2	  349.6
    17	      6	   2007	    9.4	  335.9
    18	      6	   2007	   15.7	    0.3
    19	      6	   2007	    7.4	  359.5
    20	      6	   2007	   14.4	  357.1
    21	      6	   2007	   17.0	  334.4
    22	      6	   2007	   26.8	  348.1
    23	      6	   2007	    7.2	    7.1
    24	      6	   2007	    4.9	  357.7
    25	      6	   2007	   22.2	  354.1
    26	      6	   2007	    8.4	  352.0
    27	      6	   2007	   15.6	  334.1
    28	      6	   2007	   13.7	  340.1
    29	      6	   2007	   20.0	  344.1
    30	      6	   2007	    9.7	  334.5
     1	      7	   2007	   11.2	  355.8
     2	      7	   2007	    4.2	  358.8
     3	      7	   2007	   11.4	  328.4
     4	      7	   2007	   11.0	  346.9
     5	      7	   2007	    4.5	  355.5
     6	      7	   2007	   10.3	  348.9
     7	      7	   2007	   24.3	  334.7
     8	      7	   2007	    8.1	  351.9
     9	      7	   2007	    4.0	  337.2
    10	      7	   2007	   17.8	  339.3
