Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2018	    7.0	   78.4
     2	      1	   2018	    6.4	   89.0
     3	      1	   2018	    9.5	   71.3
     4	      1	   2018	    5.7	   97.6
     5	      1	   2018	   10.6	   99.6
     6	      1	   2018	    9.7	   76.1
     7	      1	   2018	    4.2	   90.5
     8	      1	   2018	    2.1	   90.9
     9	      1	   2018	    2.5	   80.0
    10	      1	   2018	    7.1	   90.6
    11	      1	   2018	    0.1	   77.6
    12	      1	   2018	    4.7	   96.8
    13	      1	   2018	    3.3	   94.6
    14	      1	   2018	    4.3	   76.9
    15	      1	   2018	    4.4	   85.2
    16	      1	   2018	    7.6	  106.0
    17	      1	   2018	    3.9	   70.7
    18	      1	   2018	   10.7	   67.8
    19	      1	   2018	   14.3	   99.8
    20	      1	   2018	    9.5	   82.7
    21	      1	   2018	    8.8	   75.0
    22	      1	   2018	    5.3	  108.5
    23	      1	   2018	    2.6	   83.7
    24	      1	   2018	    4.6	   91.2
    25	      1	   2018	    4.9	   87.1
    26	      1	   2018	    0.0	   90.4
    27	      1	   2018	    2.1	   84.5
    28	      1	   2018	    4.6	   89.3
    29	      1	   2018	    6.3	   58.5
    30	      1	   2018	    0.1	   83.1
    31	      1	   2018	    6.8	   79.4
     1	      2	   2018	    0.1	   70.4
     2	      2	   2018	    0.1	   95.5
     3	      2	   2018	    3.8	  100.5
     4	      2	   2018	    3.2	   79.8
     5	      2	   2018	    3.1	   83.5
     6	      2	   2018	    0.0	   78.1
     7	      2	   2018	    4.4	  102.4
     8	      2	   2018	    4.2	   98.6
     9	      2	   2018	    5.5	   84.9
    10	      2	   2018	   10.9	   88.2
    11	      2	   2018	    5.4	   99.9
    12	      2	   2018	    3.2	   85.6
    13	      2	   2018	   10.2	   89.8
    14	      2	   2018	    7.4	   94.8
    15	      2	   2018	    6.2	  109.7
    16	      2	   2018	    3.2	   79.8
    17	      2	   2018	   14.7	   97.4
    18	      2	   2018	    3.7	   93.6
    19	      2	   2018	    9.6	  101.9
    20	      2	   2018	    3.3	   91.1
    21	      2	   2018	    7.5	   88.9
    22	      2	   2018	    5.8	   88.9
    23	      2	   2018	    1.9	   93.2
    24	      2	   2018	    6.2	   99.7
    25	      2	   2018	    3.2	   90.3
    26	      2	   2018	    2.8	   94.6
    27	      2	   2018	    2.5	   95.8
    28	      2	   2018	    3.6	   85.6
     1	      3	   2018	    5.1	   80.6
     2	      3	   2018	    0.0	   88.9
     3	      3	   2018	    5.0	   88.3
