Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2018	   10.5	   10.0
     2	      1	   2018	    4.0	    8.7
     3	      1	   2018	    0.0	  356.4
     4	      1	   2018	    3.1	    5.1
     5	      1	   2018	    5.5	    8.7
     6	      1	   2018	    7.5	    8.3
     7	      1	   2018	   13.9	   12.3
     8	      1	   2018	    8.9	   11.4
     9	      1	   2018	    9.2	  350.4
    10	      1	   2018	    0.1	  360.0
    11	      1	   2018	    7.4	    3.6
    12	      1	   2018	    7.0	   15.3
    13	      1	   2018	    6.8	   22.3
    14	      1	   2018	   16.0	  349.1
    15	      1	   2018	    8.6	  348.6
    16	      1	   2018	    8.4	  344.2
    17	      1	   2018	   12.7	  358.7
    18	      1	   2018	   11.3	    0.3
    19	      1	   2018	    6.0	  354.1
    20	      1	   2018	    3.0	  352.3
    21	      1	   2018	    0.1	  347.4
    22	      1	   2018	    5.0	    5.1
    23	      1	   2018	   14.4	    2.8
    24	      1	   2018	    5.1	  359.2
    25	      1	   2018	    6.4	   18.1
    26	      1	   2018	    8.2	  359.9
    27	      1	   2018	    3.6	  338.9
    28	      1	   2018	   18.3	   10.9
    29	      1	   2018	    8.0	   16.1
    30	      1	   2018	    7.0	    6.6
    31	      1	   2018	    4.4	   18.7
     1	      2	   2018	    9.0	  352.9
     2	      2	   2018	    6.4	    9.9
     3	      2	   2018	    6.0	   10.0
     4	      2	   2018	    7.6	  355.3
     5	      2	   2018	   15.4	  359.8
     6	      2	   2018	    7.5	  339.7
     7	      2	   2018	    8.1	   24.5
     8	      2	   2018	    0.1	  354.1
     9	      2	   2018	   11.1	  338.8
    10	      2	   2018	    2.6	  346.7
    11	      2	   2018	    4.1	  348.9
    12	      2	   2018	    5.7	    5.9
    13	      2	   2018	    6.1	  352.0
    14	      2	   2018	    5.8	   17.3
    15	      2	   2018	   11.6	  356.2
    16	      2	   2018	    7.9	   16.8
    17	      2	   2018	    4.8	    6.6
    18	      2	   2018	    3.0	    1.3
    19	      2	   2018	    9.1	    6.8
    20	      2	   2018	    8.6	  355.1
    21	      2	   2018	    6.3	    5.4
    22	      2	   2018	    6.5	    9.3
    23	      2	   2018	    0.1	  353.5
    24	      2	   2018	    5.5	  349.3
    25	      2	   2018	    5.3	    0.5
    26	      2	   2018	    5.4	  349.3
    27	      2	   2018	   12.6	  355.8
    28	      2	   2018	   17.4	  347.7
     1	      3	   2018	    6.4	  358.7
     2	      3	   2018	    2.4	    8.8
     3	      3	   2018	    8.1	    4.7
     4	      3	   2018	    4.6	  354.0
     5	      3	   2018	   11.3	    8.3
     6	      3	   2018	   10.6	  356.8
     7	      3	   2018	    9.9	  356.9
     8	      3	   2018	   10.8	   11.3
     9	      3	   2018	    4.6	  357.8
    10	      3	   2018	   10.1	  353.0
    11	      3	   2018	    0.1	    0.2
    12	      3	   2018	    3.6	    4.6
    13	      3	   2018	    4.1	  355.6
    14	      3	   2018	    5.9	  342.1
    15	      3	   2018	    5.3	   22.4
    16	      3	   2018	    4.2	  348.4
    17	      3	   2018	    0.1	    1.6
    18	      3	   2018	    5.0	    3.6
    19	      3	   2018	    3.3	    7.0
    20	      3	   2018	    7.5	  349.6
    21	      3	   2018	   11.2	  357.1
    22	      3	   2018	    9.0	   13.1
    23	      3	   2018	    6.6	    0.9
    24	      3	   2018	   10.8	  353.3
    25	      3	   2018	    0.1	   20.8
    26	      3	   2018	    4.0	    0.9
    27	      3	   2018	   10.4	    6.6
    28	      3	   2018	    5.6	  353.6
