Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1997	   23.7	   17.6
     2	      1	   1997	   12.6	  355.1
     3	      1	   1997	    3.6	   11.8
     4	      1	   1997	   -2.5	   17.0
     5	      1	   1997	   23.7	   22.2
     6	      1	   1997	    2.3	    4.7
     7	      1	   1997	   11.2	  355.9
     8	      1	   1997	   16.1	   13.1
     9	      1	   1997	   17.7	   17.4
    10	      1	   1997	   11.6	    4.4
    11	      1	   1997	    9.0	    9.5
    12	      1	   1997	    5.0	    5.8
    13	      1	   1997	   -1.3	   12.8
    14	      1	   1997	    0.3	   16.6
    15	      1	   1997	    5.9	   27.5
    16	      1	   1997	   15.2	   12.0
    17	      1	   1997	    4.3	    2.2
    18	      1	   1997	   21.5	   16.4
    19	      1	   1997	   19.6	   17.0
    20	      1	   1997	   17.1	   21.1
    21	      1	   1997	    4.4	    9.3
    22	      1	   1997	   22.8	    9.2
    23	      1	   1997	    6.4	   19.2
    24	      1	   1997	    6.2	    2.6
    25	      1	   1997	   17.0	  350.6
    26	      1	   1997	    2.1	    9.9
    27	      1	   1997	   16.5	   17.3
    28	      1	   1997	   26.7	   26.6
    29	      1	   1997	    4.3	    9.6
    30	      1	   1997	   15.7	   20.5
    31	      1	   1997	    9.4	   17.1
     1	      2	   1997	    6.1	   13.4
     2	      2	   1997	    9.5	    0.8
     3	      2	   1997	   13.3	   26.9
     4	      2	   1997	   20.0	   18.8
     5	      2	   1997	   19.4	   21.4
     6	      2	   1997	   20.7	   16.4
     7	      2	   1997	    7.4	   12.3
     8	      2	   1997	   26.5	   30.0
     9	      2	   1997	   11.4	    2.6
    10	      2	   1997	   -2.4	    8.0
    11	      2	   1997	   15.2	    4.2
    12	      2	   1997	    2.4	    2.5
    13	      2	   1997	    4.4	  356.6
    14	      2	   1997	   15.8	    4.6
    15	      2	   1997	   15.2	  355.7
    16	      2	   1997	   19.7	    5.3
    17	      2	   1997	   22.2	   23.6
    18	      2	   1997	   14.6	   23.5
    19	      2	   1997	    7.7	   10.1
    20	      2	   1997	   15.7	    3.5
    21	      2	   1997	   11.9	   14.7
    22	      2	   1997	   15.7	    7.2
    23	      2	   1997	   19.1	    8.1
    24	      2	   1997	   17.6	   12.2
    25	      2	   1997	   16.0	   20.7
    26	      2	   1997	    6.9	   17.8
    27	      2	   1997	    2.0	   10.4
    28	      2	   1997	   12.6	   11.1
     1	      3	   1997	   14.1	   13.4
     2	      3	   1997	   22.1	   26.2
     3	      3	   1997	    3.7	   19.6
     4	      3	   1997	    3.3	  355.8
     5	      3	   1997	    2.9	    4.2
     6	      3	   1997	   25.1	   12.7
     7	      3	   1997	    5.2	    1.6
     8	      3	   1997	    8.8	   14.5
     9	      3	   1997	   -2.1	    4.4
    10	      3	   1997	    4.7	  359.4
    11	      3	   1997	   28.8	   20.7
    12	      3	   1997	   17.5	   10.3
    13	      3	   1997	   12.6	    7.4
    14	      3	   1997	    3.9	  354.4
    15	      3	   1997	    0.9	   10.4
    16	      3	   1997	   19.5	  349.2
    17	      3	   1997	   15.6	    9.7
    18	      3	   1997	   17.3	   13.0
    19	      3	   1997	   12.8	    1.2
    20	      3	   1997	    8.9	   10.3
    21	      3	   1997	   15.4	   23.6
    22	      3	   1997	    2.4	   22.5
    23	      3	   1997	   19.0	   12.9
    24	      3	   1997	   10.5	   33.8
    25	      3	   1997	   15.2	   17.3
    26	      3	   1997	   23.6	    1.9
    27	      3	   1997	   -1.0	   26.1
    28	      3	   1997	   24.2	  354.0
    29	      3	   1997	   11.1	  347.2
    30	      3	   1997	   17.2	   10.8
    31	      3	   1997	   10.6	  348.8
     1	      4	   1997	    9.1	   10.5
     2	      4	   1997	    3.7	   24.0
     3	      4	   1997	   20.6	   23.2
     4	      4	   1997	   20.3	   22.4
     5	      4	   1997	   17.2	   11.4
     6	      4	   1997	    8.6	   12.2
     7	      4	   1997	    6.1	   18.7
     8	      4	   1997	   11.4	   18.0
     9	      4	   1997	    6.6	   19.5
    10	      4	   1997	   13.8	   18.4
    11	      4	   1997	   26.3	   16.1
    12	      4	   1997	   23.1	   27.0
    13	      4	   1997	   -4.0	  358.5
    14	      4	   1997	   15.9	   22.7
    15	      4	   1997	    1.9	  357.6
    16	      4	   1997	    2.9	    6.2
    17	      4	   1997	   12.3	    0.6
    18	      4	   1997	   18.8	   10.6
    19	      4	   1997	   16.0	   23.6
    20	      4	   1997	    9.1	  357.0
    21	      4	   1997	   20.3	   17.8
    22	      4	   1997	   13.2	   22.9
    23	      4	   1997	   23.3	    9.9
    24	      4	   1997	   22.2	   16.0
    25	      4	   1997	   12.9	    3.5
    26	      4	   1997	   22.1	    4.8
    27	      4	   1997	    3.9	   19.9
    28	      4	   1997	    6.3	   12.3
    29	      4	   1997	   29.8	   23.7
    30	      4	   1997	   11.7	   25.6
     1	      5	   1997	    8.5	    8.6
     2	      5	   1997	   13.8	   17.0
     3	      5	   1997	    9.1	  347.8
     4	      5	   1997	    9.8	   28.9
     5	      5	   1997	    6.2	   17.2
     6	      5	   1997	    6.6	  348.8
     7	      5	   1997	    6.6	    4.0
     8	      5	   1997	    8.3	    8.9
     9	      5	   1997	   13.4	   11.1
    10	      5	   1997	    7.2	   13.8
    11	      5	   1997	   -0.6	   10.0
    12	      5	   1997	   19.7	    9.3
    13	      5	   1997	   -0.3	    4.5
    14	      5	   1997	   15.4	    6.2
    15	      5	   1997	   19.3	   16.0
    16	      5	   1997	   17.0	   24.0
