Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	   17.9	   55.4
     2	      1	   2006	    8.0	   50.7
     3	      1	   2006	    9.1	   49.8
     4	      1	   2006	   17.2	   56.7
     5	      1	   2006	   -0.9	   43.5
     6	      1	   2006	    4.3	   64.4
     7	      1	   2006	   20.7	   52.6
     8	      1	   2006	   13.2	   46.2
     9	      1	   2006	    7.0	   56.5
    10	      1	   2006	    5.7	   38.9
    11	      1	   2006	    9.5	   45.7
    12	      1	   2006	   17.2	   46.4
    13	      1	   2006	   19.7	   54.3
    14	      1	   2006	   14.1	   57.0
    15	      1	   2006	    6.1	   57.3
    16	      1	   2006	    7.8	   41.8
    17	      1	   2006	   19.6	   58.1
    18	      1	   2006	   10.9	   52.4
    19	      1	   2006	   17.4	   53.7
    20	      1	   2006	   12.3	   50.1
    21	      1	   2006	   20.9	   58.1
    22	      1	   2006	   17.5	   46.0
    23	      1	   2006	   14.6	   55.7
    24	      1	   2006	    9.0	   41.8
    25	      1	   2006	   -0.7	   53.8
    26	      1	   2006	    9.0	   48.9
    27	      1	   2006	   16.6	   54.9
    28	      1	   2006	    3.5	   75.1
    29	      1	   2006	   10.7	   49.5
    30	      1	   2006	   12.0	   50.8
    31	      1	   2006	   19.3	   66.7
     1	      2	   2006	   10.6	   44.9
     2	      2	   2006	   16.3	   57.9
     3	      2	   2006	    9.7	   34.1
     4	      2	   2006	   13.8	   56.5
     5	      2	   2006	   15.7	   53.0
     6	      2	   2006	   10.8	   52.5
     7	      2	   2006	   10.0	   43.3
     8	      2	   2006	   19.7	   48.6
     9	      2	   2006	   13.1	   41.2
    10	      2	   2006	    7.7	   50.3
    11	      2	   2006	    8.6	   51.2
    12	      2	   2006	    9.4	   59.8
    13	      2	   2006	   18.5	   61.8
    14	      2	   2006	   13.2	   46.5
    15	      2	   2006	    6.5	   55.3
    16	      2	   2006	   10.5	   47.1
    17	      2	   2006	   12.7	   54.8
    18	      2	   2006	   16.6	   54.4
    19	      2	   2006	   -0.5	   52.1
    20	      2	   2006	    6.9	   54.8
    21	      2	   2006	   14.1	   57.1
    22	      2	   2006	    8.6	   57.0
    23	      2	   2006	   17.0	   41.9
    24	      2	   2006	    5.0	   54.9
    25	      2	   2006	   15.1	   51.6
    26	      2	   2006	   11.4	   47.6
    27	      2	   2006	    7.8	   56.2
    28	      2	   2006	   19.6	   54.6
     1	      3	   2006	   17.1	   66.2
     2	      3	   2006	   14.5	   58.4
     3	      3	   2006	    5.0	   45.7
     4	      3	   2006	   13.7	   50.2
     5	      3	   2006	   13.7	   44.7
     6	      3	   2006	   14.2	   53.3
     7	      3	   2006	   19.5	   59.0
     8	      3	   2006	   15.1	   50.1
     9	      3	   2006	   13.6	   46.4
    10	      3	   2006	   15.3	   65.6
    11	      3	   2006	    8.2	   40.6
    12	      3	   2006	   17.2	   45.7
    13	      3	   2006	    9.9	   47.1
    14	      3	   2006	   17.2	   43.2
    15	      3	   2006	    8.0	   65.8
    16	      3	   2006	   13.8	   50.1
    17	      3	   2006	    9.1	   60.0
    18	      3	   2006	   15.7	   54.1
    19	      3	   2006	   15.4	   50.9
    20	      3	   2006	    9.8	   51.1
    21	      3	   2006	   13.6	   48.6
    22	      3	   2006	   13.5	   47.2
    23	      3	   2006	   12.7	   55.1
    24	      3	   2006	   11.1	   44.5
    25	      3	   2006	    4.3	   47.6
    26	      3	   2006	   22.0	   52.1
    27	      3	   2006	    7.4	   56.5
    28	      3	   2006	   12.1	   63.3
    29	      3	   2006	   15.7	   42.8
    30	      3	   2006	   16.5	   41.6
    31	      3	   2006	   14.4	   47.8
     1	      4	   2006	   11.9	   57.2
     2	      4	   2006	   11.8	   51.0
     3	      4	   2006	   19.2	   56.9
     4	      4	   2006	    4.3	   48.1
     5	      4	   2006	   13.4	   54.2
     6	      4	   2006	   14.4	   37.0
     7	      4	   2006	    0.0	   58.7
