Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	   20.2	  345.4
     2	      1	   2006	   20.1	  356.8
     3	      1	   2006	   -0.3	  355.0
     4	      1	   2006	    2.3	  348.2
     5	      1	   2006	   10.6	    8.3
     6	      1	   2006	    5.4	  352.0
     7	      1	   2006	    6.9	    5.1
     8	      1	   2006	    3.0	  356.9
     9	      1	   2006	    3.2	    1.6
    10	      1	   2006	    9.3	  341.9
    11	      1	   2006	    9.9	   11.0
    12	      1	   2006	   10.7	  357.0
    13	      1	   2006	    4.2	    4.3
    14	      1	   2006	    7.5	  356.5
    15	      1	   2006	   14.0	  340.9
    16	      1	   2006	    9.6	  354.0
    17	      1	   2006	    6.1	  358.3
    18	      1	   2006	    8.2	  338.5
    19	      1	   2006	    5.6	  350.2
    20	      1	   2006	    6.7	  337.8
    21	      1	   2006	   12.3	   12.2
    22	      1	   2006	   15.0	  351.1
    23	      1	   2006	    6.6	    1.4
    24	      1	   2006	    8.8	  354.2
    25	      1	   2006	   14.3	  349.3
    26	      1	   2006	    8.7	  357.4
    27	      1	   2006	    6.5	  353.0
    28	      1	   2006	    7.8	  354.5
    29	      1	   2006	   10.1	    0.9
    30	      1	   2006	    3.7	    0.7
    31	      1	   2006	   11.1	  360.0
     1	      2	   2006	    3.6	  356.8
     2	      2	   2006	   19.4	  352.0
     3	      2	   2006	   17.2	   10.4
     4	      2	   2006	    6.7	    0.9
     5	      2	   2006	    3.8	  333.6
     6	      2	   2006	    5.4	   17.5
     7	      2	   2006	    6.3	  359.0
     8	      2	   2006	   13.9	  357.0
     9	      2	   2006	    7.7	  358.2
    10	      2	   2006	    6.3	  347.1
    11	      2	   2006	   10.4	   11.9
    12	      2	   2006	   17.8	   21.6
    13	      2	   2006	    0.0	  356.0
    14	      2	   2006	    8.2	  350.3
    15	      2	   2006	   12.4	  347.0
    16	      2	   2006	    5.2	  354.7
    17	      2	   2006	    4.1	  339.7
    18	      2	   2006	   12.3	  351.1
    19	      2	   2006	    2.7	    6.9
    20	      2	   2006	    6.2	    1.1
