Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	    2.1	    3.4
     2	      1	   2006	    9.1	    8.4
     3	      1	   2006	   14.3	    3.0
     4	      1	   2006	    9.4	   24.5
     5	      1	   2006	   10.1	    3.3
     6	      1	   2006	    6.9	  346.5
     7	      1	   2006	   10.6	    1.3
     8	      1	   2006	    2.5	   10.4
     9	      1	   2006	   19.1	  358.6
    10	      1	   2006	   15.9	   14.9
    11	      1	   2006	    6.9	  358.1
    12	      1	   2006	    6.2	  356.0
    13	      1	   2006	    7.4	   17.8
    14	      1	   2006	    8.5	   10.1
    15	      1	   2006	    6.4	  354.3
    16	      1	   2006	    3.3	   30.9
    17	      1	   2006	   -1.0	  358.9
    18	      1	   2006	    9.1	   15.6
    19	      1	   2006	    4.9	    0.0
    20	      1	   2006	    4.2	    7.3
    21	      1	   2006	   12.7	    8.4
    22	      1	   2006	    4.0	  352.0
    23	      1	   2006	   13.5	   23.0
    24	      1	   2006	   11.3	    9.5
    25	      1	   2006	   13.7	    9.6
    26	      1	   2006	    5.8	  359.2
    27	      1	   2006	    5.7	   12.5
    28	      1	   2006	    1.9	    7.5
    29	      1	   2006	    8.4	    3.3
    30	      1	   2006	    7.8	    3.4
    31	      1	   2006	    2.7	   12.8
     1	      2	   2006	   -0.6	  337.9
     2	      2	   2006	    9.9	  356.6
     3	      2	   2006	   10.1	   12.1
     4	      2	   2006	   -0.7	   20.1
     5	      2	   2006	    7.1	   18.1
     6	      2	   2006	    8.5	   17.7
     7	      2	   2006	    9.5	   13.9
     8	      2	   2006	    3.3	  344.1
     9	      2	   2006	   -1.4	    9.9
    10	      2	   2006	    8.7	   11.9
    11	      2	   2006	    7.4	   29.5
    12	      2	   2006	    9.3	  359.7
    13	      2	   2006	   13.1	    5.0
    14	      2	   2006	    2.9	  356.9
    15	      2	   2006	    8.6	  357.4
    16	      2	   2006	   11.7	   17.3
    17	      2	   2006	   13.1	    2.5
    18	      2	   2006	    6.4	   18.7
    19	      2	   2006	    4.6	   16.0
    20	      2	   2006	   14.2	  357.1
    21	      2	   2006	    9.5	  353.8
    22	      2	   2006	    8.0	   16.7
    23	      2	   2006	   11.6	    4.9
    24	      2	   2006	    6.3	   13.1
    25	      2	   2006	   12.9	   13.5
    26	      2	   2006	    9.4	   13.3
    27	      2	   2006	   11.9	    5.3
    28	      2	   2006	   13.2	   16.7
     1	      3	   2006	    5.7	   25.2
     2	      3	   2006	    5.7	  356.2
     3	      3	   2006	    7.0	  351.8
     4	      3	   2006	   15.5	    6.5
     5	      3	   2006	   14.7	    7.9
     6	      3	   2006	    7.6	    4.3
     7	      3	   2006	   10.5	   21.0
     8	      3	   2006	    6.9	    6.0
     9	      3	   2006	   17.6	   33.5
    10	      3	   2006	   10.5	   22.0
    11	      3	   2006	    3.1	  359.5
    12	      3	   2006	    2.5	   10.0
    13	      3	   2006	    8.4	  349.3
    14	      3	   2006	    4.5	  355.7
    15	      3	   2006	   11.1	  356.2
    16	      3	   2006	    6.9	   24.6
    17	      3	   2006	    7.9	  357.9
    18	      3	   2006	    5.9	    7.1
    19	      3	   2006	    8.3	    6.0
    20	      3	   2006	    9.2	    9.1
    21	      3	   2006	   10.5	    8.8
    22	      3	   2006	    3.1	   40.8
    23	      3	   2006	    5.7	   11.3
    24	      3	   2006	    1.8	    1.3
    25	      3	   2006	    5.5	  352.7
    26	      3	   2006	    4.2	   20.0
    27	      3	   2006	    5.8	   31.8
    28	      3	   2006	    7.0	  357.3
    29	      3	   2006	    3.6	   15.1
    30	      3	   2006	   -0.3	   22.1
    31	      3	   2006	   13.9	    0.7
     1	      4	   2006	   12.2	   11.1
     2	      4	   2006	   12.1	  359.9
     3	      4	   2006	   11.7	   12.6
     4	      4	   2006	   -1.8	   11.6
     5	      4	   2006	   10.5	  358.2
     6	      4	   2006	   18.0	    2.7
     7	      4	   2006	   13.4	    3.2
     8	      4	   2006	   12.9	    6.6
     9	      4	   2006	    7.1	    6.5
    10	      4	   2006	   11.2	   16.4
    11	      4	   2006	   22.0	  347.0
    12	      4	   2006	    5.9	    7.1
    13	      4	   2006	    7.5	   11.6
    14	      4	   2006	   17.3	  338.1
    15	      4	   2006	    7.1	    9.2
    16	      4	   2006	    4.8	    1.8
    17	      4	   2006	    5.6	   27.4
    18	      4	   2006	   11.8	   16.6
    19	      4	   2006	   11.4	   21.9
    20	      4	   2006	    3.6	   20.1
    21	      4	   2006	    5.8	   12.5
    22	      4	   2006	   11.8	   24.8
    23	      4	   2006	    4.8	  349.5
    24	      4	   2006	   12.8	    2.7
    25	      4	   2006	   11.7	   10.3
    26	      4	   2006	   -0.6	   11.0
    27	      4	   2006	    4.9	   16.3
    28	      4	   2006	    6.5	  340.6
    29	      4	   2006	    3.1	  352.0
    30	      4	   2006	   14.8	    4.7
     1	      5	   2006	    3.5	    8.1
     2	      5	   2006	   19.3	  350.1
     3	      5	   2006	    7.8	   15.8
     4	      5	   2006	   13.2	   11.5
     5	      5	   2006	   -0.4	  343.5
     6	      5	   2006	   10.5	    7.9
     7	      5	   2006	    9.1	  355.2
     8	      5	   2006	    2.6	  354.4
     9	      5	   2006	    3.7	    7.1
    10	      5	   2006	   12.0	   14.3
    11	      5	   2006	    1.2	  358.7
    12	      5	   2006	   16.0	    7.4
    13	      5	   2006	   -0.8	   11.2
    14	      5	   2006	    6.9	    0.6
    15	      5	   2006	    7.4	  359.4
    16	      5	   2006	    7.8	  358.2
    17	      5	   2006	    8.7	   12.8
    18	      5	   2006	    6.2	   13.3
    19	      5	   2006	   11.6	   13.5
    20	      5	   2006	   18.4	    3.0
    21	      5	   2006	    7.2	  354.6
    22	      5	   2006	    6.9	   10.5
    23	      5	   2006	    6.1	    7.4
    24	      5	   2006	   12.0	  357.7
    25	      5	   2006	    6.0	   34.8
    26	      5	   2006	    2.1	    6.7
    27	      5	   2006	   18.1	   11.3
    28	      5	   2006	    7.0	    2.3
    29	      5	   2006	   -1.1	   19.6
    30	      5	   2006	   10.7	   11.8
    31	      5	   2006	    7.7	    8.7
     1	      6	   2006	   16.1	   13.7
     2	      6	   2006	   16.3	    8.5
     3	      6	   2006	    4.6	   18.1
     4	      6	   2006	    0.6	   11.2
     5	      6	   2006	    2.9	    3.1
     6	      6	   2006	    5.4	   12.8
     7	      6	   2006	    6.0	    5.3
     8	      6	   2006	    7.5	   11.7
     9	      6	   2006	   10.3	   11.7
    10	      6	   2006	    2.3	   20.4
    11	      6	   2006	   17.2	   11.1
    12	      6	   2006	   16.8	   12.1
    13	      6	   2006	   11.3	  354.1
    14	      6	   2006	    5.2	   12.1
    15	      6	   2006	    7.1	   11.4
    16	      6	   2006	   20.3	    4.2
    17	      6	   2006	    7.2	   18.8
    18	      6	   2006	   10.1	    2.4
    19	      6	   2006	    4.6	    7.7
    20	      6	   2006	    9.8	   10.1
    21	      6	   2006	   15.4	    7.2
    22	      6	   2006	   -0.9	   14.1
    23	      6	   2006	   -1.5	    2.1
    24	      6	   2006	    7.4	    9.1
    25	      6	   2006	   13.3	   11.4
    26	      6	   2006	    6.4	   16.0
    27	      6	   2006	    5.1	   28.0
    28	      6	   2006	    8.1	   18.6
    29	      6	   2006	   11.3	    0.7
    30	      6	   2006	   14.8	  354.8
     1	      7	   2006	    9.2	   18.1
     2	      7	   2006	    2.0	  355.8
     3	      7	   2006	    6.3	   20.1
     4	      7	   2006	   14.9	    1.1
     5	      7	   2006	    6.2	   10.1
     6	      7	   2006	   20.8	    9.1
     7	      7	   2006	   18.4	   19.0
     8	      7	   2006	    4.0	   22.1
     9	      7	   2006	    1.9	    9.2
    10	      7	   2006	    8.9	    6.7
    11	      7	   2006	    5.3	  356.7
    12	      7	   2006	    1.7	   11.1
    13	      7	   2006	    5.5	   14.1
    14	      7	   2006	    6.7	   18.4
    15	      7	   2006	   13.9	    2.4
    16	      7	   2006	   13.1	   21.0
    17	      7	   2006	   14.2	   13.9
    18	      7	   2006	   22.3	   14.0
    19	      7	   2006	   12.8	   19.0
    20	      7	   2006	    7.1	  357.6
    21	      7	   2006	    7.6	    8.9
    22	      7	   2006	    5.8	    4.1
    23	      7	   2006	    9.8	  343.6
    24	      7	   2006	   18.4	   15.8
    25	      7	   2006	    8.1	   17.5
    26	      7	   2006	    6.0	    0.9
    27	      7	   2006	    4.3	   13.6
    28	      7	   2006	   -0.8	  339.0
    29	      7	   2006	   15.5	  356.7
    30	      7	   2006	    7.7	    7.1
    31	      7	   2006	   14.6	  359.2
     1	      8	   2006	    7.5	   17.5
     2	      8	   2006	    4.0	  356.0
     3	      8	   2006	   10.1	   24.2
     4	      8	   2006	    4.2	  360.0
     5	      8	   2006	    5.8	   19.5
     6	      8	   2006	    3.4	   10.4
     7	      8	   2006	    5.9	   16.1
     8	      8	   2006	    9.3	   15.1
     9	      8	   2006	    3.5	   17.0
    10	      8	   2006	   12.0	    2.1
    11	      8	   2006	    5.4	    6.1
    12	      8	   2006	    3.5	   14.3
    13	      8	   2006	    3.7	   11.7
    14	      8	   2006	    3.4	    7.5
    15	      8	   2006	    2.7	   10.1
    16	      8	   2006	    0.6	   21.1
    17	      8	   2006	   13.7	  349.5
    18	      8	   2006	    7.6	    6.3
    19	      8	   2006	    7.4	   13.4
    20	      8	   2006	   15.2	   14.7
    21	      8	   2006	    5.2	    2.0
    22	      8	   2006	    2.7	   10.5
    23	      8	   2006	    7.6	    3.5
    24	      8	   2006	    3.3	   12.3
    25	      8	   2006	   14.3	   13.4
    26	      8	   2006	    5.0	    1.1
    27	      8	   2006	    9.8	    4.6
    28	      8	   2006	    4.3	  352.0
    29	      8	   2006	    5.9	   20.2
    30	      8	   2006	   12.2	    7.8
    31	      8	   2006	    8.8	    8.1
     1	      9	   2006	    9.6	  358.3
     2	      9	   2006	    4.1	  359.5
     3	      9	   2006	    7.8	   21.5
     4	      9	   2006	   15.1	  349.9
     5	      9	   2006	    7.0	   27.9
     6	      9	   2006	   -0.2	  357.4
     7	      9	   2006	   12.8	    5.6
     8	      9	   2006	    1.0	  342.8
     9	      9	   2006	   10.4	   17.3
    10	      9	   2006	   11.1	   19.1
    11	      9	   2006	   13.8	    6.6
    12	      9	   2006	    7.9	    9.6
    13	      9	   2006	    2.7	   14.2
    14	      9	   2006	   10.6	   26.0
    15	      9	   2006	    8.8	   35.2
    16	      9	   2006	    3.4	    7.6
    17	      9	   2006	    8.3	  356.7
    18	      9	   2006	    4.5	   24.0
    19	      9	   2006	    9.2	   10.9
    20	      9	   2006	   10.0	   14.8
    21	      9	   2006	   23.4	    6.2
    22	      9	   2006	    6.0	  349.6
    23	      9	   2006	    4.0	    0.5
    24	      9	   2006	    5.8	   27.7
    25	      9	   2006	    4.3	   15.5
    26	      9	   2006	    4.1	  356.2
    27	      9	   2006	    3.9	   14.7
    28	      9	   2006	    8.4	  359.5
    29	      9	   2006	    9.0	    9.0
    30	      9	   2006	   19.2	   11.9
     1	     10	   2006	    8.5	    4.4
     2	     10	   2006	   11.9	    8.4
     3	     10	   2006	   11.1	  357.8
     4	     10	   2006	   11.1	   11.7
     5	     10	   2006	    7.8	    3.0
     6	     10	   2006	   21.7	    4.1
     7	     10	   2006	    1.8	   23.2
     8	     10	   2006	    3.4	   18.8
     9	     10	   2006	   17.3	   17.8
    10	     10	   2006	   11.3	    7.4
    11	     10	   2006	    0.9	    4.1
    12	     10	   2006	    8.2	  354.3
    13	     10	   2006	    1.7	    7.2
    14	     10	   2006	    4.2	    6.3
    15	     10	   2006	    7.9	    4.3
    16	     10	   2006	    4.7	   23.1
    17	     10	   2006	   -0.9	    4.1
    18	     10	   2006	   16.2	   14.2
    19	     10	   2006	    5.4	   21.1
    20	     10	   2006	    6.8	  351.5
    21	     10	   2006	   14.4	   16.5
    22	     10	   2006	   11.2	   24.8
    23	     10	   2006	   10.7	   24.8
    24	     10	   2006	    2.5	    0.4
    25	     10	   2006	    2.8	  350.3
    26	     10	   2006	   13.4	   28.4
    27	     10	   2006	    8.4	  356.2
