Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1997	    6.1	    2.8
     2	      1	   1997	    8.1	  356.5
     3	      1	   1997	   19.0	  342.0
     4	      1	   1997	   10.7	  352.7
     5	      1	   1997	   15.8	  355.8
     6	      1	   1997	   21.2	    9.7
     7	      1	   1997	   16.0	    9.3
     8	      1	   1997	   14.4	  357.7
     9	      1	   1997	   25.0	  355.0
    10	      1	   1997	   20.0	  348.4
    11	      1	   1997	   10.3	  356.0
    12	      1	   1997	    6.2	    8.3
    13	      1	   1997	   15.8	  348.5
    14	      1	   1997	   16.3	   15.8
    15	      1	   1997	    3.6	    3.1
    16	      1	   1997	    4.0	   21.0
    17	      1	   1997	   12.6	  355.3
    18	      1	   1997	    7.0	    4.9
    19	      1	   1997	    9.2	    9.3
    20	      1	   1997	    5.8	  359.6
    21	      1	   1997	   11.9	  349.1
    22	      1	   1997	    3.4	    8.3
    23	      1	   1997	    6.0	   17.6
    24	      1	   1997	    1.5	    0.2
    25	      1	   1997	   17.0	    4.2
    26	      1	   1997	    5.9	   15.3
    27	      1	   1997	    3.8	  352.4
    28	      1	   1997	    9.0	   15.3
    29	      1	   1997	   11.2	    3.6
    30	      1	   1997	    2.8	    7.1
    31	      1	   1997	   24.2	  353.2
     1	      2	   1997	    5.4	   10.0
     2	      2	   1997	    7.8	    1.7
     3	      2	   1997	   23.4	   23.6
     4	      2	   1997	    8.5	    8.1
     5	      2	   1997	    4.1	   24.2
     6	      2	   1997	    3.0	  354.0
     7	      2	   1997	   -0.6	   11.1
     8	      2	   1997	   25.6	  351.3
     9	      2	   1997	    8.4	   14.7
    10	      2	   1997	   11.1	   15.6
    11	      2	   1997	   21.3	  354.2
    12	      2	   1997	    9.9	   14.4
    13	      2	   1997	   12.3	    3.4
    14	      2	   1997	    7.0	    6.5
    15	      2	   1997	    1.4	    3.5
    16	      2	   1997	   13.4	   19.3
    17	      2	   1997	    4.1	   10.7
    18	      2	   1997	    6.3	   16.1
    19	      2	   1997	   12.0	    7.4
    20	      2	   1997	   15.0	   10.7
    21	      2	   1997	    7.1	  355.6
    22	      2	   1997	    3.8	    6.3
    23	      2	   1997	    3.9	    2.9
    24	      2	   1997	    6.3	  350.3
    25	      2	   1997	   24.0	  351.4
    26	      2	   1997	   14.7	    5.9
    27	      2	   1997	   21.7	    4.4
    28	      2	   1997	    2.3	    4.4
     1	      3	   1997	    7.0	   16.3
     2	      3	   1997	   12.6	  358.6
     3	      3	   1997	   12.7	  349.4
     4	      3	   1997	    4.7	    1.7
     5	      3	   1997	    2.7	   10.9
     6	      3	   1997	   12.4	    3.3
     7	      3	   1997	   20.5	    3.3
     8	      3	   1997	   18.3	   13.4
     9	      3	   1997	   13.3	    7.2
    10	      3	   1997	    7.0	   10.1
    11	      3	   1997	   10.5	    5.9
    12	      3	   1997	   11.7	    3.0
    13	      3	   1997	    7.5	    8.7
    14	      3	   1997	   19.2	  348.1
    15	      3	   1997	   12.7	   12.9
