Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1997	   13.2	  346.9
     2	      1	   1997	    2.4	  348.4
     3	      1	   1997	    7.0	   12.4
     4	      1	   1997	    9.7	   13.6
     5	      1	   1997	    3.4	  343.7
     6	      1	   1997	   10.2	  353.6
     7	      1	   1997	   14.2	    9.8
     8	      1	   1997	    5.2	    0.7
     9	      1	   1997	    5.6	    3.0
    10	      1	   1997	    5.4	    1.4
    11	      1	   1997	    8.1	   18.1
    12	      1	   1997	    8.5	   23.1
    13	      1	   1997	    1.6	  343.6
    14	      1	   1997	   12.5	  342.9
    15	      1	   1997	    2.1	    7.5
    16	      1	   1997	    8.3	    0.1
    17	      1	   1997	    5.2	    4.5
    18	      1	   1997	    4.5	   14.7
    19	      1	   1997	   12.0	    2.9
    20	      1	   1997	   19.4	  348.5
    21	      1	   1997	    5.7	    4.1
    22	      1	   1997	    9.4	    2.0
    23	      1	   1997	   12.7	    1.4
    24	      1	   1997	    7.3	   11.5
    25	      1	   1997	    1.9	    4.7
    26	      1	   1997	    0.1	  355.2
    27	      1	   1997	    3.1	   12.7
    28	      1	   1997	   12.4	   10.9
    29	      1	   1997	    6.0	    5.6
    30	      1	   1997	   10.7	   17.4
    31	      1	   1997	    8.5	    2.5
     1	      2	   1997	   -1.9	  354.9
     2	      2	   1997	   -1.1	    0.7
     3	      2	   1997	    9.7	   13.9
     4	      2	   1997	   12.3	    4.2
     5	      2	   1997	    6.4	    1.7
     6	      2	   1997	    4.0	    0.4
     7	      2	   1997	   11.5	  358.0
     8	      2	   1997	    9.5	  350.1
     9	      2	   1997	    2.6	    0.9
    10	      2	   1997	   16.7	    9.2
    11	      2	   1997	   10.6	    9.6
    12	      2	   1997	    6.5	   14.7
    13	      2	   1997	    1.0	    6.8
    14	      2	   1997	   10.0	   11.5
    15	      2	   1997	    5.2	  342.0
    16	      2	   1997	    3.1	  357.5
    17	      2	   1997	   14.5	  348.7
