Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1997	   11.2	    8.7
     2	      1	   1997	    7.5	  357.0
     3	      1	   1997	    3.6	   12.0
     4	      1	   1997	    2.5	    6.8
     5	      1	   1997	    3.8	   17.9
     6	      1	   1997	    7.9	   20.9
     7	      1	   1997	    9.8	   15.2
     8	      1	   1997	   12.1	    3.2
     9	      1	   1997	    7.5	  351.7
    10	      1	   1997	   23.5	   30.7
    11	      1	   1997	    2.2	   10.1
    12	      1	   1997	   10.9	   20.5
    13	      1	   1997	   10.2	   17.8
    14	      1	   1997	    5.5	  355.8
    15	      1	   1997	   15.2	    5.3
    16	      1	   1997	    3.4	    4.2
    17	      1	   1997	    3.9	   24.0
    18	      1	   1997	   13.3	   13.6
    19	      1	   1997	   22.2	   21.0
    20	      1	   1997	   -0.4	   17.2
    21	      1	   1997	    7.7	   11.7
    22	      1	   1997	    9.7	   21.5
    23	      1	   1997	    6.5	    4.8
    24	      1	   1997	   12.8	   15.3
    25	      1	   1997	    2.7	   29.2
    26	      1	   1997	    6.3	   12.2
    27	      1	   1997	   15.6	  358.7
    28	      1	   1997	    3.8	   16.6
    29	      1	   1997	   -1.7	   16.0
    30	      1	   1997	    0.8	    9.3
    31	      1	   1997	    8.3	    7.3
     1	      2	   1997	    4.4	   11.1
     2	      2	   1997	    5.7	    9.6
     3	      2	   1997	    8.0	   21.4
     4	      2	   1997	   16.0	   23.0
     5	      2	   1997	   12.2	   24.9
     6	      2	   1997	   10.7	   27.8
     7	      2	   1997	    5.2	   17.9
     8	      2	   1997	    1.1	   15.7
     9	      2	   1997	    8.1	   28.3
    10	      2	   1997	   16.6	    9.1
    11	      2	   1997	   15.4	   21.9
    12	      2	   1997	    7.5	   22.4
    13	      2	   1997	   13.8	   12.5
    14	      2	   1997	    3.6	    4.0
    15	      2	   1997	   12.3	   33.5
    16	      2	   1997	   -1.2	  356.8
    17	      2	   1997	    5.8	   26.7
    18	      2	   1997	   18.7	   29.7
    19	      2	   1997	    3.5	   24.8
    20	      2	   1997	    3.1	  352.1
    21	      2	   1997	    1.6	   24.6
    22	      2	   1997	   14.2	  355.6
    23	      2	   1997	    5.6	  349.6
    24	      2	   1997	   19.0	   15.5
    25	      2	   1997	    5.7	    4.7
    26	      2	   1997	   14.6	   10.6
    27	      2	   1997	    6.1	    6.2
    28	      2	   1997	    3.3	   34.1
     1	      3	   1997	    9.7	   28.3
     2	      3	   1997	   -0.6	   19.2
     3	      3	   1997	    9.3	   12.2
     4	      3	   1997	   12.0	   11.7
     5	      3	   1997	    5.5	  357.6
     6	      3	   1997	    9.0	    3.7
     7	      3	   1997	   10.7	   19.0
     8	      3	   1997	    5.1	  353.6
     9	      3	   1997	   13.1	    1.8
    10	      3	   1997	   11.5	   27.9
    11	      3	   1997	    6.7	   25.5
    12	      3	   1997	   13.1	    8.0
    13	      3	   1997	   14.2	    0.2
    14	      3	   1997	   20.1	   10.6
    15	      3	   1997	    5.3	   16.2
    16	      3	   1997	   -1.5	    4.4
    17	      3	   1997	    1.6	   23.5
    18	      3	   1997	    0.8	    2.2
    19	      3	   1997	    7.3	    4.5
    20	      3	   1997	    3.1	  359.8
    21	      3	   1997	    8.6	   18.1
    22	      3	   1997	   13.1	   13.0
    23	      3	   1997	    6.8	   39.6
    24	      3	   1997	    5.9	   14.7
    25	      3	   1997	    3.5	    2.5
    26	      3	   1997	    3.9	   17.9
    27	      3	   1997	    7.0	   15.4
    28	      3	   1997	    2.4	    0.3
    29	      3	   1997	    8.0	   18.9
    30	      3	   1997	   14.0	   20.4
    31	      3	   1997	    3.0	   22.4
     1	      4	   1997	    8.9	   17.2
     2	      4	   1997	   15.5	   14.5
     3	      4	   1997	   13.1	   12.6
     4	      4	   1997	   -3.1	   10.5
     5	      4	   1997	    2.2	   18.9
     6	      4	   1997	    7.4	    1.4
     7	      4	   1997	    9.6	    4.6
     8	      4	   1997	    6.4	   13.8
     9	      4	   1997	   11.8	   23.4
    10	      4	   1997	    4.2	   10.8
    11	      4	   1997	    6.0	   30.6
    12	      4	   1997	   12.6	  359.9
    13	      4	   1997	    9.2	    4.1
    14	      4	   1997	   -0.9	    4.4
    15	      4	   1997	    7.1	  354.9
    16	      4	   1997	    6.8	    8.7
    17	      4	   1997	    9.8	   11.3
    18	      4	   1997	    4.7	    9.7
    19	      4	   1997	    3.6	   22.1
    20	      4	   1997	   10.0	   23.8
    21	      4	   1997	   19.4	   26.4
    22	      4	   1997	   11.1	    2.9
    23	      4	   1997	    9.6	   19.4
    24	      4	   1997	    7.9	   10.1
    25	      4	   1997	    4.3	  358.1
    26	      4	   1997	    1.4	   33.9
    27	      4	   1997	   12.9	   25.0
    28	      4	   1997	    7.1	    8.1
    29	      4	   1997	    6.8	    5.5
    30	      4	   1997	    6.0	  344.5
     1	      5	   1997	    9.4	   13.8
     2	      5	   1997	    1.5	   11.9
     3	      5	   1997	   20.0	   30.0
     4	      5	   1997	    1.4	   26.7
     5	      5	   1997	    7.9	   29.9
     6	      5	   1997	    5.3	   20.3
     7	      5	   1997	    8.4	   10.3
     8	      5	   1997	    6.7	  358.8
     9	      5	   1997	    1.4	   11.3
    10	      5	   1997	    1.6	  358.3
    11	      5	   1997	    2.2	   27.4
    12	      5	   1997	   11.9	   29.3
    13	      5	   1997	    4.8	    1.2
    14	      5	   1997	    6.4	   18.2
    15	      5	   1997	   16.9	   15.0
    16	      5	   1997	    6.4	   24.3
    17	      5	   1997	   10.8	   22.4
    18	      5	   1997	    5.1	   26.5
    19	      5	   1997	    8.8	    4.8
    20	      5	   1997	    3.0	    9.7
    21	      5	   1997	    8.3	    1.1
    22	      5	   1997	    3.3	   23.7
    23	      5	   1997	    9.1	   22.1
    24	      5	   1997	   16.2	   15.9
    25	      5	   1997	   -1.6	   11.2
    26	      5	   1997	    6.8	    4.4
    27	      5	   1997	   14.2	    7.5
    28	      5	   1997	    8.7	   29.1
    29	      5	   1997	   17.9	    6.7
    30	      5	   1997	    8.7	    6.6
    31	      5	   1997	    9.6	  346.9
     1	      6	   1997	    8.6	    5.9
     2	      6	   1997	   16.4	    8.1
     3	      6	   1997	    7.3	   18.0
     4	      6	   1997	    7.7	   21.3
     5	      6	   1997	    7.5	    8.7
     6	      6	   1997	    3.9	   24.9
     7	      6	   1997	    7.3	   18.2
     8	      6	   1997	   14.9	   10.4
     9	      6	   1997	   16.8	    0.3
    10	      6	   1997	    4.6	  352.1
    11	      6	   1997	   14.5	   20.5
    12	      6	   1997	   14.3	   11.1
    13	      6	   1997	   18.9	   18.2
    14	      6	   1997	   15.3	  359.0
    15	      6	   1997	   11.2	   15.6
    16	      6	   1997	    8.9	   17.0
    17	      6	   1997	    2.0	   15.2
    18	      6	   1997	   12.9	  352.5
    19	      6	   1997	    5.7	   33.0
    20	      6	   1997	   10.6	   20.7
    21	      6	   1997	    5.3	   12.4
    22	      6	   1997	    9.6	  359.8
    23	      6	   1997	   18.0	    2.5
    24	      6	   1997	    4.1	    3.9
    25	      6	   1997	    1.4	    4.2
    26	      6	   1997	   13.5	   20.8
    27	      6	   1997	    9.6	   24.1
    28	      6	   1997	    9.0	   32.4
    29	      6	   1997	   18.2	   22.3
    30	      6	   1997	   17.5	    9.0
     1	      7	   1997	   12.0	   20.1
     2	      7	   1997	   16.2	    2.7
     3	      7	   1997	   15.9	    3.7
     4	      7	   1997	    6.6	   15.2
     5	      7	   1997	   13.3	  349.2
     6	      7	   1997	    6.3	   17.2
     7	      7	   1997	   13.0	   15.2
     8	      7	   1997	    1.4	   16.8
