Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2014	   10.0	   16.8
     2	      1	   2014	   12.5	    0.7
     3	      1	   2014	   20.5	    6.7
     4	      1	   2014	    7.7	   19.3
     5	      1	   2014	   19.2	   32.1
     6	      1	   2014	   10.6	   16.4
     7	      1	   2014	   22.5	    9.6
     8	      1	   2014	   23.0	   10.5
     9	      1	   2014	    7.4	   13.7
    10	      1	   2014	   14.1	    7.9
    11	      1	   2014	   24.3	   16.4
    12	      1	   2014	    6.1	   14.4
    13	      1	   2014	   14.6	   18.4
    14	      1	   2014	   13.3	   12.3
    15	      1	   2014	   14.5	    0.6
    16	      1	   2014	   21.7	    2.8
    17	      1	   2014	   16.5	   12.5
    18	      1	   2014	   19.9	   10.1
    19	      1	   2014	   16.4	    9.3
    20	      1	   2014	   19.5	   17.3
    21	      1	   2014	   18.6	    2.6
    22	      1	   2014	    9.9	   12.9
    23	      1	   2014	   14.0	   22.6
    24	      1	   2014	    9.7	    1.5
    25	      1	   2014	   20.7	    2.3
    26	      1	   2014	   16.3	   23.4
    27	      1	   2014	   23.0	   11.0
    28	      1	   2014	   23.7	   10.2
    29	      1	   2014	   15.2	   22.5
    30	      1	   2014	   10.0	    4.8
    31	      1	   2014	   14.6	   10.7
     1	      2	   2014	   21.7	   10.9
     2	      2	   2014	   13.8	   11.0
     3	      2	   2014	   25.3	   24.5
     4	      2	   2014	   13.8	    8.7
     5	      2	   2014	    9.8	   19.6
     6	      2	   2014	   12.0	   12.7
     7	      2	   2014	   16.9	    4.8
     8	      2	   2014	   27.9	   10.5
     9	      2	   2014	   13.5	    5.2
    10	      2	   2014	    9.5	   14.2
    11	      2	   2014	   20.8	   16.0
    12	      2	   2014	   24.6	   11.1
    13	      2	   2014	   10.3	   14.4
    14	      2	   2014	   11.3	   14.9
    15	      2	   2014	   13.3	   10.3
    16	      2	   2014	   21.2	   22.8
    17	      2	   2014	   16.0	   15.4
    18	      2	   2014	   20.3	    7.7
    19	      2	   2014	   22.6	    6.2
    20	      2	   2014	   19.5	    7.0
    21	      2	   2014	   14.3	    2.6
    22	      2	   2014	   12.4	   14.3
    23	      2	   2014	    7.1	    7.2
    24	      2	   2014	   14.8	   11.2
    25	      2	   2014	   25.8	   18.4
    26	      2	   2014	    9.2	   10.6
    27	      2	   2014	    8.9	   15.3
    28	      2	   2014	   24.7	    8.7
     1	      3	   2014	   11.8	   26.8
     2	      3	   2014	    6.9	   14.8
     3	      3	   2014	   14.9	   13.2
     4	      3	   2014	   20.5	   11.3
     5	      3	   2014	   14.3	    7.4
     6	      3	   2014	   12.6	    2.7
     7	      3	   2014	   13.5	   21.3
     8	      3	   2014	   14.9	   16.5
     9	      3	   2014	   19.7	    9.7
    10	      3	   2014	   20.1	   12.1
    11	      3	   2014	   17.7	    5.3
    12	      3	   2014	   27.1	   11.1
    13	      3	   2014	    7.0	   18.8
    14	      3	   2014	   19.9	   10.0
    15	      3	   2014	   10.4	   22.2
    16	      3	   2014	   22.4	    9.4
    17	      3	   2014	   18.1	    1.6
    18	      3	   2014	   19.5	    4.8
    19	      3	   2014	   29.5	   27.9
    20	      3	   2014	   15.8	   35.4
    21	      3	   2014	   15.3	   14.7
    22	      3	   2014	   15.7	   31.4
    23	      3	   2014	    8.4	   17.2
    24	      3	   2014	   19.4	   23.3
    25	      3	   2014	   13.5	   12.1
