Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	   -0.2	  356.3
     2	      1	   2010	    8.7	    1.0
     3	      1	   2010	    9.4	   11.5
     4	      1	   2010	    7.9	   26.9
     5	      1	   2010	    7.0	   15.3
     6	      1	   2010	    1.8	   13.0
     7	      1	   2010	   11.4	  357.8
     8	      1	   2010	   11.4	  359.6
     9	      1	   2010	    1.6	   10.0
    10	      1	   2010	    6.0	    4.2
    11	      1	   2010	    5.4	   23.8
    12	      1	   2010	    7.5	    9.3
    13	      1	   2010	   16.3	   35.1
    14	      1	   2010	    8.0	   17.3
    15	      1	   2010	    1.3	   20.6
    16	      1	   2010	    7.8	   34.1
    17	      1	   2010	   16.1	    4.8
    18	      1	   2010	    4.3	   20.0
    19	      1	   2010	    2.8	   19.2
    20	      1	   2010	    3.0	   47.3
    21	      1	   2010	   14.6	   27.4
    22	      1	   2010	    5.5	   19.8
    23	      1	   2010	    4.6	    9.0
    24	      1	   2010	   13.4	    8.0
    25	      1	   2010	   12.6	   20.1
    26	      1	   2010	    2.9	   35.4
    27	      1	   2010	    2.0	   13.5
    28	      1	   2010	   10.4	    3.8
    29	      1	   2010	    9.7	   17.3
    30	      1	   2010	    8.4	  346.0
    31	      1	   2010	    1.0	   18.2
     1	      2	   2010	   17.3	    9.8
     2	      2	   2010	   11.5	   12.9
     3	      2	   2010	   12.8	    8.3
     4	      2	   2010	    6.8	   24.7
     5	      2	   2010	    7.6	   15.9
     6	      2	   2010	   14.7	   23.0
     7	      2	   2010	    9.4	   13.5
     8	      2	   2010	   11.1	   24.2
     9	      2	   2010	   -0.6	   10.4
    10	      2	   2010	    6.7	   32.4
    11	      2	   2010	    9.4	   20.8
    12	      2	   2010	   10.5	    4.9
    13	      2	   2010	    2.7	    1.8
    14	      2	   2010	    6.3	   18.9
    15	      2	   2010	   13.7	   11.3
    16	      2	   2010	    5.0	   22.6
    17	      2	   2010	   12.9	    3.8
    18	      2	   2010	    3.1	    1.8
    19	      2	   2010	    4.4	   10.8
    20	      2	   2010	    4.2	   15.7
    21	      2	   2010	    7.2	   24.4
    22	      2	   2010	   12.2	    9.8
    23	      2	   2010	   10.8	  353.4
    24	      2	   2010	    7.7	   10.4
