Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    9.9	   26.6
     2	      1	   2010	   13.9	   13.6
     3	      1	   2010	   16.1	    3.1
     4	      1	   2010	    7.5	  352.0
     5	      1	   2010	    4.7	   12.2
     6	      1	   2010	   16.5	  352.7
     7	      1	   2010	    6.6	   21.7
     8	      1	   2010	   10.2	  344.8
     9	      1	   2010	   11.7	  349.6
    10	      1	   2010	   12.7	   13.5
    11	      1	   2010	    2.5	    5.8
    12	      1	   2010	    8.1	  356.6
    13	      1	   2010	    6.3	   21.2
    14	      1	   2010	   16.4	    2.1
    15	      1	   2010	   12.3	   10.8
    16	      1	   2010	    5.1	  359.0
    17	      1	   2010	   13.5	   17.0
    18	      1	   2010	    8.6	    9.8
    19	      1	   2010	    9.2	  351.7
    20	      1	   2010	    1.7	    6.9
    21	      1	   2010	   13.1	   18.6
    22	      1	   2010	    2.3	    8.6
    23	      1	   2010	   12.1	    8.5
    24	      1	   2010	    5.1	   14.6
    25	      1	   2010	    7.5	    3.4
    26	      1	   2010	    7.9	  356.7
    27	      1	   2010	   10.7	    6.8
    28	      1	   2010	   15.6	  342.7
    29	      1	   2010	   21.8	   18.0
    30	      1	   2010	   15.2	  352.1
    31	      1	   2010	   12.7	    2.3
     1	      2	   2010	    8.2	  356.4
     2	      2	   2010	    5.5	  350.6
     3	      2	   2010	    4.6	   14.5
     4	      2	   2010	   10.8	  358.3
     5	      2	   2010	   13.2	    6.1
     6	      2	   2010	    4.8	  354.7
     7	      2	   2010	    7.2	    7.8
     8	      2	   2010	    4.9	   22.0
     9	      2	   2010	    8.4	  359.3
    10	      2	   2010	    8.9	    9.7
    11	      2	   2010	    5.3	   19.5
    12	      2	   2010	   14.6	  358.3
    13	      2	   2010	   10.8	  354.8
    14	      2	   2010	   18.4	   18.3
    15	      2	   2010	   12.4	    5.0
    16	      2	   2010	    6.4	    1.3
    17	      2	   2010	    3.7	    8.9
    18	      2	   2010	   11.0	  356.9
    19	      2	   2010	   12.4	  343.9
    20	      2	   2010	    7.4	   13.7
    21	      2	   2010	    3.0	   10.2
    22	      2	   2010	    9.1	   17.5
    23	      2	   2010	   20.7	    6.7
    24	      2	   2010	   19.6	  358.9
    25	      2	   2010	   15.1	    6.9
    26	      2	   2010	    6.1	    7.5
    27	      2	   2010	    2.4	    8.7
    28	      2	   2010	    7.0	  358.4
     1	      3	   2010	   11.3	  355.0
     2	      3	   2010	   22.5	   15.2
     3	      3	   2010	    1.9	  355.2
     4	      3	   2010	   12.5	  354.3
     5	      3	   2010	    6.5	  350.1
     6	      3	   2010	    6.3	   12.7
     7	      3	   2010	    1.5	    9.5
     8	      3	   2010	   10.9	    0.6
     9	      3	   2010	    5.7	   10.2
    10	      3	   2010	   -0.8	  357.1
    11	      3	   2010	   13.0	    9.2
    12	      3	   2010	    6.3	   17.7
    13	      3	   2010	    4.8	    2.6
    14	      3	   2010	   23.6	   11.4
    15	      3	   2010	    2.2	  358.6
    16	      3	   2010	   18.4	  349.3
    17	      3	   2010	   11.3	   11.7
    18	      3	   2010	    7.7	  344.0
    19	      3	   2010	    9.0	    9.4
    20	      3	   2010	   10.6	  353.2
    21	      3	   2010	    3.4	  354.3
    22	      3	   2010	    8.2	  354.1
    23	      3	   2010	    9.3	    3.8
    24	      3	   2010	    8.4	   20.1
    25	      3	   2010	   10.5	   29.0
    26	      3	   2010	    7.7	   13.4
    27	      3	   2010	    8.7	    3.6
    28	      3	   2010	   10.8	   13.8
    29	      3	   2010	   16.4	  354.4
    30	      3	   2010	    6.1	   20.9
    31	      3	   2010	    3.8	    2.8
     1	      4	   2010	    3.5	    4.4
     2	      4	   2010	    9.4	  356.7
     3	      4	   2010	    7.6	    4.1
     4	      4	   2010	   12.9	   21.5
     5	      4	   2010	   10.8	   16.4
     6	      4	   2010	    3.3	   12.6
     7	      4	   2010	    5.7	  358.4
     8	      4	   2010	   15.3	    6.2
     9	      4	   2010	   13.5	    4.1
    10	      4	   2010	   13.7	    2.7
    11	      4	   2010	    3.3	   10.9
    12	      4	   2010	    9.5	    7.1
    13	      4	   2010	    9.5	  352.6
    14	      4	   2010	    2.1	  351.2
    15	      4	   2010	    9.9	    2.6
    16	      4	   2010	    8.3	  354.3
    17	      4	   2010	    5.4	   13.8
    18	      4	   2010	   14.3	    7.8
    19	      4	   2010	    8.5	  358.5
    20	      4	   2010	    8.1	   15.6
    21	      4	   2010	   -0.4	    3.1
    22	      4	   2010	    6.9	  357.3
    23	      4	   2010	    9.2	   18.7
    24	      4	   2010	    5.3	  358.5
    25	      4	   2010	    7.0	  351.3
    26	      4	   2010	    5.2	    1.8
    27	      4	   2010	    4.4	    2.6
    28	      4	   2010	    4.2	  355.9
    29	      4	   2010	    4.3	   24.5
    30	      4	   2010	    7.6	  352.1
     1	      5	   2010	   10.9	    6.8
     2	      5	   2010	   11.6	   12.0
     3	      5	   2010	    7.5	  359.3
     4	      5	   2010	   11.4	    8.2
     5	      5	   2010	    6.0	   19.6
     6	      5	   2010	    7.8	  355.0
     7	      5	   2010	    5.8	    4.2
     8	      5	   2010	    9.9	    8.2
     9	      5	   2010	    6.9	   30.1
    10	      5	   2010	   16.7	    3.1
    11	      5	   2010	    5.4	   36.7
    12	      5	   2010	    5.5	   22.3
    13	      5	   2010	   12.7	  358.9
    14	      5	   2010	   14.7	   21.6
    15	      5	   2010	    7.5	   16.3
    16	      5	   2010	    8.3	   19.9
    17	      5	   2010	    2.8	    0.5
    18	      5	   2010	    7.8	  357.6
    19	      5	   2010	    5.4	    1.6
    20	      5	   2010	    5.1	   17.2
    21	      5	   2010	    6.3	    8.4
    22	      5	   2010	    4.2	    4.7
    23	      5	   2010	   13.2	    7.0
    24	      5	   2010	   13.9	    0.7
    25	      5	   2010	   11.0	  358.0
    26	      5	   2010	    2.2	  356.3
    27	      5	   2010	   18.3	   17.3
    28	      5	   2010	   14.8	    1.8
    29	      5	   2010	   -0.9	    4.4
    30	      5	   2010	    4.4	    2.0
    31	      5	   2010	    3.3	    0.5
     1	      6	   2010	    2.2	    6.8
     2	      6	   2010	   10.6	    0.4
     3	      6	   2010	    5.7	    0.1
     4	      6	   2010	   11.5	  339.2
     5	      6	   2010	    6.5	    1.4
     6	      6	   2010	    3.1	  358.8
     7	      6	   2010	   13.1	    9.5
     8	      6	   2010	   11.0	  352.8
     9	      6	   2010	   11.9	    8.2
    10	      6	   2010	    8.5	  359.6
    11	      6	   2010	   14.9	    3.6
    12	      6	   2010	    2.8	  353.5
    13	      6	   2010	    6.0	  349.3
    14	      6	   2010	    9.4	    3.4
    15	      6	   2010	   15.8	    7.7
    16	      6	   2010	    6.7	    9.6
    17	      6	   2010	   23.9	  339.6
    18	      6	   2010	   10.0	    9.2
    19	      6	   2010	   13.5	   12.8
    20	      6	   2010	    9.2	    3.9
    21	      6	   2010	   -0.7	  355.5
    22	      6	   2010	   11.3	  353.6
    23	      6	   2010	   11.9	    0.3
    24	      6	   2010	    3.9	    4.3
    25	      6	   2010	    4.3	    7.3
    26	      6	   2010	   14.0	    2.8
    27	      6	   2010	   10.1	    5.5
    28	      6	   2010	    4.5	   15.8
    29	      6	   2010	    7.2	  339.6
    30	      6	   2010	    7.6	  351.7
     1	      7	   2010	   22.5	  356.7
     2	      7	   2010	   12.7	  350.3
     3	      7	   2010	   13.6	    1.8
     4	      7	   2010	    4.7	    1.8
     5	      7	   2010	    3.9	   15.4
     6	      7	   2010	   11.2	    1.2
     7	      7	   2010	   14.0	   17.3
     8	      7	   2010	    4.4	   13.5
     9	      7	   2010	   16.2	   19.0
    10	      7	   2010	    4.7	    0.9
    11	      7	   2010	   15.8	  339.9
    12	      7	   2010	    6.0	  348.4
    13	      7	   2010	    9.2	  356.7
    14	      7	   2010	    7.1	    4.7
    15	      7	   2010	    6.5	    7.0
    16	      7	   2010	    7.1	   12.5
    17	      7	   2010	   18.6	   34.5
    18	      7	   2010	    3.3	    0.9
    19	      7	   2010	   -1.0	   12.7
    20	      7	   2010	    6.0	    5.3
    21	      7	   2010	   11.8	    3.0
    22	      7	   2010	    7.5	  354.3
    23	      7	   2010	    1.5	   17.3
    24	      7	   2010	    9.8	  354.3
    25	      7	   2010	    4.0	   16.1
    26	      7	   2010	    2.1	    2.0
    27	      7	   2010	    2.9	  358.5
    28	      7	   2010	    4.7	    8.5
    29	      7	   2010	   17.4	    1.3
    30	      7	   2010	   17.8	  336.3
    31	      7	   2010	    9.2	  350.1
     1	      8	   2010	   18.3	  352.0
     2	      8	   2010	   12.0	   17.6
     3	      8	   2010	   11.3	   14.3
     4	      8	   2010	    8.2	    7.2
     5	      8	   2010	    7.6	    7.6
     6	      8	   2010	    4.4	    8.5
     7	      8	   2010	   11.9	   27.5
     8	      8	   2010	    7.4	  359.8
     9	      8	   2010	    2.4	    7.6
    10	      8	   2010	    8.0	  353.5
    11	      8	   2010	   11.9	    6.3
    12	      8	   2010	    3.8	  359.4
    13	      8	   2010	    6.7	   12.1
    14	      8	   2010	    7.0	   23.3
    15	      8	   2010	    4.2	    5.9
    16	      8	   2010	   12.1	   12.5
    17	      8	   2010	    9.6	    8.2
    18	      8	   2010	   -0.5	   14.4
    19	      8	   2010	   12.2	  350.4
    20	      8	   2010	    9.2	  358.4
    21	      8	   2010	   19.9	    9.7
    22	      8	   2010	   13.3	   18.0
    23	      8	   2010	   11.8	  355.0
    24	      8	   2010	    8.6	  343.2
    25	      8	   2010	    9.6	  352.8
    26	      8	   2010	    6.6	  357.9
    27	      8	   2010	   13.7	    9.2
    28	      8	   2010	    7.1	   32.0
    29	      8	   2010	   12.9	  359.7
    30	      8	   2010	   20.7	   12.9
    31	      8	   2010	    4.7	   15.1
     1	      9	   2010	   17.2	    2.9
