Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    6.8	   26.0
     2	      1	   2010	    2.9	   11.4
     3	      1	   2010	   20.5	   45.1
     4	      1	   2010	    9.7	  356.3
     5	      1	   2010	    7.1	   22.5
     6	      1	   2010	    5.7	   12.6
     7	      1	   2010	    5.8	   38.4
     8	      1	   2010	   10.7	    6.7
     9	      1	   2010	    4.0	   21.2
    10	      1	   2010	   13.7	    8.0
    11	      1	   2010	    8.2	   20.5
    12	      1	   2010	    3.3	    8.2
    13	      1	   2010	    6.4	   13.4
    14	      1	   2010	    6.3	   17.3
    15	      1	   2010	   14.4	   11.5
    16	      1	   2010	   23.6	   20.1
    17	      1	   2010	   20.8	   29.3
    18	      1	   2010	    8.8	    4.8
    19	      1	   2010	   11.4	   17.1
    20	      1	   2010	    5.7	   17.6
    21	      1	   2010	   20.2	   21.4
    22	      1	   2010	    6.1	    4.5
    23	      1	   2010	   18.5	   22.6
    24	      1	   2010	    6.2	   14.4
    25	      1	   2010	    4.1	    3.0
    26	      1	   2010	   12.1	    2.2
    27	      1	   2010	   12.0	    5.4
    28	      1	   2010	   10.7	   18.2
    29	      1	   2010	   22.1	    5.4
    30	      1	   2010	    4.2	   26.1
    31	      1	   2010	    4.1	    3.1
     1	      2	   2010	   15.0	   29.9
     2	      2	   2010	   10.3	   20.2
     3	      2	   2010	    9.4	   41.1
     4	      2	   2010	   13.2	   23.2
     5	      2	   2010	   -1.5	   20.6
     6	      2	   2010	   14.6	   19.5
     7	      2	   2010	    7.6	   13.0
     8	      2	   2010	   11.3	   44.0
     9	      2	   2010	   14.4	   21.9
    10	      2	   2010	    4.9	   23.9
    11	      2	   2010	   18.1	   14.2
    12	      2	   2010	    4.4	   25.0
    13	      2	   2010	    3.6	   12.4
    14	      2	   2010	   14.4	   23.1
    15	      2	   2010	    8.6	   27.0
    16	      2	   2010	   19.0	    7.4
    17	      2	   2010	   14.7	    0.8
    18	      2	   2010	    8.0	   25.5
    19	      2	   2010	   10.0	   43.6
    20	      2	   2010	    8.0	   20.8
    21	      2	   2010	   18.0	   29.7
    22	      2	   2010	    9.9	   17.8
    23	      2	   2010	    9.7	   41.6
    24	      2	   2010	    3.6	    9.3
    25	      2	   2010	    7.9	    6.0
    26	      2	   2010	    6.0	   29.7
    27	      2	   2010	    1.6	   34.1
    28	      2	   2010	   13.9	   20.9
     1	      3	   2010	    3.7	   19.3
     2	      3	   2010	    8.6	   22.9
     3	      3	   2010	    7.9	   34.5
     4	      3	   2010	   26.0	   24.8
     5	      3	   2010	    6.4	   20.5
     6	      3	   2010	    6.2	  339.4
     7	      3	   2010	    7.0	   27.4
     8	      3	   2010	    6.5	  359.7
     9	      3	   2010	   21.4	   19.3
    10	      3	   2010	   11.8	   19.1
    11	      3	   2010	   13.0	   30.4
    12	      3	   2010	   12.3	   18.4
    13	      3	   2010	   16.1	    4.6
    14	      3	   2010	   16.8	   20.2
    15	      3	   2010	    4.8	   34.2
    16	      3	   2010	    9.9	   16.9
    17	      3	   2010	   16.5	   26.0
    18	      3	   2010	   25.1	   26.8
    19	      3	   2010	    8.7	   24.6
    20	      3	   2010	    7.4	   22.5
    21	      3	   2010	   13.2	   24.0
    22	      3	   2010	    9.8	   36.2
    23	      3	   2010	    6.3	   32.2
    24	      3	   2010	   12.3	   27.8
    25	      3	   2010	    9.8	   23.3
    26	      3	   2010	   16.8	    2.8
    27	      3	   2010	    4.7	   24.3
    28	      3	   2010	   13.0	   31.1
    29	      3	   2010	    7.6	   36.7
    30	      3	   2010	    9.6	    2.4
    31	      3	   2010	   15.8	   17.7
     1	      4	   2010	    6.5	   11.3
     2	      4	   2010	   10.0	   41.5
     3	      4	   2010	    5.7	    7.4
     4	      4	   2010	    7.4	    6.4
     5	      4	   2010	    4.1	   20.2
     6	      4	   2010	   10.3	   25.8
     7	      4	   2010	   16.5	   12.1
     8	      4	   2010	   10.7	   25.8
     9	      4	   2010	    5.2	   30.4
    10	      4	   2010	    2.2	   18.4
    11	      4	   2010	    8.2	    8.5
    12	      4	   2010	   14.5	  355.4
    13	      4	   2010	   10.3	   20.9
    14	      4	   2010	   11.0	    3.4
    15	      4	   2010	   14.9	   27.6
    16	      4	   2010	   17.0	    0.4
    17	      4	   2010	    7.5	   21.4
    18	      4	   2010	    5.3	   26.9
    19	      4	   2010	    4.8	   33.0
    20	      4	   2010	   14.6	    0.8
    21	      4	   2010	   15.3	   27.8
    22	      4	   2010	   12.2	   18.7
    23	      4	   2010	    3.1	    4.1
    24	      4	   2010	   12.9	   20.0
    25	      4	   2010	    4.2	   17.8
    26	      4	   2010	    8.5	   14.7
    27	      4	   2010	   -1.0	   15.4
    28	      4	   2010	   11.6	    5.8
    29	      4	   2010	   14.1	   14.3
    30	      4	   2010	   16.6	   38.9
     1	      5	   2010	    5.2	    2.4
     2	      5	   2010	   14.2	    5.6
     3	      5	   2010	    7.7	   26.5
     4	      5	   2010	   11.8	   15.5
     5	      5	   2010	    9.0	   33.8
     6	      5	   2010	    7.0	   24.8
     7	      5	   2010	   10.7	    8.5
     8	      5	   2010	   14.6	   24.1
     9	      5	   2010	   16.1	   27.3
    10	      5	   2010	    5.4	   18.1
    11	      5	   2010	   11.5	    8.9
    12	      5	   2010	   18.3	   37.7
    13	      5	   2010	   12.9	   27.2
    14	      5	   2010	    6.5	   20.5
    15	      5	   2010	    5.3	   20.9
    16	      5	   2010	    7.0	   19.4
    17	      5	   2010	   14.9	   13.8
    18	      5	   2010	   13.6	   11.9
    19	      5	   2010	   12.9	   21.9
    20	      5	   2010	    8.1	   27.8
    21	      5	   2010	    7.1	    9.6
    22	      5	   2010	   11.0	   19.1
    23	      5	   2010	   13.3	   37.9
    24	      5	   2010	    3.8	   26.4
    25	      5	   2010	   11.3	   17.3
    26	      5	   2010	   19.7	   19.5
    27	      5	   2010	   13.0	   25.4
    28	      5	   2010	    9.4	   35.6
    29	      5	   2010	    8.7	    3.0
    30	      5	   2010	   10.0	    2.0
    31	      5	   2010	   13.6	   22.7
     1	      6	   2010	    4.8	   40.5
     2	      6	   2010	   10.5	   13.7
     3	      6	   2010	   19.6	   10.6
     4	      6	   2010	    4.7	   26.3
     5	      6	   2010	   22.5	   17.7
     6	      6	   2010	   13.4	   36.7
     7	      6	   2010	    7.4	   23.2
     8	      6	   2010	    7.3	   11.3
     9	      6	   2010	   10.3	   44.6
    10	      6	   2010	    5.7	   23.6
    11	      6	   2010	   11.0	   17.6
    12	      6	   2010	   12.5	   33.5
    13	      6	   2010	   -0.5	    9.0
    14	      6	   2010	    8.2	   17.6
    15	      6	   2010	    3.6	   23.0
    16	      6	   2010	   20.2	   38.9
    17	      6	   2010	   11.0	   37.4
    18	      6	   2010	    4.1	   20.6
    19	      6	   2010	    4.8	   11.8
    20	      6	   2010	   12.7	   10.3
    21	      6	   2010	   19.5	   26.2
    22	      6	   2010	   16.7	   28.0
    23	      6	   2010	    6.4	   13.1
    24	      6	   2010	   18.0	   18.0
    25	      6	   2010	    5.6	   23.3
    26	      6	   2010	   16.1	   30.8
    27	      6	   2010	   15.0	   36.8
    28	      6	   2010	    9.7	   25.9
    29	      6	   2010	    2.8	    3.6
    30	      6	   2010	    9.3	   13.4
     1	      7	   2010	   10.0	   11.2
     2	      7	   2010	    2.8	   22.8
     3	      7	   2010	    5.3	   18.4
     4	      7	   2010	    8.6	    9.8
     5	      7	   2010	   15.2	   18.0
     6	      7	   2010	    4.9	   25.5
     7	      7	   2010	   -0.5	   10.2
     8	      7	   2010	    8.0	   22.6
     9	      7	   2010	    4.0	   20.2
    10	      7	   2010	    6.6	   30.1
    11	      7	   2010	    2.7	    7.8
    12	      7	   2010	    3.4	   32.8
    13	      7	   2010	    7.3	   26.3
    14	      7	   2010	    2.1	   15.9
    15	      7	   2010	   10.9	    7.6
    16	      7	   2010	   18.0	   24.7
    17	      7	   2010	    5.1	   22.2
    18	      7	   2010	   18.6	   24.8
    19	      7	   2010	    6.4	   14.5
    20	      7	   2010	    9.6	   13.3
    21	      7	   2010	   11.8	   23.0
    22	      7	   2010	   12.0	   27.3
    23	      7	   2010	    9.4	   44.7
    24	      7	   2010	   19.9	   11.5
    25	      7	   2010	    7.5	   31.0
    26	      7	   2010	   10.6	   17.8
    27	      7	   2010	   10.9	   28.3
    28	      7	   2010	    2.9	  358.3
    29	      7	   2010	   13.1	   35.8
    30	      7	   2010	   14.1	    7.8
    31	      7	   2010	   18.7	   28.3
     1	      8	   2010	    7.6	   22.3
     2	      8	   2010	   18.3	   36.2
     3	      8	   2010	   13.1	   20.3
     4	      8	   2010	    3.2	   20.3
     5	      8	   2010	    8.8	   24.8
     6	      8	   2010	   11.3	   29.0
     7	      8	   2010	    1.8	   26.9
     8	      8	   2010	    3.6	   21.0
     9	      8	   2010	    5.1	   10.9
    10	      8	   2010	    8.8	   16.5
    11	      8	   2010	    3.6	   20.6
    12	      8	   2010	   13.3	   23.8
    13	      8	   2010	    6.9	   21.0
    14	      8	   2010	   12.1	    6.4
    15	      8	   2010	    3.3	   28.8
    16	      8	   2010	   14.0	   26.6
    17	      8	   2010	    2.1	   17.5
    18	      8	   2010	   13.9	   22.6
    19	      8	   2010	   -0.2	   16.7
    20	      8	   2010	    6.0	   25.7
    21	      8	   2010	    8.4	   24.0
    22	      8	   2010	    1.5	   42.3
    23	      8	   2010	   16.7	   25.4
    24	      8	   2010	    8.6	   31.4
    25	      8	   2010	    5.2	   37.8
    26	      8	   2010	   12.9	   18.9
    27	      8	   2010	   15.8	    7.9
    28	      8	   2010	    7.6	   24.1
    29	      8	   2010	   12.4	   35.1
    30	      8	   2010	   13.9	   18.4
    31	      8	   2010	    7.0	   19.7
     1	      9	   2010	   17.5	   31.6
     2	      9	   2010	   -0.4	   28.2
     3	      9	   2010	   10.4	   10.7
     4	      9	   2010	    4.5	    7.8
     5	      9	   2010	    6.2	  353.4
     6	      9	   2010	    8.2	   23.7
     7	      9	   2010	   16.4	  355.9
     8	      9	   2010	    8.7	   23.0
     9	      9	   2010	    2.9	   17.5
    10	      9	   2010	   12.1	   16.8
    11	      9	   2010	   15.7	   35.1
    12	      9	   2010	    2.6	   11.1
    13	      9	   2010	    9.5	   16.6
    14	      9	   2010	   -0.4	   40.7
    15	      9	   2010	    0.8	    6.8
    16	      9	   2010	   14.3	   18.4
    17	      9	   2010	    9.5	   17.0
    18	      9	   2010	    5.0	   12.7
    19	      9	   2010	    5.0	   25.6
    20	      9	   2010	    7.5	   10.1
    21	      9	   2010	    3.3	   36.5
    22	      9	   2010	    7.2	   16.3
    23	      9	   2010	    1.9	   17.7
    24	      9	   2010	    8.0	   17.6
    25	      9	   2010	   11.0	   32.5
    26	      9	   2010	    3.8	   30.5
    27	      9	   2010	    9.0	   14.0
    28	      9	   2010	    9.2	  358.8
    29	      9	   2010	    9.2	   29.4
    30	      9	   2010	    6.0	    4.0
     1	     10	   2010	   13.6	   23.4
     2	     10	   2010	    1.9	    1.8
     3	     10	   2010	    4.1	   12.6
     4	     10	   2010	   21.8	   23.1
     5	     10	   2010	    3.2	   20.9
     6	     10	   2010	   10.8	   14.4
     7	     10	   2010	   21.1	   12.3
     8	     10	   2010	   12.4	   26.6
     9	     10	   2010	    6.9	   19.4
    10	     10	   2010	    7.9	   38.8
    11	     10	   2010	    9.0	   32.0
    12	     10	   2010	    4.3	    4.0
    13	     10	   2010	    8.6	   33.7
    14	     10	   2010	   25.7	   12.8
    15	     10	   2010	    9.5	   16.9
    16	     10	   2010	   14.5	   19.0
    17	     10	   2010	   22.1	   27.4
    18	     10	   2010	   11.0	   24.6
    19	     10	   2010	   19.4	   14.8
    20	     10	   2010	    3.3	   28.3
    21	     10	   2010	   16.1	   17.8
    22	     10	   2010	    9.9	   27.6
    23	     10	   2010	   12.2	   18.7
    24	     10	   2010	   11.1	   23.3
    25	     10	   2010	   14.1	   22.8
    26	     10	   2010	   11.2	    8.6
    27	     10	   2010	    7.0	   25.4
    28	     10	   2010	    7.9	   11.6
    29	     10	   2010	   18.8	   15.9
    30	     10	   2010	    7.7	   25.2
    31	     10	   2010	    2.3	   15.9
     1	     11	   2010	    9.8	   17.5
     2	     11	   2010	   14.2	   18.9
     3	     11	   2010	   11.4	   21.6
     4	     11	   2010	    4.7	   36.0
     5	     11	   2010	   17.4	   11.0
     6	     11	   2010	    2.9	   11.4
     7	     11	   2010	   18.5	    6.8
     8	     11	   2010	    6.8	   14.7
     9	     11	   2010	   13.6	   17.1
    10	     11	   2010	    7.6	   18.9
    11	     11	   2010	   -0.8	   23.9
    12	     11	   2010	    3.1	   15.8
    13	     11	   2010	   10.3	   37.1
    14	     11	   2010	    8.8	   16.8
    15	     11	   2010	   21.4	   14.2
    16	     11	   2010	   10.6	    9.2
    17	     11	   2010	   11.5	   29.1
    18	     11	   2010	   11.6	   14.3
    19	     11	   2010	    3.9	   12.0
    20	     11	   2010	    6.3	   24.5
    21	     11	   2010	   12.2	   51.5
    22	     11	   2010	   16.8	    7.7
    23	     11	   2010	   15.9	   19.0
    24	     11	   2010	   13.2	   36.3
    25	     11	   2010	    7.7	   19.2
    26	     11	   2010	   14.4	   13.7
    27	     11	   2010	    4.9	   15.6
    28	     11	   2010	   17.0	    8.2
    29	     11	   2010	    9.4	   19.7
    30	     11	   2010	    3.5	   10.2
     1	     12	   2010	   -0.4	   19.0
     2	     12	   2010	    2.4	   16.5
     3	     12	   2010	    1.3	   23.9
     4	     12	   2010	    9.1	    7.2
     5	     12	   2010	    3.9	   15.2
     6	     12	   2010	    6.3	   23.7
     7	     12	   2010	    1.3	   27.6
     8	     12	   2010	    2.2	    8.7
     9	     12	   2010	   11.6	   11.9
    10	     12	   2010	    7.4	   36.5
    11	     12	   2010	    8.9	   25.3
    12	     12	   2010	    9.1	   32.4
    13	     12	   2010	    4.8	   11.2
    14	     12	   2010	    8.6	   29.6
    15	     12	   2010	    4.8	    8.3
    16	     12	   2010	   12.2	   37.6
    17	     12	   2010	   11.3	    5.7
    18	     12	   2010	   16.9	   59.6
    19	     12	   2010	   10.3	    8.9
    20	     12	   2010	    6.7	   19.4
