Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	    3.5	   13.7
     2	      1	   2000	   11.8	   13.9
     3	      1	   2000	   11.6	   30.4
     4	      1	   2000	    4.0	   12.5
     5	      1	   2000	   10.1	   22.6
     6	      1	   2000	    2.6	   15.3
     7	      1	   2000	    3.5	    2.3
     8	      1	   2000	    9.3	   31.7
     9	      1	   2000	   12.4	   11.0
    10	      1	   2000	    8.3	    3.2
    11	      1	   2000	    8.4	    0.7
    12	      1	   2000	    4.3	   27.7
    13	      1	   2000	   17.3	    1.5
    14	      1	   2000	    8.4	   17.1
    15	      1	   2000	   20.8	   15.7
    16	      1	   2000	    8.4	   18.6
    17	      1	   2000	    4.9	   13.5
    18	      1	   2000	   -1.0	   15.3
    19	      1	   2000	    6.1	   22.1
    20	      1	   2000	    9.4	   29.6
    21	      1	   2000	    6.5	   10.7
    22	      1	   2000	    2.4	    6.3
    23	      1	   2000	    6.9	    4.1
    24	      1	   2000	    7.0	   12.0
    25	      1	   2000	    6.7	    6.6
    26	      1	   2000	    2.0	    8.2
    27	      1	   2000	    4.9	    4.1
    28	      1	   2000	    7.6	   19.9
    29	      1	   2000	    3.5	  355.7
    30	      1	   2000	    7.2	   12.1
    31	      1	   2000	   12.5	   22.6
     1	      2	   2000	   16.6	   33.6
     2	      2	   2000	    2.8	    0.1
     3	      2	   2000	    8.4	   26.7
     4	      2	   2000	    8.5	  359.4
     5	      2	   2000	   11.5	   21.4
     6	      2	   2000	    2.3	   17.3
     7	      2	   2000	   10.9	    3.2
     8	      2	   2000	   12.7	    1.4
     9	      2	   2000	    8.5	   12.8
    10	      2	   2000	    2.9	   10.6
    11	      2	   2000	   11.5	    7.5
    12	      2	   2000	   12.4	   10.0
    13	      2	   2000	    2.6	    5.2
    14	      2	   2000	    7.7	   22.6
    15	      2	   2000	   10.7	    8.0
    16	      2	   2000	    9.1	  355.6
    17	      2	   2000	    2.8	   27.4
    18	      2	   2000	    8.2	    5.1
    19	      2	   2000	    2.4	    1.9
    20	      2	   2000	   16.4	    7.3
    21	      2	   2000	    1.6	    8.0
    22	      2	   2000	    0.6	   20.9
    23	      2	   2000	    6.5	  353.0
    24	      2	   2000	   17.9	   36.9
    25	      2	   2000	    6.2	   35.6
    26	      2	   2000	    5.6	    1.4
    27	      2	   2000	    5.9	   12.9
    28	      2	   2000	   -0.6	   18.1
    29	      2	   2000	   11.2	   35.5
     1	      3	   2000	   13.7	   14.7
     2	      3	   2000	    9.1	   26.3
     3	      3	   2000	    6.2	  359.4
     4	      3	   2000	   12.0	  358.5
     5	      3	   2000	   10.0	   16.2
     6	      3	   2000	   11.6	    8.4
     7	      3	   2000	    2.1	   39.5
     8	      3	   2000	   14.0	    7.1
     9	      3	   2000	    6.5	  355.3
    10	      3	   2000	    4.4	    7.6
    11	      3	   2000	    8.8	   31.9
    12	      3	   2000	   -1.1	    9.8
    13	      3	   2000	    3.5	   20.3
    14	      3	   2000	   12.7	    4.5
    15	      3	   2000	    2.7	   20.9
    16	      3	   2000	   -2.4	   18.3
    17	      3	   2000	   15.9	    8.9
    18	      3	   2000	    4.1	   29.3
    19	      3	   2000	    1.3	    5.3
    20	      3	   2000	   -0.4	   31.5
    21	      3	   2000	    9.6	   14.7
    22	      3	   2000	    7.5	   24.4
    23	      3	   2000	    8.9	  359.1
    24	      3	   2000	    8.9	   22.4
    25	      3	   2000	    6.7	   18.8
    26	      3	   2000	   19.4	    1.8
    27	      3	   2000	   23.2	   10.7
    28	      3	   2000	   14.1	    1.0
    29	      3	   2000	   19.0	   20.9
    30	      3	   2000	   16.1	    8.7
    31	      3	   2000	   11.6	   25.3
     1	      4	   2000	   17.5	    2.7
     2	      4	   2000	   14.8	   19.0
     3	      4	   2000	    9.8	    8.6
     4	      4	   2000	    9.2	    7.3
     5	      4	   2000	    3.1	   16.5
     6	      4	   2000	    9.1	   13.6
     7	      4	   2000	    6.7	   30.1
     8	      4	   2000	    5.5	    8.1
     9	      4	   2000	    8.0	   10.4
    10	      4	   2000	    9.9	   22.3
    11	      4	   2000	   17.0	   12.4
    12	      4	   2000	    8.6	    7.2
    13	      4	   2000	    4.9	  359.2
    14	      4	   2000	    3.1	    3.9
    15	      4	   2000	    6.5	   35.9
    16	      4	   2000	   14.3	    4.0
    17	      4	   2000	    5.9	  360.0
    18	      4	   2000	   15.7	   24.1
    19	      4	   2000	    6.1	   11.9
    20	      4	   2000	    5.2	   16.0
    21	      4	   2000	    8.3	   14.9
    22	      4	   2000	    4.5	    9.2
    23	      4	   2000	    8.4	    6.3
    24	      4	   2000	   16.7	   19.8
    25	      4	   2000	    6.7	    1.2
    26	      4	   2000	    4.0	    0.8
    27	      4	   2000	   11.8	   15.9
    28	      4	   2000	    9.9	   17.8
    29	      4	   2000	   11.3	   11.4
    30	      4	   2000	    3.2	   14.6
     1	      5	   2000	    2.7	   21.8
     2	      5	   2000	   -1.5	   26.7
     3	      5	   2000	   11.3	   12.1
     4	      5	   2000	    8.3	   23.4
     5	      5	   2000	    4.9	    2.7
     6	      5	   2000	    2.9	  353.4
     7	      5	   2000	   20.9	   31.8
     8	      5	   2000	   12.9	   32.9
     9	      5	   2000	   -1.1	   41.1
    10	      5	   2000	   20.8	   23.8
