Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	    5.5	   14.2
     2	      1	   2000	    4.7	   18.6
     3	      1	   2000	   17.6	    6.0
     4	      1	   2000	   12.8	    6.2
     5	      1	   2000	    2.8	   20.3
     6	      1	   2000	    8.9	    4.5
     7	      1	   2000	    1.3	    1.5
     8	      1	   2000	    7.8	    3.7
     9	      1	   2000	   12.5	   12.2
    10	      1	   2000	    9.0	  354.3
    11	      1	   2000	    3.3	  351.5
    12	      1	   2000	    6.3	  338.2
    13	      1	   2000	    6.4	    9.1
    14	      1	   2000	    4.5	   10.9
    15	      1	   2000	    9.4	    9.2
    16	      1	   2000	    5.0	    0.9
    17	      1	   2000	    8.1	  357.4
    18	      1	   2000	   10.0	    4.8
    19	      1	   2000	   -0.8	  357.1
    20	      1	   2000	    5.0	   12.9
    21	      1	   2000	    7.3	   30.4
    22	      1	   2000	    8.4	    4.4
    23	      1	   2000	    5.7	  344.5
    24	      1	   2000	   15.8	    7.1
    25	      1	   2000	    4.1	  358.5
    26	      1	   2000	   17.4	  345.9
    27	      1	   2000	   11.2	   11.5
    28	      1	   2000	    3.8	    0.4
    29	      1	   2000	    7.5	   15.7
    30	      1	   2000	    2.1	  358.7
    31	      1	   2000	   11.5	   23.3
     1	      2	   2000	    5.0	   16.3
     2	      2	   2000	    7.8	    6.4
     3	      2	   2000	    9.0	    6.9
     4	      2	   2000	    8.0	  355.4
     5	      2	   2000	    9.9	   16.1
     6	      2	   2000	   10.4	    5.5
     7	      2	   2000	    7.4	   10.6
     8	      2	   2000	   -1.4	    3.5
     9	      2	   2000	   -1.6	    4.2
    10	      2	   2000	    9.4	   16.8
    11	      2	   2000	   10.3	   18.8
    12	      2	   2000	   12.4	    2.9
    13	      2	   2000	    6.5	   11.8
    14	      2	   2000	   21.4	    8.1
    15	      2	   2000	   10.5	   25.2
    16	      2	   2000	    7.5	   18.0
    17	      2	   2000	    6.2	    9.9
    18	      2	   2000	    5.0	   11.6
    19	      2	   2000	   15.6	    6.5
    20	      2	   2000	    3.4	   17.8
    21	      2	   2000	   13.2	   12.8
    22	      2	   2000	    2.6	   27.0
    23	      2	   2000	    3.7	   16.1
    24	      2	   2000	    4.9	   19.9
    25	      2	   2000	   14.9	  358.5
    26	      2	   2000	   14.2	    7.8
    27	      2	   2000	    5.0	  357.9
    28	      2	   2000	    3.6	    9.5
    29	      2	   2000	   12.0	    7.1
     1	      3	   2000	    3.9	   27.1
     2	      3	   2000	   17.4	   11.2
     3	      3	   2000	    6.9	   36.0
     4	      3	   2000	   14.5	    1.9
     5	      3	   2000	    9.1	    9.5
     6	      3	   2000	    3.8	    2.0
     7	      3	   2000	    9.6	   21.8
     8	      3	   2000	   11.4	   12.7
     9	      3	   2000	    5.1	    6.0
    10	      3	   2000	    7.4	    7.8
    11	      3	   2000	   12.9	   15.1
    12	      3	   2000	    4.1	    7.7
    13	      3	   2000	   13.6	    0.4
    14	      3	   2000	   10.4	   18.4
    15	      3	   2000	   -1.0	    8.9
    16	      3	   2000	    8.3	    8.0
    17	      3	   2000	    4.8	    5.8
    18	      3	   2000	    7.7	   12.1
    19	      3	   2000	    1.6	   10.0
    20	      3	   2000	    3.3	   18.9
    21	      3	   2000	    5.2	  348.0
    22	      3	   2000	    6.0	  357.2
    23	      3	   2000	    8.8	    6.5
    24	      3	   2000	   12.0	    7.8
    25	      3	   2000	    3.0	    7.0
    26	      3	   2000	    6.7	   16.3
    27	      3	   2000	    4.5	  350.7
    28	      3	   2000	    7.9	    0.5
    29	      3	   2000	   -0.4	  357.6
    30	      3	   2000	    4.3	  346.4
    31	      3	   2000	    1.5	  350.6
     1	      4	   2000	    7.4	  351.5
     2	      4	   2000	   10.3	   11.1
     3	      4	   2000	    5.1	    0.0
     4	      4	   2000	   10.9	    5.9
