Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   14.4	   31.7
     2	      1	   2000	   11.5	   12.7
     3	      1	   2000	    1.8	    6.7
     4	      1	   2000	   12.7	   16.9
     5	      1	   2000	    5.3	   13.8
     6	      1	   2000	    5.8	   18.6
     7	      1	   2000	    8.5	    8.9
     8	      1	   2000	    7.0	   16.5
     9	      1	   2000	   10.5	   11.9
    10	      1	   2000	   13.7	   10.9
    11	      1	   2000	   18.1	   16.4
    12	      1	   2000	   17.1	   19.7
    13	      1	   2000	    9.1	   26.1
    14	      1	   2000	    1.3	   29.0
    15	      1	   2000	    6.3	   16.4
    16	      1	   2000	    5.5	  355.3
    17	      1	   2000	    5.2	   20.6
    18	      1	   2000	   15.4	  353.4
    19	      1	   2000	   13.0	    6.8
    20	      1	   2000	    8.1	   18.4
    21	      1	   2000	    9.3	   15.4
    22	      1	   2000	   18.8	   23.4
    23	      1	   2000	   13.4	    6.2
    24	      1	   2000	   -0.4	   21.2
    25	      1	   2000	   12.9	  347.8
    26	      1	   2000	   14.1	   20.4
    27	      1	   2000	    7.5	   14.3
    28	      1	   2000	    8.6	   21.1
    29	      1	   2000	    5.4	    1.0
    30	      1	   2000	    5.0	   20.4
    31	      1	   2000	    0.8	  355.0
     1	      2	   2000	    6.6	    9.2
     2	      2	   2000	   16.8	   11.8
     3	      2	   2000	   15.9	  359.9
     4	      2	   2000	    2.3	   19.3
     5	      2	   2000	    4.0	    3.1
     6	      2	   2000	    8.2	    0.8
     7	      2	   2000	    8.2	    2.2
     8	      2	   2000	    5.6	   19.3
     9	      2	   2000	    2.0	   21.2
    10	      2	   2000	   12.6	   15.8
    11	      2	   2000	   13.4	   21.0
    12	      2	   2000	    6.7	   10.3
    13	      2	   2000	   15.6	   19.1
    14	      2	   2000	   22.3	   22.0
    15	      2	   2000	    7.9	    4.3
    16	      2	   2000	    9.2	    3.8
    17	      2	   2000	    5.3	   24.1
    18	      2	   2000	   22.5	   23.5
    19	      2	   2000	    7.8	   11.1
    20	      2	   2000	   18.3	    5.9
    21	      2	   2000	   19.9	   16.0
    22	      2	   2000	    4.3	   17.6
    23	      2	   2000	    6.7	  358.9
    24	      2	   2000	   24.3	    7.2
    25	      2	   2000	   13.9	   14.1
    26	      2	   2000	   20.9	   20.9
    27	      2	   2000	    9.9	    2.2
    28	      2	   2000	    7.1	   18.2
    29	      2	   2000	   18.4	   15.5
     1	      3	   2000	   25.2	    6.3
     2	      3	   2000	   12.4	    8.7
