Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   12.8	  359.0
     2	      1	   2000	   11.0	    4.7
     3	      1	   2000	   15.5	   11.8
     4	      1	   2000	   12.5	  344.1
     5	      1	   2000	    7.7	  359.5
     6	      1	   2000	    1.7	   16.8
     7	      1	   2000	   12.7	  355.8
     8	      1	   2000	    5.4	    2.0
     9	      1	   2000	    5.7	    2.7
    10	      1	   2000	    9.2	  356.1
    11	      1	   2000	   16.9	    3.1
    12	      1	   2000	    9.0	   13.7
    13	      1	   2000	   11.2	  358.3
    14	      1	   2000	   14.8	   15.0
    15	      1	   2000	   19.5	   10.2
    16	      1	   2000	    8.6	  357.1
    17	      1	   2000	    1.6	  356.9
    18	      1	   2000	   12.2	   18.6
    19	      1	   2000	   11.7	  358.3
    20	      1	   2000	   17.2	  358.4
    21	      1	   2000	    1.9	    7.6
    22	      1	   2000	    7.2	    6.4
    23	      1	   2000	   13.1	  358.1
    24	      1	   2000	    8.9	    1.4
    25	      1	   2000	   16.0	    9.5
    26	      1	   2000	    9.4	    5.8
    27	      1	   2000	    7.4	   21.2
    28	      1	   2000	   12.2	  356.3
    29	      1	   2000	   10.6	   24.0
    30	      1	   2000	    3.3	  357.2
    31	      1	   2000	    7.0	    2.0
     1	      2	   2000	   16.1	  356.8
     2	      2	   2000	    5.1	   10.7
     3	      2	   2000	   13.8	    1.1
     4	      2	   2000	    2.8	    3.7
     5	      2	   2000	    9.7	    9.6
     6	      2	   2000	   11.9	   11.7
     7	      2	   2000	    3.2	  351.1
     8	      2	   2000	    8.3	   25.8
     9	      2	   2000	    7.0	   16.5
    10	      2	   2000	    1.7	   16.0
    11	      2	   2000	    6.6	  353.9
    12	      2	   2000	   13.4	  344.5
    13	      2	   2000	    5.4	   12.6
    14	      2	   2000	    3.4	  354.4
    15	      2	   2000	    3.1	    0.1
    16	      2	   2000	    6.5	  350.7
    17	      2	   2000	    4.3	   10.5
    18	      2	   2000	    0.8	    9.6
    19	      2	   2000	    4.6	  355.2
    20	      2	   2000	    9.1	  359.8
    21	      2	   2000	    8.2	   11.4
    22	      2	   2000	    3.4	  354.3
    23	      2	   2000	    6.3	    5.5
    24	      2	   2000	    5.0	  351.3
    25	      2	   2000	    6.0	  359.6
    26	      2	   2000	   19.5	    3.6
    27	      2	   2000	   10.0	    4.3
    28	      2	   2000	   10.3	   14.5
    29	      2	   2000	    5.1	   11.1
     1	      3	   2000	    2.5	   27.7
     2	      3	   2000	    4.5	   17.7
     3	      3	   2000	    3.2	    7.1
     4	      3	   2000	    7.1	  349.3
     5	      3	   2000	   11.8	    5.6
     6	      3	   2000	    3.2	   27.0
     7	      3	   2000	    8.9	  356.6
     8	      3	   2000	   17.9	   14.0
     9	      3	   2000	   12.9	    3.0
    10	      3	   2000	   19.9	   18.7
    11	      3	   2000	   15.9	    4.1
    12	      3	   2000	    6.0	    4.1
    13	      3	   2000	    5.5	    2.1
    14	      3	   2000	    7.3	   13.6
    15	      3	   2000	    1.1	   12.3
    16	      3	   2000	   15.3	  360.0
    17	      3	   2000	   11.5	    6.0
    18	      3	   2000	    8.3	   17.8
    19	      3	   2000	   16.3	   22.4
    20	      3	   2000	   11.0	   23.8
    21	      3	   2000	   15.0	    1.9
    22	      3	   2000	    6.2	  359.7
    23	      3	   2000	   16.6	   23.3
    24	      3	   2000	    8.1	  343.9
    25	      3	   2000	    7.3	    3.4
    26	      3	   2000	    2.6	   12.4
    27	      3	   2000	   12.1	  355.3
    28	      3	   2000	   10.9	    4.5
    29	      3	   2000	   11.2	   12.2
    30	      3	   2000	   22.0	   13.6
    31	      3	   2000	    9.8	    7.8
     1	      4	   2000	   19.0	    4.6
     2	      4	   2000	    1.1	   23.7
     3	      4	   2000	    2.5	    1.9
     4	      4	   2000	    5.5	  337.7
     5	      4	   2000	   16.7	  347.1
     6	      4	   2000	   -1.9	  358.5
     7	      4	   2000	   21.2	  345.3
     8	      4	   2000	    5.0	    4.5
     9	      4	   2000	   10.9	   28.9
    10	      4	   2000	   18.3	    4.0
    11	      4	   2000	   14.9	   10.8
    12	      4	   2000	    9.3	  349.2
    13	      4	   2000	   22.8	    9.1
    14	      4	   2000	    4.8	  359.3
    15	      4	   2000	    2.2	    9.3
    16	      4	   2000	    8.0	    3.4
    17	      4	   2000	    6.3	  352.8
    18	      4	   2000	   10.1	   16.2
    19	      4	   2000	    3.1	    0.8
    20	      4	   2000	    8.3	  355.1
    21	      4	   2000	    6.1	    8.0
    22	      4	   2000	   19.0	    1.7
    23	      4	   2000	   13.3	    0.8
    24	      4	   2000	    6.9	   17.6
    25	      4	   2000	    7.0	  347.2
    26	      4	   2000	    9.2	  359.6
    27	      4	   2000	   -0.3	   22.6
    28	      4	   2000	    8.5	  359.4
    29	      4	   2000	   -1.5	    8.9
    30	      4	   2000	   15.5	    3.4
     1	      5	   2000	    6.1	  359.8
     2	      5	   2000	   13.9	  347.4
     3	      5	   2000	    4.7	  357.8
     4	      5	   2000	    6.1	   15.6
     5	      5	   2000	    1.4	   12.4
     6	      5	   2000	   11.3	  350.1
     7	      5	   2000	    2.4	   16.5
     8	      5	   2000	    2.4	   19.9
     9	      5	   2000	   12.8	    2.0
    10	      5	   2000	   11.5	   17.5
    11	      5	   2000	    7.8	   14.9
    12	      5	   2000	    8.7	   20.8
    13	      5	   2000	    1.4	    1.9
    14	      5	   2000	    6.0	  345.6
    15	      5	   2000	   20.2	    7.0
    16	      5	   2000	   15.4	   23.6
    17	      5	   2000	    1.0	    2.7
    18	      5	   2000	   11.5	  352.3
    19	      5	   2000	    2.4	   23.1
    20	      5	   2000	    6.2	  358.1
    21	      5	   2000	   -0.7	   10.8
    22	      5	   2000	    8.4	  350.2
    23	      5	   2000	   14.2	   18.2
    24	      5	   2000	   10.6	    7.4
    25	      5	   2000	   16.9	    6.9
    26	      5	   2000	    9.1	   10.0
    27	      5	   2000	    1.7	  354.4
    28	      5	   2000	    2.8	    4.5
    29	      5	   2000	   14.4	  358.4
    30	      5	   2000	   13.3	    8.0
    31	      5	   2000	   -0.9	   13.6
     1	      6	   2000	    1.6	    3.1
     2	      6	   2000	    9.5	   22.2
     3	      6	   2000	   -1.8	   10.7
     4	      6	   2000	    9.5	    5.1
     5	      6	   2000	   10.2	   11.1
     6	      6	   2000	    4.8	    8.8
     7	      6	   2000	    2.7	    8.9
     8	      6	   2000	    3.1	   10.8
     9	      6	   2000	    3.3	  351.6
    10	      6	   2000	   12.4	  359.1
    11	      6	   2000	    6.7	   13.0
    12	      6	   2000	    4.6	  358.4
    13	      6	   2000	   13.5	    3.0
    14	      6	   2000	   11.1	   12.2
    15	      6	   2000	    9.4	  355.0
    16	      6	   2000	    4.4	   16.5
    17	      6	   2000	   13.6	  354.9
    18	      6	   2000	    3.8	    9.6
    19	      6	   2000	   17.1	    6.7
