Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	    4.7	    5.3
     2	      1	   2000	    0.7	    4.9
     3	      1	   2000	   -1.2	   23.7
     4	      1	   2000	   11.7	   21.5
     5	      1	   2000	    7.5	    6.0
     6	      1	   2000	    8.9	    6.5
     7	      1	   2000	    6.7	  359.3
     8	      1	   2000	    4.2	    7.3
     9	      1	   2000	    8.3	   16.7
    10	      1	   2000	    9.2	   14.2
    11	      1	   2000	    7.8	   30.0
    12	      1	   2000	    4.5	   14.5
    13	      1	   2000	   11.2	    8.9
    14	      1	   2000	    2.0	   22.5
    15	      1	   2000	    4.6	  354.0
    16	      1	   2000	   17.4	    7.4
    17	      1	   2000	    5.8	    7.3
    18	      1	   2000	    0.9	    8.7
    19	      1	   2000	    8.1	   15.2
    20	      1	   2000	   11.7	  359.6
    21	      1	   2000	   12.7	    5.2
    22	      1	   2000	    7.6	   27.8
    23	      1	   2000	    2.3	  358.9
    24	      1	   2000	    9.3	  353.5
    25	      1	   2000	   15.5	    9.0
    26	      1	   2000	    7.2	    6.7
    27	      1	   2000	   13.2	   19.3
    28	      1	   2000	    9.2	   10.4
    29	      1	   2000	    1.5	   10.4
    30	      1	   2000	   13.6	    6.5
    31	      1	   2000	    8.6	    1.4
     1	      2	   2000	    9.9	    7.1
     2	      2	   2000	    5.8	  353.7
     3	      2	   2000	    2.3	    9.2
     4	      2	   2000	    7.8	    9.7
     5	      2	   2000	    8.4	   15.5
     6	      2	   2000	    3.4	   14.8
     7	      2	   2000	   11.9	    0.5
     8	      2	   2000	    0.9	   10.4
     9	      2	   2000	    6.1	   17.6
    10	      2	   2000	   14.9	   18.1
    11	      2	   2000	   10.9	  359.9
    12	      2	   2000	   17.7	   15.0
    13	      2	   2000	    4.3	  357.7
    14	      2	   2000	    6.4	    3.1
    15	      2	   2000	    7.3	   14.4
    16	      2	   2000	    4.3	    4.2
    17	      2	   2000	    5.0	   17.3
    18	      2	   2000	    7.6	   10.8
    19	      2	   2000	   12.8	    5.7
    20	      2	   2000	    5.8	    9.5
    21	      2	   2000	   10.4	   12.3
    22	      2	   2000	    4.6	   13.9
    23	      2	   2000	    9.0	    7.4
    24	      2	   2000	   12.2	   12.2
    25	      2	   2000	    1.1	   21.5
    26	      2	   2000	   22.8	    1.0
    27	      2	   2000	    6.7	   25.7
    28	      2	   2000	    3.7	    9.8
    29	      2	   2000	    4.9	    9.8
     1	      3	   2000	    2.7	   26.6
     2	      3	   2000	    7.1	    6.7
     3	      3	   2000	   10.1	   15.5
     4	      3	   2000	    7.2	   21.4
     5	      3	   2000	   13.3	   10.7
     6	      3	   2000	    5.7	   32.1
     7	      3	   2000	    5.0	    0.2
     8	      3	   2000	   13.9	  347.5
     9	      3	   2000	   10.7	    7.8
    10	      3	   2000	    5.6	   12.7
    11	      3	   2000	    9.5	   21.7
    12	      3	   2000	   13.9	    6.7
    13	      3	   2000	   15.3	    7.9
    14	      3	   2000	    5.1	   10.2
    15	      3	   2000	    0.6	   28.2
    16	      3	   2000	   11.3	   12.6
    17	      3	   2000	   13.1	    1.8
    18	      3	   2000	    7.7	   19.3
    19	      3	   2000	   16.1	    9.8
    20	      3	   2000	   14.8	   10.2
    21	      3	   2000	    3.1	   23.7
    22	      3	   2000	    0.0	   17.9
    23	      3	   2000	    5.1	  356.3
    24	      3	   2000	    8.9	    2.1
    25	      3	   2000	   -0.7	    8.3
    26	      3	   2000	   10.9	   31.6
    27	      3	   2000	    6.9	  359.4
    28	      3	   2000	    6.0	    4.8
    29	      3	   2000	   13.6	  357.8
    30	      3	   2000	    3.7	    0.3
    31	      3	   2000	    2.5	   15.6
     1	      4	   2000	   15.8	   11.2
     2	      4	   2000	   16.0	   17.6
     3	      4	   2000	   16.0	  352.3
     4	      4	   2000	    3.2	  338.8
     5	      4	   2000	   15.3	  351.0
     6	      4	   2000	    5.0	    6.7
     7	      4	   2000	   18.4	    1.8
     8	      4	   2000	   14.4	    8.3
     9	      4	   2000	   13.2	  356.5
    10	      4	   2000	   10.4	   20.1
    11	      4	   2000	   -0.6	    3.8
    12	      4	   2000	   19.7	    9.6
    13	      4	   2000	    2.6	    7.3
    14	      4	   2000	    2.3	    6.6
    15	      4	   2000	   15.7	   14.7
