Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	    8.0	    2.3
     2	      1	   2000	   22.2	   16.3
     3	      1	   2000	    3.4	   14.3
     4	      1	   2000	   10.7	   11.3
     5	      1	   2000	    6.7	    7.6
     6	      1	   2000	    7.6	   24.5
     7	      1	   2000	   11.1	    4.8
     8	      1	   2000	    7.3	    5.7
     9	      1	   2000	   12.6	  357.7
    10	      1	   2000	    2.1	   17.6
    11	      1	   2000	   12.1	   27.3
    12	      1	   2000	    9.8	    5.2
    13	      1	   2000	   12.7	    2.1
    14	      1	   2000	   11.5	   22.1
    15	      1	   2000	    5.5	    5.5
    16	      1	   2000	    2.9	   10.2
    17	      1	   2000	    8.2	  358.4
    18	      1	   2000	    2.6	  350.6
    19	      1	   2000	    5.5	   13.5
    20	      1	   2000	   -1.5	   29.5
    21	      1	   2000	    9.2	   11.1
    22	      1	   2000	   14.0	   13.4
    23	      1	   2000	    3.6	    3.6
    24	      1	   2000	    3.5	  355.3
    25	      1	   2000	   14.5	   30.2
    26	      1	   2000	   -1.5	  357.4
    27	      1	   2000	   -0.6	    7.8
    28	      1	   2000	    7.6	  353.4
    29	      1	   2000	    6.5	   14.9
    30	      1	   2000	    2.4	   30.7
    31	      1	   2000	   15.2	   13.5
     1	      2	   2000	    2.2	   12.9
     2	      2	   2000	   12.5	    3.8
     3	      2	   2000	   20.4	   19.1
     4	      2	   2000	    8.4	   17.0
     5	      2	   2000	    5.1	   23.4
     6	      2	   2000	   22.0	    6.4
     7	      2	   2000	   -0.3	   29.4
     8	      2	   2000	    6.4	  359.5
     9	      2	   2000	    5.1	    5.9
    10	      2	   2000	   18.9	   18.1
    11	      2	   2000	    7.9	   18.1
    12	      2	   2000	    6.8	   21.5
    13	      2	   2000	    7.6	   19.4
    14	      2	   2000	    7.0	   10.2
    15	      2	   2000	    6.2	   13.6
    16	      2	   2000	   11.3	    7.1
    17	      2	   2000	    3.1	   24.9
    18	      2	   2000	    4.2	   16.4
    19	      2	   2000	   14.5	   13.1
    20	      2	   2000	    6.4	   21.1
    21	      2	   2000	    4.2	  353.6
    22	      2	   2000	   12.5	   14.0
    23	      2	   2000	   14.9	    7.2
    24	      2	   2000	   10.8	   17.9
    25	      2	   2000	   12.6	  344.9
    26	      2	   2000	    8.9	   19.8
    27	      2	   2000	   10.9	  353.0
    28	      2	   2000	    7.8	    0.3
    29	      2	   2000	   13.0	  358.3
     1	      3	   2000	    6.6	   24.6
     2	      3	   2000	    7.3	    8.9
     3	      3	   2000	    7.9	    1.0
     4	      3	   2000	    7.0	   25.2
     5	      3	   2000	   14.2	   21.4
     6	      3	   2000	   10.1	   13.4
     7	      3	   2000	    5.5	    7.4
     8	      3	   2000	    9.7	   11.4
     9	      3	   2000	    5.2	  353.6
    10	      3	   2000	   -0.9	   16.8
    11	      3	   2000	    4.3	   18.5
    12	      3	   2000	    9.2	   21.2
    13	      3	   2000	    8.4	    2.3
    14	      3	   2000	    7.5	   22.8
    15	      3	   2000	   10.9	   10.8
    16	      3	   2000	    2.0	   15.3
    17	      3	   2000	    9.8	   11.6
    18	      3	   2000	   20.1	    5.0
    19	      3	   2000	    1.6	    6.9
    20	      3	   2000	    2.8	  358.9
    21	      3	   2000	   15.1	    0.8
    22	      3	   2000	    1.2	   12.7
    23	      3	   2000	   16.1	  322.9
    24	      3	   2000	    6.2	    2.6
    25	      3	   2000	    5.3	   11.1
    26	      3	   2000	   12.6	   20.3
    27	      3	   2000	    6.3	   24.6
    28	      3	   2000	    3.0	   34.3
    29	      3	   2000	   15.8	    7.4
    30	      3	   2000	   -0.9	   25.2
    31	      3	   2000	   12.5	   22.0
     1	      4	   2000	    9.2	   34.1
     2	      4	   2000	   13.2	   27.1
     3	      4	   2000	   16.4	   16.5
     4	      4	   2000	    7.9	    6.7
     5	      4	   2000	    8.3	  345.3
     6	      4	   2000	    4.8	  355.2
     7	      4	   2000	   16.6	    4.1
     8	      4	   2000	   13.5	   17.9
     9	      4	   2000	    2.9	   38.7
    10	      4	   2000	    7.5	    2.7
    11	      4	   2000	    9.3	  356.6
    12	      4	   2000	    3.7	  359.7
    13	      4	   2000	    5.9	   27.2
    14	      4	   2000	    3.8	  352.6
    15	      4	   2000	    6.0	   15.5
    16	      4	   2000	   14.9	    4.8
    17	      4	   2000	   16.5	   17.2
    18	      4	   2000	    6.1	    8.5
    19	      4	   2000	    3.6	   23.8
    20	      4	   2000	   14.3	    9.3
    21	      4	   2000	    2.8	    0.1
    22	      4	   2000	    4.1	    4.7
    23	      4	   2000	   11.4	   11.7
    24	      4	   2000	   11.4	   16.3
    25	      4	   2000	    9.9	   10.1
    26	      4	   2000	   11.1	  359.7
    27	      4	   2000	    8.7	   19.8
    28	      4	   2000	    5.3	    2.3
    29	      4	   2000	    5.9	   19.9
    30	      4	   2000	   13.9	   13.4
     1	      5	   2000	    9.5	   13.6
     2	      5	   2000	    4.6	   16.1
     3	      5	   2000	   14.9	   18.1
     4	      5	   2000	   13.5	  347.4
     5	      5	   2000	   10.1	   18.9
     6	      5	   2000	    5.6	   10.3
     7	      5	   2000	    7.8	   20.6
     8	      5	   2000	    7.0	    2.0
     9	      5	   2000	    5.7	    7.9
    10	      5	   2000	   14.2	   15.2
    11	      5	   2000	    3.5	   25.7
    12	      5	   2000	    6.9	    9.0
    13	      5	   2000	   12.3	   16.0
