Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   14.5	   58.4
     2	      1	   2000	    8.1	   42.8
     3	      1	   2000	    8.5	   48.1
     4	      1	   2000	    8.6	   34.1
     5	      1	   2000	   10.7	   38.2
     6	      1	   2000	    4.0	   33.7
     7	      1	   2000	   19.5	   50.1
     8	      1	   2000	   14.0	   57.7
     9	      1	   2000	    5.0	   47.4
    10	      1	   2000	   11.4	   38.6
    11	      1	   2000	   14.1	   41.5
    12	      1	   2000	   13.0	   42.7
    13	      1	   2000	   23.0	   44.4
    14	      1	   2000	   12.3	   39.4
    15	      1	   2000	    3.2	   40.2
    16	      1	   2000	    9.6	   33.0
    17	      1	   2000	   12.2	   47.1
    18	      1	   2000	    2.1	   48.3
    19	      1	   2000	    2.8	   45.5
    20	      1	   2000	    6.2	   49.0
    21	      1	   2000	   12.2	   46.2
    22	      1	   2000	    9.3	   63.6
    23	      1	   2000	    0.6	   46.3
    24	      1	   2000	   23.6	   41.3
    25	      1	   2000	   17.3	   57.2
    26	      1	   2000	    6.3	   42.2
    27	      1	   2000	   14.3	   50.5
    28	      1	   2000	   14.3	   24.4
    29	      1	   2000	   26.4	   64.7
    30	      1	   2000	   11.1	   49.6
    31	      1	   2000	   16.8	   41.3
     1	      2	   2000	    5.1	   42.1
     2	      2	   2000	   19.0	   57.6
     3	      2	   2000	    6.3	   61.3
     4	      2	   2000	    5.6	   44.7
     5	      2	   2000	   14.2	   44.8
     6	      2	   2000	    7.2	   36.4
     7	      2	   2000	   12.1	   47.7
     8	      2	   2000	    6.0	   39.8
     9	      2	   2000	    6.4	   40.3
    10	      2	   2000	    9.8	   30.6
    11	      2	   2000	    9.0	   60.0
    12	      2	   2000	    8.6	   32.8
    13	      2	   2000	   12.1	   37.8
    14	      2	   2000	    7.1	   19.3
    15	      2	   2000	   13.7	   29.8
    16	      2	   2000	   21.3	   49.9
    17	      2	   2000	    4.5	   46.6
    18	      2	   2000	    6.6	   35.4
    19	      2	   2000	    9.1	   41.6
    20	      2	   2000	    3.9	   39.3
    21	      2	   2000	    7.0	   32.8
    22	      2	   2000	    8.9	   33.4
    23	      2	   2000	    2.3	   42.0
    24	      2	   2000	    8.3	   43.7
    25	      2	   2000	    3.2	   38.8
    26	      2	   2000	    2.7	   57.5
    27	      2	   2000	   18.4	   39.1
    28	      2	   2000	    7.0	   32.1
    29	      2	   2000	    8.6	   37.2
     1	      3	   2000	    9.3	   37.5
     2	      3	   2000	   10.3	   47.5
     3	      3	   2000	   18.4	   38.1
     4	      3	   2000	   11.1	   52.6
     5	      3	   2000	    5.5	   37.8
     6	      3	   2000	   -1.3	   42.7
     7	      3	   2000	    5.8	   43.4
     8	      3	   2000	    7.1	   43.2
     9	      3	   2000	    2.8	   47.3
    10	      3	   2000	   12.4	   35.7
    11	      3	   2000	    4.3	   54.7
    12	      3	   2000	   15.0	   40.8
    13	      3	   2000	   -1.1	   23.7
    14	      3	   2000	    0.6	   40.1
    15	      3	   2000	    7.9	   34.6
    16	      3	   2000	    7.0	   35.9
    17	      3	   2000	   13.6	   48.7
    18	      3	   2000	   18.1	   35.0
    19	      3	   2000	   13.5	   33.6
    20	      3	   2000	   11.3	   34.3
    21	      3	   2000	   11.1	   33.6
    22	      3	   2000	   17.3	   30.0
    23	      3	   2000	   17.6	   63.3
    24	      3	   2000	    8.3	   53.2
    25	      3	   2000	    5.6	   29.7
    26	      3	   2000	    7.6	   50.1
    27	      3	   2000	   12.9	   62.2
    28	      3	   2000	    9.1	   52.4
    29	      3	   2000	    8.0	   45.7
    30	      3	   2000	    9.9	   43.8
    31	      3	   2000	    4.7	   45.4
     1	      4	   2000	    5.3	   33.2
     2	      4	   2000	   13.3	   40.1
     3	      4	   2000	    2.7	   37.1
     4	      4	   2000	   19.7	   47.7
     5	      4	   2000	    9.2	   40.8
     6	      4	   2000	   15.2	   63.2
     7	      4	   2000	    6.1	   48.2
     8	      4	   2000	    6.8	   38.7
     9	      4	   2000	   12.6	   46.2
    10	      4	   2000	   20.5	   38.2
    11	      4	   2000	    5.8	   35.3
    12	      4	   2000	    4.6	   52.7
    13	      4	   2000	   11.7	   46.5
    14	      4	   2000	    8.1	   35.1
    15	      4	   2000	    8.9	   52.1
    16	      4	   2000	    2.7	   38.3
    17	      4	   2000	    1.5	   36.3
    18	      4	   2000	    4.3	   48.3
    19	      4	   2000	   16.6	   40.8
    20	      4	   2000	    6.9	   57.8
    21	      4	   2000	    7.6	   43.8
    22	      4	   2000	    6.4	   34.6
    23	      4	   2000	   13.5	   41.3
    24	      4	   2000	    3.0	   44.6
    25	      4	   2000	    5.6	   38.7
    26	      4	   2000	    1.9	   32.0
    27	      4	   2000	   14.8	   52.1
    28	      4	   2000	   17.8	   42.0
    29	      4	   2000	   14.8	   55.3
    30	      4	   2000	   14.3	   36.5
     1	      5	   2000	    6.8	   56.7
     2	      5	   2000	    2.8	   41.9
     3	      5	   2000	    7.8	   44.2
     4	      5	   2000	    5.3	   25.9
     5	      5	   2000	    5.6	   51.7
     6	      5	   2000	   13.2	   40.1
     7	      5	   2000	    0.8	   50.1
     8	      5	   2000	   22.0	   40.8
     9	      5	   2000	   10.8	   21.4
    10	      5	   2000	   11.8	   49.4
    11	      5	   2000	   11.0	   62.1
    12	      5	   2000	    1.4	   59.7
    13	      5	   2000	   22.4	   23.0
    14	      5	   2000	   18.7	   35.4
    15	      5	   2000	   13.6	   32.8
    16	      5	   2000	   26.3	   48.5
    17	      5	   2000	   12.4	   40.1
    18	      5	   2000	    6.5	   35.1
    19	      5	   2000	    7.7	   47.0
    20	      5	   2000	   11.0	   45.4
    21	      5	   2000	   11.4	   50.8
    22	      5	   2000	   18.0	   39.9
    23	      5	   2000	    7.6	   39.0
    24	      5	   2000	    2.5	   56.3
    25	      5	   2000	   17.3	   41.5
    26	      5	   2000	    4.7	   44.7
    27	      5	   2000	    6.7	   48.9
    28	      5	   2000	    1.9	   44.9
    29	      5	   2000	   11.1	   37.1
    30	      5	   2000	   12.5	   32.1
    31	      5	   2000	   12.2	   62.8
     1	      6	   2000	   11.2	   58.1
     2	      6	   2000	    9.7	   24.6
     3	      6	   2000	    0.7	   36.3
     4	      6	   2000	   18.1	   54.6
     5	      6	   2000	   16.5	   29.4
     6	      6	   2000	    6.3	   50.3
     7	      6	   2000	    9.1	   47.5
     8	      6	   2000	   25.8	   28.7
     9	      6	   2000	   13.6	   48.7
    10	      6	   2000	    6.8	   56.8
    11	      6	   2000	   14.3	   38.8
    12	      6	   2000	    5.6	   41.6
    13	      6	   2000	    8.5	   48.7
    14	      6	   2000	    2.5	   41.0
    15	      6	   2000	    7.4	   27.2
    16	      6	   2000	    1.4	   51.2
    17	      6	   2000	    2.1	   30.0
    18	      6	   2000	   27.0	   55.9
    19	      6	   2000	    3.4	   36.4
    20	      6	   2000	    9.7	   49.1
    21	      6	   2000	   10.0	   51.4
    22	      6	   2000	    7.9	   38.2
    23	      6	   2000	    3.5	   54.2
    24	      6	   2000	   10.1	   52.3
    25	      6	   2000	   14.8	   34.8
    26	      6	   2000	   15.6	   37.5
    27	      6	   2000	   12.7	   32.7
    28	      6	   2000	   16.9	   46.1
    29	      6	   2000	    8.3	   39.9
    30	      6	   2000	    5.2	   29.1
     1	      7	   2000	    1.6	   55.9
     2	      7	   2000	    3.2	   22.9
     3	      7	   2000	   20.3	   44.4
     4	      7	   2000	   18.1	   50.5
     5	      7	   2000	   23.8	   44.6
     6	      7	   2000	   18.9	   48.8
     7	      7	   2000	   -1.2	   41.1
     8	      7	   2000	    8.8	   31.6
     9	      7	   2000	    4.3	   26.5
    10	      7	   2000	    6.1	   39.3
    11	      7	   2000	   15.2	   65.2
    12	      7	   2000	   -0.6	   51.7
    13	      7	   2000	    6.0	   44.8
    14	      7	   2000	   13.6	   58.5
    15	      7	   2000	   15.7	   51.0
    16	      7	   2000	   10.8	   38.3
    17	      7	   2000	   21.4	   66.1
    18	      7	   2000	    4.4	   46.1
    19	      7	   2000	    4.5	   47.9
    20	      7	   2000	    6.5	   45.2
    21	      7	   2000	    4.1	   42.3
    22	      7	   2000	   11.0	   45.9
    23	      7	   2000	   13.5	   42.2
    24	      7	   2000	   18.3	   49.5
    25	      7	   2000	    8.4	   71.4
    26	      7	   2000	   15.1	   44.1
    27	      7	   2000	    5.7	   36.8
    28	      7	   2000	   10.3	   36.9
    29	      7	   2000	   14.0	   36.8
    30	      7	   2000	    4.2	   41.0
    31	      7	   2000	   16.9	   43.1
     1	      8	   2000	    7.6	   36.3
     2	      8	   2000	   15.2	   51.2
     3	      8	   2000	   12.2	   53.9
     4	      8	   2000	   17.7	   48.9
     5	      8	   2000	   23.2	   53.1
     6	      8	   2000	   10.2	   52.6
     7	      8	   2000	    7.6	   46.1
     8	      8	   2000	    4.9	   33.3
     9	      8	   2000	    9.0	   42.8
    10	      8	   2000	    8.1	   39.6
    11	      8	   2000	    2.2	   36.7
    12	      8	   2000	   11.1	   54.1
    13	      8	   2000	   17.2	   31.0
    14	      8	   2000	   18.6	   47.0
    15	      8	   2000	   10.5	   39.6
    16	      8	   2000	    4.3	   31.0
    17	      8	   2000	    4.5	   45.2
    18	      8	   2000	   17.3	   47.0
    19	      8	   2000	    0.2	   26.8
    20	      8	   2000	    3.8	   28.1
    21	      8	   2000	   16.2	   33.2
    22	      8	   2000	   11.3	   54.6
    23	      8	   2000	    5.7	   56.4
    24	      8	   2000	   15.2	   57.2
    25	      8	   2000	   15.1	   31.8
    26	      8	   2000	    9.2	   45.9
    27	      8	   2000	    5.0	   40.4
    28	      8	   2000	   17.4	   42.3
    29	      8	   2000	   10.2	   38.7
    30	      8	   2000	    8.9	   41.5
    31	      8	   2000	    8.6	   49.5
     1	      9	   2000	    7.6	   50.1
     2	      9	   2000	    3.9	   32.5
     3	      9	   2000	   13.3	   57.9
     4	      9	   2000	    4.1	   25.0
     5	      9	   2000	    1.6	   52.5
     6	      9	   2000	    5.5	   48.2
     7	      9	   2000	   10.5	   43.5
     8	      9	   2000	    6.4	   47.9
     9	      9	   2000	    9.7	   42.8
    10	      9	   2000	   11.6	   29.4
    11	      9	   2000	    3.3	   42.3
    12	      9	   2000	   24.6	   25.6
    13	      9	   2000	   11.2	   48.1
    14	      9	   2000	   -1.2	   44.0
    15	      9	   2000	    8.2	   45.0
    16	      9	   2000	   19.4	   44.7
    17	      9	   2000	    3.7	   45.4
    18	      9	   2000	   13.2	   47.3
    19	      9	   2000	    7.2	   37.5
    20	      9	   2000	   14.1	   49.6
    21	      9	   2000	    0.3	   48.5
    22	      9	   2000	   11.6	   39.9
    23	      9	   2000	    2.2	   60.6
    24	      9	   2000	   13.9	   35.0
    25	      9	   2000	    7.7	   25.9
    26	      9	   2000	   18.5	   30.3
    27	      9	   2000	   16.5	   28.5
    28	      9	   2000	   14.6	   33.8
    29	      9	   2000	    6.1	   42.6
    30	      9	   2000	   11.1	   44.1
     1	     10	   2000	    9.8	   27.7
     2	     10	   2000	   18.3	   45.3
     3	     10	   2000	    5.1	   47.9
     4	     10	   2000	   13.6	   43.9
     5	     10	   2000	   15.3	   54.5
     6	     10	   2000	   11.6	   54.6
     7	     10	   2000	   24.4	   47.3
     8	     10	   2000	    8.9	   56.7
     9	     10	   2000	    4.3	   41.5
    10	     10	   2000	    7.1	   44.4
    11	     10	   2000	   10.7	   34.2
    12	     10	   2000	    3.2	   33.4
    13	     10	   2000	   16.9	   50.1
    14	     10	   2000	    7.3	   33.7
    15	     10	   2000	   -0.6	   46.2
    16	     10	   2000	   22.2	   40.1
    17	     10	   2000	   14.2	   53.6
    18	     10	   2000	   14.1	   55.9
    19	     10	   2000	    9.8	   37.6
    20	     10	   2000	   16.1	   31.5
    21	     10	   2000	    2.9	   36.8
    22	     10	   2000	    6.7	   60.7
    23	     10	   2000	   10.5	   35.2
    24	     10	   2000	   10.3	   55.7
    25	     10	   2000	    4.0	   36.3
    26	     10	   2000	   14.1	   44.2
    27	     10	   2000	    4.7	   56.5
