Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2008	   13.3	   28.4
     2	      1	   2008	   28.3	   21.6
     3	      1	   2008	   15.5	   10.5
     4	      1	   2008	    4.2	   12.3
     5	      1	   2008	   12.1	   12.8
     6	      1	   2008	   14.9	   13.8
     7	      1	   2008	   16.2	   10.4
     8	      1	   2008	   16.9	   12.9
     9	      1	   2008	    5.5	   14.5
    10	      1	   2008	   10.8	    4.1
    11	      1	   2008	   16.2	    7.2
    12	      1	   2008	   20.5	   13.0
    13	      1	   2008	   22.1	    6.2
    14	      1	   2008	   15.4	    8.2
    15	      1	   2008	   18.1	   19.8
    16	      1	   2008	   21.4	   18.3
    17	      1	   2008	    6.7	   18.1
    18	      1	   2008	   21.0	   24.4
    19	      1	   2008	   14.4	   10.7
    20	      1	   2008	   22.5	    8.4
    21	      1	   2008	   25.1	   10.7
    22	      1	   2008	    9.2	   25.7
    23	      1	   2008	   17.7	    7.8
    24	      1	   2008	   13.8	   27.4
    25	      1	   2008	   14.2	    6.8
    26	      1	   2008	   16.2	   17.2
    27	      1	   2008	   16.7	  355.4
    28	      1	   2008	   24.1	   10.2
    29	      1	   2008	   10.1	   17.8
    30	      1	   2008	   12.1	   13.0
    31	      1	   2008	   14.2	    5.3
     1	      2	   2008	   21.7	    9.8
     2	      2	   2008	   21.7	    6.2
     3	      2	   2008	   13.0	   30.3
     4	      2	   2008	   27.6	   11.3
     5	      2	   2008	   22.1	    3.7
     6	      2	   2008	   17.1	   22.2
     7	      2	   2008	   16.8	   15.8
     8	      2	   2008	    3.1	  359.3
     9	      2	   2008	   14.8	   13.4
    10	      2	   2008	   21.7	    9.0
    11	      2	   2008	    6.6	   28.1
    12	      2	   2008	   12.9	   16.0
    13	      2	   2008	    9.2	  356.8
    14	      2	   2008	   17.7	   19.3
    15	      2	   2008	   18.5	    5.9
    16	      2	   2008	    5.9	   13.7
    17	      2	   2008	   18.3	    9.5
    18	      2	   2008	   15.0	    7.8
    19	      2	   2008	    4.7	    5.5
    20	      2	   2008	   18.8	  354.9
    21	      2	   2008	   18.1	    5.6
    22	      2	   2008	   10.8	    6.3
    23	      2	   2008	   19.9	    0.6
