Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   11.9	   14.0
     2	      1	   2012	    9.3	    3.9
     3	      1	   2012	    2.7	  358.6
     4	      1	   2012	    7.6	    9.9
     5	      1	   2012	    8.6	    3.8
     6	      1	   2012	    9.0	    4.7
     7	      1	   2012	    7.4	   13.8
     8	      1	   2012	    2.8	    4.8
     9	      1	   2012	   12.9	  350.9
    10	      1	   2012	    1.8	   20.4
    11	      1	   2012	    6.4	  348.5
    12	      1	   2012	    4.5	    4.7
    13	      1	   2012	   11.1	  352.1
    14	      1	   2012	    4.6	   11.8
    15	      1	   2012	   -0.2	    5.0
    16	      1	   2012	    5.7	    9.8
    17	      1	   2012	   12.5	    3.4
    18	      1	   2012	    3.3	    2.5
    19	      1	   2012	   -0.2	    7.8
    20	      1	   2012	   12.6	    0.6
    21	      1	   2012	    3.6	  358.1
    22	      1	   2012	    9.9	  358.7
    23	      1	   2012	    7.2	    5.9
    24	      1	   2012	   11.1	    7.6
    25	      1	   2012	   13.1	  356.8
    26	      1	   2012	    7.4	    7.0
    27	      1	   2012	    7.2	   33.8
    28	      1	   2012	    3.9	  354.0
    29	      1	   2012	    9.0	   12.7
    30	      1	   2012	    8.1	   10.4
    31	      1	   2012	    7.6	  354.0
     1	      2	   2012	   14.1	  359.4
     2	      2	   2012	   19.1	    3.4
     3	      2	   2012	   13.2	    1.9
     4	      2	   2012	    4.5	  356.4
     5	      2	   2012	   10.2	  352.5
     6	      2	   2012	    9.4	   12.5
     7	      2	   2012	    9.1	   27.8
     8	      2	   2012	    9.6	    5.6
     9	      2	   2012	    1.9	   13.6
    10	      2	   2012	    6.0	   14.8
    11	      2	   2012	   10.6	    2.9
    12	      2	   2012	   10.7	  356.1
    13	      2	   2012	    6.9	  355.6
    14	      2	   2012	    6.9	   25.9
    15	      2	   2012	    7.3	   12.8
    16	      2	   2012	    8.5	   24.9
    17	      2	   2012	    6.6	    8.0
    18	      2	   2012	   12.0	  356.1
    19	      2	   2012	    9.2	  359.8
    20	      2	   2012	   10.3	    5.6
    21	      2	   2012	   17.7	    2.1
    22	      2	   2012	    6.4	   11.3
    23	      2	   2012	   11.1	   19.9
    24	      2	   2012	    4.8	  359.0
    25	      2	   2012	   13.8	    4.5
    26	      2	   2012	    4.2	  357.9
    27	      2	   2012	   11.0	    9.5
    28	      2	   2012	   13.6	   24.1
    29	      2	   2012	   15.8	    7.4
     1	      3	   2012	   15.5	  358.3
     2	      3	   2012	    6.3	  341.1
     3	      3	   2012	    5.6	    7.6
     4	      3	   2012	    3.4	    4.1
     5	      3	   2012	    6.1	    9.7
     6	      3	   2012	    8.4	   11.3
     7	      3	   2012	   10.0	   10.4
     8	      3	   2012	    2.3	    1.5
     9	      3	   2012	   10.5	    2.3
    10	      3	   2012	   23.0	    9.0
    11	      3	   2012	    7.7	  356.9
    12	      3	   2012	    7.2	  346.2
    13	      3	   2012	   14.5	  356.6
    14	      3	   2012	    7.3	   17.0
    15	      3	   2012	    9.0	  359.2
    16	      3	   2012	   16.9	   12.9
    17	      3	   2012	   10.0	    7.0
    18	      3	   2012	   13.4	   15.9
    19	      3	   2012	   13.9	    7.7
    20	      3	   2012	    5.0	    2.4
    21	      3	   2012	   12.4	   12.1
    22	      3	   2012	   -0.4	   22.6
    23	      3	   2012	   12.8	    4.6
    24	      3	   2012	    4.6	  359.7
    25	      3	   2012	    2.3	   19.0
    26	      3	   2012	    4.0	   18.3
    27	      3	   2012	   -0.5	  357.7
    28	      3	   2012	    3.0	    4.8
    29	      3	   2012	   13.3	  352.2
    30	      3	   2012	    3.3	   14.3
    31	      3	   2012	   12.6	   13.7
     1	      4	   2012	    6.3	   14.2
     2	      4	   2012	   16.8	    7.3
     3	      4	   2012	   -0.7	    5.7
