Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   14.3	  358.6
     2	      1	   2012	   14.3	  350.5
     3	      1	   2012	    4.7	  345.7
     4	      1	   2012	    4.3	  352.3
     5	      1	   2012	    6.5	  348.2
     6	      1	   2012	   11.8	    2.8
     7	      1	   2012	   -0.4	    5.2
     8	      1	   2012	    3.9	  350.3
     9	      1	   2012	    5.9	  354.8
    10	      1	   2012	    1.9	   26.3
    11	      1	   2012	   10.9	  358.1
    12	      1	   2012	    4.5	  339.4
    13	      1	   2012	   -0.3	  354.6
    14	      1	   2012	   14.2	  357.4
    15	      1	   2012	    7.2	  344.2
    16	      1	   2012	    6.8	  350.5
    17	      1	   2012	    8.0	    5.2
    18	      1	   2012	    1.5	  350.0
    19	      1	   2012	    7.7	  348.4
    20	      1	   2012	   10.0	  348.9
    21	      1	   2012	   18.8	  356.2
    22	      1	   2012	    7.8	    0.9
    23	      1	   2012	   22.9	  357.1
    24	      1	   2012	    8.3	    6.6
    25	      1	   2012	    4.7	  343.5
    26	      1	   2012	    6.6	    2.1
    27	      1	   2012	    6.6	    0.3
    28	      1	   2012	   13.4	  349.4
    29	      1	   2012	    9.2	  336.2
    30	      1	   2012	    2.8	  345.1
    31	      1	   2012	    6.7	  359.7
     1	      2	   2012	    4.3	  354.4
     2	      2	   2012	   21.4	  344.7
     3	      2	   2012	    6.0	  359.8
     4	      2	   2012	   14.0	    6.5
     5	      2	   2012	    6.3	  356.2
     6	      2	   2012	    3.3	  327.0
     7	      2	   2012	    8.7	  352.7
     8	      2	   2012	   20.1	  347.8
     9	      2	   2012	   12.9	  356.4
    10	      2	   2012	    9.8	    6.6
    11	      2	   2012	   13.4	  350.4
    12	      2	   2012	   16.4	  354.9
    13	      2	   2012	   13.6	  357.3
    14	      2	   2012	   14.0	  336.3
    15	      2	   2012	    9.1	  359.4
    16	      2	   2012	   10.4	    7.1
    17	      2	   2012	   14.4	  355.6
    18	      2	   2012	    7.5	  347.0
    19	      2	   2012	    9.6	    5.7
    20	      2	   2012	    2.5	    3.2
    21	      2	   2012	    9.6	    5.4
    22	      2	   2012	    9.7	   15.7
    23	      2	   2012	    7.9	    2.4
    24	      2	   2012	    5.7	    6.3
    25	      2	   2012	   10.8	    7.7
    26	      2	   2012	   12.9	  337.4
    27	      2	   2012	   10.0	    0.0
    28	      2	   2012	    5.7	  357.9
    29	      2	   2012	    7.4	    4.2
     1	      3	   2012	   11.2	  358.0
     2	      3	   2012	    8.6	  350.9
     3	      3	   2012	   17.8	    0.6
     4	      3	   2012	   11.8	  343.9
     5	      3	   2012	    6.4	  359.4
     6	      3	   2012	   10.3	  340.8
     7	      3	   2012	   10.2	  342.4
     8	      3	   2012	    8.1	  351.5
     9	      3	   2012	    9.5	  343.8
    10	      3	   2012	    9.3	   12.6
    11	      3	   2012	   11.9	  344.9
    12	      3	   2012	    4.3	  324.9
    13	      3	   2012	    9.6	  356.6
    14	      3	   2012	    3.1	    9.9
    15	      3	   2012	    3.2	   16.2
    16	      3	   2012	   18.8	    2.8
    17	      3	   2012	   10.1	    0.4
    18	      3	   2012	    4.0	    3.3
    19	      3	   2012	    8.6	    8.4
    20	      3	   2012	   19.5	  355.7
    21	      3	   2012	    3.4	  358.3
    22	      3	   2012	    2.8	    9.5
    23	      3	   2012	    4.8	    0.6
    24	      3	   2012	   10.0	    2.7
    25	      3	   2012	    8.6	  347.1
    26	      3	   2012	    5.9	  358.8
    27	      3	   2012	    5.7	    4.4
    28	      3	   2012	   13.8	    7.3
